총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)휴온스,2019. 03,3점,"""외형으로 보면 엄청 성장하고 있는 회사지만 실상은...""",동종업계 비교하여 준수한 연봉수준 내부고발로 인하여 점점 워라밸이 좋아지고 있음,발전없는 업무처리 시대에 맞지않는 운영방식 관리자들의 나이가 높아 세대교체가 필수,시대에 맞게 움직여야 합니다 지주사 및 계열사를 늘이는것도 좋지만 본질을 잊지 않았으면...
2.6,(주)휴온스,2019. 02,2점,"""다품종 소량생산으로 많은 경험을 할 수 있으나 해야할 일이 많습니다..""",다양한 제품을 맡아야하기 때문에 다양한 경험을 할 수 있음. 비교적 분위기는 자유로움,일은 많고 동종업계 중 연봉이 낮은 편. 타부서들끼리 사이가 좋지않은 경우가 많음,"일에비해 받는 연봉이 적습니다
부서간의 업무 분담이 체계화 되어있지 않음
직원들 복지에 신경써주시길"
2.6,(주)휴온스,2019. 02,3점,"""야근수당은 주지만 너무바쁜곳 여초회사""","연차를 눈치없이쓸수있고
야근수당을줌
젊은분위기 수평적인분위기",일이너무많고 별로인사람들이 곳곳에 있음 주의해야됨 야근이잦음,연봉을 올려주고 품질관리 근무환경을 개선해야함
2.6,(주)휴온스,2019. 01,4점,"""배우기에 좋은회사 다양한 제품군을 접할수있다""","조식중식석식제공
셔틀버스
직원들의 연령대가 어리다
여름휴가 겨울휴가가 길다","지리적인단점
향남이나 오송에만 있어도 훨씬 살기좋을것같다",공장이 이전한다면 직원들의 만족도가 더높아질것같습니다
2.6,(주)휴온스,2018. 12,4점,"""전체적으로 젊은 분위기로 재미있게 다닐 수 있음.""",9시 이후에 퇴근할 경우 2만원씩 교통비를 지급하고 매 달 자기계발비를 주는데 아주 쏠쏠함,너무 시골에 위치해서 퇴근하고 할 게 없다는 것이 단점임.,매출을 올리고자 무리하게 스케줄을 짜지 않았으면 함.
2.6,(주)휴온스,2018. 12,4점,"""복지와 급여수준이 중상 이상이지만 때론 업무와 사람관계가 힘들다""","기회가 있다 그리고 직원들 교육에 힘쓰며 성장속도가 좋다
리더쉽이 있다. 복지자 좋다","고성장에 따른 피로도가 보이며, 지역적 특성과 인적 자원에 대한 다양성이 없다
때론 보고체계가 눈 귀 입이 다 막혀있는것 같은 느낌이다.",화이팅하세요. 지금까지 잘하시고 있으시고 앞으로도 무궁한 발전 이루시길 바랍니다.
2.6,(주)휴온스,2018. 12,3점,"""매출면이나 성장면에서 무섭게 올라가고 있는 회사라고 생각합니다.""",팀바팀이라 각각 느끼는 장점은 다르겠지만 발전하려는 모습이 보여 성장면에서는 좋습니다.,타제약에 비한 적은 연봉과 체계가 확실히 잡히지 않은 미숙한 점을 말씀드릴 수 있습니다.,오래다닐 수 있는 회사라는 평이 많아졌으면 좋겠습니다. 근속연수가 타기업에 비해 너무도 짧다는 평이 많습니다.
2.6,(주)휴온스,2018. 12,3점,"""주력상품이 없이 다품종 소량생산을 모토로 하고있어 업무량이 많고 배울수 있는 기회가 많으나 동종업계에 비해 연봉이 적음""",꾸준히 복지나 연봉체계등이 개선되고 있으며 사람들은 대체로 좋음,업무가 순조롭게 진행되는 경우가 매우 희박하며 연봉이 적음,효율적인 업무 분배가 필요하며 제품 개발시 충분한 검토후에 진행하면 업무효율이 배가 될 것임.
2.6,(주)휴온스,2018. 11,2점,"""직원의 미래는 생각하지 않는 회사, 부서간 서로 살기 위해 서로 물어뜯는 회사.""",사업부간 분위기 차이가 상당하여 지역 부여가 회사생활에 미래를 좌우하는 것에 큰 영향을 미침. 나는 분위기 좋은곳에 있다 나와서 그나마 장점이었다 생각함.,"단점은 정말 많지만 내가 염증을 느꼈던 건, 회사 자체가 시장에서 자리 잡기 힘든 품목에 대한 판매 강요가 너무 심하다. 이 부분이 업무적 스트레스의 상당한 부분을 차지하며, 모든 회사가 비슷하겠지만 도태되는 순간 조직에서 버려지는 수순이 너무 물흐르듯 흘러감. 경험해 보지 못한 사람들이 대다수겠지만 주마감이라는 말도 안되는 압박 시스템을 만들어 업무의 시너지 효과나 플러스 효과를 내는 것이 아니라 하지 말아야 할 행동들을 방관하는 프로세스를 만든 꼴이됨.
마지막으로 이 회사는 문제가 생겼을 때, 모든 문제를 직원에게 전가시킬 수 있는 완벽한 체계를 갖추고 항상 법적인 문제의 면피를 생각하는 회사.
매출이 잘나오면 더 해달라고 난리고 못나오면 못한다고 난리지만, 돈은 똑같이 받는 다는게 문제. 인센티브는 빛좋은 개살구 말만 그럴싸한 것.
뭔소린지 모를수도 있지만 만약 들어가게 된다면 뼈져리게 느끼는 부분들이 생길것임","자기 코만 닦고 살지 마세요 제발들.
부서간 협업이 되야지만 살 수 있는데 부회장님 눈치본다고 같은 식구들 깍아내리고 헐뜯지들 마시구요.
정말 자부심을 느끼고 다니던 직원들의 자존감을 떨어뜨리는 경영은 자제들 하세요."
2.6,(주)휴온스,2018. 10,3점,"""다들 이직 준비를 많이함. 낮은 인지도""",조금씩 성장 하고있는 회사. 하지만 잘 모르겠음. 건물이 깨끗함,위치가 안좋음ㅠ시골같은곳 연봉이 작다 일이 많은편이나 낮은인지도,군대문화가 없어졌으면 좋겠다. 연봉이 작다
