총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,글로벌텍스프리(주),2017. 05,1점,"""회사를 위해 열정을 쏟아부어도 아무도 알아주지도, 알고 싶어하지도 않는 분위기""","큰 강점, 능력을 요하지 않는 업무
텍스프리 분야에서는 아직까지는 1위 기업","본사에 있는 사람들은 환급 카운터 직원들도 같은 회사 소속임에도 불구하고, 하청업체 사람들 대하듯 함.
내가 잘못해도 내 탓, 본인이 잘못해도 내 탓. 탓하기 바쁨.
일에 대한 체계가 명확하지 않음. 자주 바뀜.
시키기만 할뿐 정작 본인들이 하는 일은 없음.
근속년수가 절대 길 수 없는 곳.

아직까지는 업계 1위지만, 여기저기서 뛰어들고 대기업도 손을 뻗는 현 시점에서 그리 오래 1위자리를 유지하지 못할듯함.","사내 정치만 하려하지 말고, 진정 무엇이 회사발전에 도움이 되는지 되돌아보았으면."
2.6,글로벌텍스프리(주),2017. 04,1점,"""회사 모듈자체는 참좋으나 새로온 임원진들로 인해 점점 산으로 가고있는 회사""","업무지식이 많이 없어도 살아남을수 있음
자기계발비를 줌","실무진들에게 보상이 전혀없으며 사내정치를 요구하다보니 내부적으로 발전을 하지 못함
매출이 늘어도 성과금 전혀없음",겉모습만 동종업계1위지만 속빈강정뿐인 회사가 되지 않기를 바랍니다.
2.6,글로벌텍스프리(주),2017. 01,2점,"""택스리펀드 업계중 국내에선 최고, 유럽진출 투자유치에 성공""","여자들이 많지만 사내 분위기가 좋고
업무가 비교적 쉽다","스케쥴 업무로 인해 불규칙한 생활
임원진이 직원들한테 툭하면 반말하고 존중을 안해줌
오래 일할 곳이 아니다",직원들을 존중해 주고 전체적으로 체계를 잡길 원한다..
2.6,글로벌텍스프리(주),2017. 01,2점,"""텍스프리회사중 업계 1위, 상장준비중이며 투자유치가 활발""","서울 명동 한복판에 위치해서 출퇴근시 대중교통이용하기 좋음. 근처에 먹거리들이 많고 놀곳도 많음.
투자유치가잘됨","부서별 협조가 좋지 않음 야근비는 주나 주말에만 해당.
처음 급여가 좋지않음",상장만을 위한 준비보다 상장이후에도 회사가 성장할 수 있는 기반을 마련해 주세요
2.6,글로벌텍스프리(주),2016. 12,2점,"""말로는 업계 1위라고 하나 점점 동종업계에 밀리는 중""","연차를 비교적 쉽게 쓸수있음 연차를 자유롭게 쓸 수 있다........연차를 쓸 수 있다
업무가 비교적 수월하다","체계가 없음
임원진은 전부 낙하산
툭하면 인사개편되어 어느샌가 자기 상사가 바껴있는것을 볼 수있음
전형적인 대한민국의 학연 지연을 볼 수있음",임원진을 밥먹듯이 뽑을 시간에 직원 복지에 좀 더 신경을 써줬으면
2.6,글로벌텍스프리(주),2016. 12,4점,"""국내 및 아시아 업계 1위의 텍스리펀드 회사, 향후 성장 가능성 높음.
현장 데스크 근무직으로서 능력과 본인의 의지에 따른 해외 파견 근무도 가능(일본, 싱가폴). (이전 대기업에 비해)의사결정 빠르고 젊고 활기찬 분위기.""","현장은 스케쥴 근무이나, 휴무 및 연차 사용은 탄력적으로 조정 가능(지점별 분위기 상이 가능성 有). 직원교육비 및 건강검진, 우리사주 등이 복지 자랑거리. 여성도 힘들지 않게 (결혼, 임신, 출산 후에도) 오래 근무하기 좋음. 어학 능력이 뒷받침 된다면 진입 장벽은 높지 않음.","연봉이 일반 중소기업 수준으로 낮은 편,
KT, 롯데, 갤러리아, 현대 등 타 대기업이 시장 진입 의사 타진 중임, 이 상황은 글로벌 텍스프리에겐 MS가 빠지는 위협이 될 수 있으나, 소비자 및 이직 시장에선 기회 요인으로 작용 될 수 있음.","타기업들의 계속되는 도전과 시장 진입속에 선의의 경쟁으로 1위의 자리를 지켜내고, 더욱 경쟁력을 갖춘 글로벌텍스프리가 될 수 있도록 이끌어주십시오."
2.6,글로벌텍스프리(주),2016. 09,4점,"""회사내 팀에 따라 조금 차이는 있지만 전반적으로 활기차게 내시간 챙기며 일할수 있는 곳.
업계 1위로 평소 회사 매출은 좋으나 코로나 등 외부요인에 의한 영향이 크다""","팀바이팀으로 조금씩 분위기 차이는 있으나 전체적으로 젊은 회사 분위기
업무적인 부분에서도 부담이 덜한 편","중국의 영향을 너무 많이 받는다
해당 영향으로 회사가 너무 좌지우지됨
신입ot가 잘 안되는듯한 느낌
타 팀에게까지 영향이 온다","중국의 영향에서 좀더 자유롭기위해
사업영역을 늘려가기를 바랍니다"
2.6,글로벌텍스프리(주),2016. 06,1점,"""현재 국내업계1위 환급사업자.

곧 2위 혹은 3위로 밀려날 조짐이 보임.

상장하려고 발버둥치고 있으나 희박한 확률.""","현재 국내업계1위를 달리고있다.

영업팀을 제외하곤 자유로운 출근복장.

출퇴근시간에 큰압박을 받지 않음.

명동에 위치하여 외국인관광객 구경하는 맛이 쏠쏠.

특이한 업무를 경험해 볼수 있는 기회.

회사행사가 거의 없어서 편함.

쾌적한 사무실.","정치가 심하여, 낙하산으로 채용되는 부장 이사급이 많음.
무능한사람을 인맥으로 채용함.
그러므로 직원들 근속년수가 짦음.

눈밖에나면 짤릴확률 100프로.
1단계 : 연봉삭감.
2단계 : 부장이상은 투명인간 취급.
부장이하는 끊임없이 괴롭힘.
3단계 : 누명을 씌워서라도 짜름.
ex) 뇌물수수 등
그래도 위로금은 줌.(실업급여X)

업무시 상호존중을 하지않고 하대함.

업무시 ""너때문에 내가 좀 화가 나네""라는 말을 자주듣게됨.

업무떠넘기기 및 책임전가 등이 심한편.
장애가나면 특정한명에게 책임을 모두 넘겨서 자르려고함.
이간질 심함.

여기서 습득한 업무와 it스킬을 다른곳에 써먹을수가 없음.

같은부서 내에서도 단합이 안됌.
(자연스러운 편가르기)

박!봉!","뭣이 중헌지를 알아야 할 때.
직원들을 소중히 다뤄주십시오."
2.6,글로벌텍스프리(주),2016. 05,1점,"""허세가 가득하다못해 넘치는 곳
항상 그넘치는것을 닦아내기 급급한곳""","Tax refund 업계 1위다. 지주회사인 하이쎌이 있다.
뭔가 잘나가고 활기차 보이는 분위기다.",직원들 근속연수가 짧다. 임원이고 일반직원이고 맘에 안들면 수단과 방법을 가리지않고 내보낸다. 내보내는 방법은 다양하다. 타회사(대기업)출신이나 학연위주의 관리자급 인사가 많다. 줄서라는 뜻이다. 줄 못서면 나가야함.,상장해서 차익남기고 빠질거면 그냥 놔두시고 계속 경영할 생각이면 암적인 존재들부터 처리하길..
2.6,글로벌텍스프리(주),2016. 05,1점,"""it커리어를 쌓기에는....환급사업쪽에서는 잘되고 있는 회사.""","지하철역에서 3분거리에 있는 회사. 사무실은 깔끔하고, 카페테리아 휴식공간이 있음.","it부서 분위기는 상당히 어둡고, 불안함. 군대식 분위기. it커리어를 쌓기에는... 업무중심이 아니라 사람중심. 사내정치가 심함. it부서 근속년수가 낮음.","기존 직원들을 좀 쉽게 봄. 사람들을 귀하게 여길 줄 알아야 함. 똑똑한 사람은 버리고, 친한 사람을 옆에둠."
2.6,글로벌텍스프리(주),2016. 04,2점,"""텍스리펀 회사 / 앞으로의 성장가능성은 커보인다.""","앞으로의 성장 가능성이 큰 분야의 회사.
접근이 용이한 위치에 회사가 자리잡고 있다.
동종 업계가 많지 않다.","사무실이 너무 작다.
동종 업계 대비 연봉이 너무 작은것 같다.
아직 체계적으로 일이 나누어지지 않은듯하다.","연봉을 늘려줘야 사람이 오래 버틸 수 있을 것 같음.
시스템을 체계적으로 정비할 필요가 있음."
2.6,글로벌텍스프리(주),2016. 04,3점,"""국내 텍스프리업계 1위, 상장가능성이 높음, 영업이 관건""","국내에 존재하는 텍스프리 회사중 점유울 1위이며
싱가포르와 일본에 지사가 있고
업계최초로 상장가능성이 높음",부서간 업무공조가 잘 안되는 편이며 했던 일을 다시해야 되는 경우가 많음 기존 시스템의 개선이 필요,"딱히 바라는 건 없음
야근이 생각보다 많은데 수당 받으려면 윗선까지 결재를 받아야 해서 신청하기가 부담스러움"
