총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)와이비엠넷,2021. 08,4점,"""연봉은 적은편이고 언어가 ASP PHP임...근데 워라벨 좋고 사람들도 좋고 재택근무를 끝나고도 할 수 잇는 얘기가 있다.""",워라밸 엄청좋음. 사람들이 다들 좋은 사람들이다. 자택근무 코로나 끝나고도 많이 할듯.,연봉이 너무 적다... 언어가 ASP PHP다. 연봉 인상폭이 너무 적다. 변화가 적음.,여기 그래도 중견기업이고 이름만 들어도 알만한 회사인데 연봉좀 올려주십셔
2.6,(주)와이비엠넷,2021. 07,2점,"""판교에 있어 출퇴근 용이하고 사무실도 깨끗하고 좋습니다""","자유로운 복장 , 판교교통, 식당 카페 많음, 사무실 깨끗","직급구조가 역피라미드 구조로 비이상적임, 아이티 회사가 맞나?",선택과 집중이 필요할것 같습니다. 사원보다 임원이 많은것 같은데...... 제발.... 할많하않
2.6,(주)와이비엠넷,2021. 07,4점,"""페이는 적지만 만족하면서 다닐 수 있는 회사입니다. 추천합니다.""","워라밸, 수평적인 커뮤니케이션. 인간적인 직원들.
만족스럽습니다.",교육업계 특성상 급여가 다소 아쉽습니다. 능력있는 직원은 떠나기 십상입니다.,능력에 따른 보상체계를 도입한다면 좋을 것 같습니다..
2.6,(주)와이비엠넷,2021. 07,3점,"""그럭저럭 다닐만한 회사입니다. 눈치안보고 오래 다니기는 좋을 듯하다. 너무 열정이 있으신 분은 가지마세요""","함께 일하는 사람들이 착함, 연차 자유롭게 쓸 수 있음. 화장실 및 건물이 깨끗함","술자리를 좋아해도 너무 좋아하는 임원들, 라인을 잘 타야해요, 직급자들이 너무 많아 아랫사람들은 숨쉴 수가 없어요",아랫사람들의 말에 귀기울여주시고 새로운 문화로 바꾸려는 시도를 해주세요
2.6,(주)와이비엠넷,2021. 06,3점,"""어학 선도기업에서 이젠 후발주자이자 앞으로 나아가지 못하는 정체된 부동산 기업""","부서별 차이가 있지만 마음 편히 다닐 수 있는 분위기, 업무의 기본을 배울 수 있다.","뛰어난 선장이 없다면, 훌륭한 항해서의 조언을 듣는 선장이 이라도 있어야 하는데 그렇지 못하며 가끔은 육지에 들러 정보를 듣고 방향을 결정해야 하는데 주구장장 바다에서 돌아오지 않는 표류하는 배",한때 존경받는 선도기업이라는 타이틀을 내려 놓으시고 다시 직원들을 위해 큰 방향성을 제시해 주세요. 마음을 열고 직원들의 말에 귀기울여 주세요. 시대에 뒤쳐지지 않도록
2.6,(주)와이비엠넷,2021. 06,3점,"""연봉만 빼면 괜찮음
워라벨 가능
부서 별로 다르겠지만 칼퇴 가능""",대기업으로 분류되어 휴가 연차 등 기본 사항 모두 자유롭게 사용 가능,"금전적인 복지 없음
신사업 발굴 어려움
모두들 그냥 저냥 다니는 분위기인듯","토익 이외의 먹거리 발굴
YBM 이름 으로 현재 버텨옴"
2.6,(주)와이비엠넷,2021. 06,1점,"""밖에서 보는 이미지와 내부 사정이 매우 다르다는 것은 업계 사람들이 모두 공감함. 퇴사자가 많다는 건 다 이유가 있는 것 아니겠습니까.""","월급이 제때 나온다, 토익 감독으로 용돈벌이할 수 있음. 코로나 때 일부 부서는 재택근무 시행함.","꼰대가 많음. 사람들이 모였다 하면 뒷담 많이 함, 능력있는 사수가 없음, 중간 직급이 비어있음, 야근수당 없음, 보고 절차 비효율적, 교육회사인데도 R&D 투자가 부족해 대충 옛날 자료들로 돌려쓰는 느낌, 에듀테크인데도 개발 투자 안하고, 타사에서 하는 것들 대충 따라하는 식으로 급하게 내놓기만 함, B2C 상품조차 오류 투성이 UI.UX 따위는 아예 신경도 안씀. 이로 인한 컴플레인과 뒤처리는 모두 직원들 몫.",타사 따라잡이로 급하게 대충 만들어 론칭하기보다 경쟁력없는 사업은 과감하게 정리하는게 나을듯.
2.6,(주)와이비엠넷,2021. 04,1점,"""아직도 자사제품 강매하는 회사라 딱히 할말이 없네여;;""",공무원같이 크게 야근안함 부바부겠지만 대체적으로 그래보임,교육업이 원래 그렇지만 연봉 노답이라 숨쉬기 힘든곳임 꼰대문화도 창궝,과감히 판단하고 빠른 결정을 내려줘야 실무진의 성과가 달라집니다
2.6,(주)와이비엠넷,2021. 04,3점,"""숨만쉬고 다니면 안짤리는 곳 여자가 다니기 좋은 곳""",워라밸보장 자기계발에 대한 부담 없음 자기계발 안해도됨 그냥 생각없이 다니기 매우 좋음,생각보다 상당히 보수적임 꼰대들 고인물이 넘쳐나고 중간라인은 없고 신입만 근근히 뽑고 중간라인은 대부분 탈주하는 듯,보상이 있어야 열심히 일하는 법 보상도 없는 회사에서 왜 열심히 일하기를 바라는걸까
2.6,(주)와이비엠넷,2021. 04,3점,"""워라밸은 정말 좋은 회사. 돈, 커리어 욕심 없이 회사 생활 하고 싶다면 추천""",연차 자유롭게 쓸 수 있으며 워라밸이 굉장히 좋다. 업무 강도도 낮아 스트레스를 덜 받는다.,연봉이 너무 낮고 인상율도 제로에 가깝다. 복지도 딱히 없다. 커리어에도 도움이 안되서 이직이 힘들 수 있다.,새로운 시도가 필요하지 않을까? 열정적으로 일하는 직원들을 위해서라도 그에 맞는 보상도 필요해보인다.
2.6,(주)와이비엠넷,2021. 03,4점,"""워라벨 완전 잘 지킬 수 있음
발전은 없음
일부 꼰대들 세상""","칼퇴
월급루팡 가능
판교 좋아요
생각 없이 다닐 수 있음","발전이 없어요
그냥 그자리 그대로 있길 원하시는 분 추천",회사들이 다 그렇겠지만 일부 직원들때문에 발전이 안됩니다
2.6,(주)와이비엠넷,2021. 03,2점,"""급여는 적으나 워라벨을 원한다면 추천!!
과/차장이 너무 많은 회사""","치명적인 실수를 해도 절대 회사를 잘릴 일이 없으며
매일 칼퇴가 가능해서 워라벨을 중요시 한다면 강추합니다.","인사고과의 의미가 없고, 성과나 업무 역량과 상관 없이 위에 잘 보이면 초고속 승진이 가능하다.","시야를 잘 보이려는 사람이 아닌 핵심을 솔직하게 얘기하고 회사가 성장하길 바라는 사람을 봐주세요.
역량 있는 인재가 퇴사하지 않도록... 회사와 나의 성장을 위해 일해서 좋고 그에 대한 보상을 받아서 좋다. 라는 생각이 들었으면 좋겠습니다."
2.6,(주)와이비엠넷,2021. 03,4점,"""워라밸 보장받는 회사
다만 연봉이 높지 않다.
크게 압박받지 않는다""","크게 요구하는 것도 모자란 것도 없는 듯
편하게 길게 오래 다닐 수 있는 느낌","연봉과 복지가 부족하다
그치만 사람들이 대부분 좋다
같이 일하기","무난무난하게 회사생활 할 수 있는 곳
사람들이 떠나가지 않게 잘 챙겨주세요"
2.6,(주)와이비엠넷,2021. 03,3점,"""발전없는곳. 오래된 만큼 고인물 투성이. 생각없이 시키는일 하면서 다니는곳""",상대적으로 업무강도 낮음 그나마 워라밸 지켜지는편이라 다님,"고인물 투성이라 기업문화가 진짜 답답함 발전없고, 열심히해도 보상이없음",진정한 발전을 원한다면 윗물을 갈아엎으세요 그리고 최소한의 복지 좀 만들어주길
2.6,(주)와이비엠넷,2021. 03,1점,"""연봉, 커리어 향상 전혀 없음, 개꼰대문화
배울게 없는 윗사람, 신기술을 꺼려하는 윗사람, 신기술을 어디서 잠깐본걸로 뭘좀 안다고 생색내는 윗사람""","칼퇴근가능, 야근이 없음
일이 그냥 없는수준으로 편함
개발하는시간이 하루에 2시간 되려나","연봉이 낮음
근데 연봉 낮다고 툴툴대는 사람들 실력향상하고 툴툴대면 좋겠음
그정도 일하고 놀고 먹고 하면서 공부도 안한사람들이 툴툴대고 이직도 못하는거보면 좀 한심하게 느껴집니다
회사에서 연봉 올려주길 기다리시나요..?
예전에 같은 회사 사람으로써 개발자로써 커리어향상을 하시길.. asp -> php는 해법이 아닙니다","기업문화 혁신, 고인물 물갈이 진행하면 좀 괜찮아 질거 같은데 이시대에도 아직도 IT에 관심이 없으신건지 궁금합니다?"
2.6,(주)와이비엠넷,2021. 03,3점,"""한때 안정적이었으나 현재는 발전 없는 곳, 도태된 사람들만 남아있는 곳""","연차 편하게 쓸 수 있음, 과도한 업무량을 주지는 않음","사람 귀한줄 모르는 임원들, 자기만 잘난줄 알고 능력없는 부서장들, 나태한 차, 부장들",여태까지 조직문화 바꾼다고 시도한 모든 것들이 오히려 부작용만 가져올 꼴
2.6,(주)와이비엠넷,2021. 02,4점,"""워라벨을 실천할 수 있는곳. 야근없음. 회식강요없음
사람들도 좋아 편하게 다닐 수 있는곳""","케바케지만 연차 자유롭게 쓸 수 있고 야근이 거의 없음. 판교에 위치하고 있어서
교통도 편리함 회사 분위기가 좋아 자유롭게 다닐 수 있다.","높은 직급의 사람들이 많고 신입직원들의 수가 적음 역피라미드 구조임
IT보다 다른 사업부를 더 많이 밀어줌",직원들의 여러 의견들을 들어보고 업무 환경 및 복지혜택에 개선 부탁
2.6,(주)와이비엠넷,2021. 02,2점,"""개인적인 성향에 따라 호불호가 갈릴 회사""","연차 사용 등에 자유로우며, 대기업의 성격을 가지고 가려고 노력하고 있음",직장 상사의 괴롭힘 등에 적절하게 대응하지 못하고 이로 인해 퇴사한 사람들이 많음,실적 위주의 평가가 나쁜건 아니지만 그로 인해 상처 받은 여러 직원들의 고통들도 함께 알아주셨으면 합니다.
2.6,(주)와이비엠넷,2021. 02,3점,"""교육쪽에서 다양한 경험을 쌓기엔 좋음
이름있는곳이라 이직하기엔 편리함""","그래도 이름만 들어도 알 수 있는 회사
부서바이부서지만 퇴근눈치 보지않고 해도 되는 곳","연봉이 짬 수직적인 구조
윗사람의 줄퇴사로 인수인계가 부족함",실속없는 사업만 벌리지 말고 제대로된 사업구상을 해서 롱런할수있는 사업을 하길
2.6,(주)와이비엠넷,2021. 02,3점,"""부서마다 차이가 심한 편. 괜찮은 부서는 적은 월급에도 다닐만 하지만 개선이 안되는 부서는 늘 힘들다. 칼퇴 문화이고 공무원 마인드로 다닐 수 있다.""",적게받은 만큼만 일한다는 마인드로 가득한 회사. 그만큼 적당히 일하고 칼퇴할 수 있음(부서마다 상이). 판교에 있어 위치가 좋다. 건물이 깨끗하다.,월급이 너무 적다. 빡센 부서는 희망이 없다. 고인물이 많다. 정치질 심하고 꼰대 마인드 가득함. 판교에 있어 점심값이 비싸다.,안되는 부서는 제발 없애거나 해주세요. 안에 있는 사람들이 죽어나다가 결국 다 퇴사합니다.
2.6,(주)와이비엠넷,2021. 02,1점,"""같은 직종 지인들 및 다른 회사 급여를 봐도 현타 안올 자신있는 분은 추천""","- 칼퇴가능
- 야근 1년에 5손가락 안에 들정도
- 근무환경 깨끗
- 연차 눈치 안보고 사용 가능","- 교육회사라 급여가 짜다는 이유로 개발직들 연봉 후려침
(업무 난이도가 높은편은 아니기때문에 입사 후 평생직장으로 생각하시는 분들은 다녀도 됨)
- 회사 규모에 비해 체계적이지 못함
- 중구난방식 일처리 요청 많음
(잘 하던 일 중간에 멈추고 갑자기 다른 개발할 경우가 종종 있음 완료 후 돌아오면 뭐했는지 까먹음)
- 기존 개발 잘하시는 분들이 다 사라지고 그외 고인물들만 있음
(고인물들이 실력이 없다는건 아니지만 사내 시스템적인 빼곤 배울게 없음 )
- 상여 및 명절 떡값같은 것들이 일절 없음( 높으신 분들은 받는지 안받는지 모르겠음)
- 소통 불가 까라면 까야함 (종종 아몰랑 해줘 이런 경우가 많음)
- 1~3년 버티다 이직 하실 분들은 무조건 계속 공부하세요. 시키는 일만 하면 본인 실력도 퇴보함","솔직히 경영진쪽에서 본인들 배만 채우기 바쁠테니 IT쪽 근무자들 신경도 안 쓸듯
다른 교육회사들은 계속 치고 올라오는데 여기는 점점 퇴보하는 느낌이네요. 월급루팡 고인물들 물갈이 좀 했으면 좋겠습니다."
2.6,(주)와이비엠넷,2021. 02,4점,"""메일로 지원한 후 전화로 영어 인터뷰가 1회 진행되었습니다.""",활기있으신 회사 코디님들이 계셔서 강의준비가 수월했습니다.,먼 지역의 자리에 연결되어 출퇴근시간이 너무 길었습니다.,"강사 배정시, 희망지역에 좀더 근접한 티오들로 연결시켜주면 좋았을것 같아요."
2.6,(주)와이비엠넷,2021. 02,1점,"""- 커리어 무너짐, - 위에서 일만 벌이는거 수습하기바쁨""","장점...브랜드가 유명해서 있어보임 ㅋㅋㅋㅋ
그거 외에는 정말 없음 .. 정말로","위에서 일을 이상하게 벌임, 마케팅이랑 관련 없는 잡무 파티
책임감없는 사람들이 많음
싹 다 갈아 엎어야할듯","바라는거 없음 이런 식으로 운영하다간 고인물만 남고
회사의 발전이 없을듯"
2.6,(주)와이비엠넷,2021. 02,3점,"""워라밸 보장 되지만 업계 평균 대비보다 연봉 낮아요""",워라밸을 보장해줘요. 휴가시에 눈치 안보고 쓸 수 있어요. 어학 교육 브랜드 이미지가 나쁘지 않아요.,업무는 익숙해지면 매우 단조로워져요. 자기가 알아서 찾지 않으면 발전 못합니다. 현상황 유지릉 좋아하시면 상관 없어요.,업무 강도와 연봉이 비례했으면 좋겠어요.
2.6,(주)와이비엠넷,2021. 01,2점,"""돈 욕심 없이 워라밸만 보는 사람에게 추천. 단 미래에 대한 비전은 포기해야 함, 이 회사를 오래 다닌 직급자일수록 더 무능함""","연차 사용 비교적 자유로움, 칼퇴, 육아휴직 사용 가능, 부서에 따라 8-5시 근무 가능","부끄러운 연봉, 낮은 발전 가능성, 교육 사업에 대한 전반적 이해가 부족한 방만한 경영진, 능력 없는 장급들","오늘만 생각하는 방만한 경영, 사내 정치질 조장 그만, 직원들에게 사업 경영에 대한 방향 제시를 요구하면 경영진은 도대체 무엇을 위해 존재하는지?"
2.6,(주)와이비엠넷,2021. 01,2점,"""커리어 쌓으려면 오지마시고, 최저 시급으로 살 수 있는 분들 오세요.""",워라밸 최상. 6시 땡하면 다같이 퇴근함. 일에 대한 압박 크게 없음. 데드라인 딜레이 되도 상관없음.,"답답한 사람 천지인데, 그냥 나도 그런 사람이 되면 속편합니다. 열정 있으면 속터집니다.","잘되는 다른회사 보고 따라하라고 지시하지 마시고, 깊이 고민 좀 하셨으면 좋겠다.."
2.6,(주)와이비엠넷,2021. 01,3점,"""자유로운 연차사용 외에는 복지나 회사분위기는 올드한 느낌""","자유로운 연차 사용
팀마다 분위기가 다르겠지만 워라벨 보장","탄력근무...지만 한달씩 신청해야함. 8-17을 주로 선택하는데 막상 하는 인원은 많지 않은듯
교육쪽이 그렇지만 보수적인 듯
판교회사가 다 그렇지만 주차지원 안됨",복지혜택이 더 늘어나면 좋겠습니다. 네임밸류에 비해 좀 뒤쳐지는 느낌이네요.
2.6,(주)와이비엠넷,2021. 01,3점,"""부서 바이 부서
큰 욕심 없이 다니면 괜찮으나 연봉 매우 낮음""","6시 칼퇴 보장됨,
큰 욕심 없이 다닌다면 괜찮은 회사","윗 사람 중 꼰대가 많음,
보고를 위한 자료 조사 및 회의 많음","전문 경영진이 필요함
명확한 기업의 방향성을 제시했으면"
2.6,(주)와이비엠넷,2021. 01,4점,"""연봉을 생각하지 않으면 평생직업으로 다니기엔 매우 좋은 회사""",외국어 분야가 다양하게 많이 포진되어있으며 외국어 복지를 제어한 나머지 업무복지는 좋음.,기업이 비해 연봉이 적다. 그리고 외국어 복지가 없다.,직원들 노고를 자식같은 마음으로 알아주시고 커뮤니케이션으로 새로운 기술도 도입함.
2.6,(주)와이비엠넷,2021. 01,2점,"""모든 것은 원장님바이원장님. 능력없이 근속만 많이 한 속 빈 강정이 원장되는 곳.""","코로나시기에 인원감축없이 진행된 점, 월급 따박따박나오는 점,

한국인이 티칭을 하니 티칭욕심있는 사람이라면 만족할것
보조교사 출신이라면 힘들어서 빤스런각.

개인 일이 너무 많아 아무도 내게 관심을 안가져 교실에서 뭘 하든 자유로움","쉬는시간 없음. 공강시간에도 수업시간에도 잡무를 해야하고 그렇게해도 제 시간에 퇴근 못하는데 원장은 공강시간에 우리 노는 줄 알고 일 더주지못해 동동거림. 예전 원장님이 그리움.

컴퓨터 두대로 강사 열명넘게 사용.

십년 넘게 일해도 사원 ㅎㅎㅎ

커리큘럼이 너어어어무 오래됨

텃세부리는 여자들 꼴보가 싫음

문제해결능력 없는 여자들끼리 '오또케'라고만 말하는 것을 보면 같은 여잔데도 환멸감느낌",코로나사태때 멍청한 아이디어들을 내놓아서 여기선 일 못하겠다 마음먹음. 그리고 의사결정도 거지같은 주제에 왜 퇴근 10분전이나 퇴근시간 지나서 - 그것도 금요일에 말해서 사람 오도가도 못하게하는지. 그리고 아무것도 모르는 사람 근속 오래했다고 원장시켜주는 시스템 너무 체계적이라 소름돋아요.
2.6,(주)와이비엠넷,2021. 01,1점,"""트렌드에 뒤처진 개발 및 기획환경, 수직적인 조직문화, 옛날 개발환경과 끊임없는 유지보수를 경험하고 싶다면 추천""","연차는 특별한일없으면 원하는 날 사용 가능, 판교 테크노밸리 안에 있어서 주변 맛집들이 많음",고인물이 많아 새로운 것을 시도하지 않는다. 따라서 커리어를 위한 개발 스펙트럼을 넓히기 쉽지 않아 따로 공부하지 않는 이상 이직이 힘들다.,고인물들의 얘기만 듣지말고 전사적으로 다양한 얘기를 들었으면 좋겠다
2.6,(주)와이비엠넷,2021. 01,4점,"""중견기업이나 그 안의 부서마다 성격과 문화, 급여조건 등이 달라 마치 기업안에 다른 회사가 있는 것 같다. 기업 전체적으로는 복지에 힘을 쓰려고 노력중이다.""","도서구입비, 학원 수강료 등 자기계발 비용을 지원하며 어학관련 수업도 들을 수 있다. 중견기업으로써 사업기반이 안정적이고 체계적인 시스템이 갖춰져있다.","야근수당이 나오지 않고, 점심 식대 또한 제공이 되지 않는다. 수직적인 조직구조로 신입인 경우 연차를 눈치 안 보고 쓸 수 없다.","상여, 급여 등 모든 부서가 공통적으로 적용되어 경영되었으면 좋겠다."
2.6,(주)와이비엠넷,2021. 01,2점,"""성장 가능성은 거의 없음.
하지만 짤릴 걱정없이 다니긴 좋은듯""",회사에 여성이 많아서 육아휴직이나 재취업이 타기업에 비해 쉬운느낌.,부서마다 분위기가 다르긴 하지만 대체로 체계가 잘 안잡힌 느낌.,직원들이 계속해서 일관된 의견을 제시하면 들을 생각이라도 해보길 바랍니다.
2.6,(주)와이비엠넷,2021. 01,2점,"""교육업계 중에 괜찮은곳이 있을까요?
글쎄요....""","부서마다 틀리지만, 잘 들어가면 칼퇴 가능",연봉 진급 미래성,변하지 않을걸 알고 있기 때문에 기대가 없음
2.6,(주)와이비엠넷,2021. 01,1점,"""고인물들의 집합소 / 정치질 장난아님 / 그냥 아무생각없이 최소연봉 받으면 다닐수 있는곳""","부서마다 복지로 제공하는 부분이 있음 3만~5만원사이
그거빼고는 복지 없음 연차는 한달에 하루정도 눈치안보고 쓸수있음",위 장점 말고는 다 단점임 최악임 10년 다닌 과장 대리들 무능력함,옛 ybm 명성을 잊고 제발 정신차리길...고인물들 제발...
2.6,(주)와이비엠넷,2020. 12,3점,"""성장성은 낮지만 괜찮은 캐시카우가 있는 기업. 전반적으로 무난한 느낌""",야근이 많지 않아 워라밸이 좋은 편. 현금흐름이 좋은 편이라 안정적인 느낌. 외부교육을 잘 시켜줌,급여가 낮다. 부서장에 따라 분위기가 많이 다르나 보수적인 편. 성장성있는 새로운 사업이 없음.,"새로운 사업에 투자할 때 시장성, 수요 평가 등을 전문적으로 한 후 시작하면 좋겠어요."
2.6,(주)와이비엠넷,2020. 12,3점,"""과거의 명성에 머물러있는 곳 , 워라밸은 있지만 연봉이 매우 적어 애사심을 갖기 힘든 기업""",연차 눈치 안 봐도 되고 기본적인 복지는 갖춰져있음 워라밸이 최대 장점,무능력한 상사가 승진 잘되는 곳 어떠한 기준을 알 수 없는 곳 연봉이 매우 낮음,보상체계가 분명했으면.. 바라는만큼 제대로 된 지원을 해줄것
2.6,(주)와이비엠넷,2020. 12,3점,"""꼰대파티 적당한네임밸류 경직된문화 연차보장""","연차 쓸수있으나 약간의 제약은 있음.
월급 따박따박 지급. Ybm 이라는 약간의 네임밸류.
주말 토익수당 은근 꿀.","썩은물고인물퇴물꼰대 파티... 회사 위치 서울에서 멀다.
조직문화 경직되어있고 군대식 문화다.
사원급과 팀장급의 시간이 다르게 평가된다.",군대식 문화 해결하고 it/교육 기업에 맞게 유연한 문화가 필요하다
2.6,(주)와이비엠넷,2020. 12,2점,"""정치질과 상명하복의 끝판왕 업무능력 꽝이어도 줄만 잘 서면 정년가능""",교육계에선 네임드라는 것밖에없다 장점이 뭐가 있을까..생각해봐도 없음,복지 전무함 연봉도 낮음 캐시카우(토익) 덕분에 철밥통만 있음 즉 신입사원과 과차장 이상의 꼰대들만 있어서 처음에 회사 이름 보고 들어왔다가 사원 3-4년차 되면 다 나감,경영진부터 이미 마인드가 똑같아서 희망도 없음
2.6,(주)와이비엠넷,2020. 11,3점,"""장점 칼퇴 가능/업무의 단조로움/연차 눈치 없음
단점 업무의 단조로움/휴가는 본인 연차에서 사용했었습니다.""","오래 다니는 사람들이 많습니다.
나갈 사람은 빨리 나가고 다니는 사람은 오래 다닙니다.","기업이 발전하기 보다는 현상 유지 하고 있었는데
코로나로 시국이 어렵더라도 발전하는 회사가 되길",직원 복지에 힘써서 애사심이 높아지면 저절로 회사도 성장하지 않을까요?
2.6,(주)와이비엠넷,2020. 11,2점,"""답답한 환경 짠연봉
시대에 뒤떨어지는 회사 분위기""","워라밸
하지만 이것도 부서바이부서
사람바이사람
따라서 칼퇴가능","워라밸할수밖에없는 연봉
누가들으면 놀랄만한 초봉과 연봉","직원들이 원하는바를 이야기할수있는 분위기가 아니고
이야기해도 들을사람이 없습니다"
2.6,(주)와이비엠넷,2020. 11,2점,"""욕심없이 다녀야하는 회사. 그냥 무념으로 다니는게 정신건강에 좋음""",욕심없으면 다니기 편함. 윗분들께 잘보이면 일못해도 승진마저 가능,입사이래로 내 자신의 발전이 없음. 일잘하는 사람들은 퇴사함-루저들만 남음-자괴감-조용히살자 반복루트,"우수미양가는 기준이라도 있지, 우리회사 근무 평가는 누가누가 상사비위 잘맞췃나 평가하는거라.. 열심히 일할 이유가 없지요"
2.6,(주)와이비엠넷,2020. 10,3점,"""큰 꿈 없이 돈욕심 없이 그냥저냥 정년 채울 수 있는 회사 찾는다면 여기""","부서장의 성향이나 부서에 따라 차이가 있지만 야근 (거의) 없음, 잘리는 경우도 (거의) 없음","도대체 저런 사람을 왜 안 자르지, 도대체 저런 부서를 왜 안 없애지 싶을 정도로 불필요한 인력들을 그냥 놔둠, 사내정치 및 인맥관리가 중요한 분위기(성과보단 인맥?!), 영어교육 회사인데 어느 부서에도 진짜 영어를 잘하거나 교육을 잘 아는 사람을 찾기 어려움, 외부적 이미지와 달리 교육 분야에 대한 전문가가 없음;; 하지만 어찌저찌 잘 버티는게 신기함",교육 사업에 대한 이해가 있는 사람이 있는지? 당장 올 해 매출 말고 오년후 십년후를 생각하는지? 자기 입맛에 맞는 사람이 아니라 정말 비전이 있는 직원을 끌어 줄 생각이 있는지?(물론 그런 직원이 이 회사에 없기도...ㅋㅋㅋㅋ)
2.6,(주)와이비엠넷,2020. 09,3점,"""기업은 흔들림 없지만 거의 공무원집단 같이 열정보다는 그저 굴러가는 기업 같은...""","안정성이 높은 만큼 급여수준은 늦고, 대부분의 중소기업 같은 그런 소소한 복지 환경정도","급여가 낮으며, 직원들을 그렇게 귀하게 대우하는 기업의 느낌은 전혀 아니다. 성장가능성도 높지 않아 나의 성장도 어려워 보임.","낡은 생각 늙은 경영진, 젊은 경영진이 필요해 보임."
2.6,(주)와이비엠넷,2020. 09,3점,"""수직적이고 딱딱한 분위기로 전체적으로 올드한 느낌입니다.""",수직적인만큼 체계를 잡아가는 일들이 있어 그거는 편했습니다.,"상관들의 보수적인 업무태도, 인력을 쉽게 생각한다,보고가 너무 많아요. 연봉은 업계에서 낮은편입니다.",업무 분배가 효율적으로 이루어졌으면 합니다. 평등한 고과
2.6,(주)와이비엠넷,2020. 08,2점,"""학원에서 해주는 것은 아무것도 없다 장단점이 여기서 나온다 장점은 다른 학원처럼 이래라 저래라 지시하는 것도 혹은 퍼포먼스가 안좋았을때 까는 것도 없다 단점은 마켓팅도 수업 자료 연구도 모두 강사 본인이 해야 한다""",터치가 없다 진짜 심각한 문제를 일으키지 않는 이상 터치하지 않는다,해주는 것이 아무것도 없다 교실 빌려주는 것이 전부 홍보는 기대 말아라 자료 서포트 꿈도 꾸지 말자,조금 더 트렌디하게 움직였으면..학원계의 공무원 조직 느낌
2.6,(주)와이비엠넷,2020. 08,4점,"""워라벨이 좋고 본인의 몫만 해내면 별탈없이 회사생활할 수 있다.""","워라벨이 좋아서 퇴근 후 삶이 있다.
사람들이 순한편이다.","너무 공무원같은 회사 분위기, 위에서는 본인의 고집대로만 일을 하는 느낌","어학교육회사인데 직원들에게 어학교육지원하지않는다는 점이 아이러니합니다.
외부인력영입을 해서, 현재 일 못하는 사람을에게 경각심을 주었으면."
2.6,(주)와이비엠넷,2020. 07,3점,"""평범하고 특이할건 없음. 그냥 다른 교육회사랑 비슷하다고 생각함""",판교에 있어서 신기한 광경을 자주 볼 수 있다는 위치적인 장점과 비교적 야근이 적은게 장점이라고 할 수 있음,단점은 판교라서 교통이 너무 불편하고 식대가 생각보다 많이 나감 월급에 비해 식대가 너무 많이 나감,직원 의견을 묻지만 말고 반영할줄아는 그런 깨인 모습을 보여주시면 좋앗겟지만 그러긴 힘들겠죠
2.6,(주)와이비엠넷,2020. 06,3점,"""적은 연봉, 적은 업무강도, 안정적이긴 하나 그만큼 도전적이진 못함""","연차, 휴가 마음대로 쓸수 있음, 월 5만원 복지비 팀으로 지급, 셔틀버스 운행","팀별로 업무강도가 다름, 복지제도가 있지만 기본적인것들이 대부분","불만을 들어줄 창구가 없음, 그렇기 때문에 안주하게 되는 경향이 있음"
2.6,(주)와이비엠넷,2020. 06,2점,"""교육업계로서 마케팅 직무를 경험하고 배우기에는 좋습니다.""","고용의 안전성, 단순 업무, 교통 편의, 개인의 역량에 따라 다양한 경험 가능","잦은 출장, 야근, 수직적인 구조 강함, 회식 강요, 특정 직원에게 업무 편중",업무 분배가 효율적으로 이루어지고 회식 강요 문화가 바뀌었으면 좋겠음
2.6,(주)와이비엠넷,2020. 05,2점,"""커리어 성장엔 적합하지 않지만 안정적이게 오래 다닐 수 있음.""","판교에 있어서 주변이 쾌적하고 교통 편리함.
외부에서는 이미지 좋은 편이라 B2B, B2C에 어려움이 적다.
야근, 회식 거의 없음.
토익때문에 망하진 않을 것 같다.","몹시 박봉.
놀라울 정도로 업무 체계 없음. 업무 경계 없음.
전문성 있는 상사를 찾기 어려움.
외주가 할 일을 내부에서 쥐어짜냄.
기획을 제대로 안하고 일을 많이 벌여서 실무자들은 수습하느라 정신없음.
꼰대들의 군대 문화.",업무 전문성과 체계를 기를 수 있는 구조를 만들어주세요.
2.6,(주)와이비엠넷,2020. 05,3점,"""자유롭게 근무 가능합니다. 유연한 분위기입니다""",개인 역량차가 큽니다. 교육을 시작하는데 좋은 기회가 될 수 있습니다.,"정체된 느낌, 현재 트렌드 교육을 따라가지 못함, 복지","교육방식 트렌드에 맞게 교사 교육을 진행하고, 커리큘럼 개선이 필요합니다"
2.6,(주)와이비엠넷,2020. 05,2점,"""전문성이 없고 일만 벌이는 회사.. 좋은 콘텐츠도 많은데 제대로 마케팅해봅시다^^;""","회식강요 x
워라벨보장
네임벨류
이제 더 이상은 없다...","급여 짬
전문성이 없이 사업만 벌임
제대로 생각을 하고 벌여야하는데 생각없이 일만 벌려서 직원들이 수습하느라 고생함","제발 업무를 체계적으로 해주세요
생각좀 하고 일 벌이세요
직원들한테 투자좀 해주세요~^^"
