총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)디지틀조선일보,2019. 07,3점,"""장기 근속자가 많고 이동이 적지만 조직문화가 정체되어 있는 회사""",장기근속자가 많다. 임원진의 이동이 적다. 조직의 생명이 길다.,장점과 양날의 검. 조직이 정체되어 있다. 연봉이 생각보다 작다.,신규사업에 대한 심도있는 고민이 더 필요함. 사람을 믿는건 좋지만 너무 오래 고인물은 썩기 마련
2.6,(주)디지틀조선일보,2019. 07,1점,"""고인물이 많아 발전이 전혀 없는 곳.""",부서에 따라 눈치 안보고 칼퇴 가능함. 구내식당에서 중/석식 제공. 직원들 대부분이 매너리즘에 빠져 있음.,연봉이 엄청 짜다. 일을 하는 사람만 함. 주말 및 공휴일 출근이 잦다.,직원들의 불만을 듣기만 하고 해결책을 제시해주진 않음. 성장 가능성이 0임. 경영진이 대부분 안일한 경영을 함. 수익성이 나는 사업에 투자를 하지 않으려 함.
2.6,(주)디지틀조선일보,2019. 07,2점,"""불합리 부조리가 만연한 곳 일못하는 꼰대들이 지천 화병걸리기딱좋음""",구내식당 무료로 이용가능 밥 퀄리티 나쁘지않음 밥빼고는 생각이 안남,아직도 결재판들고 결재받으러 다녀야되는 시스템 꼰대같은 관리자들과 비상식적인 업무체계,고인물좀 제거하고 일잘하는 비정규직들 정규직전환좀 해주길
2.6,(주)디지틀조선일보,2019. 07,3점,"""일을 하든 안하든 똑같이 나눠주는 조직. 물론 위에는 잔뜩 가지고 감.""",일을 하든 안하든 어느 정도의 부스러기가 떨어짐. 그래서 자신의 삶을 보존 할 수 있음.,일을 하든 안하든 똑같이 받아서 의욕이 안생김. 심지어 너무 적은 돈이라 더 의욕이 안생김.,자기들 몫 다 챙겨두고 나머지는 n분의 1하면서 그놈의 연봉인상률 핑계 좀 그만하세요. 애초에 100만원 받던 사람이 10프로 올라봤자 110만원인걸 자기들은 수십 수백씩 더 가지고 가면서 맨날 죽는 시늉은 참나
2.6,(주)디지틀조선일보,2019. 07,3점,"""보수는 적지만, 안정적으로 다니기 좋다.
본사에게 있어 을.""","점심과 저녁이 제공됨.
위치가 좋다. (광화문)
칼퇴가능",보수가 적다. 따라서 1년차 2년차 등등 젊은사람들 이직률이 높은듯.,딱히 바라는점은 없다. 업무랑 상관없는거 하라고 안했으면....
2.6,(주)디지틀조선일보,2019. 07,3점,"""상하 수직문화에 잘 적응할 수 있는 사람에게 추천. 경력 쌓기 위한 발판으로 삼으면 좋을 듯.""","국내 최대 언론사라는 간판, 나름 유연한 출근시간, 사내식당","상하수직문화가 남아있음. 지금은 어떨지 모르겠으나, 늦은 퇴근 시간, 생각보다 낮은 급여",상하 수직 군대문화를 줄여줬으면 좋겠음.
2.6,(주)디지틀조선일보,2019. 06,1점,"""이름만 조선일보. 조선일보 후광으로 지금까지 그럭저럭 버텨왔으나 그마저 관계도 끊어져 이젠 수명이 다한 느낌. 전광판, 어학원, 홍보대행사, 중국기업 총판, 인터넷 유튜브 군소매체 등 아무 관계 없는 콘텐츠가 뒤섞인 정체불명의 회사.""",약간의 워라벨. 의욕 있는 일부 동료. 그러나 몇 안되는 장점마저 계속 사라지고 있는 추세.,"팩트만 적는다. 최근 2년 사이에 급격하게 내리막을 타고 있는 회사. 큰 폭의 직원수 감소, 동결 수준의 연봉 상승률, 각 부서간의 극한 이기주의, 자리만 차지하고 있는 실무진, 의욕과 비전 없이 매출만 바라는 무능한 경영진. 그와중에 뒷주머니 차는 인간들까지. 지원하려는 생각 있으신 분들은 진심으로 다시 생각해보시기 바람.
신입에겐 무능함을, 경력에겐 좌절감을 주는 회사로 전락.",바라는 점은 없다. 이야기해도 달라지지 않을 것이기 때문이다. 마른 걸레를 비튼다고 물이 나오는가. 충신은 멀리하고 간신만 가득한 망국이다. 3년쯤뒤 어떻게 되어 있을지.
2.6,(주)디지틀조선일보,2019. 06,4점,"""개발자로서 배우는것은많음. 여느중소기업과 같음.""","업계 1위의 회사를 경험할수있음.
전체적으로 직원들이 젊음.
웹시스템의 전반적인것들을 배울수있음","칼퇴근을하는 분위기가아님
연봉이적음
가끔주말출근할 수있음","연봉이너무적고
인상률도 매우적다
직원들을 위해 연봉우 꼭 신경써달라"
2.6,(주)디지틀조선일보,2019. 06,1점,"""조선일보의 인터넷판으로 요즘 같은 시대에는 영향력이 제로에 가까운 회사. 언론사라고 하기에는 애매한 회사.""",아침 점심 저녁 식사가 다 나온다는 것. 하루종일 회사에 있으면 돈 쓸일이 전혀 없다. 광화문 시청 중간에 위치하여 서울의 중심에서 일하고 있다는 기분을 느낄 수 있다.,이상한 선후배 관계가 강하다. 군대도 아닌데 군대마냥 선후배 관계를 철저히 한다. 일하는 것에 비해 급여가 현저히 낮다. 기껏해야 조선일보 계열사 중 하나일 뿐이지만 윗사람들은 본인들이 조선일보에서 일하는 것으로 착각하는 것 같다. '조선일보'라는 프라이드를 가진 사람들이 많다.,"일하지 않는 사람들을 확실히 쳐내야 한다. 공무원도 아니고 그냥 세월 흘러가듯 앉아 있는 사람들도 많다. 이익 창출은 없는데 쓸데없는 급여로 나가는 돈도 많고, 아래 직원들의 생각들을 물어보고 잘 들어줘야 하지 않을까 싶다."
2.6,(주)디지틀조선일보,2019. 06,2점,"""사람만 좋았던곳 아닌사람도 있지만 급여상승률이 상식이하였던곳으로 기억남는 회사""",관련 교육뿐만 아니라 가고 싶은 교육을 잘보내줘서 좋았음 그리고 착하고 좋은 직원이 있어서 적응하기 좋았음,일단 업무량에 비해 급여도 적었고 인상률도 상식이하였습니다 처음입사했을때 업무 인수인계도 상식이하였고 업무를 익힐때 너무 고생했던 기억이 나네요,좋은 직원을 합당한 대우를 하는 회사가 되었으면 좋겠습니다 경영진이 현재는 바뀌어서 좋은쪽으로 바뀌는 회사가 되길
2.6,(주)디지틀조선일보,2019. 05,3점,"""오랫동안 편안하게 일할수 있고 직원들간의 유대가 끈끈하다. 다만 업무의 강도가 팀마다 다르다.""","좋은 위치에 있다
밥을 준다
근속년수가 긴 편이다
인센티브를 준다","선후배간의 위계질서가 강하다
수직적인 구조라 아래직원들이 힘들다
업무환경이 열악하며 지원이 거의 없다
연봉이짜다","최소한의 업무환경을 조성해줬으면
명절상여금 등 연봉에 포함된 내 연봉을 생색내며 주지말자"
2.6,(주)디지틀조선일보,2019. 05,3점,"""폐쇄적인 구조. 발전 가능성이 낮아보임""",적은 인원이 한팀이라 돈독하고 조선일보의 복지를 함께 누릴 수 있음.,폐쇄적이고 조선일보라고 말하기 어려움. 사회적으로 안좋은 인식이 있음.,직원들의 의견도 들어주시면 좋겠습니다.
2.6,(주)디지틀조선일보,2019. 05,1점,"""꼰대, 고인물, 폐기물 집합소, 미래 없음. 빨리 탈출하시길.""",그냥 이름 정도. 조선에 붙어있는 자회사라도 그저 이름하나,"바보들이 고여있음. 여초라 너무너무 짜증남, 간혹 좋은 사람들도 있으나 인재는 드물거나 거의 나갔고, 폐기물만 남아있음. 그안에서 지지고 볶고 피곤함, 사람간의 수준 차이가 너무 큼. 가장 최악은 쥐꼬리같은 월급. 그저 최저임금. 인사팀이고 나발이고 갑질만 쩔고, 일보 앞에선 벌벌 김. 그냥 웃기는 곳","사람 귀히 여기고, 정신 차리세요. 일안하는 고인물들 제발 내치고 쇄신을 이루지않는 한 발전은 없다."
2.6,(주)디지틀조선일보,2019. 04,1점,"""정말 정말 가지말라고 뜯어말리고 싶은 회사....이곳에서 일하는 동안 병이란 병은 다 얻었음""",사내식당이 있어서 밥은 잘 줍니다. 맛도 있고요. 하지만 단점을 생각하면 밥을 제공한다는 것이 아무런 복지도 아니라는 걸 알게됨. 차라리 밥 안줘도 좋으니 사람 대우 해줬으면.,아직도 결재판 들고 건물마다 이동해가며 서면 결재를 받는 고여도 너무 고여있는 고인물 조직. 꼰대는 말할 것도 없고....정상적인 사람들이 아무리 버티려고 해봤자 정신적 스트레스가 너무 심해서 돌아이들을 죽이거나 아니면 그냥 내가 차에 치여 죽고싶다는 정신병만 남음. 정상인들은 다 퇴사하고....병원 갔는데 스트레스와 울화가 가득 차있다고 당장 퇴사 권유 받음. 진심으로 살고 싶어서 퇴사함....진짜 여기는 진짜 아님....아무리 취업난이라해도 당신이 평범하고 멀쩡한 사람이라면 이곳에 들어가서 남는것은 위장병과 정신병뿐입니다. 살면서 누군가를 그렇게 죽이고 싶다는 생각 진심으로 해본적이 없었는데 막판에는 정말 그렇게 미칠거 같아서 진심으로 무서웠어요.,없습니다. 바뀔거였으면 진즉 바뀌었어야 했는데 절대 절대 절대 안바뀐다는거 퇴사한 사람들은 다 알아요. 아직도 모두 치를 떨고 있습니다....
2.6,(주)디지틀조선일보,2019. 04,2점,"""연봉이 상상이상으로 낮으며 밥 주는걸로 위안삼아야 하는 회사""",하루 두번 주는 밥 먹을 수 있고 위치가 서울 한복판이라 좋다 그거말곤 없는 회사,"연봉이 심하게 박봉. 높으신 분들은 얼마 받는지 모르겠으나 사원급은 눈물이 앞을 가릴 정도. 회사 사정이 바뀌면서 윗분들이 자신의 밥그릇을 챙기느라 아랫사람들을 전혀 챙기지 않고 자기의 일에는 그 누구보다 적극적으로 행동해서 보기 불편했음. 휴가원 전자결재도 없는 회사, 휴가원을 결재라인마다 찾아다니며 사인받아야 함. 건물도 여기저기 결재여행 다님. 거기에 사내정치가 심하고 무성한 소문의 온상. 승진은... 할 말이 없습니다",인사팀이 실적때문인지는 모르겠으나 회사 편에 달라붙어 한 푼이라도 덜 주려고 하는것을 보고 심히 놀람. 자신의 일이라 생각하고 직원의 편에 서서 챙겨주셨음 합니다. 제발
2.6,(주)디지틀조선일보,2019. 04,1점,"""사람 귀한 줄 모르고 은근히 사람 깔아 뭉개려는 사람들이 모인 팀.
저번에 쓴 거 같은데 오랜만에 보니까 지워져서 다시 씁니다.
나쁜 리뷰가 있어서 창피하세요? 근데 그게 현실입니다. 지우지 마세요.""",교통편 좋은데 그거 말고는 모르겠음. 밥도 내기준 별로.,"기업의 이념과 정치적 성향이 너무나 확고함. 지금은 모르겠으나 과장1과 부장과 부부사이라 3교대 근무임에도 눈가리고 아웅하는 것이 많았으며 과장2는 일시키려고 할때 없으면 짜증냄. 급여는 최저시급 맞춰 겨우 주면서 화장실 가는 것조차 눈치봐야하고, 정규직과 비정규직 사이에 은근 차별이 있음. 격주에 출근하는 것이 당연하고 개편 한번 할라치면 피곤함. 결정권을 쥐고 있는 부장이란 사람이 의견이 없음. 이렇다하게 좋다 싫다 말해주는 것도 없고 그냥 두루뭉술하게 말해줘서 밑에 사람들은 작업하는데 늘 난항임. 그래놓고서 퀄리티는 엄청나게 요구하고, 갈아서 작업해놓으면 자기가 지시 잘해서 잘된줄 앎. 그냥 팀 자체가 굉장히 답답함. 사원들끼리 모여 얘기하면 시끄럽다고 눈치주고 장난아님.",바랄게 없는데 뭘 길게 적으라는 건지...
2.6,(주)디지틀조선일보,2019. 04,5점,"""탄탄한 회사답게 사내 복지가 잘 되어 있고 업무 환경 또한 좋습니다""",서울 중심에 위치하고 교통편도 상당히 좋은 편이기 때문에 어디서든 편하게 근무가 가능합니다.,인지도가 있는 회사임에도 불구하고 지인들에게 경영진 관련 비리라던지 안좋은 이야기를 많이 듣게 될겁니다.,평판이 현재 심각하게 훼손된 상태이니 이에 대한 적절한 대응이 필요할 것으로 보입니다.
2.6,(주)디지틀조선일보,2019. 03,2점,"""사람한테 가성비 따지는 기업. 돈안주고 뽑아먹을 수 있는 데까지 굴리다 계약 기간 끝나면 단물 빠진 껌처럼 버립니다""",식대가 잘 되어있습니다. 밥 하나는 맛있습니다. 뚝배기 맛집입니다.,근데 저녁식대도 있습니다. 야근도 많다는 뜻입니다. 바쁠 때는 철야도 하고 격주로 주말출근도 합니다. 언제든 뛰쳐나갈 수 있게 자리에 외장하드 구비해두세요. 급여문제와 계약 관련 일이 금방 처리되질 않습니다.,입사하고 한 달 후에 계약서를 작성했습니다. 실제 근무 기간은 1년 2개월인데 한달이 그냥 날아갔습니다. 입사 직후 계약서 작성하게 해주세요.
2.6,(주)디지틀조선일보,2019. 03,2점,"""오너 회사의 실상을 보여주는곳 수직적인 구조 의사소통 없음""",식당이 좋음 점심 저녁 구내식당에서 자유롭게 먹음 딱히 장점 없음 여름휴가 1주일 보장 그외에는 조금 눈치보임,문서작업 많음 쓸데없는 보고 많음 erp직접작성 회계부서가 왜있는지 모르겠음 여름휴가 이외에는 눈치보임 보너스는 연봉에 포함됨,"너무 수직적인 구조 의사결정은 대부분 상위 몇명이서 정함
중요 부서 구조조정도 한마디에 실현됨"
2.6,(주)디지틀조선일보,2019. 03,2점,"""대규모인원이 있고 오래된 회사여서 체계가 잡혀있음""",체계가 잡혀있다. 식당이 있어 식비 부담 없음. 여러가지 할인 혜택을 받을 수 있음.위치 및 교통이 좋은편이다.,"체계가 유동적이거나 융통성이 살짝은 없는편이다.
수직적인 문화.",신규 사원들에게 관심을 가져주시면 좋겠습니다.
2.6,(주)디지틀조선일보,2019. 03,2점,"""일 잘하고 성실한 사람들에게만 일이 몰리는 이상한 시스템, IT회사를 표방하지만 수기결재판으로 결재받아야 함""",점심 저녁을 사내 식당에서 제공하며 팀바팀 부바부로 워라밸을 챙길 수 있다. 하지만 팀바팀 부바부로 야근만 할수도 있다.,"이상한 사내정치, 윗사람들이 절대 바뀌지 않는다. 젊고 유능한 인력은 다 퇴사중인것 같다.",바라는건 딱히 없습니다. 그냥 앞으로의 신규 인력에게는 정당한 대우를 해주시길
2.6,(주)디지틀조선일보,2019. 03,4점,"""편하다 일안해도 월급 잘 나온다 휴가비가 생각보다 많이 나온다 놀고 먹는 사람이 많다 가늘고 길게 가는 사람에 적합""",점심 저녁을 공짜로 주는데 제법 품질이 나쁘지않다 연월차 쓰는데 눈치 안본다 영업 잘하면 인센티브도 좋다 회사분위기가 좋다,사무실간에 온도차이가 크다 외진 사무실은 창문도 없고 춥다 일안하고 노는 고참이 많다 월급이 짜다 여자상사가 많다,복지보다는 월급좀 올려주세요 승진도 많이 해주세요 특히 발탁 승진 부탁합니다 사무실에 히터 좀 달아주세요
2.6,(주)디지틀조선일보,2019. 02,1점,"""대놓고 평조작 및 물타기 3점부터 거르세요. 그리고 1점짜리들이 진짜 평입니다. 돈주고 조작하는 평에 속지마세요""",점심 저녁을 준다. 그거말고는 모르겠다. 아..교통편이 괜찮다,"일단 계약서 상 금액과 실제 월급의 차이가 매우 크다 즉,사기친다. 알바가 나은수준. 30분일찍 출근할것과 30분 늦게 갈것을 강요하며 여초회사이며 평균 연령이 높으므로 나이가 어릴수록, 여성일수록 기잡는다는 명목하에 회의실로 끌려가 이유도 없이 혼나기 일수이며 개인sns 검사,실시간 모니터검사, 퇴근 후 일과 검사( 집에서 쉬면 혼날수있다), 복장검사는 기본이다. 또한 시키면 과장 발까지 씻겨줘야할 정도로 바닥밑까지 기어다니길 강요하며 지키지 않으면 바로 회의실로 끌려간다. 그로인해 트라우마가 생겨 악몽에 시달리다 퇴사후 아직도 광화문 근처에 가지 못하고있다.아..그리고 정치성향이 한쪽으로 쏠려있어서 어느 당 지지하는지 물어보고 압박주는게 심함",그냥 사람으로서의 최소한의 존중을 해야하는데 사람취급도 하지않고 급여까지 사기치면서 얼마나 잘가나 두고보겠습니다.그리고 어느 당 지지하는지 대선 누구 뽑았는지 물어보고 압박주는거 선거법 위반이고 직장내 괴롭힘 인권위에 신고할수도 있었는데 더러워서 그냥 나와준거이지 문제가 없는거 아닙니다.
2.6,(주)디지틀조선일보,2019. 02,1점,"""들어올 생각 하지 마세요 곧 망할 거 같은 회사""","복지는 중소기업치고 좋음
더이상 뭐 쓸게없음
복지라고 해도 사실 성과급, 명절 보너스 정도","복지를 제외하면 단점밖에 없음
조선일보이름에 맞는 거지같은 문화가 많음","너무 최악이라 바랄 것도 없음
신문팔이좀 시키지 마세요
구시대적 문화"
2.6,(주)디지틀조선일보,2019. 01,3점,"""첫직장 다니기 편한 직장 인것 같아요.""","기업의 장점 시업 기반이 안정적이고, 복지가 잘 되었있어요.",기업의 단점은 승진이 힘들다. 그래도 년봉이 나쁘지 않은편입니다.,경영진에 바라는 점은 직월들의 불만을 들었으면 합
2.6,(주)디지틀조선일보,2019. 01,1점,"""별 한개도 아까운 회사. 이름은 디지틀조선일보이지만 전혀 디지틀스럽지 못한 회사. 아직도 수기로 휴가원을 작성서 결재를 받아야 하는 회사.""","조선일보 사이트를 담당하는 회사로 안정적이고 업무강도가 강하지 않아 워라벨이 보장되는 것이 장점이었지만, 이젠 그마저도 없는 회사","모든 것이 단점. 연봉, 사내문화, 복지, 정치, 고용불안 뭐하나 좋은게 없는 회사. 사람 귀한지 모르고 인턴, 계약직으로 연명하는 회사. 신입들은 아무것도 모르고 일하고 대리 과장되면 모두가 떠나가는 회사","사람 귀한지 알고, 회사 이름에 맞게 회사를 운여하길 바랍니다."
2.6,(주)디지틀조선일보,2019. 01,2점,"""실무자만 죽어나는 곳, 상사들 중에 일안하고 노는 고인물이 많음, 그들만의 마을로 서로서로 옹호해줌""","연차 윗사람 눈치 안봄, 점심 식당이용, 야근 잘 안한다 상사를 잘 만나면 편하지만 못 만나면 스트레스","당직이 있음, 퇴근이 7시임, 연봉이 상당히 작음 조선일보를 생각하면 안된다","아래와 위의 연봉 격차를 줄이고, 윗 사람들의 일 안하는 풍토는 고쳐주시길"
2.6,(주)디지틀조선일보,2018. 12,1점,"""보수적이며 패배의식이 만연함. 주도적으로 일하지못하고 눈치보며 일해야함""","밥은 점심,저녁이 무료. 본인이 원하면 여유있게 일할수있다. 나가면 그래도 대우받고 인정 받는다",사람ㅇㅣ 결재판들고 결재 받음. 탑다운식 업무수행이며 도전적으로 일하는 사람은 현재 문화에 적응하기 어려울듯.,직원들 진심으로 생각하면 진짜 급여 부터 제대로 챙겨줘야할듯.좋은 인재들 다나감
2.6,(주)디지틀조선일보,2018. 10,1점,"""평점과 리뷰가 물타기 및 조작되는거 같아서 다시 올립니다. 제가 다닌 회사중 최악이였고 가장 기본적인 인권을 무시하는 회사입니다""",점심 저녁을 주는것 말곤 장점이 없습니다. 야근이 언론사라 잘 없습니다.,"여초회사입니다. 이게 왜 단점인지 세세하게 말씀드리자면..정치가 기본 일상이며 평균연령이 다 높아서 그 꼰대와 여우들이 어린 여자들 그냥 내버려두지 않습니다 아침마다 혼내고 갈굽니다. 정규 출근시간보다 30분 일찍오길 강요하며 치마 자체를 단속하며 화장품 사용도 단속. 일할때 그냥 일안하고 옆에서 제 모니터 대놓고 보면서 실시간으로 뭐하는지 감시, 개인 sns는 팀내에서 아예 관리하며 그동안 올린 게시물이나 혹은 새로 올리는 게시물까지 다 감시하고 주말이나 연휴에 뭐 했는지 물어보고 그걸로 쿠사리줍니다. 연차 월차 있어도 사용 못하게 막습니다. 아.그리고 안그래도 알바보다도 낮은 월급 쳐 주면서 월급은 사장이 주는데 옆자리 꼰대가 제 월급 주는거 아깝다고 팀장한테 징징거립니다. 그냥 하나부터 열까지 악몽이였고 실제로 본인은 퇴사사유가 팀내의 도라이 때문이였으며 악몽에 시달려왔습니다. 업무중 화장실이나 잠시라도 통화하는것, 아파서 약국가는것 모두 제제의 대상이고 괴롭힘의 원인이니 참고하세요. 신입이라 뭣모르고 가는건 상관없지만 경력은 거르세요. 쌓아온 커리어 연봉, 자존감 모두 포기할거면 모르겠는데.그리고 정치적 이념을 회사사람들이 계속 사적인 자리에서 물어보고 강요하고 보수가 아니면 배척합니다.대선 누구찍었냐 대놓고 물어봄",조작질하고 퇴사했는데도 여기저기 평 누가 썼나 추적하고 물타기하고 평점 조작하기전에 인간이 되세요. 다른거 안바랍니다. 최소한의 인간으로서의 권리를 보장도 못해주는데 뭘 바라겠습니까? 아.. 그리고 제발 정치 이념 뭔지 면접자리에서나 사적으로 자꾸 물어보고 특정 정당으로 바꾸려고 하지 마세요. 무슨..대선은 누구찍었는지 다 비밀지켜야 하는데 언론사가 나서서 누구찍었냐 무슨 정당쪽이냐 묻고 강제로 바꾸려는건 좀 아니지 않나요?ㅋㅋ뒷돈 적당히 드시고 앞으로도 지옥길 걸으세요
2.6,(주)디지틀조선일보,2018. 10,1점,"""연차 쓰기 좋고 밥 잘 줌 그것 이외에 장점은 거의 없는듯""",연차 쓰기 좋고 밥잘줌 자잘한 복지가 있으나 정말 자잘해서 이런걸 왜하지? 라는 생각이 들게함,보수적이고 수직적임 변화가 필요한데 변화할생각못함 나이가 어려도 연차가 좀 되면 물들어서 그런가 꼰대가됨 돈은 정말최저시급이라고 생각하면됨 설마설마 했는데 진짜 최저시급임,최소한 사람이 제대로 일할수 있는 환경은 만들어 놓고 일시키시기 바랍니다 그리고 시급 좀 올려주세요
2.6,(주)디지틀조선일보,2018. 09,1점,"""젖갈같은 매력이 있는 회사입니다..여러분들의 상상에 맡기겠습니다.""",점심저녁을 준다. 사람이 많다. 월급은 밀리지 않는다.보너스를 준다.신입이면 까일 급여도 자존심도 없으니 차라리 나을지도?,당신이 생각하는 조선일보 건물이 아님. 쓰러져가는 건물 따로 있음 그게 근무처임. 월급 역대급으로 짬..이직하는 사람의 경우엔 연봉 까인다고 생각하면 됌ㅇㅇ 연월차 못씀. 쓸순 있는데 그게 마음대로 될까?^^ 회사에 남자가 없음.이유는 여자들끼리 화목해서 일까요? 자알 생각해보시길..출퇴근시간 지키면 욕먹음ㅇㅇ 9시에서 6시30인데 30분 일찍 출근 30분 늦게 퇴근을 좋아함.그리고 일 잘하는 사람보다 바닥끝까지 기어다닐 사람을 필요로함ㅇㅇ 자기 스트레스 풀 샌드백이 바로 이 후기를 보고있을 사람임..신입이면 모르겠으나 경력자면 샌드백 자처하며 역대급으로 짠 급여 참아가며 다닐 이유 없을듯..사람이길 포기하면 편한 회사,"사람들이 괜히 조선조선 하는거 아닙니다. 덕분에 참 많이 배우고 갑니다.언론,신문사는 들어올 곳이 아니라는걸 깨달았습니다. 두번다시 이쪽에 발들일 생각도 근처에 갈 생각도 안할겁니다. 젖갈처럼 썩어계세요 쭉"
2.6,(주)디지틀조선일보,2018. 09,3점,"""부서에 따라 다르지만 적어도 같이 일한 사람들은 착했음.""","동종 업계 대비 업무 강도가 높지 않고, 잘릴 위험이 별로 없다 들었음. 구내식당의 수준이 높음. 여성 관리직 많음.",미디어 계통이 다 그렇겠지만 회사 인지도에 비해 연봉이 생각보다 낮은 편입니다. 조선일보의 온라인 부분을 담당하기 때문에 모회사의 상황에 큰 영향을 받는 걸로 보이고요.,공신력 있는 언론 사이트로 계속 자리매김했으면 하네요.
2.6,(주)디지틀조선일보,2018. 09,4점,"""대한민국의 선구적 인터넷 IT 기업, 하지만 현재는 포털에 밀리고 경쟁사에 밀리는 현실""","본인이 노력하고 원한다면 연구하고 개발할 여건이 조성됨. 회사가 소소하게 직원을 챙겨주는 분위기도 있고, 회사가 대기업 계열사로서 안정된 느낌도 한몫 함. 위치도 서울 한복판 광화문이라 접근성도 좋고 주변 환경도 좋음.",언론사 특성의 올드한 조직문화가 경직된 분위기를 만듬. 해당 분야의 비전공+비경력자가 위로 앉는 상황이 생기다보니 실력있는 사람들이 오래 있지못함.,핵심 사업을 추려서 해당분야의 능력자를 발굴해 투자를 해야 함. 인적자원에 과감한 투자가 이뤄져야 회사가 발전할 수 있다고 봄.
2.6,(주)디지틀조선일보,2018. 08,1점,"""여초회사의 단점을 종류별로 체험할수있다.장점은 점심저녁준다.근데 최저임금, 점심저녁 준다고 영혼은 팔지맙시다""",점심 저녁 줌 여초회사 혹은 조선일보에서 일하는게 꿈이면 와도 말리진 않음.첫회사라 아무것도 모르고 들어오기엔 경험삼아 나쁘진 않을지도.,"사람을 인격체로 존중하는 태도가 결여.틀딱충 집중지역임.업무중 화장실 가면 욕함,개인 sns 감시함, 퇴근시간 지키면 욕하고 출근시간 지켜도 욕함 정규 출근시간보다 30분 일찍오길 강요하고 퇴근시간도 6시가 아니라 6시 30인데 그마저도 지키면 욕함..뒷말 따돌림 심함. 뒷말은 일상이며 웃자고 한얘기에 죽자고 덤빔 그리고 본인 역량으로 할수없는 일을 무리하게 시킴. 못하면 니 능력이 그렇지 뭐가 되는거고 하면 하는대로 왜 이것밖에 못해 왜 이렇게 느리게해 콤보 차라리 짤라달라고 사정하게 되는 본인 모습을 보게될것임..그렇다고 돈을 많이주냐? 그냥 최저임금임. 그냥 숨만 쉬어도 욕먹을거니까 본인이 사람이라는 생각 하지말고 다니고 욕박이라고 생각하시는게 마음이 편할것임",뭘 바라겠어요~지옥구덩이에서 그냥 전 탈출합니다^^ 그리고 어떤 사람이던 인격체로 존중해주세요 돈도 그렇게 줄거면
2.6,(주)디지틀조선일보,2018. 08,3점,"""회사측면에서 사원들을 잘 챙기는 것 같음. 팀바팀이며 간혹 이상한 윗분들이 있음. 이것만 제외하면 괜찮. 업무 강도 엄청 높지 않음.""",나름대로 배울 건 있음. 월급 제때나오고 중식 석식 제공.,문제가 생겼을 때 문제에 대한 개선이 필요한데 이점이 제대로 이루어지지 않는게 제일 큰 단점.,사원들을 잘 챙겨줬으면 좋겠고 사업도 새롭게 많이 했으면 좋겠음
2.6,(주)디지틀조선일보,2018. 08,2점,"""경영진도 경영지원팀도 직원에게 무관심한 곳....관심좀 주세요""","식당밥줌 비교적칼퇴 회사위치좋음 업무스트레스별로없는편.
워라밸 잘 지켜짐 휴가눈치안보고 사용 가능",경영진도 경영관리직도 직원에게 관심이없음. 인사과는 왜인지 콧대만 높고 윗분들 지시만 전달하는 역할인듯. 직원복지를 신경쓰려고도 않고 제대로 일도 안함. 서면결재시스템이라 휴가가려면 종일 담당자 찾아다녀야함. 연봉이 짜도 너무 짬.,"열정적으로 사업을 좀 이끌 사람을 데려오던지, 직원들에게 관심좀. 연봉좀요. 어휴 유능한사람들 다 나가도 신경안쓰겠지만 좀 잘해요"
2.6,(주)디지틀조선일보,2018. 07,1점,"""지원할때에 부서명이 이상하고 정보가 없다면 의심해볼 필요가 있다""",언론사 네임벨류가 있지만 알고보면 전혀 상관없는 곳이다 구내식당 있다,본사와 완전히 분리되어있는 부서라서 일 생기면 본사에서도 해결 못해준다. 고정 직원들의 엄청난 프라이드와 개방적인척 그리고 고고한 태도때문에 태클 정말 많고 일하기에 스트레스 많다. 일이 단순해서 사소한 일 하나에 목숨걸고 달려드는 분위기로 본업무 지장많다. 역대급 최저연봉이다. 성과급 강조하지만 불확실하다.,1인에게 편중된 독식보다는 본사에서 인사 및 복지관리가 필요하다.
2.6,(주)디지틀조선일보,2018. 07,3점,"""큰 기대 없이 다니기 좋음
업무 강도 낮고 업무 가치도 낮음""","반복적이고 고정적인 일을 하며 편히 다닐 수 있다.
워라벨이 최상이다. 2호선 라인으로 출퇴근이 가능하다.
점심 저녁을 무료로 제공한다","비효율적인 업무가 많다. 옛날 회사 마인드가 강하다.
연봉이 짜다.
역량있는 임직원이 적다.","신 사업 추진할 능력 있는 인재를 모셔오세요.
현재 인재들로는 불가능합니다."
2.6,(주)디지틀조선일보,2018. 07,3점,"""특별히 영어로 소통에 문제가 없다면 친근하게 일할 수 있습니다.""",학원 수강의 기회를 받을 수 있어서 영어 향상에 기회가 있습니다.,퇴근시간이 늦어서 아쉬운 부분이 있습니다. 특별한 단점은 없습니다.,외국인 강사와의 트러블로 인한 사항에 대해 계약시에 사전에 합의를 봤으면 좋겠습니다.
2.6,(주)디지틀조선일보,2018. 05,4점,"""안정적인 직장생활과 커리어 향상이 가능한 곳""",업무 체계가 확실하고 차근차근 커리어를 쌓아갈 수 있는 직장. 누구에게나 당당하게 이곳에 다닌다고 말할 수 있을 정도로 인지도 높은 회사,안정적이지만 한편으로는 조직이 고착화 되어 있는 느낌. 조직이 움직이는 유동성이 부족하고 동력이 떨어진다.,"일 하는 조직, 매출이 있는 인원에 대해서는 확실한 보상이 있는 회사가 되었으면 좋겠다."
