총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,픽셀플러스(주),2018. 02,3점,"""개발자들이 노력하는 회사. 살아나기위해 고군분투중""","자유로운 분위기, 회사에 이익이 있다면 놔눠줄수있다는 사장님 마인드, 괜찮은 사람들이 많음, 비효율적인 대기업 프로세스 없음(단점이 될수도), 능력있는 개발자들 다수. 개발자출신 사장님.","마케팅 영업 관리쪽 인원의 목소리가 큼. 연구개발로 먹고사는 회사인데..
영업과 연구개발부서 소통 잘 안됨.
마케팅 기획. 시장주도적이지 못함.","연구개발 인력들의 고충과 목소리를 깊게 들으시기바랍니다. 이 회사는 개발로 먹고사는 회사임을 잊지마세요.
인사고과 프로세스에는 문제가많습니다. 인력관리가 전혀안되어 평가가 불가능 합니다. 시스템을 확립해주세요. 개발에 집중하게..."
2.6,픽셀플러스(주),2018. 01,2점,"""국내 남아있는 몇안되는 팹리스.
이미지 센서와 이미지 프로세서를 만드는 회사.""","다양한 반도체 설계 경험을 할수있음
팀내 문화나 분위기는 좋은편
야근 문화는 자율적임
연구개발 이외의 직원은 근속 기간이 긴편","직원 복지가 부족함. 야근 수당 없음. 휴일근무 수당 없음.
연구개발 인력중에 고학력자의 퇴사율이 높은편.
연구개발 관련된 기술적 히스토리가 전무함.
팀장급 이상은 상당한 스트레스와 압박을 받음.
개발 인력이 부족하나 경영진의 욕심으로 인한 무리한 일정과 그에따른 실패가 반복됨.","경영진과 팀장급 사이의 원활한 대화가 잘 되도록 하는것.
누군가는 실패한 원인 제공을 하지만 그에따른 책임을 지지않음.
여전히 10년전 운좋은 성공에 취해 있는 분위기를 없애지 않으면 성장이 더딜것임."
2.6,픽셀플러스(주),2017. 07,4점,"BEST
""젊은 회사이지만 기술력이 한계에 다다른 느낌. 경영진의 한 발 늦은 의사 결정.""","연차..출퇴근 시간이 자유로우며, 직원들간 의사소통이 원활하게 이루어지고 있음. 회사 분위기가 대체적으로 자유로움.","경영진의 오락가락한 의사 결정으로 직원들이 여러번 일을 하게 함.
중국 매출이 대부분인데 중국 기업 에이전트 의존도가 매우 높아서 실질적으로 에이전트의 입김에 휘둘림.",코드 인사가 아닌 정말 능력있는 사람을 경영진에 포함시켜 주세요.
2.6,픽셀플러스(주),2017. 06,2점,"""야근의 생활화, 자기 밥그릇만 챙기는 이상한 문화 팽배""","동종업종에 비해 높은 연봉
다른 기업들에도 있는 평범함 복지제도","팀별간 협업이 잘 이루어지지 않음. 높은 직급의 사람들은 회사정치에만 신경씀.
야근을 아주 당연시 함. 연차쓰는데 눈치보임.
몇몇 이상한 사원들이 있음",회사정치에만 신경쓰지 마시고 좀 더 나은 제품개발에 신경써주시기 바랍니다.
2.6,픽셀플러스(주),2018. 02,3점,"""한 때 정말 잘나갔고 앞으로도 잘나갈 기회가 많을텐데 그 기회를 점점 까먹고 있어서 정말 안타까운 기업. 앞으로 정신 차리고 제대로 할 수 있을지가 의문이라... 더더욱 안타까운 기업""","자유로운 분위기, 주차하기 편하고 밥먹기 편함. 연구소를 우대함. 동호회 활동이 활발하고 잘 운영되는 편... 명절 연휴를 꼬박꼬박 쉴수 있고 연차 사용도 자유로운 편임.",업무 체계가 엉망이라 제각각 돌아가는 느낌이고 이 작은 조직에서 편가르기와 정치가 존재함. 비합리적인 일들이 많고 누구나 다 알고 있는 문제인데 오랜 시간 고쳐지질 않음. 그냥 문제라는 것만 알고 누구 하나 나서서 고치려고 하지 않고 고치려고 해도 무시하고 그냥 대충 얼렁뚱땅 넘어가는 경유가 허다함.,정말 제대로 결정하고 제대로 밀고 나갈 수 있는 리더가 필요합니다.
2.6,픽셀플러스(주),2018. 02,3점,"""개발자들이 노력하는 회사. 살아나기위해 고군분투중""","자유로운 분위기, 회사에 이익이 있다면 놔눠줄수있다는 사장님 마인드, 괜찮은 사람들이 많음, 비효율적인 대기업 프로세스 없음(단점이 될수도), 능력있는 개발자들 다수. 개발자출신 사장님.","마케팅 영업 관리쪽 인원의 목소리가 큼. 연구개발로 먹고사는 회사인데..
영업과 연구개발부서 소통 잘 안됨.
마케팅 기획. 시장주도적이지 못함.","연구개발 인력들의 고충과 목소리를 깊게 들으시기바랍니다. 이 회사는 개발로 먹고사는 회사임을 잊지마세요.
인사고과 프로세스에는 문제가많습니다. 인력관리가 전혀안되어 평가가 불가능 합니다. 시스템을 확립해주세요. 개발에 집중하게..."
2.6,픽셀플러스(주),2018. 01,2점,"""국내 남아있는 몇안되는 팹리스.
이미지 센서와 이미지 프로세서를 만드는 회사.""","다양한 반도체 설계 경험을 할수있음
팀내 문화나 분위기는 좋은편
야근 문화는 자율적임
연구개발 이외의 직원은 근속 기간이 긴편","직원 복지가 부족함. 야근 수당 없음. 휴일근무 수당 없음.
연구개발 인력중에 고학력자의 퇴사율이 높은편.
연구개발 관련된 기술적 히스토리가 전무함.
팀장급 이상은 상당한 스트레스와 압박을 받음.
개발 인력이 부족하나 경영진의 욕심으로 인한 무리한 일정과 그에따른 실패가 반복됨.","경영진과 팀장급 사이의 원활한 대화가 잘 되도록 하는것.
누군가는 실패한 원인 제공을 하지만 그에따른 책임을 지지않음.
여전히 10년전 운좋은 성공에 취해 있는 분위기를 없애지 않으면 성장이 더딜것임."
2.6,픽셀플러스(주),2017. 07,4점,"BEST
""젊은 회사이지만 기술력이 한계에 다다른 느낌. 경영진의 한 발 늦은 의사 결정.""","연차..출퇴근 시간이 자유로우며, 직원들간 의사소통이 원활하게 이루어지고 있음. 회사 분위기가 대체적으로 자유로움.","경영진의 오락가락한 의사 결정으로 직원들이 여러번 일을 하게 함.
중국 매출이 대부분인데 중국 기업 에이전트 의존도가 매우 높아서 실질적으로 에이전트의 입김에 휘둘림.",코드 인사가 아닌 정말 능력있는 사람을 경영진에 포함시켜 주세요.
2.6,픽셀플러스(주),2017. 06,2점,"""야근의 생활화, 자기 밥그릇만 챙기는 이상한 문화 팽배""","동종업종에 비해 높은 연봉
다른 기업들에도 있는 평범함 복지제도","팀별간 협업이 잘 이루어지지 않음. 높은 직급의 사람들은 회사정치에만 신경씀.
야근을 아주 당연시 함. 연차쓰는데 눈치보임.
몇몇 이상한 사원들이 있음",회사정치에만 신경쓰지 마시고 좀 더 나은 제품개발에 신경써주시기 바랍니다.
2.4,에스앤더블류(주),2022. 09,3점,"""직장생활 무난한 회사이며 자기개발하기 좋은 회사입니다.""",체계적인 업무방식으로 대기업이 주거래처로 대금회수는 원활하나 조선 및 건설관련업으로 수익성이 낮음. 신입사원에게 경력 쌓기에 좋은 회사로 추천드립니다.,조선 및 건설관련업으로 매출 감소 및 수익성 감소로 적자가 계속되며 재무구조가 하락하고 있습니다.,경영진의 사업다각화 및 기업가치 창출이 필요하며 재무구조 개선을 통한 내실 있는 경영이 필요함.
2.4,에스앤더블류(주),2022. 09,2점,"""어느정도 체계갖춘 중소기업
사회초년생들이 입사하면 많응경험쌓을수있고 노력해서 좀더 좋은곳으로 갈수있다고 생각합니다""","-밥이 맛있다
-조선/플랜트 1차밴더.. 기술력이 어느정도는있어서 발주가 꾸준함 망할일은 없다 규모가 작아진상태로 유지될듯
-위치가 부산이라서 다니기 좋다 나름 지하철 역세권
-사람들이 좋다
-칼퇴하는 분위기","-조선경기 침체되면 불안정성 폭이 큼
-노조가 있긴한데 자체노조로 힘을 못내는 약성노조
-다른회사와보니 느낀점은 아직 종이문서결재 자대고 도장찍고..
-커피먹으려면 믹스커피랑 종이컵은 사비로 사야됨
-연차쓰려면 사유 다말해야댐
-전문경영인력 부족
-고객사의 갑질대응
-여직원은 물걸레질 남직원은 힘쓰는일 동원됨
-본청은 공기가 괜찮으나 생산동은 공기질 심각하게 나쁨
-노후된 건물","현장에 에어컨이나 난방기구 설치가 되면 좋을거같네요.. 녹산?으로 이사가면 다 해주시겠지만..
잘됐으면 좋겠습니다~~"
2.4,에스앤더블류(주),2022. 05,1점,"""과거에 영광에 취해 발전하지 못하는 그런 고인물 회사
직원을 그저 돈벌이 수단으로 생각하는 회사""",식당 밥 맛있음 그게 가장 큰 장점이자 식당이 사무실과 붙어 있어 점심 빨리먹을수 있음,"꼰대문화의 정점 라떼는 말이야가 입에 달린 회사
야근강요 안한다하나 컴퓨터 시간 조정해가며 야근 시키는 회사",과거의 영광은 영광일뿐 미래를 위해 투자와 사람관리를 했으면 하는 회사
2.4,에스앤더블류(주),2022. 03,4점,"""회장님이 결단력 있고, 재무가 탄탄하여 급여 걱정없이 근무했음""",조선업이 상승세를 타고 있으니 매출이 어느정도는 회복할수 있을거 같음,고인물이 너무 많아 발전 가능성이 크지 않고 우물안에서 지식을 썩힘,지금까지 그랬던 것처럼 직원들과 화합하여 회사을 잘 이끌어주시길 바랍니다
2.4,에스앤더블류(주),2022. 02,4점,"""기술력이 있고 가족중심의 경영문화 노조가 있으며 대부분 직원분들이 유해서 분위기좋음""",생산설비 검사설비 등이 다양하게 있어 프로세스를 익히기 좋음,매출이 해마다 감소하여 경영악화가 되고 있지만 대책을 강구하기 힘듦,미래를 위해 투자 개발에 힘써서 발전을 이루는데 역량 강화 필요
2.4,에스앤더블류(주),2022. 01,2점,"""안좋다 그냥 딱 다닐만 하다 더이상의 설먕은 생략한다""","연차 자유 잔업 강요 안함 직장동료들 좋음 거의 장기 근속자들,밥 그냥 먹을만함","오래된 설비 설비에 투자할 맘이 없음 상무급들부터 죄다 바보들임 그리고 총무과가 대장인줄 암 갑질 오짐 간섭 심함 별의별거를 다 간섭하면서 정작 회사에 대한 생각이
없음",제대로 쫌 합시다 상무급들부터 죄다 바보들이고 총무과는 자기들이 회사 대장인줄 알고 고개 빡빡이 들고 다니는데 정신차렸음 좋겠네
2.4,에스앤더블류(주),2022. 01,4점,"""기업 자체는 부산에서 그래도 역사가 오래된 겉으로 볼땐 탄탄해보이는 기업 (재무상태는 좋지못함)""",그래도 어느정도의 체계가 있고 노동한만큼 월급을 챙겨주려는 편이다. 생산직과 사무직 각자 둘다 서로의 고충 토로가 상충하지만 어느정도 보편적으로 만족하는 편,워라벨 체계가 뭔가 있는 거 같아보이면서도 없다. 위에 말했듯이 각자 직군의 상충되는 면이 해결되지 못할 땐 기업이 제대로 돌아가지 못한다.,페이와 직급 체계가 조금 더 전문적으로 다뤄질 필요가 있다. 재무상태가 안좋은 걸 너무 단순하게 접근해서 해결하려는 면이 많이 보인다.
2.4,에스앤더블류(주),2021. 07,5점,"""능력이 있는 직원을 계속다닐수 있도록 대우를 해주는 기업이라고 생각합니다""",업무는 힘들지만 연차를 눈치 안보고 사용할수 있고 현장 분위기가 좋고 동료애가 있습니다,부서간에 업무량이 차이가 많으며 업무진행에 있어 효율적이지 못한 시스템을 유지합니다,합리적인 복지 보상체계를 마련해주고 군대식 문화가 사라지면 좋겠습니다
2.4,에스앤더블류(주),2021. 07,2점,"""워라벨은 최고인회사
하지만 더 이상으니 발전은 모르겠음""","연차 자유
사람들 좋은회사
밥 괜찮게 나오고 근무시간 연차 사용에 제한이 없음","연봄이 작고 현재 직원들의 사기가 많이 떨어진거 겉음
경영진의 좀더 관심있는 회사 운영이 필요함","경영진의 좀 더 관심있는 회사 운영이 필요함
직유ㅝㄴ들 사기를 위해 연봉을 올려줘야 함"
2.4,에스앤더블류(주),2021. 07,2점,"""그냥저냥 다닐만한곳 그런갑다 하고.다닐수있으면 걍 마 다님됨""",뭐 칼퇴가능 정도 업무강도가 그렇게 강하지않음. 저녁이 있는삶,"장점제외 모든 것 하나하나
다니면서 일 이외의 것들로 속이 뒤집어짐",없음. 진작에 매각하고 전문경영인이 하는게 회사입장에서는 더낫다고봄
2.4,에스앤더블류(주),2021. 06,2점,"""워라벨 좋았는데 지금은 야근많다고들음
선박엔진 1차벤더
부산위치
밥맛있음""","워라벨 좋음
선박엔진 1차벤더라서 일감은 계속있다
부산위치 지하철근접
밥맛있음 사람들 좋다
상장기업 나름 체계있음
월급 제때나옴
여름휴가 일주일 풀로쉼","규모 축소이라 미래가 불안정하며
지속적인 구조조정
가족경영
시설노후 제품열처리로 공기질최악
월급이작다",이직해서 바라는점 없음...............................호ㅏ이팅해요........
2.4,에스앤더블류(주),2021. 06,3점,"""큰 규모의 제조 화학 공장으로 연봉 등 규모가 큼
많은 제조 인원들 및 임원들의 마인드가 좋아 공장직을 희망하는 인원에게는 좋으""","각 시스템 구축이 잘 마련되어있고, 매출이 높아 급여 등의 문제가 없음",경영 및 전산 등의 전산 인력이 다소 부족함 따로 팀이 구성되어 있지 않은 부서가 있고 개인이 혼자 일을 맡고 다른 부서의 업무를 맡아야 할 수 있음,기존에 있던 노조 문제 등의 잘 해결되었으면 좋겠고 앞으로 더 발전하여 좋은 기업이 되었으면 함
2.4,에스앤더블류(주),2021. 03,4점,"""업무가 파트별로 나눠져있어서 업무만 잘하면 되었던것 같습니다.""",워라벨이 가능하며 부산에서 나쁘지 않게 연봉을 받았던것 같다.,"가끔씩 발생하는 타 부서와의 마찰 특히 영업부와 마찰이 조금씩 있었다,
근무할 당시 연차를 자유롭게 사용할 수 없었습니다.",지금은 어떨지 모르겠지만 직원들 복지에 신경을 좀 더 써주면 좋지 않을까 생각합니다.
2.4,에스앤더블류(주),2021. 01,2점,"""조선 및 중공업 불황 및 경영 미흡으로 실적 악화가 지속되고 있음.""","1. 칼퇴가 가능하며, 부서에 따라 다르겠지만 대채적으로 업무강도가 적당하다.
2. 역세권(부산 동매역 주위에 위치)","2020년 실적악화에 따른 구조조정 2회 실시, 낮은 연봉, 인정받기 힘듬.","전문 인재 육성 및 설비&기술 투자가 필요하며, 경여진은 기업이 나아가야 할 방향을 정확히 제시하시기 바랍니다."
2.4,에스앤더블류(주),2021. 01,2점,"""회사 자체는 오래되고 현장 분위기도 좋지만 경영진이 무능해서 회사가 내려앉고 있다""",워라밸이 좋습니다. 정시 출근 정시 퇴근 잔업 특근 해도 되고 안해도 되고 터치 없습니다.,경영진의 무능함. 매번 반복되는 거짓말. 맨날 헛짓거리하고 회사에 집중을 안하고 매번 다른 사업하다 말아먹음. 본업에 충실했으면 좋겠다,제대로된 투자를 바탕으로 회사를 운영했으면 합니다.
2.4,에스앤더블류(주),2021. 01,2점,"""보수적인 회사, 의미없는 수작업이 많아서 업무시간을 많이 할애해야 했다.""","업력이 오래되어 업무분장이 나름대로 확실함
업무 로테이션 가능",당시에 수기장부 작성이 많아서 업무시간을 많이 할애해야했으며 비효율적이라고 느껴짐,보수적이고 딱딱한 분위기를 풀어줬으면 함.
2.4,에스앤더블류(주),2020. 12,3점,"""오래된 건물이라, 춥고 덥습니다. 팀 분위기는 전체적으로 괜찮지만 윗사람들의 눈치를 많이 봅니다""","장점은 월급날 돈이 바로바로 들어오는거 말곤 딱히 없는거 같습니다.
상여금도 잘 챙겨주려는 편에 속했던것 같고, 구내식당이 있어서 점심값이 따로 지출되지 않아서 좋았습니다.
식당 밥도 영양사가 있어서 나름 맛있었던거 같아요",근무시간이 너무 길어서 가족들과 보낼수 있는 시간이 적습니다,시대에 맞춰 빠르게 변화하는 마인드를 가졌으면 좋겠습니다
2.4,에스앤더블류(주),2020. 11,2점,"""칼퇴와 욕심이 없는 사람들에게 추천합니다.""","연차 자유롭게 사용가능, 사내식당 있음, 정이 있고 좋은 사람들.","계속되는 적자의 늪, 연봉 삭감, 정리해고, 새로운 먹거리의 부재, 비전이 불투명합니다.",새로운 먹거리를 찾기 위해 노력했으면 좋겠습니다. 그리고 직원에 대한 처우에 대해서도 개선되었으면 좋겠습니다.
2.4,에스앤더블류(주),2020. 10,1점,"""한마디로 구시대 가족경영의 축소판 사장말이 법이다""","장점?옥상주차장 있고 지하철역 가까움 코스닥상장사
장점이 이거밖에 없음","월급은 3년째 동결 사장이 곧회사이며 요직에 가족이 포진
직원이 그만두면 그자리를 채워주지않는다 갑자기 다른부서로 전출을보낸다",직원을 제발 도구로 보지 맙시다 그리고 제발월급좀 올러주세요
2.4,에스앤더블류(주),2020. 09,3점,"""그럭저럭 보통 평균의 중소기업의 느낌입니다. 사람 대 사람으로 대하는 파트는 많으나 안그런 파트도 있습니다.""",사무직같은 경우는 나름 편하긴 합니다. 회사 건물자체가 노후화된 건물도 있긴 하나 그래도 나름 현장직 사무직의 밸런스가 평균입니다.,"노후화된 건물, 알게 모를 가족 경영, 특정시즌 잔업, 현장직애 대한 차별?",단점 사항에 대해서 차차 개선해내가고 기업에 대해 가족적인 승계과정보단 전문경영체제를 갖춘다면 더욱더 발전을 이루리라 생각합니다.
2.4,에스앤더블류(주),2020. 07,1점,"""사람들을 물건처럼 인식하여, 쓰고 버리면 된다는 생각이 강함, 컴퓨터 및 직원복지를 위해 투자하지 못함""","연차 자유롭게 사용 가능합니다. 칼퇴근이 용이해서 저녁에 여가 할동을 활수 있으며, 주차장 완비및 지하철이 근처라서 출퇴근 용이","경영진의 판단이 이상함, 뭐가 중요한지 판단못함 , 신규사업을 진출할려고 하는데 다 말리는데 경영진이 추진함","신규사업 추진하지말고 , 회사 발전을 위해 노력합니다."
2.4,에스앤더블류(주),2020. 06,2점,"""오래된기업, 워라벨좋음, 발전가능성이 없어 규모축소예정
, 나름iso체계가 있음, 교통이 편리함,""","월급이 제때나옴
6시되면 칼퇴가능
부산 신평에있어서 출퇴근이 편하다
여러대기업이 거래처라 일거리는 많음
제품 품질 업계에서 인정받음","경영진 능력부족으로 발전가능성 희박
부서장들 능력부족 및 사무직인원 많아서 구조조정 진행중
직원들이 쉴공간이 없음
노후된 시설
사무실이 공장동 안에있어 공기가 안좋음","흑자났을땐 아무말없다가 적자됐다고 직원월급건들지말고 경영진부터 행동하는모습 보여줬으면..
직원들 휴게실이 없는건 너무 시대에 역행하는거아닌지... 일만하다 가라는 경영자의 방침때문이겠지만.."
2.4,에스앤더블류(주),2020. 02,2점,"""낡은 경영방식의 큰 문제와 같은 월급인데
누구는 업무 난이도가 낮고 누구는 쉴틈도 없는 곳 운이 좋아야하는듯 함""",왠만한 사람들은 정시퇴근이 가능하나 아닌사람도 간혹 있긴함 직무마다 땡보가 있음,반복작업 어딜가나 그렇겠지만 퇴근하고 커리어를 올려야함 실무상에선 크게 배울것이 없음.. 아무나 데려와서 몇달만 가르치면 비슷하게는 일쳐낼수 있을듯,이미 회사마인드가 낡았고 직원들은 자기 밥그릇 챙기기 다툼때매 바쁘고 문제가 많은데 바라지도 않습니다 이미 틀렸거든요... 횡보가 궁금해집니다
2.4,에스앤더블류(주),2019. 10,3점,"""아무 생각없이 다니면 좋은회사 그러나 낡은 방식의 경영 문화""","초봉도 생각보다 괜찮은거 같으며, 사무실 분위기도 무난하고 좋았습니다. 야근을 없애자는 분위기라 야근하는 일이 없어서 좋았습니다.","낡은 방식의 경영,
돈 들어가는 부분에 대해 민감함 해당 업계가 불황이긴 하지만 그래도 투자할 부분에 대해서는 투자하여야 한다고 생각합니다.",오래된 기업이다 보니 옛 방식을 고수 하는 것 같습니다. 그러나 버릴 것은 버리고 시대에 발맞춰 가는 기업이 되었으면 합니다.
2.4,에스앤더블류(주),2019. 08,3점,"""다루는 분야 자체가 조선을 제외하면 망할 일은 없고 상장까지 한 기업, 다만 그 내부구조라, 노사관계가 다소 불안한 기업.""","일한만큼 월급을 못받아가는 기업이 허다한데, 이 기업 같은 경우는 노동의 시간이라던가 정신적, 육체적 강도는 다소 있을지 모르지만 그만큼 월급은 최대한 챙겨줄려고 함.","조직 내부가 가족 몇명이 있는 부분 유사가족기업 구조, 그리고 내부 시설, 복지같은 경우가 다소 미흡.","기업의 발전이 다소 정체적이고, 현상유지에만 급급하고 노사관계를 효율적으로 관리 못하는 경우가 많은데 이와 같은 사항이 개선되고 회사내부시설 또한 많이 개선되었으면 좋겠습니다."
2.4,에스앤더블류(주),2019. 07,1점,"""무미건조한 곳. 배울만 한 것도 없음. 관리직 무시당함.""",안짤림. 그렇다고 장점도 없음. 직원들끼리 분위기는 좋음. 사장하고는 따로 놀지만.,"복지 없음. 임금 안오름. 인력부족. 아침마다 사무실 열처리가스 냄새남,","바라는 점 없음 어차피 해결안됨, 들어줄 생각없음 능력과 실력있는 사람은 다 나감,"
2.4,에스앤더블류(주),2019. 06,3점,"""안정적이면서 그럭저럭 괜찮은 회사라고 생각됨""","눈치 없이 자유롭게 퇴근 할 수 있음.
적당한 업무 강도.","은근히 텃세가 심하며 승진이 어려워 보이는것 같음
근무 환경 개선이 필요함","경영진들이 직원들 사기 증진을 위해 복지에 신경쓰고
효율적인 업무를 위해서도 동기부여 책이 있어야 함"
2.4,에스앤더블류(주),2019. 06,1점,"""아직도 중견기업이 될수있다고 믿는 중소기업
매출규모대비 사무직인원 너무 많습니다
경기가 어려운만큼 당분간 인원축소하여 팀장부서장쪽에서 실무하면서 위기를 헤쳐나가야할필요가 있어보입니다
품질 인원만많아요
생산 일제대로안해요
영업 아무것도 모르고 짜기만 하고
연구소 필요없어요""","업무강도는 높지 않으나 회사 다니는 내내 갑갑함
아무 생각 없이 그냥 다니면 다닐만함
조금씩변화의 기미가 보여 한10년뒤에는 가능성있음","7월부터 인사고과평가 한다는데 기대됩니다
평가해서 잘하는사람5만원 못하는사람3만원 월급올려줄것같아요",없어요 대화가 잘 안됩니다 말이통해야 적는데 크게바라는것은없습니다
2.4,에스앤더블류(주),2019. 03,3점,"""회사사람들 좋고, 6시 칼퇴근 할 수 있는 회사. 돈에 크게 욕심 없고, 저녁이 있은 삶을 원하는 사람은 지원하시길. 참고로 에스앤더블류 다니다가 이직 한 사람들 대부분이 다시 오고 싶어함.""","6시 칼퇴근.(6시되면 셧다운 됨. - 6시되면 컴퓨터 자동으로 꺼짐)
월급이 꼬박꼬박 나옴(회사에 부채가 없고, 자산이 많음)
업무강도가 적당함.
사람들이 대부분 좋음.
노동조합이 있음.(사무직은 대리급 이하)","경영진은 정말 노답.
회사에 월급 도둑이 많음.
연봉이 작음.(단, 부장급이상은 대기업급-옛날엔 많이줬음.)
연봉이 매년 동결임.","수출비중을 늘리고, 연구개발에 투자 좀 하십시요. 그리고 맨날 임금만 깍지말고 설비투자도 해서 경쟁력 갖추도록 하십쇼~"
2.4,에스앤더블류(주),2018. 12,2점,"""첫직장으로는 나쁘지 않음
중소기업답지 않은 명확한 업무프로세스 운용""","업무프로세스의 명확 잘 짜여진 시스템
자유로운 업무분위기","오너의 비상식적인 태도와 연봉이 작다는것
업종전환의 어려움","직원들을 대하는 사고방식의 전환 필요
오너의 퇴진, 지속적인 인적투자"
2.4,에스앤더블류(주),2018. 12,2점,"""회장 마인드가 썩어있음 사원들을 가지고 놀림 회사는 적자이지만 월급은 꼬박꼬박줌""",연차사용이 비교적 자유로움 샤워 시설이 잘되있어서 씻기 편함 밥도 나쁘지 않음,회장 마인드가 70년대 마인드임 너희 말고도 일할 사람 많으니 나가라함,회장 똥꼬 빨 생각만 하지말고 회사 운영에 힘좀 썼으면 좋겠음
2.4,에스앤더블류(주),2018. 11,1점,"""맨날 가족이라 말만하면서 소사장 안한다면
사직서내라는 대표이사님의 오픈마인드가
돋보임.멀쩡한회사 주식 팔아넘기려함으로써
직원들 생계위협.""","그나마 조선경기의 침체로인한 있던 연차수당도
반강제로 없앰으로인한 연차사용이 그나마자유로움
그나마 월요일 금요일 쓰는것에대한 눈치를 엄청줌.","단점은 1.대표이사의고집 마인드.
100.대표이사의고집 마인드",회사매각을멈추고 직원들좀생각햇음 좋겟음.
2.4,에스앤더블류(주),2018. 10,2점,"""조선경기불황으로 규모축소중이며 미래가불투명하지만 월급은 아직 제때 잘나오는 회사""","월급이 꼬박꼬박 잘나온다
칼퇴가 가능하여 저녁있는삶 가능
연차 비교적 자유롭게사용 가능
아직은 부채없이 신용등급 양호한 몇안되는 기업
조선기자재 부문에서 오랜 역사를 가진 부산향토기업
대우 삼성 두산 stx 현대 MAN디젤 등 메이저급 업체로부터의 꾸준한 수주 및 품질인정을 받고있는 업체","오랜역사만있고 직원복지는 법으로 정해진 최소의것만 지키며 그러면서 얼마안되는 상여도 계속 없애려한다. 직원의 소중함은 아예없고 이쪽 사업보다는 다른쪽이 관심이 많은느낌.
경영인의 리더십 부재 및 부정적태도로 직원 근로의욕 최악의상태로 향후 전망이 부정적이다.
노후화됨
능력없는 월급도둑이 많음","희망이없기때문에 바라는건없습니다
희망이없기때문에 바라는건없습니다
희망이없기때문에 바라는건없습니다"
2.4,에스앤더블류(주),2018. 08,2점,"""복지는 좋으나 직원 대하는수준이 별로 좋지못함.""","각종수당은 다나옴 연봉이높은편.
자신이 잘한다면 편하게 다닐수있을거같음.
퇴근시간이 확실함.","텃세가 있으며 업무에 지장이 될정도에 잔소리를한다.
환경이 쾌적하지못하며 승진하는데있어 어려움이 또는 장애물이 많은편같다.",직원들에게 조금더 좋은복지와 편리한 회사생활이 될수있도록 많은 응원과 격려 또는 대화가 필요로 할거같습니다.
2.4,에스앤더블류(주),2018. 07,1점,"""제조회사에 생산부보다 총무부 인원이 많은 회사
이해가 되나요??????""","정시퇴근
회사에 관심 있는 사람이 없음
실무자들은 분위기 좋긴한데 다들 지쳐감","제조회사에서 생산에 관심이 없음
총무부만 북적북적
1차 2차 구조조정 이후로 회사 분위기 엉망
생산지연 고객불만 가중
결국 수주 어려움으로 악순환 될듯","회사를 문을 닫으려면 빨리 닫던지
뭘 하려면 제대로 하던지
경영진이 경영에 관심이 없음"
2.4,에스앤더블류(주),2018. 07,5점,"""회장님의 애사심에 발전하는 회사이며, 부채비율이 상당히 낮고 근속년수가 길다. 전반적인 경기탓에 침체기이나 발전 가능성 있음""",끊임없는 개선활동을 통해 회사 발전을 도모하며 사원들 간의 관계가 원만하여 분위기가 좋음,침체되는 경기속에 고객사의 경기 흐름에 따라 매출이 상당히 좌우되므로 특단의 강구책이 요망됨,새로운 판로 개척을 위한 어느정도의 투자가 요구되는 시점이나 시장 상황이 어려워 망설여지고 있음
2.4,에스앤더블류(주),2018. 07,3점,"""생산직처우에 있어 인간적인 대우가 있으나 회사경영에있어 보수적인 운영방식을 고수하는 기업임""",연차를 자유롭게 사용가능 가족같은분위기 적절한근무시간이 장점,급여가 굉장히 짜고 회사내 경영진의 보수적인 경영방식운영,보다 개방적이고 관리직과 생산직과의 적절한 환류로 의사소통이잘되는 회사를 만들길
2.4,에스앤더블류(주),2018. 06,1점,"""사람 귀한줄 모르고 소모품으로 생각하는 회사.""","월급은 잘 나옴. 근데 오너 수틀리면 어떻게 될지 모름.
그나마 노조가 있어 고발한다고 하면 조용함.","댁들이 생각하는것 그 이상임.....
오너의 생각이 바뀌지 않으면 직원들은 더욱더 힘들어짐.","어짜피 안들을꺼 입만 아픔.
오너일가 배만 채우지 말고 직원들한테 배푸세요."
2.4,에스앤더블류(주),2018. 05,1점,"""오너의 마인드가 바뀌지 않는이상 회사는 후퇴만 할것으로 보임""","퇴근시간이 비교적자유롭고 업무량이 많지않음
보통 칼퇴가능","인사평가없음 통보식 연봉협상 보너스 반납강요
경영진의 직원사기증진 및 동기부여 관심없음
300억이상 이익잉여금이 있으나 회사가 돈이없어 어려워 사무직 보너스 반납 경영진일가 연봉 10억이상으로 매우 보여짐",직원들이 일 할수있는 환경을 만들어 주는 경영진이 필요합니다
2.4,에스앤더블류(주),2018. 03,1점,"""계속되는 적자로 미래가 불투명한 회사.""",워라밸이 아주좋음 거의 6시에 칼퇴가 매일가능함. 워라밸은 인정,별다른이유없이 적자가 지속됨 같은매출에도 불구하고 어떤분기는 10억 어떤분기는 2억 적자. 뜯어고치기엔 조금 늦은감이있음,지금이라도 내부구조 뜯어고쳐 주시길
