총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)위메이드맥스,2021. 03,5점,"""개발자가 개발을 자유롭게 할수있는 좋은 환경. 윈드러너의 성공의 그늘을 벗어날때가 되었는데 가능할지는 살짝 의문""","수평적인 사무실 분위기.
친절하고 잘생긴 대표님.
가끔씩 근무시간 급종료 + 전직원 영화관에 영화보러감","성과가 지지부진한 프로젝트를 빨리 드랍시키지 못한 결정력 부재
(3년반정도 끌어온 프로젝트에 막바지에 합류했다가 프로젝트 드랍으로 정리해고 대상으로 퇴사하게되었는데, 불만은 없습니다. 제가 보기에도 너무 성과가 지지부진해서 3년넘게 유지되는게 신기할 정도였으니까요.)","윈드러너가 나온지 오래되었고 수익은 이제 메말라갑니다. 윈드러너 성공에 기여하셨던 분들은 그에따른 합당한 리워드를 받았다고 생각합니다.
앞으로는 윈드러너 성공에 기여했든, 기여하지 않았든 따지지말고 실력과 성과대로 직원들을 평가해주셨으면 좋겠습니다. 그렇지않으면 과거의 성공에 메몰되서 미래로 나아가기 힘들것입니다."
2.4,(주)위메이드맥스,2021. 03,1점,"""미래엔 망할 회사. 관리를 할줄모름. 원히트원더. 역시나 하락세""",복지 포인트의 다양한 사용처. 착한 대표님(하지만 그래서 문제),관리직들 개국공신들이라 개판쳐도 사장님이 다 받아줌. 결국 자본 떨어지면 망할회사. 아직도 윈드러너의 환상에 젖어있음.,일할줄 모르는 관리직들 제거. 인사 관리 시스템 개선. 출시할 프로젝트 평가를 객관적 지표로 할것. 무슨 10년전처럼 이거 될거같은데? 이런식으로 출시하지좀 말고. 쓸데없는데 돈쓰게됨
2.4,(주)위메이드맥스,2021. 02,1점,"""개발을 왜 하는지 모르겠는 곳
주먹구구식으로 업무를 진행함""","복지포인트가 나온다는 점
그냥 의욕없이도 네 만 하면서 편하게 다녀도 되는 곳","극악의 연봉인상률
물가 상승률 보다 적게 올려주고 생색냄
일정을 왜 짜는지 모르겠는 스케쥴","개발자들 전부 쳐내고 다른 사업을 하던가
아니면 다시 뽑던가 물갈이가 필요함"
2.4,(주)위메이드맥스,2020. 09,2점,"""유저와 업계 사람들에게 잊혀질만한 회사
사장님보면 비전이 있음직한데 개발팀보면 허울만 좋은 걸로 밖에 안보임""","간부급이면 좋음.
사장님이 개발에 거의 노터치함. 이랬으면 좋겠다 얘기하는게 1년에 한 두번.
그래서인가 실장이하 간부급들이 자기의견 피력 많이 함.
낮은 연차의 사원급들은 의견따위없음.

강력한 입지를 원한다면 사업팀으로 ㄱㄱ.
팀내에서 일이 빡시지 회사에서 사원이 의견 피력 가능한 유일한 곳. 각실의 사업팀말고
경영지원실이 있긴한데 여기 분들과는 별로 얘기 안나눠봐서 잘 모르겠음.

재입사자율이 생각보다 높음. 팀접혀서 나갔다가 다른 실에서 잡아서 재입사하신 분들도 있고 직종? 을 바꿔서 재입사하신 분들도 꽤 있음.

제빙기가 있음. 좋아하는 사람과 별로 관심없는 사람정도로만 나뉨. 관리는 잘되는 편인듯?

코로나대응은 위메이드 따라가기 때문에 나쁘지 않음.

후반부에 팀장급이 되서 오면 회사나 팀이 접히지 않는 이상 최소 2년이상은 일 대충하며 꿀빨 수 있어보임. 사원들 중에 근속년수 4년이상자가 꽤있음.","포괄연봉임.
위메이드 계열사 중에서 몇 안되는 포괄.
그래서 매우 자연스러운 야근 강요를 매달함.
안한다고 하거나 일찍 가려하면 뒷담화하고 마음에 담아두다가 후에 건수 잡으면 바로 쳐냄.

꼰대력이 매우 높음.
사장님이 개발에 노터치하는 대신 회사 사정을 간부급들에게 자주 얘기하는 것으로 보임.
그거에 압박느끼는 각 실의 실장이하의 간부급들은 무리수 남발함. 의견이 통일된 무리수라면 그래도 해볼만한데,
실장얘기 팀장얘기 전부 다 다름.
머리가 여럿 달려서.. 작업하다가 아니라고 뒤집어지는 건 다 반사.
거기다 여기는 외부에 알려졌듯이 회사가 마이너스되어가고 있음. 회사자체는 무너지지 않을 것 같은데 팀은 쉽게 사라질 분위기.

간부급이 아닌 사원들은 당일통보 당일퇴사가 진행됨. 회사 위기라고 권고사직도 안해줌.
팀전체가 날아간 적이 있는데 그때 전배 신청하겠냐 물어는 봄. 결국 전부 나갔지만..
팀장이상의 간부급이 당일퇴사한 건 딱 한 번 봤음. 3년정도 플젝 개발만하다가 많은 일들이 한 번에 터져서 그리되었다고 들음.

개발력이 매우 낮음.
개발만 하는 실이 있는데 여긴 위에 간부 잘린 그 곳임.
이제 4년되었나? 아직도 게임이 안나옴. 간부도 바뀌고 몇번 엎은 거 같은데 보이는 것만 보면 거기서 거기임.

스타워즈... 여기가 그나마 회사서 희망의 동앗줄? 그런 걸로 보고 있음. 잘 만들었다기보다 디O니 러브콜 때문인데, 디즈니가 개털리고 있으니 어찌될지... 이 이상은 말 줄임.

복지가 자연스레 없어지고 있는 추세.
복지포인트가 연100으로 2019년도에 증가되었고 50씩 두 번 줬는데 올해는 3분기 시작된지 꽤 되었는데 말이 없음.
사장님이나 경영지원실의 공지도 없음.
탕비실에 과자 채워지는게 격주로 바뀐거 같음.
음료는 빌때마다 잘 채워줌.","억지 좀 부리지 맙시다.
그리고 제대로 된 소통 좀.. 일방적으로 강요하면서 소통한다 하지마시고.
매달 다음달이 목표일이라고 난리피면서 야근시켜놓고 막상 그 달 초되면 다음달이라 그러고 장난칩니까?

거기다 경영지원실... 뭔가 불리한 상황되면 쓸데없이 자주 보내던 단톡메신저와 공지메일이 뚝 끊기죠?
어떤 상황인지 좀 알려주라구요.

에휴.. 여기다니는 꼰대분들 본인이 본인보고 꼰대라고 말하고 다닌다고 해서 꼰대짓하는게 정당해지는 건 아니잖습니까?"
2.4,(주)위메이드맥스,2020. 08,2점,"""빡빡한 사내문화가 자리 잡은 곳. 개발자가 집중할 수 있는 환경을 조성해주지 않는다.""",복지비용 잘 나옴. 식대지원 있음. 건물 깔끔함. 연차쓰는데 눈치를 크게 주지 않음.,팀바팀이겠지만 그냥 무한 크런치. 크런치 할 게 아닌데도 크런치. 야근 수당 줄 것도 아니면서 야근이 기본 패시브임. 물론 안할때도 있지만 눈치 봐야함,대표님 마인드가 좋았었습니다. 그런데 그 마인드가 밑으로까지 내려오진 않았던 것 같네요.
2.4,(주)위메이드맥스,2020. 07,2점,"""그렇게 많은 발전을 기대하기 힙듭니다..""","왠만하면 야근 안함(팀바팀), 야근하면 식대지원 및 택시비지원
휴가승인 자유로운편, 시간단위 반차 사용가능","연봉 인상률이 매우 낮습니다.
프로젝트들의 발전가능성이 낮습니다.","다른팀이 어떤 프로젝트를 진행중에 있는지, 현재 우리 프로젝트가 성과가 얼마나 나왔는지 유저반응은 어떤지 등 정보 공유를 투명하게 해줬으면 좋겠습니다."
2.4,(주)위메이드맥스,2020. 04,2점,"""조용한 회사. 불안정한 위치. 낮은 연봉으로 아쉬움이 있음""",적당한 업무강도. 가끔 야근을 하지만 전체적으로 야근없는 정시퇴근 분위기,연봉이 낮음. 복지가 아쉬움. 성과급이 있는지 궁금함.,게임 출시도 중요하지만 그전에 개발이 너무 준비 안된상태에서 급하게 출시하는 경향이 있음. 성급하지않고 좋은 퀄리티의 게임이 결국 매출로 이어진다는 것을 알아줬으면
2.4,(주)위메이드맥스,2020. 03,2점,"""초창기때부터 이어져오는 고인물들의 천국""",정말 뭔가 장점이라고 할 것이 없음. 연차는 쓰고 싶을때 쓸수 있음. 이것도 팀바팀이겠지만...,초창기때 성공했던 기억을 못잊고 앞으로 전진할 줄 모름,고인물들 싹 다 물갈이하고 신규사업 투자에 힘쏟길 바람
2.4,(주)위메이드맥스,2020. 02,2점,"""개발 환경이나 업무 강도는 괜찮은 편이나 회사 규모에 비해서 작은 회사들과 다를바 없는 프로세스가 아쉬움
인사 관리에 문제가 있는편""","연차 사용에 제한이 없으며 상대적으로 느슨한 근무 강도(팀바팀)
위메이드 계열사로 몇몇 위메이드 복지를 같이 누릴 수 있는 점이 좋음","일 못 하거나 정치질 하는 사람이 있어도 쉽게 내보내지 않음
주니어 개발자를 이끌어 줄만한 사람이 없음
회사 규모에 비해 관리 및 프로젝트 진행 프로세스가 작은 회사들과 다르지 않음",정치 없는 회사를 지향하고 사람들이 오고 싶은 기업이 되게 하겠다고 했지만 알게 모르게 있는 정치와 잘 못 된 인사관리를 꼭 경영진이 알았으면 좋겠음
2.4,(주)위메이드맥스,2020. 01,3점,"""팀마다 케바케가 심하다. 야근이 일상일수도 있고 아닐수도 있다.""",좋은 팀이라면 자신의 일만 잘한다면 웃고 떠들고 할 면서 일할 수 있지만 아니라면 꽤나 빡빡함,"게임 업계 치고는 술, 담배 못하면 썩 불리하다. 담배를 안피워도 담배 피우는 사람들과 같이 나가서 이야기를 듣고 해야지 고립 되지 않는다.",정규직이라 해도 팀이 해체되는 순간 계약직이나 다를거 없다.
2.4,(주)위메이드맥스,2019. 09,2점,"""윗선이 무능하여 프로젝트의 방향성에 대해 갈피를 못잡고, 지시가 이랬다저랬다 어수선하여 제대로 팀이 안굴러감.""",아무 생각 없이 시키는것만 하면 월급은 밀리지않고 나온다.,"몇년째 중박 이상 친 프로젝트가 나오지 않음.
윗선에서 게임을 보는 눈이 없다.
팀장급을 전원 인맥으로 꽂아 무능함.",제대로 된 사람을 중간 관리자로 뽑아 능력 위주로 배치하면 발전할 수 있을듯..
2.4,(주)위메이드맥스,2019. 09,3점,"""대부분 게임을 좋아하는 사람들이다 보니 직원간의 친밀도가 높고 전체적인 자유도가 높음""","게임회사 다운 자유로운 분위기. 야근 식대 지원, 사내 카페, 성능 좋은 PC, 대표님의 인품과 리더쉽이 좋음",게임업계 특성상 잘나가는 게임이 있을때와 그렇지 않을때의 기복이 심한편. 연봉이 좋지는 않은 편.,"항상 믿고 따를 수 있는 모습 보여주셔서 감사드리고, 앞으로도 그러한 모습 잃지 않으시길 바랍니다. 다만 수익 날 만한 좋은 성장 전략도 부탁드립니다. 화이팅"
2.4,(주)위메이드맥스,2019. 05,3점,"""팀 바이 팀이지만 회사가 대체로 자유로운 분위기 입니다""",팀 바이 팀이지만 회사가 대체로 자유로운 분위기 입니다,업무 분배가 순서대로 체계적으로 이루어 졌으면 좋겠습니다.,업무 분배가 순서대로 체계적으로 이루어 졌으면 좋겠습니다.
2.4,(주)위메이드맥스,2019. 05,3점,"""전체적으로 쏘쏘. 대표님은 다른 기업에 비해 좋은 편.""","전체적으로 평범한 분위기.
그냥저냥 다니기엔 좋은 회사.
신입은 조금 더 빡센 곳으로 가길.",공무원 같은 분위기. 치열하게 일하는 사람은 별로 없음.,"대표님은 지지합니다.
좋은 마인드라서 딱히 바라는 점은 없었습니다."
2.4,(주)위메이드맥스,2019. 04,3점,"""전반적으로는 괜찮으나 커리어 쌓기는 힘들것 같은 회사""",문화 지원 좋음. 일 없으면 칼퇴하는 분위기. 개인주의 성격이면 편할듯,의사결정/추진 속도가 느리다 좋은 게임이 나와야할텐데 이런 속도라면 글쎄..,직원들에게 에너지를 불어넣어줬으면 좋겠다 업무시간엔 좀 더 업무에 집중하게 하고 차기작 개발에 속도를 붙여야 할것같다
2.4,(주)위메이드맥스,2019. 04,1점,"""직원들을 기계로 보는 곳
팀장이 왕임 윗사람 비위만 잘 맞추면 일 안해도 월급나옴""","편의점과 식당이 밑에 있는 점??
역에서 걸어올 수 있다는 점","일하는 사람만 일하는 곳
근데 알아주진 않음
비위 잘 맞춰주는 사람이 최고인 회사","여기도 윗물이 문제
알면서 모르는 척 하는게 더 문제
회사 곧 없어질듯"
2.4,(주)위메이드맥스,2019. 03,3점,"""사우분들 좋으신분들은 꽤 있는편 하지만 윗사람들의 이상한 팀 운영 방식과, 정체되는 개발력으로 기대가 되지 않는 부분이 있다.""","복지비와, 사내 음료, 먹을것들이 다양하게 구비되어있다. 단지 장점은 그것 뿐인듯하다. 그 외에는 무난하거나.. 그저그런것들","초창기의 영광에 심취해 있는듯한 개발력이다, 회사가 힘들고 돈을 벌어들이는 게임도 없는 지금 현 상황에 팀을 운영하거나 하는 위치이상에 있는 사람들이 사람 관리는 커녕 오히려 사람을 더 괴롭히는 느낌을 더 받는다","회사의 1순위 목적은 이익 창출이라는 것을 알지만 그래도 사람이 사람답게 일을 할수 있게 만들어 주셔야하지 않겠습니까, 주의와 관심이 매우 많이 필요 할 듯 합니다."
2.4,(주)위메이드맥스,2018. 10,1점,"""예전에는 잘 나갔었지만, 이젠 별 볼일 없는 회사.""","다른 기업에 비해 상대적으로 야근이 적다.
그리고 승진의 기회도 괜찮은 편인데, 안타깝게도 이건 그만큼 사람들이 많이 나가기 때문이기도 하다.","알량한 과거의 공로로 관리직 자리를 꿰찬 사람들이 회사를 좀 먹고 있는 듯하다.
개발력도 없고 구체적인 로드맵도 없다. 그저 자리 보전하기 위한 사람들이 회사를 이끌다보니 프로젝트는 방향없이 산으로만 가고 있다.",리딩을 할 능력이 있는 사람에게 자리를 맡기시길..
2.4,(주)위메이드맥스,2018. 05,2점,"""다방면으로 뛰어난 소수의 직원이 이끌어 가는 곳.""",게임을 좋아하고 본인 능력만 뛰어나다면 능력을 십분 발휘할 수 있음. 사내 카페 이용. 복지카드 지급 등,개발 능력 뿐 아니라 회사에 두루 적응할 수 있어야 함. 자발적 야근을 높게 평가함. 정규직 급여가 매우 낮음.,야근으로 직원의 성실성을 평가하는 것은 지양하길 바람. 임금의 현실화
2.4,(주)위메이드맥스,2017. 11,2점,"""좋은 사장님. 복지 좋음. 자유로운 분위기. 단, 개발력은 떨어짐. 각 팀별로 워낙 독립적임. 한마디로 월급 안밀리고 복지 좋은 스타트업 느낌""",복지 좋음. 좋은 사장님. 강요하지 않는 야근. 간식도 있음.,"급여는 신규입사자가 가장 높음. 오래있으면 타 회사보다 연봉이 뒤쳐짐. 거의 모든 상황이 팀바이팀. 야근, 개발프로세스 등. 각 팀이 너무나 독립적이라 회사나 개발실 차원의 쌓인 기술력이 없음. 그나마 팀별로 쌓고 관리하던것도 예전 잘하는 사람들이 다 퇴사해서 전무하다고 보면됨.",프로젝트와 팀 수준을 제대로 평가하고 볼줄알아야 함. 몇 팀 과대평가된 팀이 있음. 객관적지표로 판단하길 바람. 회사나 개발실 차원의 개발프로세스가 없음. 팀 마다 다 달라서 회사나 실에서 지원 받을수 있는 기술이 없음. 그런게 없다면 팀의 경험있고 잘하는 사람의 조언을 들어야하는데 굳이 그걸 무시하면서까지 비효율적인 방식을 고집함. 효율적으로 개발해서 가능한 많은 시도와 가능한 많은 테스트가 재밌는 게임을 만든다는걸 알았으면.
2.4,(주)위메이드맥스,2017. 06,3점,"""온라인 게임 실크로드와 흥망성쇠를 같이한 회사""",꾸준히 신작 개발에 힘쓰며 종종 단체 영화 관람등 직원 복지가 나쁘지 않다.,꾸준히 신작 개발에 힘쓰나 성공적인 모바일 게임이 나오지 않고 있다.,게임에 대한 안목을 좀 넓혔으면 좋겠다.
2.4,(주)위메이드맥스,2017. 05,3점,"""팀마다 캐바게 가 심하다. 게임출시가 너무 안되고 있어서 출시에 목마른 사람은 심사숙고하는게 좋을듯.""",복지카드도 있고 야근을 안해도 저녁지원되고 필요한건 그때그때 얘기하면 어느정도는 들어준다. 복지는 나름 좋은편인것 같다.,관리자들의 무능으로 실력있는 사람들이 많이 빠져나갔다. 사람을 우선히해야 하지 않을까 싶다.,관리자들도 관리자 공부를 받아야 한다.
2.4,(주)위메이드맥스,2016. 04,2점,"""사내 분위기나 팀 분위기는 좋으나 큰 그림을 잘 못 보는 점은 아쉬움""","팀에 따라 다르겠지만 팀분위기가 좋고 연차 사용이 자유로움, 야근 강요는 없음, 개발사이기 때문에 개발쪽 목소리가 크고 상대적으로 더 존중받는 편","복지가 많이 아쉬움, 좋은 신규 게임이 나오지 않아 다소 정체된 느낌, 체계가 없어 신입이 일을 배우기 힘들 것 같음",구성진을 존중하는 점은 좋으나 사업 전체에 대한 큰 그림을 잘 못 보는 점이 단점
2.4,(주)위메이드맥스,2015. 08,3점,"""정체된 회사 분위기가 바뀔 줄 알았는데 그게 잘 안되고 있는 회사. 사람때문에 사람을 놓치면서 그게 문제인 줄 모르는 회사. 하지만 그냥 무난히 다니기엔 나쁘지 않은 회사""",업무 강도가 높지 않고 출퇴근 시간이나 업무시간 조율에 대한 자유도가 높다.,"갑자기 시작된 정치,자꾸 바뀌는 컨펌 가이드라인,너무 늘어지는 회사 분위기",사람이 재산이라는 거 잊지 않는 게 최우선 같음. 인력은 돈이면 해결이 된다지만 그렇게 데려온 인력들도 사람에 치여 나가버리는데 언제까지 돈빨로 사람 끌어오겠음? 부디 다니고 싶은 회사가 되어 인재들이 알아서 가는 곳이 되길.
2.4,(주)위메이드맥스,2015. 08,3점,"""프로젝트 다 엎고 링크투모로우와 합병함.""",음료수 공짜. 간식공짜 안마의자있음. 딱히 개발에 장점은 없는듯,돈이떨어져가는지 있던 복지카드는 삭제됨. 있는팀들은 그닥 분위기가 좋아보이진않음,신규 프로젝트를해도 너무 잘 엎어서 다니기 싫아짐
날 괴롭힌 삭제된 댓글,(주)위메이드맥스,경기,,,,,
날 괴롭힌 삭제된 댓글,(주)위메이드맥스,경기,,,,,
날 괴롭힌 삭제된 댓글,(주)위메이드맥스,경기,,,,,
날 괴롭힌 삭제된 댓글,(주)위메이드맥스,경기,,,,,
2.3,소리바다(주),2022. 09,2점,"""무능한 경영진때문에 망해가고 있는 기업입니다. 재무적으로 위험한수준이에요.
역사속으로 사라질수도..""","분기별 문화생활비 있었으나 사라짐. 장점이었었어요
월 조기퇴근있음
계열사가 다양하기때문에 하고자한다면 다양한업종을 경험할수있습니다",돈이 없어요 너무 없어요 .. 경영진들이 경영에 관심이 없어요,하던거 유지만이라도 잘 했으면 좋겟다
2.3,소리바다(주),2022. 08,1점,"""과거의 영광만 가지고 임원들의 잘못된 선택으로 몰락해가는 회사""","연차 자유롭게 사용, 분기별 복리후생비 30만원씩 지원, 무난무난한 동료들 덕에 평이하게 일한만함","전자결재 시스템이 구축이 안되어 아직도 문서출력해 사인 받는 IT기업스럽지 않은 곳, 자금부족과 자본잠식 상태로 기본적인 생필품 구매도 안해주고 규모를 줄여 이사를 했는데도 여전히 불안한 상태",회사 정체성인 음원사업은 무시하거 무리한 신규 사업과 경영권 싸움이 직원들도 지키지 못한 결과를 초래했습니다. 매우 반성해야 할 문제입니다.
2.3,소리바다(주),2022. 08,2점,"""가진 자산을 살리지 못하고 지금은 잊혀진 기업""","업무가 적어 매우 편함, 한때 급여와 얼마 안하는 복지비 매우 잘 나왔음, 칼퇴 가능","작은 회사인데 정치가 심하고 실력보다 임원진 인맥이나 임원진하고 친분이 더 중요.
실무보다는 입으로 일하고 임원진에 인정을 받는 회사",이미 늦었지만 객관적이고 공정하게 실무를 바라보는 .. 안될 것 같습니다.
2.3,소리바다(주),2022. 07,2점,"""과거의 커리어로 가늘고 길게 가고 있는중.""",워라벨은 지켜진다.하지만 업무시간에는 화장실도 제대로 가지 못할 정도로 일이 쉴틈이 없다. 주어진 일만 끝나면 칼퇴 가능하다,비효율적으로 일한다. 여러가지 사업으로 확장을 시도하지만 계속 머물로 있다. 앞으로 발전이 느껴지지 않는다,복지 및 보상 체계가 너무 미흡하다. 워라벨 뿐이다.
2.3,소리바다(주),2022. 07,1점,"""간섭받지 않고 일 할수 있고 즐겁게 나만의 시간도 보낼 수 있는 회사임""","자유로운 연차사용, 나만 잘하면 터치가 없는 회사 생활",망해가고 있고 월급도 안나와서 직원들이 나가고 있음 심각함,직원을 1도 생각안하는 경영진님들 제발 본인들 주머니 말고 회사 좀 살려줘요
2.3,소리바다(주),2022. 05,2점,"""회사가 돈이 없습니다. 항상 위기의 회사입니다. 미래가 불퉁명합니다.""",비교적 권위적인 문화는 없으나 사람은 케바케 입니다.,"시스템이 개판, 체계가 개판, 앞으로의 미래 불투명합니다.",사업만 잘 꾸려서 유지시켜주면 감사할 거 같습니다. 직원들이 불안합이다
2.3,소리바다(주),2022. 05,3점,"""소리바다는 언제까지 심해로 가라앉나요
한때는 유명했던 기업이 이제는 아직까지 살아있냔 소리를 듣습니다""","-서울 청담에 위치
-인지도 있음(아직 있냐는 소리는 듣지만)
-음원유통사를 경험해볼 수 있음
-생각보다 다양한 사업을 하고 있어서 재미있음","-청담역에서 멀다
-회사가 성장해야 직원도 열심히 하려는 의지가 생길텐데 기업을 살릴 생각은 있으신건지 궁금하다
-미래의 방향을 그려보기 어렵다","주식 거래정지는 언제 풀리나요
자금상황은 좋은가요?
각자의 몫만 챙길 생각 말고 회사의 정상적인 운영을 위해 힘써주세요"
2.3,소리바다(주),2022. 05,2점,"""정규직이지만 고용이 너무 불안했던곳이었습니다. 계약직보다도 불안한곳은 처음이었네요.""","제가 다닐때까지만해도 음료가 무제한 제공이어서 좋았으나, 퇴사 이후 음료 자판기로 바뀜",야근이 너무 당연시 되는 분위기. 11시 이후에는 차비지원이 되지만 10시정도면 퇴근하기를 바람.,정규직이 계약직보다도 고용이 불안해서 다니는 내내 불안했습니다. 고용안정에 힘써주세요.
2.3,소리바다(주),2022. 05,1점,"""음원서비스 목적이 아닌 그냥 회사이름 유지가 목적인 회사""","장점. 음료수 자판기를 저렴하게 이용이 가능하고, 일부 복지비가 있어서 지원받을수 있다.
그 외 큰장점이 없는 회사..","기본적인 문서 결재 기준도 모호하고 불필요하게 작성되는 문서도 많고, 음원운영을 위해서 투자는 없다.
개인 평가도 기준도 없이 그냥 불려가서 등급듣고 불만있음 다시 면담하고.. 회사를 운영하는게 아닌 일부임직원 배불리는 회사같음.",기본적으로 대국민서비스가 유지될수 있도록 노력은 하셨으면 좋겠습니다
2.3,소리바다(주),2022. 05,2점,"""회사 경영에 관심이 없고 쓸데없는데만 관심을 갖는 회사""",연차를 눈치보지않고 자유롭게 쓸 수 있다. 팀바팀이지만 출퇴근이 자유롭다,단순 보고를 위한 문서 작업이 많으며 정치가 있는 부서가 있다,그래도 국내 음원서비스 선구자 기업이었는데 이렇게 무너져가는 모습이 아쉽다
2.3,소리바다(주),2022. 04,1점,"""침몰해가는 기업. 서비스를 이어나갈 생각이 있는지 모르겠지만 일이 없으니 워라밸은 최상.""",일이 없으니 워라밸은 최상이다. 일로 부딪칠 일도 없으니 사람들끼리 사이도 좋다.,복지 눈꼽만큼 있던 것 마저 다 사라짐. 월급 가끔 밀리기도 함.,어떤 서비스로 뭘 하려는 건지 직원들한테 얘기 좀 해줬으면.. 뭐 그리 비밀이 많나?
2.3,소리바다(주),2022. 04,1점,"""망해가는 회사입니다
절대 가지 마세요 서비스에는 관심도 없어요""","터치하는 사람이 없어서 편함
잘하든 못하든 관심이 없음","월급이 언제 안나올지 모르겠음
서비스에 관심이 없음 정말","본인듯 배 채울생각만 하고 정말 너무하네
정말 너무하네"
2.3,소리바다(주),2022. 04,2점,"""남아있는 것은 허울 뿐, 이제 남아있는 것은 거의 없는 곳""","점점 음원이 줄어들면서 업무 강도가 낮아짐
사원이 줄면서 사내정치도 없음","그외 전부.
회사의 미래에 대해 전달되는게 거의 없으며
내 커리어 방향마저 희미해져 탈출하게되는 환경","투자매각 진행할거면 확실하게하고
직원들에게 대략적 공유가 있어야한다고 봄"
2.3,소리바다(주),2022. 03,3점,"""잦은 경영진의 교체로 인해 음원업계 1위에서 밀려나고 있는 기업""",연월차를 자유롭게 눈치를 보지않고 쓸 수 있으며 과거에는 커피가 무료였고 음료는 굉장히 저렴한가격에 자판기에서 마실 수 있다.,"전자결재가 없어지기 시작하면서 종이로 결재를 받는데 결재의 시일이 너무 비표율적이고 잦은 경영진의 교체로 인해 회사의 업종 특성이 점점 산으로가는중 특히, 자기자본잠식이 진행되고있는데 현재는 완전자본잠식이 금감원 사이트에 고시되어있을정도로 업체가 열악해지기 시작한듯",상장사 였고 기존의 음원에 1세대 업체였던것 만큼 다른 사업을 추진하기 이전에 기업의 주력사업을 추진하시기바랍니다.
2.3,소리바다(주),2022. 03,2점,"""워라밸은 좋고 거의 칼퇴가 가능했으나 회사자체가 고인물이 많아서 발전가능성은 적음.""",연차를 자유롭게 쓸수있는편. 칼퇴 가능해서 퇴근후 개인시간 충분히 즐길수있음.,"회사 자체에 고인물들이 많아서 발전가능성이 적고, 다닐때만해도 전자결재 없어서 거의 서류제출",일들을 너무 벌리지만 말고 하나의 일을 제대로 했으면 좋겠음
2.3,소리바다(주),2022. 03,1점,"""옛날에 잘 나갔던 기억으로 경영하는 듯한 회사""",연차와 반차 사용이 자유롭다. 그 외에 장점을 찾을 수 없다.,"역에서 회사까지 거리가 멀고 월급, 세금, 대금도 밀려있고 있던 복지도 점점 축소해나감",회사 유지할 수 있는 방안을 잘 찾아서 경영해주세요
2.3,소리바다(주),2022. 03,1점,"""음악 플랫폼으로 알고 입사 했으나 갑자기 다른회사 마케팅 대행 업무를 시킴""",옛날 명성이 있어 소리바다 다닌다고 하면 엥? 그 회사가 아직도 있어? 라며 설명하지 않아도 기업에 대해 알고 있는 사람이 많음,다른 제약회사의 마케팅 대행사 업무를 진행함 왜 해야하는지 이해도 안갈 뿐더러 그게 캐시 카우라며 회사 내부에서 나름 프라이드가 있음 다른 직원들의 수준도 다 고만고만함 미래가 없음,바라는 거 없습니다 빨리 도망쳐서 다행이라는 생각 뿐~~~~~
2.3,소리바다(주),2022. 02,1점,"""가서는 절대 안되는 망하는 지름갈인 회사 시작은 창대했으나 지금은 말하기도 부끄러움""","눈치 안보고 연차를 쓸수 있음, 분기마다 복지 지원금이 나옴 절대 터치 없음",회사에 돈이 없다 직원들 급여가 밀린다. 서로 누가 먼저 나갈지 눈치게임 시작,당신들 주머니만 챙기지 말고 회사에 신경 좀 써요 이제는 옛이야기지만 그래도 행복했을 때가 있었는데....
2.3,소리바다(주),2022. 02,3점,"""나름 괜찮았던 회사
지금은 대표가 바뀌어서 어찌 흘러가는지 모르겠지만""","지각도 10분 봐주고, 탄력 근무제였음!!
3개월마다 30만원씩 주는 혜택도 있었음!!",말이 많고 정치질이 있었고 심지어 디자인쪽이였는대도 있었음,"있는 직원들을 잘 챙겨주기 바랍니다!
야근수당도 챙겨주셨으면 해요"
2.3,소리바다(주),2022. 02,2점,"""회사 담당자들이 더 많이 알고 있을 듯 한데 현재 상태로는 전망이 밝지 않아 보인다.""",연차 사용이 자유롭다. 현재 근무하는 건물은 깔끔한 편이다. 워라벨 최고!!,"현재는 전망이 밝지 않지만, 기존의 네임드가 있으니 얼마든지 기사 회생할 여력은 충분히 있어보인다. 희망을 가지세요!",남아 있는 인력들을 위해 정확한 타결책을 제시해주세요. 지금 처럼 가면 진짜 얼마 안남은듯 합니다.
2.3,소리바다(주),2022. 02,4점,"""당시 많은 부분을 배웠고 시도했었습니다.""",복지는 딱히 없었고 음료부분이라던지 스낵관련 지원이 있었습니다.,기업이 팔리고 음원시장에서 밀리면서 점점 힘들어 지고 있다고 들었었습니다.,오래전에 다녀서 딱히 지금 경영 상황을 몰라 쓸말이 없네요.
2.3,소리바다(주),2022. 01,2점,"""나름 칼퇴는 잘 할 수 있어서 좋았으나 개인 커리어 쌓는데는 안좋을거 같다고 생각함. 발전 필요없이 반복 업무만 하고 싶어하는 사람들에게는 맞을듯""",회사에서 동호회 지원도 해주고 복지비도 꾸준히 잘 나왔었음 한달에 한번 일찍 퇴근 시켜줌,필요없는 문서 작업이 너무 많다. 비효율적인 업무 라인. 회사가 발전할 수 있을 지 의문,직원들 의견을 들으려고 하나 정말 듣기만 하시는 것 같아요. 퇴사해서 할 말은 없지만 회사 발전을 위해서라면 직원들 이야기에 귀기울여 주시길.
