총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,(주)위니아전자,2021. 08,1점,"""직원들이 왜 계속 탈출하는지 경영진은 알면서 모르는 척 중""","연차를 원하는 날짜에 사용가능
대형생활가전의 전반적인 생산 프로세스 경험 가능","해외로 공장이전후 개발팀 직원들 로테이션으로 출장감
언제 귀국은 아무도 몰라..",직원들의 불만을 귓등으로 흘리지 말고 적극 반영할 수 있게 추진 필요
2.3,(주)위니아전자,2021. 08,2점,"""워라벨이 좋은건지 나쁜건지 모르겠으나 본인하기에따라 동선 구분되는회사""",연차 자유롭고 글쓴이는 대체로 정시출퇴근함(출퇴근시간 약3시간),"회사 연구소 이전으로 통근버스이용 출퇴근 3시간이상, 야근을 당연시하는 윗선 은근히 많음, 직원에대한 배려가 없고 일방통행함",직원에 대한 배려 화합이 필요함 모든지 직원의사 존중없이 의사결정되고 통보되는 시스템 개선
2.3,(주)위니아전자,2021. 08,3점,"""월급이 매우매우 적습니다.
경력직과 연봉 차이가 매우 큼.""","대기업 업무 프로세스를 배우기는 좋음
복지에 신경쓰는게 보임","무너져가는 회사 매우 저조한 실적 등
무너져가는 모습이 이해가 됨","뭐가 문제인지 모르겠음 그냥 열심이 해주세요
뒤쳐진 사고 방식은"
2.3,(주)위니아전자,2021. 08,2점,"""시험을 받게 되지만 일을 잘 배울 수 있는 곳""","시스템이 잘 구축되어 있으나, 프로세스가 약하며, 일을 다방면으로 처리하기 원하기 때문에 개인 역량이 기본적으로 성장함","시스템이 잘 구축되어 있으나, 프로세스가 약하고, 일이 밑 직급으로 집중됨",차별없이 모두 공정하게 일 할 수 있으면 더 좋겠습니다
2.3,(주)위니아전자,2021. 07,3점,"""대우소속이였지만 위니아 소속 직원분들은 대우도 좋고 보기 좋았음""","높은 급여?가 가장큰 장점
때마다 나오는 격려금도 장점","대우전자 소속 서자 ㅜㅜ
좀 안타까운 마음이 많이 듭니다","어느정도 맞춰졌다 들었는데 보다 좋은 형평성 노력
같은 직원으로 봐주었으몀"
2.3,(주)위니아전자,2021. 07,1점,"""별점 1개도 아까운 회사.. 위니아가 인수하기 전까지는 그나마 괜찮았지만..""",그나마 연차를 편하게 쓸 수 있다는 장점 빼고는 전혀 없었다. 더욱이 연구소가 부평에서 성남으로 옮겨지기 전까지..,연차 빼고 모든게 다 단점.. 타 부서의 일까지도 해야하고 정확하게 나눠주지 못한...,"고인물의 변화, 생각의 변화, 방향성의 변화, 대화의 변화, 복지의 변화, 차별의 변화"
2.3,(주)위니아전자,2021. 07,3점,"""전반적인 프로세스나 기업문화가 좋지만, 여러차례 인수합병으로 인한 후유증이 많은 조직""",워라밸이 좋은편이고 경험할 수 있는 아이템이 여러가지다,탑 다운방식의 지시나 요청으로 인해 새로운 제품 군에 대한 개발이 어렵다,새로운 제품군 니치마켓의 제품 개발을 통한 브랜드 인지도를 높힐 필요가 있다
2.3,(주)위니아전자,2021. 07,3점,"""많은 업무 경험을 할 수 있는곳으로 신입이 입사하면 경력 쌓기에 좋음""","평생 망하지는 않을 것 같다
연차사용이 자유롭다
일하는 동료들이 좋다","체계가 없고 발전 가능성이 없다
업무량이 과다하고 정치질이 심함",사람을 사람답게 귀하게 생각하는 기업이 되어야 합니다 오래 다시고 싶은 회사를 만들어주세요
2.3,(주)위니아전자,2021. 07,3점,"""연차를자유롭게 쓸수 일으며 업무를 많이 배울수있다""","연차자유롭게쓸수있으며 일을 많이 배울수있다
연령층이 다양하며 회사가 쾌적하다","퇴근눈치보고하기.. 기업에 돈이 너무 없다
꼰대가 너무 많다",직원들의 불만을 듣지만 말고 해결해주세요
2.3,(주)위니아전자,2021. 06,3점,"""위니아출신괴 대우전자 출싴간에 차별이 있었음. 업무 전문성을 익히는데는 도움이 되었음""",대우전자 출신의경우 오랜연혁의 오랫동안 근무 하신 분들도 많아 업무 전문성을 배우고 익히는데는 좋았음,위니아 출신과의 연봉 및 진급 시 차별이 있었으며 재무 건전성이 좋지 않아 투자비 지원이 거의 없었음,"재무개선 관련 플랜이 필요해보이며 위니엉하대우전자 직원들간의 처우, 특히 평가 및 진급에 있어서 기회가 공평했으면 합니다."
2.3,(주)위니아전자,2021. 06,5점,"""경영이 어려워서 여러가지 지원이 안되는 부분을 제외하고는 문제는 없어요.""",그래도 나름 중견기업입니다......... 중소기업보단 나아요.,회사에 돈이 없어요... 클레임에 시달리고 한계가 많죠...대우이름으로 먹고사는 회사,..........^_____________^.......뭘 바랄수잇을까요...?
2.3,(주)위니아전자,2021. 06,4점,"""그럭저럭 다닐만한 회사 다니면 굶어 죽지는 않을듯""","편한 근무 분위기/나름의 제조,생산,판매,관리 시스템이 잘 짜여져 있음",일을 효율적으로 하는것보다 야근을 많이하면 일을 잘하는 줄 안다/사내 정치가 심하다/여기있으면 발전이 더딤,연구개발에 더 투자하세요. 신입 많이 뽑으시구요
2.3,(주)위니아전자,2021. 06,1점,"""직원은 소모품이 아닙니다. 존중을 받아야하는 사람이라는것을 잊지말았으면합니다""",끼니때마다식사를준다. 대중교통이가능한곳에 회사가있다.그리고.... 없는듯,"비합리적인 인사평가, 직원하대 , 모든것이 개발자책임 등",직원이기전에 사람입니다. 존중받을 권리가 있는데 왜 그렇게 막말을 하는지..직원들이 퇴사하는데는 이유가있습니다
2.3,(주)위니아전자,2021. 06,3점,"""업무 R&R이 명확하지 않아 연차 대비 다양한 업무를 경험할 수 있는 회사.""",수평적인 사무실 분위기. 연차 사용이 자유로운 편. 자기계발 비용 일부 지원,"출근 시간은 있지만 퇴근시간은 정해지지 않음(부바부), 성과급을 기대하기 힘든 재무현황. 역피라미드 조직.",갈수록 쪼그라드는 경영성과를 해결하기 위한 장기적인 관점의 투자 필요. 직원들의 불만을 묵살하기보다는 그 원인이 무엇인지 파악하고 해결방법을 찾아 실행하기 위한 노력이 필요함.
2.3,(주)위니아전자,2021. 05,3점,"""본사관리직에 비해 연구인력이 우대를 받을 수 있는 기업이며, 활발한 투자가 따르고 R&D 에 대한 기대감이 높다.
다만, 가전사업이라는 제품의 한계로 다양한 사업확장은 다소 불리한면이 있다.""",윗사람의 눈치안보고 연차를 사용할수 있는 장점이 있으며 퇴근시간이 빨라 개개인의 워라벨은 매우 좋은 기업,"오너기업의 단점으로 보고를 위한 보고자료가 매우 많고, 신입사원 채용이 없어서 부장직급이 오히려 가장많은 역피라미드형 조직구조이다. 복리후생에 대해 빈약하다. (인센티브, 상여금이 없음)","신입사원 채용에 조금 더 신경써주셨으면 하고, 사내 복지제도를 강화해주셨으면 한다."
2.3,(주)위니아전자,2021. 05,3점,"""커리어를 쌓기에 좋은지는 그닥 잘 모르겠으나 무난하게 다닐 수 있는 회사""",연차를 눈치보지 않고 쓸 수 있고 업무강도가 세지않다.,사내정치가 많고 부서마다 다르지만 잡일도 많은 것 같음,직원들의 복지를 잘 해줬으면 좋겠고 연봉부분도 인상해줬으면
2.3,(주)위니아전자,2021. 05,4점,"""사람들은 좋으나 일 분담이 잘 안되어 있음. 사람이 퇴사를 하여도 다시 채용하기보다는 다른 사람들에게 업무를 주는 환경임""",연차가 자유롭고 사람들 모두 잘챙겨주려함 큰 스트레스 없이 일할수 있음,야근수당이 따로 없고 여직원 남직원 차별이 있음. 여직원이 많이 없어 남초회사임,야근수당이 생겼으면 좋겠고 업무 분담이 더 잘되었으면 좋겠다
2.3,(주)위니아전자,2021. 05,1점,"""중견기업 생각하고 입사했다간 중소기업을 경험할 수 있는 회사""","동부대우전자때 퇴사해서 그때의 기억만 기술하자면,
1. 선릉역 위치해서 교통 접근 용이
2. 건물이 좋음
3. 비즈니스 캐주얼
4. 명절에 자사제품 구매가능 포인트 제공","1. 연봉은 정말 중소기업 수준이었고, 연봉상승률도 정말 낮음
2. 역피라미드 구조였음. 차,부장이 사원, 대리급보다 많았고, 사원, 대리급 계속 퇴사중이어서 빈 자리를 경력직으로 채워놓았는데 그들도 다시 퇴사
3. 급여를 못받을 수 있다는 걱정이 들기도 했음(급여일 25일이었는데 저녁6~7시에 들어왔음. 금융팀에 급여 왜 안들어오냐고 전화했더니 수출대금 네고가 다 안끝나서 그렇다고 하는 자금사정이 안좋은 회사)
4. 퇴직금도 연기 지급(퇴직후 14일 이내 받아야 하는데 연기 지급 동의서 받아서 늦게 받았었음)
5. 보고자료 많았음 (임원이 자주 바뀌어서 임원 보고 자료 만드는데 시간할애 많았었음)
6. 쓸데없는 야근 많았음 (야근은 정말 부바부였는데 필자 속한 팀은 야근이 많았음, 부장님이 퇴근안해서 눈치보는 야근이 많음)","직원들이 업무 이외에 걱정 안하고 다닐 수 있는
회사를 만들어 주시면 감사하겠습니다."
2.3,(주)위니아전자,2021. 05,4점,"""그냥 잠시 용돈벌이해서 놀러다니기 괜찮았었음 어린나이에 갔엇기에""",쉬는 것 남들 눈치 안보고 써서 괜찮앗엇음 회사 내에 병원도 잇고 알바생도 약 먹고 이런 거 다할 수 있엇다?,"떨어져가는 기업이라,,, 그거는 좀 빡세긴햇음 그래도 나름 괜찮게 다닌듯",잘 모르겟다 그렇게 깊게 파고들지 않아서 그랫다
2.3,(주)위니아전자,2021. 04,3점,"""적자가 심해서 월급얘기도 나오고 했었는데
들리는 말로는 요새는 좀 개선된듯""","부바부겠지만 업무강도 최하부서였음
아침밥 쌌었음 그냥 적당히 다닐만함","보고자료 많음
회사 위치 교통 최악
의미 없는일 많이함
남들 따라서 이것저것 진행함","이것저것 뒤늦게 남들 따라가기보다는
먼저 사업에 뛰어드는게 좋을듯"
2.3,(주)위니아전자,2021. 04,2점,"""위니아후자. 위니아그룹의 서자 인생으로 사는 사람들의 모임으로 서럽지만 버텨야 하는 곳""","장점은 그냥 제품만드는 곳으로 갑질을 당할 일 없다.
칼퇴가 가능하다
연차 휴무 등 자유롭다
뭔가 다 자유롭다","돈이 없어서 납품 업체들에게 갑질을 당한다.
같은 사무실에 다른회사가 있어 같은 일을 하지만
연봉차이로 서럽다.","사람이 왜 나가는지 알면서 모르는 척 하지말고
좀 사람 관리 좀 하자 위에사람"
2.3,(주)위니아전자,2021. 04,2점,"""워라벨은 있지만 바쁠때는 확 바빠서 벨런스가 부족하고
투자가 이뤄지지 않아 정체되어 있음""","연차사용이 자유롭고 아침 점심 저녁 줍니다. 통근버스 있습니다.
육아휴직도 자유롭게 사용 가능합니다.",임원 눈치를 많이 봅니다. 보고 과정이 많아서 매우 비효율적입니다.,"직원들이 일하기 좋은 환경이 되도록 노력좀 해주고
구습좀 타파했으면 깨어있는 젊은 경영진이 필요"
2.3,(주)위니아전자,2021. 04,4점,"""전체적으로 업무 강도가 높은 편은 아니었고 여유있게 다닐 수 있는 편이었으나, 금전적 투자가 부족한 상황이 다소 아쉬웠음""","업무 강도가 높지는 아니하였으므로, 개인 생활과 여가를 누릴 수 있는 점이 좋았음","대규모 투자가 부족하여, 산업 분야의 특성상 회사의 성장에 어려움이 있었다는 점이 아쉬웠음",대규모 투자가 어려운 상황에서 시장의 니즈에 맞는 제품군을 잘 개발하여 선전하기를 기원합니다
2.3,(주)위니아전자,2021. 04,3점,"""개발을 할 수 있는 이점이 있습니다. 해외업무 관심있는분들은 함 찾아보시기바랍니다.""",품질신뢰성을 중시하며 노하우가 많이 쌓여있습니다. Good,회사 주인이 자주 바뀌면서 소속감 내지는 유대감이 부족합니다.,예전구성원과 새구성원간에 간극이 없어져야 새로운 회사가 될듯합니다.
2.3,(주)위니아전자,2021. 03,3점,"""자유롭고 수평적인 분위기이나 미래가 불확실한 기업
회사와 성장하고 싶은 사람이겐 비추""",분위기가 자유롭고 수평적입니다. 워라밸이 보장되고 위치가 좋습니다.,"업계 대비 낮은 연봉
부족한 복지
불투명한 회사의 미래",연봉 좀 높여주세요. 연봉만 높아져도 퇴사율이 반은 줄거에요
2.3,(주)위니아전자,2021. 03,4점,"""오래된 기업에서 좋은 분들과 일할 수 있어서 좋은 기회였던 것 같습니다.""",부평연구소 시절에는 수도권에 위치하여 좋은 인재들이 많아 근무하기 좋았습니다.,반대로 전라도 광주로 이전하면서 퇴사를 하게됐는데 많은 직원들이 나갔고 기업은 직원들의 의사와 관계없이 진행하여 많은 마찰을 빚었던 기억이 납니다.,위니아 그룹사로 편입되어 여러가지 차별적인 요소들이 생긴걸로 압니다. 그것들을 해소하는게 경영진들의 역할인 것 같습니다.
2.3,(주)위니아전자,2021. 03,2점,"""일이 익숙해지면 크게 바쁜거없이 편하게 다니고 싶은 사람은 그러려니 하고 다닐만한 회사""","부서마다 다르지만 일이 익숙해지면 편하게 다닐 수 있는 곳, 야근이 없어서 워라밸자체는 잘 지켜지는 곳(사람마다 다름 주의)","대우와 딤채가 합병 되었음에도 불구하고 따로 조직화되어있는 느낌
부서마다 다르겠지만지나치게 뒤집힌 피라미드 구조(차부장급이 많아 사원,대리,과장급이 일을 많이 하는 느낌 일의 효율성은 글쎄,,)",대우와 딤채의 구분되어 있는 조직을 맞춰가야할 것 같다
2.3,(주)위니아전자,2021. 03,3점,"""해외 지사라고 하지만 너무나 한국적인 문화로 가득차 있던 곳""",팀바팀이라 칼퇴 보장되는 것과 점심 회식을 한다는 것은 괜찮았어요 복지도 평이한 수준입니다,연봉이 낮은 편이고 팀바이팀으로 야근이 많은 팀은 일주일 내내 하는 것도 봤어요,부서로 편가르기 하고 다른 부서에 너무 비협조적인 분위기는 없었으면 좋겠습니다
2.3,(주)위니아전자,2021. 03,2점,"""합병할수록 나빠지는 기업 이미지. 정말 안타까울뿐입니다. 방법은 없는건가요??""","가끔씩 자유로운 퇴근이 있기는 하지만, 팀 분위기나 사업무 분위기에 따라 그때그때 달라짐. 온갖 업무를 다 해보기에 나름 개인역량 향상에 도움. 그래도 남아있는 몇몇 좋은 사람들로 인해 근근히 버티는듯","상하계급간의 소통부재, 계속되는 기업합병을 반복할수록 나아지는건 없고, 무능력한 인력관리로 인해 아까운 인재를 다 퇴사...","본인들의 먹고 살길만 궁리하지 마시고, 직원들과 회사를 위해 무었을 해야하는지 고민좀 하시길. 그런 고민을 할수있게 만드는건 누구일까???"
2.3,(주)위니아전자,2021. 03,3점,"""그럭저럭 참고 다닐만한 회사 엄청 좋지도 엄청 나쁘지도 않음""","대충 연차는 큰 눈치 안보고 쓸수있었다
큰건 아니지만 명절때 보너스가 좀 나오긴했다","앞으로의 비전이 별로 없는거 같다.
부바부겠지만 야근도 은근 있어서 위라벨은 특별히 좋지 못하다","말로만 직원들 챙기지 말고 확실한 보상 (돈) 으로도 좀 챙겨 주셨으면
훨씬 행복하게 회사 다녔을듯"
2.3,(주)위니아전자,2021. 03,2점,"""업무배우기에 좋음 경험치를 높이고 싶다면 추천""",이것저것 다양하게 경험해 볼 수 있음. 부바부이나 퇴근시간이 어느정도 지켜지는 편,"단순보고를 위한 문서작업이 많아 비효율적
비슷한 문건을 보고자에 따라 계속 만듦",신규 사업 추진에 적극적인 투자 의지를 보여줬으면
2.3,(주)위니아전자,2021. 03,3점,"""단순 작업이 아닌 다양한 업무를 배울 수 있으며 신입에겐 추천할만하나 오래 다닐 기업은 아님""","상사 눈치없이 당일 연차, 반차 쓸 수 있음. 점심을 따로 혼자 먹을 수 있음. 임직원 혜택으로 사내가전제품 할인가로 구매가능. 칼퇴가능(팀마다 다름)","사내 프로그램의 잦은개편, 오류로 인해 업무방식이 자주바뀜. 유관부서와의 교류없인 일하기가 어려움. 오래다녀도 승진이 어려움",무리하게 공장 이전이나 분리하지말고 지금 하고있는 사업에 집중해줬으면 좋겠음. 직원들이 편하게 일할 수 있는 업무방식을 제시해줬으면 함
2.3,(주)위니아전자,2021. 03,2점,"""발전이 없는 회사. 사업은 정체되어 있고 직원들이 의욕을 갖기 힘든 환경임.""","워라벨은 확실함. 눈치 안 보고 연차 휴가, 칼퇴 가능.","무엇보다 비전이 없다는 것이 가장 큼. 위니아딤채와의 차별 대우가 극심하며, 임원들은 회사의 발전과 직원들의 성장에는 관심이 없고 본인들의 안위만 챙기며 비벼대기에 바쁨.",사람보는 안목을 기르셨으면 좋겠습니다. 밑에 직원들이 보기에 참 리더가 중용되어야 할 인재입니다.
2.3,(주)위니아전자,2021. 02,1점,"""정말 쓸데없는 월급루팡에다가 필요없는 잡다한 업무지시""","진짜루 단 하나도 없습니다.
딱 하나있다.
그것은 연차사용 가능 눈치보면서","너무많다.
성희롱 욕설 구타 및 가혹행위 페륜 등등
너무심함","아무것도 없습니다.
지금이대로 주욱 벽에 뭐칠할때까지 나가서 회사 말아주세요"
2.3,(주)위니아전자,2021. 02,1점,"""여러 의미로 많은 경험을 해볼 수 있다
그것이 좋은 것이든 안 좋은 것이든..""",회사는 기울어가도 오랫동안 만들고 유지되어온 프로세스를 경험해 볼 수 있다,"예외없이 높아질 수록 무능한 임원진, 꼰대 문화, 자체 개발력은 갈수록 0으로 수렴중",어차피 누가 무슨 말을 한들 들을 생각이 없으실텐데 이대로 쭉 유지하시길
2.3,(주)위니아전자,2021. 02,2점,"""껍데기만 남은회사 전략도 비전도 없다 절대비추함 악덕기업""",위라벨은 나쁘지않음 그만큼 책잉지고 일하지 않는 분위기,전략이 항상 바뀜 경영진부터 임원은 카톡질만 함 급여 복리후생 나쁨,비전을 제시하고 인적 물적 지원을 해라 정말 경영진이 한심하다
2.3,(주)위니아전자,2021. 02,1점,"""밑에 리뷰들 보면 회사가 개차반인걸 짐작할수 있는데도 남아있는 사람들은 말그대로 남아 있는 사람들도 개차반이거나 능력없어 갈데 없는 사람들입니다.""","회사가 사라질 위기라 그런가 일이 별로 없습니다.
그래도 세탁기 냉장고 같은 백색가전 업체라
직업 물어볼때 내세울수는 있습니다","거두절미하고 오지 마십쇼.
왜 직원구조가 직급별로 역피라미드 일가요??
꼴에 대접 받고 싶다고 군대 문화 조장하는데
여기서 커리어 쌓을 바에는 그냥 스타트업에서 시작하는게 낫습니다. 월급도 밀리는 회사니 말 다 했죠.
코로나 시기라 힘든거 아는데 여긴 아닙니다.
사람들이 너무 별로라 정신적 상처 누적되어 나옵니다","그냥 국익차원에서 회사 좀 없애라
이게 내 답이다
노답 회사 여기에 근무한 내 자신이 불쌍하다"
2.3,(주)위니아전자,2021. 02,3점,"""워라벨, 수도권 근무 좋다.

앞으로 어떻게 될지 향후 횡보가 궁금하다""","워라벨
수도권 근무
밥 줌
수평적 문화
자기 할일만 잘하면 됨","정치적
과장이상 진급어려움
정이 없음
인원부족에 따른 근무강도 높아짐
프로세스 엉망","보고하기 위한 자료만 만들지 말고
업무에 신경 좀 쓰고 나몰라라 하지말고.."
2.3,(주)위니아전자,2021. 02,1점,"""위니아란 동네 가게에 팔린후 저물어간다.""","부서마다 다르지만 대부분 5시 30분 정시 퇴근 가능함
연차는 마음대로 사용 가능",같은 사무실에서 위니아 소속과 차별대우 받으며 지내야 함,기본적인 복지는 마련해줘야 일을하지 않을까요?
2.3,(주)위니아전자,2021. 01,3점,"""국내 3위 가전업체로 규모는 큰편이지만 내실이 부족한 기업. 인원구성이 엄청난 역피라미드 구조로 젊은 사람 찾기가 힘들다. 해외공장으로 성장역량을 집중시키고 있으며 결과는 아직 미지수""",워라벨이 나쁘지 않은 편이다. 근무시간이 8 to 5이며 5시에 퇴근하기는 힘들겠지만 야근은 별로 없다고 보면 된다. 최근에 연봉이 테이블이 조금 상승하여 급여가 올랐다.,업무의 비 효율화가 심하다. 구성인원수에 비해 보고체계가 복잡하여 보고자료 만드는 시간이 오래걸려 현업에 투자할 시간이 부족하다. 중간관리자급이 부족하다. 차장&부장급 포지션의 인원비율이 가장 높아 실제 현업을 뛰어줄 인력이 부족한 상태.,회사가 어려워 직원들에게 혜택이 많이 돌아오지 못하는 건 이해합니다. 업무의 효율화&인원 역피라미드 구조가 가장 큰 문제라고 생각합니다. 두 문제를 해결하고 실제 업무가 잘 돌아갈 수 있도록 인원충원이 필요하다고 생각됩니다.
2.3,(주)위니아전자,2021. 01,3점,"""끈질긴 생명력의 회사. 수출주력. 한때는 대기업 이였던, 종합가전 중견기업""","해외업무 경험, 자유로운 연차사용, 야근이 많이 줄어드는 추세",체계적인 업무 프로세스 R&R 평가관리 부족. 쓸데없이 많은 보고와 회의. 역피라미드 인사구조.,성과에 대한 보상이 제대로 이뤄지고 조직내 상벌이 분명했으면 좋겠다
2.3,(주)위니아전자,2021. 01,3점,"""대우전자로 시작해서 동부에서 그리고 위니아로 매각되어 만들어진 회사""","학자금 지원, 장기근속자 많음, 망할듯 망하지않음 끈질긴 생명력","팀마다 분위기가 매우다름 복불복, 야근수당 없음, 상여금없음 , 매각을 많이 겪었음",합리적인 복지를 기대하며 직원간 차별이 없었으면 좋겠습니다.
2.3,(주)위니아전자,2021. 01,2점,"""과거의 영애에 집착하기만 하고 복지부동하고 눈치만 보는 리더들로 가득찬 회사""",인간적인 관계가 살아있으면 다른 회사에 비해 정상적이며 인간적인 사람들이 남아있는 회사. 업무커리어를 쌓기 위해 거쳐가기는 그럭저럭,인사제도라는 것이 있나 싶을정도로 대기업이였던 회사가 시스템이 너무 열악함,제대로 된 인재를 뽑아서 제대로 대우해주세요. 학연 지연 관계 친분에 너무 억메이지 않았으면 합니다
2.3,(주)위니아전자,2021. 01,2점,"""차부장급이 많은 역삼각형 구조로 보수적인 문화가 기본인 곳. 직무에 따른 경험치 쌓은 후 경력직 이직을 꼭 추천함.""",업무능력 증진/자기발전보단 오래 버티기가 목적이라면 추천,"차부장급 많음 즉, 눈치보고 라인잘서야함. 하지만 인수합병으로 그마저도 굉장히 어려움.",세대교체 및 체질개선되기전까진 바라는 점 없음. 언제까지 저가가 통할지는 미지수
2.3,(주)위니아전자,2021. 01,1점,"""무늬만 대기업이고, 연봉,복지,워라벨, 기업문화 모두 중소기업보다 못한 회사""","1. 여러회사에서 온 경력직으로 이루어진 회사다보니 서로 터치가 없고, 그냥 내일하고 퇴근하면 됨
2. 퇴사하는 사람이 많다보니 퇴사할때 생기는 일련의 스트레스 상황(설득, 갈굼) 덜함
3. 선릉역 위치해서 좋았음","1. 중견기업 평균 연봉보다도 낮은 연봉과 전무한 복지
(같은 일하는데 위니아딤채랑 연봉 차이 많이남)
2. 급여가 급여일에 퇴근시간 넘어서고, 퇴직금은 퇴직직원이랑 지연동의서 쓰면서 입금될 정도로 재무상태 악화
3. 여러 기업의 문화가 섞여있고, 다른 문화때문에 갈등이 많음( 대우, 동부, 삼성, LG, 대유 출신 등등) -> 삼성,LG 출신의 경력직 임직원과 대우토박이들의 갈등이 제일 심하고 그 사이에서 동부출신의 신입과 타기업 출신의 경력직은 고민이 많았었음
4. 타기업(LG,삼성)이 R&D에 힘써서 신제품 개발할 때 대우채권단 시절이 길어서 신제품과 ERP시스템 등 모두 낙후됐음
-> SAP는 15년도에 겨우 도입해서 계속 수정하고 있었음
5. 임원이 너무 자주 바뀌어서 바뀔때마다 만드는 업무보고 자료가 너무 많아서 실제 업무보다는 업무보고 자료 만드는 야근이 많았었음
6. 육아휴직시 1년 절대 못채움(1년 채우려고 하니까 전화와서 조직 개편시 팀 이동시킬 거라는 식의 반협박성 전화...그래서 조기복직)","솔직히 다니면서 이 회사가 정말 회사 맞는지 의구심이 매일 들었습니다. 다행히 저는 이직해서 지금 만족하지만, 남아있는 직원들 생각해서 “난 임원이다”란 생각은 좀 접어두고 회사를 살릴 수 있는 일을 좀 해주세요. 직급 낮은 직원들은 매일이 고민입니다."
2.3,(주)위니아전자,2021. 01,3점,"""나쁘지 않은 사람들 그러나 돈 못버는 회사""","구성원들이 모나지 않음
업무 범위가 넓어 다양한 경험을 할 수 있음","돈을 못 번지 오래돼어 분위기가 다운
필수적인 지출도 눈치보이는 경우가 있음","비전이 불명확합니다
조직이 너무 올드합니다"
2.3,(주)위니아전자,2021. 01,3점,"""대유와 협쳐지면서 많은게 바뀜. 동부시절에는 대기업체제로 조직화되어있었으나 지금은 방향성이, 인력, 조직 변동심함""","해외네트워크 및 해외비즈 활발(예전에비해 해외 지법인들 규모줄긴했음), 52시간이후 야근없음","금융문제가 있음, 투자가 거의 없어 일부제품말고는 신모델 개발안됨, 연봉차별","연봉 복지등 개선이 안되고 있음. 능력있는 실무급들(대리, 과장) 인력이탈 일어나고 있으며 중장기적으로 악영향을 끼칠것임."
2.3,(주)위니아전자,2021. 01,4점,"""필요이상의 회의 및 보고용 관리 페이퍼 괴다로 인한 야근 다발로 피곤함""","삼성, 엘지 세계 1.2위 회사들과 경쟁에서 뒤지지 않을 정도의
직원들 업무 진행 수준 높음","연구소 출신 경영자가, 비전문 분야를 야근으로만 직원들
혹사시키고, 회장님께 보여주기식 업무만 함","선수가 자주 이탈되면, 코치나 감독이 사퇴하는게 정답입니다.
능력이 안되면서 사람을 쪼면 어떻해 하나요"
2.3,(주)위니아전자,2021. 01,3점,"""같이 근무하는 사람들간의 유대관계가 좋음
국내 공장을 해외로 보내고있음""","연차사용이 자유롭다
팀마다 다르지만 퇴근시간에는 눈치보지않고 퇴근","단순보고를 위한 문서작업이 많음
회의가 많아 업무보는데 지장이많음
자금사정이 좋지않아 월급이 제대로 나오지 않은때도 있음","직원들의 사기를 높여줬으면 좋겠다
위니아전자 위니아딤채와의 차별을 두지말기바람"
2.3,(주)위니아전자,2021. 01,2점,"""예전에 비해 해외 인프라 규모가 많에 줄어들었고, 자가 생산 제품이 시장에서 서서히 경쟁력을 잃고있다""",힘든 상황에서 근무하면서 스스로 강해지는 자신을 볼수가 있음,"경영 악화 및 브랜드 자산 제로화, 제조 경쟁력 부족으로 시장에서의 입지가 줄어들고있다",경영진으로서 방향성과 판단을 할때는 본인보다는 회사를 생각하시기를
2.3,(주)위니아전자,2021. 01,2점,"""군대식 문화.
사원 대리 보다 차부장급 상급자들이 더 많음.""","나름 중견 글로벌 기업으로
다양한 업무를 경험할 수 있음.","군대식 문화.
사원 대리 보다 차부장급 상급자들이 더 많음.",신규채용 늘려서 실무자들 숨 좀 쉴 수 있도록 해주세요.
2.3,(주)위니아전자,2021. 01,1점,"""대우라는 과거 명성에 기대어 연명했지만 이제 그마저도 남아있지 않음""","해외 네트워크를 통한 다양한 해외영업 업무 경험 가능
부바부지만 대체적으로 칼퇴하는 분위기","젊은 인력의 부재
신규 제품 개발에 대한 투자가 이루어지지 않음
경영악화로 인한 구조조정 및 지사 축소
위니아딤채에 비해 연봉, 복지 수준이 낮음",현 상황에서 경영진이 할 수 있는 것이 많지 않겠지만 직원들의 사기증진이 필요해보임
2.3,(주)위니아전자,2021. 01,3점,"""워라벨에 최적화 되었지만 양사간 임금격차 문제
시스템은 좋음""","칼퇴근 가능하며 유관부서 협조가 잘됨
시스템이 잘 갖춰져 있어 일배우기 좋음","위니아와 대우간 임금격차 심함 20%차이
대우와 위니아간 시스템 충돌","사람들이 자주 나간다는 것은 문제가 있는 회사라는 인식 필요
임금격차 해소 필요"
2.3,(주)위니아전자,2021. 01,2점,"""체계 없고, 오너의 독단으로 의사결정이 이뤄지며 답정너식 보고체계가 기본임""","집단규모가 큰 만큼 남들 하는 것들은 일단 하는 시늉은 함, 부서별 케바케이나 연차 사용은 자유로움","조직개편이 잦고, 성과 보상은 전무, 수익성 한계에 직면한지 오래됐으나 대안이 없음","자유로운 의사결정, 신속하고 젊은 조직을 지향해야함. 젊은 사람 없이 그 다음은 어떻게 준비하려는지?"
2.3,(주)위니아전자,2020. 12,3점,"""워라벨을 유지하기 좋은 회사. 항상 재정적으로 어렵다고 하지만 그래도 큰 감원 없이 버티는 기업""",연차 사용이 자유롭고 군대식 상명하복 문화가 거의 없는 편. 자율적인 분위기에서 업무 가능,보고 자료가 적지 않은 편. 특히 관리/영업 관련해서 비슷비슷한 자료를 각각 다른 양식으로 만들어서 이 부서 저 부서에 보고 해야 한다.,재정적으로 빨리 안정이 되길 바람. 너무 OS에 의존하지 말고 자체 제품 개발에 더 많은 투자가 이루어지길 바랍니다.
