총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.6,(주)액션스퀘어,2021. 03,5점,"""짐 옮기는 아르바이트 2번 일했습니다. 인사총무팀 팀장님이 친절하고 젠틀하심!""","아르바이트로 일해서 회사 분위기는 모르겠습니다.
보기에는 간식이나 음료수도 많고 깨끗하게 잘 정리되어 있어요
팀장님이 일 지시할 때 무식하게 시키시지도 않고 적당히 분담해서 시켜주고
힘들어 보일 때 마다 쉴 수 있게 해 줘서 편하게 일했습니다.
사무실 분위기는 자리에 초록색 잎사귀가 있는데 현대적인 기업이라는 느낌이었습니다!
알바비는 알려주신 날 제대로 입금 됨!ㅋㅋ",여기서 만든 게임은 잘 모르겠지만 이런 분위기의 사무실에 저런 팀장님 밑에서 일하면 정말 좋을거 같다고 생각했습니다! 단점은 역에서 너무 멀다는 거 정도...ㅠㅠ (그래도 많이 부러웠어요...),게임 회사 취직을 많이 하는 이유를 알 수 있었습니다!! 아르바이트 일자리라도 많이 뽑아주세요!!
3.6,(주)액션스퀘어,2021. 03,4점,"""좋은 사람들을 열심히 영입해서 더 나은 회사로 발전시키기 위해 노력하고 있는 회사입니다.""","식대 비 외 식권을 통한 식사 제공
스넥바를 이용한 직원 간식 제공
건강검진 업체 계약을 통한 건강 검진 제공
새로운 IP를 통한 미래 지양 확보","공간이 좀 좁고 협소합니다.
출퇴근시 위치가 어중간해서 필요 이상으로 시간이 소요됩니다.","아직은 돈이 부족해서 힘들지만, 차후 고정 수입이 발생하면 직원 복지가 향상되었으면 좋겠습니다."
3.6,(주)액션스퀘어,2021. 03,1점,"""여기서 제정신인 사람은 몇 없다
담당 PD님은 직원에게 무관심하고 비밀은 까발려버리고 인사총무팀장님이 문제 해결해주는 정신나간 곳이라고 생각한다""","간식이 잘 나온다
복지를 하나 하면 다양한 옵션을 제공해준다
새로 온 인재들한테는 잘해준다
약국이 가깝다","많다.
수익 창출되는곳은 삼블 뿐인데 유저들 불만은 넘치고
이해안되는 고액연봉 루팡들이 많다.
기존 액션 멤버들은 뒷전인듯 하고 새로온 직원들에게만 잘해준다는 느낌이 강하다. 마치 블레이드 이후로 망한게 다 우리 탓인것 마냥.",변화를 추구하는 것도 좋고 인재영입도 좋고 회사 돈 없는것도 알지만 그래도 액션과 함께 해온 세월이 있는데 너무 섭섭합니다
3.6,(주)액션스퀘어,2021. 01,3점,"""2021년 성과에 모든게 달린 회사.
평타는 쳐야 살것이고 망하면 19년 악몽의 재림""","복지에 신경을 많이 쓰는 느낌이다.
여기저기서 열심히 인원을 끌어와 회생하려는 의지가 강하다","회사가 좋아질 수 있도록 힘쓰는 사람이 있지만 그걸 막는 사람도 있다.[막는 사람이 더 쎈게 문제다]
회사 인원이 원하는걸 들어주려는 사람이 있지만 고인물이 막으려고 한다.","유능한 사람과 무능한 사람을 구별해주세요.
직원들 의사 반영을 해주는 사람이 하려는걸 잘 들어주세요.
개발자들의 PC는 무기입니다. 사양 업그레이드에 신경 써 주세요."
3.6,(주)액션스퀘어,2021. 01,2점,"""올해 안에 회사의 미래가 결정될 예정""","일정과 무관하게 워라벨이 보장되고, 단순히 출퇴근만 하며 기본 업무만 쳐내면 되는 월급 루팡에게는 천국 같은 곳",개인의 성장은 전혀 기대할 수 없고 배울 점이 전혀 없음. 업무 프로세스도 정립되어 있지 않아 주먹구구식으로 업무가 진행되며 능력없는 사람들이 인맥으로 관리자 자리를 차지하고 돈만 많이 가져가며 일을 하지 않아 속터짐.,고인물이 맑은 물마저 썩게 하고 있음. 제대로 조직을 파악하고 강경한 대책을 내지 않는 한 회사의 미래는 참담할 것임.
3.6,(주)액션스퀘어,2021. 01,1점,"""무능력한 꼰대들이 많은 실버타운, 평균 나이 30-40대, 20대 없다고 보면댐""","성공한 역사가 있는 게임회사, 능력있는 임원진, 시차출퇴근 및 복지포인트, 점심식사제공 및 음료 간식 제공, 임직원에게 여러가지 복지 혜택을 계속해서 제공해주려고 신경써주는 점 깨끗한 사무실","평균나이 30대중후반, 꼰대실버타운, 개인주의심함, 사무실 매우 비좁음, 화장실 악취, 비효율적인 업무처리방식",능력없는 직원이 많습니다. 업무 책임감을 갖게해주시고 일하는 분위기를 한번 보세요 일 잘하는 직원을 채용하고 프로젝트에 집중하면 좋을 것 같습니다.
3.6,(주)액션스퀘어,2020. 11,2점,"""무능력한 PD가 경영진과 직원 사이에서 정치를 통해 사리사욕 챙기는 회사. 개발력 좋다고 하는데, 실상은 게임 안만들고 자기들 포폴만드는 애들이 넘침.""","게임 회사 중에서도 자율성은 높은 편.
없는 살림에 복지는 신경써주려고 함.","체계가 안잡혀 있고, 일을 중구난방 식으로 처리함.
평가할 능력이 없는데 평가할 위치에 있는 PD가 제일 문제.
능력이 없는데 줏대도 없고 추진력도 없음. 뒷담, 이간질 심하게 함.","첫 프로젝트에 운좋게 무임승차한 사람들이 있는데, 그 사람들이 회사를 망침. 특히 PD급. 무능력한데 자기 덕분에 회사가 잘된 줄 앎. 면피하기 위해 창업주를 까기도 함."
3.6,(주)액션스퀘어,2020. 09,4점,"""개발자들을 우대해주고 원활한 작업환경을 위해 노력하는 회사입니다.""","개발자들을 위한 환경 조성에 힘을 써줍니다
식대 무료(식권대장 이용)
다양한 간식 제공 및 소품 제공
새로운 먹거리로 자리매김 할 수 있는 ip확보","회사 위치가 매우 안좋습니다(삼성/선릉역 도보 15분)
개발자 수 대비 부족한 스테프 인원(항상 바빠보여서 부탁하기 좀 어려움..)
좁은 사무실 환경
게임 개발 환경 치고는 조금 노후화된 PC환경
인사담당자님이 인사업무를 잘 모르시는 것 같음","회사 위치를 보다 좋은 곳으로, 넓은 곳으로 이전했으면 좋겠습니다.
탕비실 냉장고가 늘어나 좀 더 다양한 음료수가 있었으면 좋겠습니다.
PC를 대대적으로 교체해줬으면 좋겠습니다."
3.6,(주)액션스퀘어,2020. 07,2점,"""흥망성쇠 한때 모든걸 가졌었지만.. 지금은....""","업계최고라고 생각하는 인사팀이 있었다.. 개발자들 배려해주고, 함께 성장하는 그런...
지금은..",무능한 경영진 + 책임감없는 리더들이.. 망하게한 지름길,잘해보세요.. 더이상 살아나긴 힘들겠지만..
3.6,(주)액션스퀘어,2020. 07,3점,"""회사는 다니기 편하고 직원 복지에 신경쓰는 느낌을 받았지만.....""","업무 분위기가 자유로웠고, 현금 복지비, 점심식대 제공","회의 없이 수직적인 개발 프로세스, 실력 없는 파트장 몇이 회사를 망침",일 하는사람 안하는사람을 좀 제대로 파악하고 있었으면 좋았을 듯. 사람좀 막 짜르지도 말고
