총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)파이오링크,2021. 06,4점,"""출퇴근시간이 잘 지켜지고 밥이 맛있음
급여가 낮음
젊은사람들이 많음""","연차를 윗사람 뉸치 안보고 쓸수 있음
밥이맛있음..
복장이 자유로움","같이 근무하는 직원들 수준ㅇ 매우매우매우 낮음
초과근무수당 없음",사람 나간다고 소모퓸 처럼 여기지 말고 나가는 이유에 대해 다시함번 생각해보길
3.3,(주)파이오링크,2021. 06,1점,"""대우는 잘해주는것 처럼 보이지만 말이 많네요.. 할꺼면 시원하게 하지""",연파 사용이 편안함. 아침에 빵줌 이런거 말고는 좋은게 없음,대표 눈치 많이 봐야함 매일 돌아다니면서 놀고있는 직원있는지 확인하고 놀고있으면 본부장한에 이야기함,일하는데 그렇게 부담주면은 일이 손애 잡히니깐 그냥 믿고가야지 사업은 벌려으면 가야지 쪼잔하게
3.3,(주)파이오링크,2021. 06,4점,"""다들 거의 칼퇴하는 분위기로 워라밸이 잘 지켜짐. 복지도 나름 괜찮은 편. 크게 스트레스 없이 다닐만했음""","탄력근무제, 칼퇴, 복지몰, 하루2번 우유&빵, 사업이 안정적인 편이라서 그런가 같이 일하는 사람들이 까다롭거나 공격적이지 않은 듯, 무난무난","구내식당이 없어져 점심값이 많이 들고 매번 고르는 것도 번거로움, 조용한 분위기, 가산에 위치해 있음, 차-부장급이 많은 편",젊은 인재들이 많이 유입되어 새로운 활력을 불어넣어 줄 필요가 있다고 보여짐
3.3,(주)파이오링크,2021. 05,3점,"""국내 ADC 시장 강자, 캐시카우가 든든함. 미래 먹거리는 잘 모르겠음.. 워라밸은 부바부입니다.""",대체적으로 근속년수가 높아서 배우고자 하면 좋습니다. 연차눈치안보임 복지포인트가 지정샵으로 바뀌었지만 나름 괜찮음 ..,미래에 어떤사업을 하고있을지 모르겠음. 개발자 인원이 부족해보임,인원 채용에 있어서 보다 적극적이였으면 좋겠습니다. 사람이 안오는데도 가만히 있음
3.3,(주)파이오링크,2021. 04,2점,"""회사는 괜찮음. 원래 IT 회사가 금천구 쪽에 몰려있어서 서울의 동쪽에 사시는 분들은 출퇴근하기 힘듬""","팀장급들, 차장급들은 괜찮음 친절하고 정말 배려심이 많은데, 근속연수 얼마안된 꼰대새끼들이있음",위에 그대로임 젊은꼰대가 문제임 그회사에서 쳐박혀서 몇년동안 있던사람들이 자기세상인것마냥 싸돌아다님,자를새끼들은 잘라야죠. 무시하는게아니라
3.3,(주)파이오링크,2021. 04,5점,"""nhn 계열사라 지속적인 캐시카우 유입과 재정상태는 나쁘지 않아 신입들에게는 일을 배우긴 정말 좋은 회사인것같다""",연차를 눈치안보고 쓸수 있음. 워라벨 보장 글고 사람들이 일단 개편함,연봉인상률 처참...복지포인트 70만원 말곤 복지가 너무없음,약간 회사 장기근속근무자에 대한 대우가 없어 이직하는 인간들이 생기니 남아있는 사람을 좀 더 챙기셔야 할듯 합니다.
3.3,(주)파이오링크,2021. 03,3점,"""워라벨, 좋은 동료들, 낮은연봉, 역피라미드 구조, 나쁜 근무환경""","주말에 나와본게 몇 년전인지 기억안남
거의 매일 칼퇴근
자유로운 연차사용
별난 사람없고 사람 때문에 스트레스 받은적 없음
직급갑질, 군대문화 없음","낮은연봉
중간급 직원이 많이 부족, 역파라미드 구조
능력없는 임직원들 자르지 않음
건물 및 사무실 환경이 좋지않음",연봉에 대한 고려가 필요합니다. 어디가서 연봉얘기가 나올 때마다 자존감이 떨어집니다.
3.3,(주)파이오링크,2021. 03,2점,"""안정적으로 큰 무리 없이 다닐수 있는곳""",출퇴근이 평균적으로 일정하면 크게 눈치보지 않아도 된다 전체적으로 젊은층이라 군대식 문화도아님,영업 이익이 매년 적어서 연봉 인상 폭이 매우작다 안도하는 기업 분우기라 어느누구도 도전적인 시도를 하지않는다,서로 연줄로만 업무를하지말고 냉정하걱 능력으로 평가하길
3.3,(주)파이오링크,2021. 03,4점,"""무난하고 잔잔한 회사생활을 할 수 있습니다.""","장점이자 단점인데 정적이고 무난하게 회사를 다닐 수 있어요. 유연출퇴근제와 빵&우유제공
휴가사용에 부담없습니다.",젊은사람들이 적어요. 인력이 역피라미드 구조입니다. 조금 아쉬워요,딱히 바라는 점은 없습니다. 새사업을 빨리 개척했으면 좋겠습니다.
3.3,(주)파이오링크,2021. 03,3점,"""회사 분위기는 좋은편이고 급여도 중소기업치고 괜찮음""",직원들은 그리 보수적이지않으나 임원들이 보수적인 성향이 많음. 보수는 괜찮은편이고 야근도 많이 없음,임원들 변화해야함. 임원들이 다들 보수적이라 발전에 한계가 있음. 복지를 좀 더 늘리면 좋겠다.,수평적인 분위기를 만들어주세요. 직원들이 누릴수있는 복지를 더 늘려주세요
3.3,(주)파이오링크,2021. 02,4점,"""가족적인 분위기에 야근이 없는 중기업!!
하지만 직원들의 마음을 알아주는 귀가 필요!""","- 수평적인 가족 분위기가 있고 밝다
- 연차에 대해 자유롭게 사용할 수 있다","- 역시나 워라벨이 나쁘지 않은 반면 연봉이 아쉽다
- 특정 본부/팀에서 야근하는 직원들만 야근 한다","- 직원들의 이야기에 대해 귀를 열자
- 있는 복지 마저도 축소나 없애지 말고 인센티브 아껴서 직원 나눔"
3.3,(주)파이오링크,2021. 01,2점,"""공무원 하위호환성의 회사. 사기업이어서 얻을 수 있는 장점이 약함""",캐시카우가 있어서 어느정도의 수입은 보장됨. 승진 스트레스 약함.,업계 최저수준의 연봉테이블. 다른데서 듣도보도 못한 스타일의 괴팍한 관리자가 있음.,회사 세우면서 고생 많이 하셨을테고 그 보상도 충분히 받으셨을텐데 이제는 능력이 부족하면 내려놓으세요.
3.3,(주)파이오링크,2021. 01,4점,"""개발자가 대우받으면서 일할 수 있는 곳. 사람이 좋은 편이다.""",연차를 눈치보지 않고 사용이 가능하다. 자기계발비 지원 해줘서 괜찮다. 자율성과 책임감으로 일하게 된다.,단순 보고를 위한 문서작업이 있다. 장기근무자가 많다.장점일수도 단점일수도. 연봉은 진짜 기대마라.,"신규 사업에 적극적인 투자가 필요합니다.
회사는 꾸준히 성장하고 있어 계속해서 100년 이상 가는 기업이 되도록 경영 부탁드립니다."
3.3,(주)파이오링크,2021. 01,5점,"""수평적인 문화에 안정된 매출로 꾸준히 다니기에는 최고의 회사""",공기업 위주의 매출로 꾸준한 매출이 발생하기때문에 폭망할일 없음,공기업 위주의 매출이기때문에 급성장한 기회또한 부족함 다른아이템필요,뭔가 도전적인 아이템들을 시도해서 성장에 노력을 좀 했으면
3.3,(주)파이오링크,2021. 01,4점,"""좋게 말하면 크게 부족한 부분이 없는 회사이지만 나쁘게 말하면 강한 장점이 없는..""",연차 사용에 큰제한 없음. 의견 개진 자유로운편. 복지포인트/인재추천비/PS 외 소소한 복지 등이 있음. 단 조금씩 없애거나 통폐합하는 중,타 부서간 업무 co work이 어렵다. 시너지를 낼 수 있을텐데 아쉬움,점점 의사결정에 대해 피라미드 구조로 인해 윗선에서 정리되는데 실무를 배제한 결정이 걱정이 됩니다
3.3,(주)파이오링크,2021. 01,4점,"""사람들이 좋아 사람들 때문에 다니게 되는 직장""","직원들에게 최대한 복지를 주려고 노력함
자기 할일만 다 하면 정시 퇴근이 가능하다 (눈치 X)",열심히 해도...열심히 하지 않아도...연봉인상율에 별 차이가 없는 듯 하다.,앞으로도 안정적인 회사를 만들어 갔으면 좋겠음
3.3,(주)파이오링크,2020. 12,3점,"""인력 관리에 소홀하고 미흡합니다
아직 보안 관제에 대해 미흡한 점을 보완해줬으면 합니다""","야간수당 챙겨줍니다
대출이나 문화 생활에 대한 복지가 좋습니다","인력 관리에 소홀합니다
PM급 직원분들이 일에 대해 미숙합니다","파견직에 있는 인력들에게 관심을 부탁드립니다
더 회사에 충성을 바랄 수 있도록 부탁드립니다"
3.3,(주)파이오링크,2020. 11,4점,"""국산 네트워크제조사로써 adc 웹방화벽등 시장에서영향력있는 회사""",국내공공 adc시장을장악하고있음.그로인한기술력이뛰어남,연구소 마인드가 공무원인회사 하려는사람만노력함.버그등을내부에서 좀찾자,기술력향상을위해 투자를 게을리하면안됨 좋은인재를놓치지않고 케어했으면좋겠음
3.3,(주)파이오링크,2020. 11,3점,"""기업전반적인분위기 좋다 중소치고 이정도로 유연한 회사분위기를 갖기는 쉽지 않은데 나름 노력하는 모습이 보임""",팀바이팀이지만 워라밸이 잘 지켜진다 아침점심으로 빵제공된다,개발 비중과 문서작업 비중이 비슷한것같다 개발할 시간이 부족하다,잘했다는 표현은 돈으로 해주시는게 가장 와닿습니다 성과급으로 표현해주세요
3.3,(주)파이오링크,2020. 10,5점,"""탄탄한 안정성이 있고 배울게 충분히 많이 있는 회사입니다.""",중소기업이지만 나름 국내 네트워크 장비 국산화 등으로 인해 많은 수혜를 받고 있어 미래가 기대되는 회사,"하나같이 입을 모아 하는 단점은 연봉, 하지만 업무양이 게임회사같이 무자비 하지는 않으므로 여가시간 대비 급여는 약간 부족한 것으로 보면 될듯. (많이주는건 아님)",수혜를 많이 받은 만큼 요즘 업무량이 늘었는데 그에따른 보상 절차가 필요하다고 생각합니다.
3.3,(주)파이오링크,2020. 10,3점,"""시차출퇴근제가있고 연차사용자유롭다 워라밸이 만족스러운 수준임""","아침과 점심에 간식제공, 시차출퇴근제있음, 진급이 어렵지 않음",잘모르겠음 그저그런연봉? 역량을 키우기엔 좋지않은 것 같다,"신규사업이 필요하다 당근은 돈으로 줬으면 좋겠다 (상여,인센티브)"
3.3,(주)파이오링크,2020. 10,4점,"""코스닥 상장 회사로 클라우드 분야 진출로 전망 좋은 회사""","국내 최초 L4 스위치 회사로 보안 분야까지 분야를 넓혀 점점 더 커질 것 같다
최근 코로나19로 인해 클라우드 분야쪽이 주목을 받아 지속적으로 발전 중임
명절 때나 생일에 페이코 상품권 및 복지포인트를 운영하여 복지에 힘씀","파견 직원이면 본사는 입사 시 한번 퇴사 시 한번 가는듯
파견 직원은 약간 방치되어 있는 느낌이 있다",파견 직원에게도 교육을 받을 수 있도록 배려하여 직원의 업무향상의 도움을 주었으면 함
3.3,(주)파이오링크,2020. 10,3점,"""워라벨 가능하고, 괜찮아보이는것같음. ㅎㅎㅎㅎ""",복지포인트로 자기가 원하는 것을 살 수 있다. 워라벨이 가능하기때문에 신입이 다니기 편하다.,복지제도가 다양하지가 않음. 단점을 말하기 힘들다. 애매하다,"합리적인 복지 체계를 만들어주고, 야근비를 챙겨줘야한다고 생각한다"
3.3,(주)파이오링크,2020. 09,4점,"""네크워크 및 다양한 사업을 통해 활로를 찾는 기업이며 앞으로도 성장 할것이다""",워라벨이 좋은 회사입니다 야근도 없고 매우 좋습니다 사람들도 착하고 좋습니자,연봉이 많이 아쉽습니다 그외 딱히 없습니다 만족합니다.,지금처럼만 해주시면 좋을것 같습니다 불만사항은 없습니다
3.3,(주)파이오링크,2020. 09,3점,"""배울게 많은 회사임. 연봉은 작음. 신입때 전문 지식 쌓기 좋음""",칼퇴 가능~~ 단 외근 업무가 없어야 합니다. 자기 할일만 마치면 누가 뭐라하는 사람 없음,"업무가 많은 편이며 연봉은 작은편임 복지라 할건 아침에 우유와 빵주는거~
가산디지털단지 내에 있어 교통은 편합니다. 차량으로 출퇴근 하기에는 차가 많이 막히네요",전 직장이지만 직원들 연봉좀 높여주시길~~ 그외 알아서 잘 하실듯~
3.3,(주)파이오링크,2020. 08,2점,"""헤드헌터 통해서 면접을 봤고 2차까지 진행됐습니다.
네이버가 투자하고 있는 회사라 어느정도 안정성이 보였습니다""","업무강도가 낮으며, 신규입사자에 대한 쿼리큘럼이 어느정도 체계적이라 적응하기에 어렵지 않았습니다","단합된다는 느낌이 없었으며, 기업 성장성에 대해서 의심이 드는 부분이 많았습니다. 흠..개인적으로 월급루팡들이 꽤 많다고 느낌...",성장에대해 고민이 많으시겠지만 직원들 업무환경과 동기부여에 대해서 고민을 더 해주셨으면합니다
3.3,(주)파이오링크,2020. 08,4점,"""팀별, 부서별로 다르겠지만 만족하며 다니는중, 아주 기본적인 예의만 지키면 다니기 편함""","특별한 일이없다면 연차 맘대로 쓸 수 있음. 간식 빵,우유 제공. 복지비있음. 8시~10시 자율 출퇴근시간 조정가능.",평소에 업무가 없다가 가끔 한꺼번에 몰려서 늦은 야근있음. 야근비청구 가능하다지만 대부분 청구하지않는걸로 알고있음,대체적으로 만족하며 다니지만 체계적인 야근비 지원 바람.
3.3,(주)파이오링크,2020. 08,5점,"""직원들을 생각하는 회사
다양한 복지들을 챙겨주는 회사""","연차를 윗사람 눈치없이 사용, 회식강요 안함,무언가를 계속 시도하려함
동종업계에 비해 복지혜택이 많아요","동종업계에 비해 연봉이 매우 낮음
불투명한 미래로 매년 차후 계획이 어떻게 돌아가는지 모르겠어요",동종업계에 비해 빈소한 연봉 및 각 직원들을 신경써주었으면 좋겠어요
3.3,(주)파이오링크,2020. 06,4점,"""다양한 기업을 경험해 볼 수 있는 곳""",실무진들은 경영진에 비해 보다 자유로운 분위기와 커뮤니케이션이 잘된다고 생각한다. 본인이 노력하려는 의지만 보인다면 누구나 도와주려고 하는 분위기가 좋다.,합병으로 인해 기업이 커져가지만 뭔가를 시도하려는 점이 부족해보임,"사업 규모를 늘려 회사의 규모가 커짐은 좋지만, 보다 탄력적으로 인원 배치를 해야될듯."
3.3,(주)파이오링크,2020. 05,4점,"""국내 보안스위치 시장에서는 독보적, 보안관제 사업에 대한 투자가 활발함, 얼마전부터 주식이 급등하고있음""","연차 사용이 자유로움, 매년 복지포인트 지급, 파견근무의 경우 야간식대와 야간수당이 지급됨, 관제사이트가 많이 늘어나고 있음","연차의 사용이 약간 강압적임, 파견수당에 대한 기준이 모호함, 중소기업들은 다 그렇겠지만 연봉인상률이 높지않음, 직원들을 챙겨주는것보단 최대한 회사돈을 아끼려고하는게 눈에 보임","kpi를 제대로 반영해서 연봉인상을 해주면 좋겠음, 열심히해서 성과많이낸 사람과 그렇지 않은 사람의 인상률의 갭차가 없는 수준임"
3.3,(주)파이오링크,2020. 05,4점,"""보안 관련 첫 직장으로는 좋은 것 같음.""","수평적 기업 문화(부서간 상이)
준수한 복지 체계
빅3에 준하는 연봉","근속 연수가 짧은데에는 이유가 있음.
일이 많다.
야근 하는 경우가 많다.",올해 인센티브는 기대하겠습니다 ^^..
3.3,(주)파이오링크,2020. 04,4점,"""조용하지만 자유로운 분위기에서 업무에 집중할 수 있는 회사""",부서에 따라 차이는 있지만 연차 사용과 정시 퇴근이 자유로움. 복지포인트로 책을 사거나 취미 활동 등 다양하게 사용할 수 있음. 유연 근무제를 시행하여 출퇴근 시간을 1시간 앞당기거나 미룰 수 있음.,전반적으로 사무실 분위기가 조용한 편인데 이 부분은 호불호가 갈릴 수 있음. 연봉 인상률이 높지 않은 편. 사내 동호회가 있으나 활동 빈도가 낮음.,"전반적인 회사의 운영 방향과 앞으로의 계획, 비전을 전사적으로 공유하는 창구가 있었으면 함."
3.3,(주)파이오링크,2020. 04,5점,"""좋은 회사에요 사람을 생각하는 회사 성장하는 회사라고 생각해요""","성장하는회사라고 생각합니다
출퇴근 자유로워요
4시쯤에 간식으로 빵 줍니다","야근수당 없어요
월급이 적은편이에요
업무 프로세스가 많은편이에요....
워크샵이 등산이에요",앞으로도 지금처럼만 해서 더 성장하면 좋겠습니다
3.3,(주)파이오링크,2020. 03,4점,"""중소기업이지만 대기업수준의 경영. 안정적 재무구조.""",직원에 대한 복지수준이 높은 편임. 시장 점유율 높은 솔루션으로 인한 회사의 안정성.,코스닥 상장이후 관료적인 임원진. 새로운 먹거리 창출을 못하고 있음.,좀더 수익성있는 사업의 선별능력이 필요함.
3.3,(주)파이오링크,2019. 11,4점,"""개발에 집중할 수 있는 훌륭한 환경 조성""","개발하기 좋은 환경과 복지가 갖춰진 회사
다양한 경험을 해볼 수 있음
근무 시간이 유연함","비교적 낮은 연봉이 단점
보고에 많은 시간이 소요됨
식대가 아쉬움","회사의 발전을 위해 새로운 도전을 지속해나갔으면함
안정을 추구하기엔 경쟁자가 늘어나는 형국임"
3.3,(주)파이오링크,2019. 11,3점,"""무난한회사. 그러나 비전은 그다지 보이지않음. 팀을잘골라야함""",편한분위기. 가족같은분위기회사. 발전은 좀 더딘편인듯,팀 마다 다르지만 꼰대도있음. 비전이나 연봉은 기대이하,"연봉수준을 높여주고 rnd에 투자 해주길.
10년전수준에 머무르는듯"
3.3,(주)파이오링크,2019. 11,4점,"""신입으로 배울점도 많고 시스템이 잘 되어 있음 하지만 타회사에 비해 급여가 높지는 않은 듯 보임""",특별한 일 없으면 연차 자유롭게 사용 가능하며 기술력도 탄탄하며 회사의 소소한 복지 괜찮음,단점이라면 아무래도 급여가 아닐까 싶음 그외 불만은 없음,리스크 있는 새로운 도전보다는 안정성을 고려하는게 조금 아쉬움
3.3,(주)파이오링크,2019. 11,3점,"""적당하게 편하게 다닐수 있고 배울점이 많음 하지만 연봉은 절대 만족 못함""","배울 수 있는 기술이 집약된 곳, 동호회도 잘 되어있고 NHN 자회사?","연봉이 진짜 적고, 정확한 수익 모델이 없다. 기존에 잘 구축된 망.?",일을 잘하는 직원들에 대한 대우가 확실했으면 좋겠다.
3.3,(주)파이오링크,2019. 10,4점,"""텃새없고 칼퇴할 수 있고.. 연차 다 소진하고 자유로운 분위기 아주 좋습니다.""","선택적포인트과 연봉외에 별도로 있고 시차출퇴근제 도입으로 아주 좋음..
러시아워 탈출함",영업위주로 회사가 운영되어 아쉬움.. 영업직종에만 각종 혜택이 많음,회사 규모가 갈수록 커지는 상황에서 이젠 영업보다는 관리 위주로 가야 되지 않을까 싶습니다.
3.3,(주)파이오링크,2019. 10,3점,"""무난무난한 기업입니다. 자기개발비도 주고 다니기에 좋아요""",연차는 적극 장려하는 편입니다. 자기개발비도 지급하기 때문에 다니기 좋을거에요,별다르게 생각나는게 없네요. 큰 장점도 큰 단점도 없는 무난한 회사입니다. 뭐 월급좀 더 올려달라 정도요,월급하고 자기개발비 좀 더 지급해줬으면 어떤가 싶네요...
3.3,(주)파이오링크,2019. 10,2점,"""조용히다니긴좋은회사 하지만 틀에박힌 생각에장비발전이없다""","연차를 눈치안보고쓸수있다
복지포인트가나온다
칼되하기좋다","틀에박혀 장비가개발되어 발전이없다 매년또캍은일의반복
한지붕 몇개회사",독단으로결정하고 하지말것 직원들이바라는점을 위한자리를마련해줬으면좋겠다
3.3,(주)파이오링크,2019. 08,3점,"""나쁘지않음 지방출장이 많아서 출장가능한분만 가능
첫 회사로 나쁘지않음""",나름 보안업계에서 큰 기업이라 사무 시스템이 잘되어있음,지방 출장이 많아서 개인의 생활을 안정적으로 누리기 힘듬,어쩔수 없는 것들이라서 머라 말하기 애매함 급여를 올려줬으면 좋겠음
3.3,(주)파이오링크,2019. 07,4점,"""사업부(영업)위주로 돌아가는 장비회사. 연봉 마니 올리고 오세요""","워라벨 끝판왕
-야근x
-회식 부바부지만 강요하는 분위기는 어디서도 못봄
-반차, 연차 눈치 x. 당일도 괜찮(적당히 양심껏)

적당한 복지
-복지포인트
-아침, 간식 빵 제공
-시차출퇴근제 8~19 중 9시간
-기타 사소

안정적 캐시카우
-특정장비는 꾸준한 수입원

적은 업무스트레스
-업무및일정스스로관리
-재촉x

적극적 업무확장
-이런 저런 사업 확장을 시도한다.

자유로운 근무환경
-적당히 자리비움 ok
-남자도 반바지 허용
-작지만 개인파티션

롱런가능
-오래다닐 수 있을 듯

역시 제일큰 장점은 워라벨+편함","아쉬운 복지
-내세울 복지가 없음

고였음
-수동적으로 안주하고있는 직원이 많음
-얼마나 편하면 재입사하는 직원도 봄
-능력없어도 줄서고있으면 기회 주는 듯
--당신은 늦었습니다. 위에 많아요.
-이미 그들이 조직장에 앉으면서 점점 더 심해짐
-이직을 희망하며 이 글을 보는 당신의 자리는 없을 확률 99%
-완벽한 역피라미드를 개선하고자 하는 의지가 없는 듯
* 당연 부바부며 꽤 건강한 조직도 간혹 있음

분위기
-고였기 때문에 좋을 수가 없다
-일부 이상한 사람들이 존재함
--이건 어딜가도 있는 듯 하지만 어쨋든 존재함

연봉
-인상률 매우 안좋음
-오죽하면 우스갯소리로 사원부터 10년 다닌 직원의 연봉 유추가 가능하다는 농담들을 함

위치
-가산역에서 나와서 모든건물을 다 구경 후에 회사를 찾을 수 있음
-화장실 엄청 구림
--혹한기나 혹서기에 체감률 상승
-차끌고 다니면 서부간선 옆이라 괜찮. 옆건물에 주차가능 10만원

* 여러분 부바부이며 이건 필자가 직/간접적으로 느낀 주관적인 평 입니다.",더 나은 기회를 주면 더 좋은 가치를 실현 할 수 있는 가능성이 많아 보입니다. 수동적인 인력과 능동적인 인력의 배치에 신경을 쓰면 어떨까요? 특히 수동적인 조직 장들은 문제가 있다고 생각합니다.
3.3,(주)파이오링크,2019. 07,4점,"""코스닥 상장회사로 회사규모도 큰편이며 복지또한 좋은편""",징검다리 연휴시 모든 직원들이 자동으로 연차사용하며 복지포인트를 사용하여 개인힐링을 위해 사용이 가능,"일이 은근히 많은듯 합니다
그부분외에는 특별히 없는듯 합니다",신규사업 발굴하여 회사를 더 발전시켜주세요
3.3,(주)파이오링크,2019. 07,3점,"""워라벨을 중요시 하거나 자기 계발을 통해 더 나은 곳으로 도약하려는 사람에게는 추천.""","자유롭게 연차 사용 가능. 도서 구입비, 학원비, 병원비 등 지원. 퇴근 후 개인적인 시간을 확보하기에 용이함.",스스로 노력하지 않으면 현실에 안주하기 쉬움. 연봉 테이블이 많이 아쉬움. 회사가 정체되어 있는 느낌이 듬,"매년 하반기가 되면 회사가 어렵다는 이야기가 돌고 결국 연봉 통보때 고통 분담에 대한 이야기가 나옴. 직접적으로 고통 분담이란 표현은 사용 안할때도 있지만, 결론은 고통 분담임. 회사가 어려우면 고통 분담은 받아들일 수 있으나 이를 야기한 임원들에 대한 모습은 찾아보기 힘듬. 매년 상반기와 하반기에 사내 포상을 하는데 포상 근거가 납득하기 힘듬. 특히 영업에서는 매년 목표치를 초과 달성했다며 포상을 받는데 회사는 매년 어려움"
3.3,(주)파이오링크,2019. 06,4점,"""편안한 분위기와 이것저것 동호회도 있고 직원들을 위한 복지제도 좋음""",직원들간의 편안한 분위기와 관계형성을 위한 동호회도 있고 복지제도가 괜찮음,여러가지 많이 시도 하려 하는것 같으나 잘 모르겠다. 그리고 연봉이 짜다.,"회사를 장기적으로 다닐수 있게 연봉인상도 해주시고
앞으로도 이렇게 이렇게"
3.3,(주)파이오링크,2019. 06,4점,"""워라밸이 좋은 곳. 연봉은 조금 아쉬움. 상사에게 피드백이 잘돌아옴""",연차 사용이 엄청 자유로움. 연구소의 경우에는 한달에한번 좀 일찍 퇴근 하는 제도도 있는 듯.,포괄임금제 때문에 야근을 해도 수당이 없음. 야근이 거의 없긴하지만.. 연봉이 적은게 조금 아쉬움,연봉과 복지를 좀 더 개선해 줬으면 하는게 있음
3.3,(주)파이오링크,2019. 05,2점,"""좋은 분들도 있으나 안좋은사람 때문에 나가게 되는 곳. 야근하는사람존재.""","경조사, 문화비 있음. 야근시 근처식당 식대값 지원. 사원들간의 대화가 별로 없음. 조용한 직장 원하는 사람에게 좋음.",업무가 많아 퇴근하지 못하는 사람 존재. 조용하지만 소문은 빨리 퍼진다. 연봉이 적다. 안좋은 사람은 위에있다.,이상한 사람은 내보내야한다. 연봉 상승.
3.3,(주)파이오링크,2019. 05,4점,"""개발자의 실력을 키워나가면서 사람들과 친하게 지낼 수 있는 직장. 회사 분위기도 괜찮은 선진직장. 사람들도 착하고 잘 챙겨주신다.""",연차 눈치없이 사용할 수 있고 개발자의 실력을 확실히 키울 수 있고 자율출근과 자율퇴근이 보장되어 있습니다.,"인턴으로 있었기 때문에 기업의 단점을 크게 찾아볼 수 없었지만, 많은 기업이 그렇듯 주차장을 공짜로 이용할 수 없고 점심 제공이 되지 않습니다.",인턴 경험으로써 크게 경영진에게 바라는 점이 없이 괜찮은 회사였습니다. 다만 크게 바라는것이 있다면 신입 연봉을 좀 더 높여주었으면 합니다!
3.3,(주)파이오링크,2019. 04,3점,"""사이코패스, 소시오패스가 궁금하다면? 발을 들여놔보자.
공감능력이 결여된 사람을 만날 수 있다.""","연차 자유자재 사용 가능
(but, 내 연차임. 게다가 쓰지 못하고 남은 연차는 연말에 급여로 돌려주지 않음.)
딱히 장점이 없고, 굳이 따지자면 프리한 업무 복장, 남 신경 안써도 되는 분위기를 꼽겠음.","부장 급 월급 받고, 인턴 급의 일을 하는 팀장이 있음.
사소한 것에 목숨 거는 스타일의 팀장 때문에 힘들어하는 팀원이 있음.
팀원을 케어 못하고, 팀장의 역할을 온전히 다 하지 못함에도 눈 감아주는 본부장 급이 있음.
아래 사람에게 희생을 강요하는 팀장이 있음.
공감 능력 결여로 본인의 사생활 그리고 업무는 소중히 하지만, 타인의 감정에 스크래치 내는 것을 즐기는 팀장이 있음.
외주 업체조차 파이오링크와 일을 하고 싶지 않다고 말한 적이 있음.
이런 팀장들이 30%도 안되는 것 같지만, 회사 문화 자체가 본부장과 윗사람에게 잘하는 팀장 들 사이에서 돌아감.
아래 팀원 및 팀장급 나이의 차·부장의 희생이 따름.","신규 사업 및 자회사(지금은 아니지만) 투자하느라 있는 현금 다 쓰지 말고
기존 직원들 복지 및 처우에 투.자 하기를 모든 직원이 바라고 있음."
3.3,(주)파이오링크,2019. 04,2점,"""좋지도 나쁘지도 않은 애매함. 그냥저냥 일할 만 함.""","워라벨 추구, 비슷한 규모의 다른 회사에 비해서 복지가 좋은편, 연봉은 평범","임원들이 놀고 먹음.(특히 성골라인들 중 회사 등골 빼먹는 사람도 있음).
일반 직원들은...;",부의 재분배.. 그동안 많이 드셨잖아요.
3.3,(주)파이오링크,2019. 04,4점,"""네트워크 장비와 보안에 대한 다양한 경험을 쌓을 수 있는 곳.""","탄력 근무제를 운용하여 출퇴근 시간을 1~2시간 앞당기거나 뒤로 미룰수 있음, 연차 사용 자유로움.",분위기가 다소 정적이고 임금 상승률이 높지 않음. 부서에 따라 야근이 잦을 수 있음.,직원간의 소통 기회를 더 다양화했으면 함.
3.3,(주)파이오링크,2019. 03,3점,"""꼰대같은 문화가 존재. 특정 부서는 대우 안해줌""","자기계발 할 수 있음.
시간이 많음.
그렇게 장점을 쓸만한 회사가 아닌것 같음.
페이코로 설날, 추석 포인트로 줌","연차 제대로 못씀 (내가 근무한 부서만 그런지 잘 모르겠음)
근무 수직적.
군대문화 존재","직원들의 말을 듣지 않음, 여러부서 챙겨주면 좋겠음.
파견나간 부서는 신경 1도 안씀."
3.3,(주)파이오링크,2019. 03,4점,"""워라밸이 보장되며 많은 것을 배울수 있음,""",리눅스 및 네트워크 기본 지식에 대해서 많이 배울수 있으며 개발자간 서로 지식공유가 활발하다.,"압박이 많이 있지 않으며, 새로욱 기술에 대한 시도 및 기능 개발이 약해보이는듯. 그런부분에 대한 고민이 추가 필요",캐시카우가 확실한 회사는 맞지만 향후 10년 먹거리에 대한 고민이 필요
