총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.8,지티앤티(주),2019. 12,1점,"""사장이 좀 이상한 회사, 무슨 회의를 한달에 한번 8시간이상 하는지 정말 이상한 회사임""","장점이 전혀 없는 회사, 당시 코스닥 등록 기업이란 메리트 외에는 없음.","사장은 뭐든 돈으로 하려고 함, 근무시간의 의미가 없음. 비전도 없음",정치권에 기웃거리지 말고. 빽으로 멀 하려고 하지 말고. 직원들 복지 신경 쓰세요
1.8,지티앤티(주),2018. 12,2점,"""안 좋은 예를 보여주는 기업
발전 가능성 제로""","한 때 잘나갔던 이동통신장비 업체,
직원들끼리 분위기가 좋았음.","낮은 복지 그에 비해 높은 업무 강도.
경영진에 의해 좌지우지","직원들의 목소리를 최대한 귀기울렸다면
경영진들 스스로 변화 해야함"
1.8,지티앤티(주),2018. 12,4점,"""개발자를 대우해 주며, 사업부 별로 별도의 공간을 확보하고 있음.""","비교적 의사소통이 원활하다.
공간이 넉넉하며, 연구장비가 잘 갖춰져 있다.
직원의 경조사를 적극적으로 챙기는 문화이다.","퇴근시간이 늦어 워라벨에는 별로 도움이 되지 않는다.
주력 아이템의 쇠퇴로 인하여 매출이 많이 감소하였고
코스닥 상장이라는 매리트가 사라짐","업무시간 감소가 필요합니다.
직원들의 경조사를 적극적으로 챙겨주는 점이 좋습니다."
1.8,지티앤티(주),2017. 06,1점,"""대표이사에 의견에 좌지우지 되는 회사 였습니다. 그 의견에 따라 많은 부분이 수정되기 때문에 야근이 잦습니다.""",다양한 업무를 한꺼번에 해야되서 많은 업무를 할 수 있는 기회를 얻었습니다.,다양한 업무를 오직 대표이사에 의견에 맞춰야 하므로 거기에 맞게 수정하기 위해서 야근이 잦았습니다.,"좀 더 열린 마인드를 가지셔서 기존의 고정관념은 조금 접어주시고, 직원들의 좋은 의견들도 수렴하셨으면 좋겠습니다"
1.8,지티앤티(주),2016. 03,2점,"""경영진의 능력과 마인드 부재.. 결국 상장폐지로 이어졌네요..""",경영합리화와 선택과 집중의 사업을 펼친다면 현재보다는 나아질 수 있었다는 점,경영진의 능력과 마인드 부재는 어려움으로 이어질겁니다.,제대로된 사업성과 업무집중을 통해 내실있는 경영이 필요함
1.8,지티앤티(주),2015. 12,2점,"""상장회사라는 장점을 가지고 있지만 외부에서 보는 것과 규모의 차이가 있음.""","가장 큰 장점은 상장회사이고, 직원들끼리 사이가 좋고 사람들도 서글서글한 편이다",대표님이 너무 대외적 인프라에만 치중한 나머지 내부는 잘 돌보지 못하는 듯 하다,대외적인 활동도 좋지만 현재 기업이 위태로운 상태임을 인지하고 과거의 영광을 되찾기위한 기업의 신기술개발과 내부관리에 신경을 많이 쓰셔야할 듯 합니다
1.8,지티앤티(주),2015. 08,1점,"""중계기를 제조 납품하는 회사로 제대로 된 기술이 없어보이고, 회사생활이 까다로움.""",사람들과의 친분관계를 돈독히 쌓을수있는거 같음(업무 및 그밖의 힘든점을 얘기하며 친분이 쌓임).,위의 장점빼고 모든것이 단점(코스닥 상장된 기업 그것 하나만 좋다고 생각됨).,"R&D인력충원이 최대한 필요한것 같고, 바로앞을보는 투자가 아닌 멀리보는 투자가 필요한거 같음."
1.8,지티앤티(주),2015. 07,1점,"""사업 아이템의 부재..미래가 없음..현재도 없음..직원끼리 뭉쳐야함..""",강도 높지 않은 업무 환경..직원들 간의 사이가 좋음..,사업 아이템이 부족하여 발전 가능성이 낮음..현재 중계기 시장도 포화 상태,연구 인력에 대한 투자 및 직원에 대한 투자로 미래를 준비
1.8,지티앤티(주),2015. 06,3점,"""회사 자체는 괜찮았지만 자금력 부족으로 인해 아쉽게 상장폐지된 회사""","자유로운 사내 분위기, 효율적인 업무 환경, 복지에 대해 신경쓰는 마인드",잦은 입퇴사자의 발생으로 인해 제도의 미비 시스템의 마비,신규 사업에 대한 적극적인 검토와 투자가 아쉬움
1.8,지티앤티(주),2015. 04,1점,"""이동통신 장비 제조회사이나 기술력 부족, 기술이 대한 투자 부족""","직원들 간의 단합, 나름의 자금 조달 능력","사업 아이템의 부재, 비전의 부재, 인력 확보 의지 부족",기술자가 기술력 향상에 집중할 수 없는 환경
1.8,지티앤티(주),2014. 04,2점,"""알수록 실망스러운 회사""",직원들간의 화합,사업아이템부재와 자금력 부족,직원들의 능력을 인정하고 근무환경 개선
3.5,에스에스씨피(주),2019. 01,2점,"""오너의 방만하고 부도덕한 경영으로 인해 경영실적이 어려워지고 많은 사람들이 퇴사하였음""",실적에 대한 압박이 없으며 널널한 편임. 승진이나 임금인상에 대해서는 매해마다 특별한 이슈가 없으면 진행이 되었음,팀장급 이상이 다들 오너의 눈치를 보다보니 제대로 일이 진행되지 않고 사내 정치가 너무 심각함. 도적적이고 발전적인 일보다는 다들 몸 사리기에 바쁨,직원들의 불만을 제대로 들어주었으면 하고 쓸데 없는 일에 집중하지 말고 회사 발전을 위해 무엇을 해야할까를 고민했으면 함
3.5,에스에스씨피(주),2019. 01,2점,"""더 잘될수도 있었을지도 모르지만 일단 사장의 마인드로 인하여 망한 회사""",야근이 많았지만 회사 분위기는 매우 좋았음. 조직의 시스템이 잡혀있어서 소모품 및 실험자재 구입이 편했음. 연차의 사용에 큰 제약이 없음,야근이 많음. 수당으로 챙겨주기는 하지만 주5일 야근 및 주말 출근 경험도 있음. 팀간 교류가 적음.,경영지 보다는 경영자가 돈을 위해 회사를 버렸다는 인식이 남아있다.
3.5,에스에스씨피(주),2019. 01,5점,"""진정으로 직원들을 키워주며, 열정적으로 자기파트에 일하는 직원들이 90% 인 회사.""","기업규모적인 부분에서 복지가 적고, 근무 환경이 좋지않은점 빼고는 모든게 완벽한 회사.
능력있는 팀장들과 그에 맞는 적절한 팀원들의 역량을 키워주고, 분위기도좋아 팀워크가 좋음.","복지가 적고, 근무환경이 열악하다.
있는 복지도 많이 줄인상태.밥이 맛없다.","경영진의 비리로 인해 망한 회사.
잘 나가던 회사가, 사람한명 때문에 망한 예를 확실히 보여준 회사."
3.5,에스에스씨피(주),2019. 01,5점,"""코팅재료, 전자재료 제조업체로 페이퍼컴퍼니 비리로 인한 자체 부도회사""","여가활동, 근무강도, 직원들간의 유대관계가 매우좋고 회식이 적음","보수적인 업무로 인한 피드백 차단, 미래에대한 발전계획 없음",한국에서 돈이 최고이며 오래된 회사도 경영자의 행동하나에 무너질수 잇다는걸 느낌
날 괴롭힌 삭제된 댓글,에스에스씨피(주),2019. 01,,,,,
1.5,씨유전자(주),2019. 04,1점,"""회사생활하기 어렵습니다. 일은 많고 시간은 적고 모든게 힘듭니다.""",없습니다. 아무리 생각해봐도 장점이라고는 없네요 아무리 생각해봐도 장점이 없습니다. 없어요.,"근무시간 김, 수직적인 회사 생활, 말이 안통하는 상사, 적은 연봉, 혼자 알아서 일해야함",사람 귀한줄 아시고 사업해야지요 안그러면 망합니다 주위를 둘러보세요
1.5,씨유전자(주),2019. 04,2점,"""동양크레디텍 인수 후 관계사 많이 갖고 있다가 상장폐지됐어요..""","가족적인 분위기 회사가 아직 있나 모르겠어요..
소수 정예로 가족 같이 일했어요.
30자 넘었는데 왜 안넘어가","회사가 없어졌을수도 있어요.
상장은 확실히 폐지됐어요.
경영진 역시 망한거로 알고 있어요.","원래 회사로 돌려주세요..
회사 차리지 말고 노후를 보내시길 바래요"
날 괴롭힌 삭제된 댓글,씨유전자(주),2019. 04,,,,,
날 괴롭힌 삭제된 댓글,씨유전자(주),2019. 04,,,,,
날 괴롭힌 삭제된 댓글,씨유전자(주),2019. 04,,,,,
2.2,유씨아이(주),2021. 10,2점,"""처음 네트워크 배우기는 좋은회사 하지만 그 이상은.....""",팀원간 분위기가 괜찮음. 연차를 자유롭게 사용할 수 있음. 1년에 한번 건강검진 제공,상급자가 누구냐에 따라서 많은 것이 달라짐. 좋은 상급자 밑에있으면 괜찮지만 아닌경우에는....,직원을 적절한 포지션에 두고 운용할 필요가 있습니다.
2.2,유씨아이(주),2021. 07,4점,"""좋은 곳은 아니지만 그렇다고 안 좋은 기업은 아님. 환경좋고 사람들 좋음""",일을 정리없이 던져줘서 힘들긴하지만 빨리 성장할 것 같긴함. 대신 체계적이진 않음,"적은 연봉, 관용차가 없음, 불규칙적인 장애처리. 식비나 기타 차량유지비 지원 없음..",피드백이 잘 됐으면 좋겠음. 대체로 분위기는 좋아서 불만없음.
2.2,유씨아이(주),2021. 04,2점,"""성장중인 네트워크 전문회사 보안 및 각종 솔루션 서버 업무도 확장 하려하면서 직원들의 업무 가중""",야근이 많지 않고 정시 퇴근 가능. 관공서 위주의 사이트가 많아 야간및 주말 작업이 많지 않음.,교육이나 엔지니어의 스킬업의 기회가 적음. 임원진 과 영업인원의 수가 적어서 엔지니어가 제안서도 써야함,엔지니어나 직원들의 기술력 확보를 위한 투자를 더 많이 해야 할것 같음.
2.2,유씨아이(주),2021. 03,2점,"""좋아요.다니기에는 편하고 위치도 나름 ..괜찮습니다....""",가족적이라고하면 좋지만 나름 복지있는것같아요......,가끔 야근이 있지만 버틸만하고 가끔 어이없을 수도 있어요,조금 복지를 챙겨주면 좋을 것 같아요. 나머진 크게....
2.2,유씨아이(주),2021. 01,2점,"""다양하게 경험을 쌓을 수 있다. 다르게 말하면 하고싶은 일이 아니어도 해야한다.""",자격증 비용을 지원을 해준다. 연차에 대해서는 왠만해서 터치하지 않음.,"단순 문서작업이 많다. 문서작업을 시킨 뒤 보지않음.... 정시 퇴근은 없다.
잡다한 업무가 많다. 너무 잦은 팀 개편?.. 업무 양에 비해 낮은 연봉",일을 하는사람만 하는 것 같다 업무 양에 비례해 연봉을 달리 해주던지 . 성과금을 따로 챙겨줬으면 한다.
2.2,유씨아이(주),2020. 12,2점,"""사장님의 경영 마인드 및 회사 분위기는 좋아요 하지만 여러 업무를 할줄 알아야 한다.""","사업에 필요한 자격증 취득에 있어 지원을 많이 해줍니다. 자유로운 복장, 회사 분위기","업무 보고를 여러가지 방법으로 많이 해야 함, 업무 보고를 했는데 소통이 안되어 자주 바뀌는 스케줄",직원의 말을 들어주세요 같이 커뮤니케이션이 필요합니다.
2.2,유씨아이(주),2020. 06,1점,"""이것 저것 다 해서 회사의 방향성을 알 수가 없습니다.""",낮은 직급에게도 일을 많이 던져줘서 경험을 많이 쌓을 수 있습니다.,"업무 강도에 비해 낮은 연봉, 직원의 말을 들어주지 않는 간부진",직원들의 소리에 조금 더 귀를 기울여 상호 소통이 되는 회사가 되었으면 좋았을 것 같습니다.
2.2,유씨아이(주),2020. 02,1점,"""네트워크 및 네트워크보안 전문기업 입니다
자격증 지원 및 교육도 시켜주는 회사입니다
단점 연봉이 낮고 조직이 개판임""","장점은 많은 싸이트를 분배해주고 일 많이 시키는 곳
네트워크 및 네트워크 전문기업 이긴 하지만
잡다한 업무도 시키는 곳","도데체 팀원이 팀장의 역할도 하고 모든 싸이트 업무는
팀원이 팀장처럼 일을 해야 한다는 관념이 있을 정도로
회사 조직이 엉망이고 개판입니다","회사 조직이 돌아가는 거에 신경을 써주세요
직원들의 말에 좀 기울여 주세요
직원이 회사 매출을 일으키고 직원이 회사를 성장시킵니다
직원들의 이야기에 한번만 귀 기울여 주세요"
2.2,유씨아이(주),2019. 12,1점,"""네트워크 회사이지만 문서 잡다한 일들만 많이 시키는 회사
입니다""","직원들이 대부분 젊어서 좋지만 장점은 찾아보기가
힘든거 같음 낮은연봉","낮은연봉 많은 업무 잡다한 업무 네트워크 보안엔지니어로
성장할 사람이라면 이기업을 추천하지 않습니다","직원들의 이야기를 좀더 기울여 주세요
회사를 다니다가 딴 생각이 절로 들정도"
2.2,유씨아이(주),2019. 11,2점,"""일하는 업무는 괜찮은 편이나 급여가 작다 돈 모을 생각이라면 나가야 할 듯하다.""",it회사다 보니 다들 젊어서 사내 문화가 좋다. 회식때 술은 강요가 아닌 선택이라 회식도 부담은 없다.,작은 회사임에도 불구하고 연매출이나 영업이익은 평균 이상이라고 생각하는데 월급은 왜 그대로인가,"직원들의 역량을 판별하는 기준이 필요하다. 누구는 열심히 하고, 누구는 조금 루즈하다"
2.2,유씨아이(주),2019. 11,5점,"""네트워크에 대해 깊이 공부할수있으며 필드로 나가 배울것이 많은 회사입니다.""",자격증 취득비용 지원과 외근시 기름값 지원을 해주고 있습니다. 또한 잦은 외근으로 단점이 될 수도있지만 사무실에서 앉아만있는 일을 싫어하시는 분들에게는 장점이 될수 있습니다.,보통 외근이 많은 것이 단점이 되기도하고 사무실에 퇴근시간에 일이 없어도 빠른 퇴근을 하지 못하는 것이 있습니다. 업무가 장애처리도 하는 일이다보니 주말이나 휴일 상시적으로 대기와 장애시 지원을 해야하는 단점이 있습니다.,나라에서 시행하는 내일채움제도를 시행해주셧으면 좋겟습니다 이것외에는 없습니다.
2.2,유씨아이(주),2018. 04,2점,"""기업이 하도많이 사고팔리고 경영진이 바뀌니 어수선한 분위기""",업붐와 삶의 균형은 찾을수있다 그만큼 널널하나 급여인강의 폭도 기횓도 젉음,기업사냥에 희생양이 진원들임을 알까 불안한 급여와 복지 ;;,제대로된 경영진이 들어와서 회사를 살리길 기업빼먹긴 그만
2.2,유씨아이(주),2016. 04,2점,"""네트워크 기초훈련에 아주 적합한 회사""","월급 안 밀리고 꼬박꼬박 잘 나옴..
본인이 노력하고자 한다면 지원은 해 주는편..
개인적인 터치는 없음","엔지니어의 발전에 같이 힘 써줬으면 하는 아쉬움이..
야근 및 주말근무는 생각해야함...
퇴근을 눈치본다는 것은 본인이 부족하거나 회사의 분위기가 그러하거나 둘 중 하나임...",직원들의 입장에서 불만을 해결해 주는 듯 하지만 결국은 경영진의 입장에서의 결론이라는게 가장 아쉬움..
2.2,유씨아이(주),대전,3점,"""소니의 액정을 만드는 천안공장""",일이 힘든만큼 급여가 많다. 다른 생산공장보다 많은듯,근무환경이 매우나쁘다. 방진복은 착용하지만 탁한공기가 문제,근무환경 개선이필요하다
날 괴롭힌 삭제된 댓글,유씨아이(주),대전,,,,,
2.0,케이씨더블류(주),2018. 11,2점,"""대구 회사 치고는 규모가 있으나 꼰대문화""",부서별 분리된 업무 나름대로 체계적으로 수행하려는 노력,업무량이 많은건 어쩔수 없음 예민해져가는 직원들이랑 동화됨,경상도식 문화는 제발 고쳐졌으면 좋겠다
2.0,케이씨더블류(주),2018. 11,2점,"""힘듭니다. 돈은 되지만 몸이 남아나질 않죠...""","크게 돈이 되고 주야 2교대 2주씩 근무체질이 맞으면 장점.
발전은 있는 중견기업입니다.
통근버스가 대구 넓게 다님.","2조2교대 11시간씩 근무 일이 너무 힘듬.
손가락을 자주쓰는 일이라 손가락이 너무아픔.","직원들 복지,보상 혜택을 조금 더 신경써주시고 업무강도를 조금 줄여야
더욱 품질높은 제품이 생산될것같습니다."
날 괴롭힌 삭제된 댓글,케이씨더블류(주),2018. 11,,,,,
날 괴롭힌 삭제된 댓글,케이씨더블류(주),2018. 11,,,,,
날 괴롭힌 삭제된 댓글,케이씨더블류(주),2018. 11,,,,,
2.2,(주)케이엑스하이텍,2022. 08,1점,"""비전이 없다. 능력자는 다들 하나 둘씩 떠나고 있고, 능력없는 고인물들이 장악하여 자신들의 위치만을 공고히 하는 분위기다. 사장은 직원을 존중하지 않고 본인생각과 다르면 언제든지 쉽게 물갈이를 하고 있다. 소모품 취급한다는 얘기가 있는데 사실이다. 보는 것과 실제는 많이 다를 것이다.""",상장회사의 스펙을 쌓을 수 있어서 이직에 유리하다. 그거말고는 딱히 느끼는 부분이 없다.,"여름 휴가는 없다. 개인연차를 써야 한다.
급여가 짜다. 능력없는 고인물들이 이미 역피라미드 중간과 최상위에 서식중이다.
특히, 능력없는 대표의 측근이 숨쉬면서 골프에 혈안이 되어 있다. 측근들 용돈주고 골프치는 돈으로 직원들 성과급을 줬어야 되는게 맞다.
대표가 조울증인듯 같다. 삼중인격을 버틸 수 있다면 말리지 않겠다.",경영진에게 바라는 점을 적어준다고 변하지 않을 것이라 생각된다. 사람은 쉽게 안변하니까
2.2,(주)케이엑스하이텍,2022. 08,1점,"""외진곳에 위치해 있고, 발전가능성이 낮은 회사임.
인센티브가 없고, 명절상여도 없다. 식대지원이나 유류지원은 당연히 없다.
일안하고 놀고 먹는 사람이 너무 많다.""",월급이 밀리지 않고 정해진 날짜에 지급인 된다. 2교대 근무를 하면 돈을 안쓰고 차곡차곡 모을 수 있다.,"밥이 맛없음. 업무강도가 점점 강해지고 있음.
좋은 직원들과 관리자들은 다 사라지고 있고 현재진행형임
외국인이 너무 많다. 말도 잘 못하는 걸로 보니 불체자 맞는 것 같다.",돈벌어서 혼자 엿바꿔드심? 보너스라도 줘야 되는 거 아님? 일을 이렇게 많이 하는데 왜 혼자 다 독식하세요. 진짜 소모품 정도로만 생각하는 건 아니죠?
2.2,(주)케이엑스하이텍,2022. 08,1점,"""코스닥 상장회사고 삼성전자 1차벤더라서 나름 탄탄한 회사라고 생각합니다.
부서별로 차이는 있지만 업무강도가 천차만별이라서 힘든 부서는 계속 사람을 뽑고 버리고 뽑고 버리고 무한 반복중입니다.""",몇몇 부서를 빼고는 야간과 주말출근이 없음. 특정부서는 근무환경이 대기업급이라고 생각됨.,경영자의 독단적인 의사결정. 반문하거나 지시에 조금이라도 부정적이면 팀장급도 순식간에 좌천시키고 소모품 취급함. 무능력자들이 높은자리에 있어 아부만 하기 바쁘고 실제로 실무를 하는 사람이 부족하니까 업무가 힘들어짐 그리고 소통이 안되니까 발전이 없음,어차피 얘기해줘도 기분나쁘면 본인생각대로만 하실 거라서 그냥 아무얘기도 안해줄랍니다
2.2,(주)케이엑스하이텍,2022. 08,1점,"""특정 사업에 편중되서 운영중인 비전없는 중소. 뭐 그냥 저냥은 다닐만 하겠지만 비전이 없다고 보면 딱 정확함""",사무실이 조용하다 그리고 자기일만 문제없으면 칼퇴근 할 수도 있다,"보너스가 없다 그리고 사내정치가 너무 심하다 일하러 왔는데 처세술만 늘어나는 것 같았다
신기하게도 실력과 상관없이 정치 잘하면 능력없어도 승진이 되는 걸 봤다",없습니다 소통 안된다 독불장군이다라는 얘기가 많은데 면접볼 때랑 실제 근무하면서 본거랑 너무 달라서 충격이었습니다 직원들한테 잘해주세요
2.2,(주)케이엑스하이텍,2022. 08,1점,"""평점 별 한개가 아깝다고 생각하는 회사
날씨가 이렇게 더운데 회사차원에서 조치가 하나도 없다
일하다 죽든 말든 소모품 취급이 맞는 것 같다""","인생에서 시간 낭비가 무엇인지를 경험할 수 있어서 큰 경험이 된다
월급이 밀리지 않는다","52시간은 법전에만 있는 것 같다
외국인이 너무 많고 일부러 못쉬게 할려고 휴게공간이 너무 비좁게 변경했다
2교대 뛰어 수면 부족한데 잠깐 눈붙이기도 힘들다","최소 20자를 채워야 되서 어쩔 수 없이 적어 봅니다만 진짜 너무합니다
소통 좀 하세요. 그리고 현장에서 얼마나 고생하는지 현장에 30분만 일해보세요"
2.2,(주)케이엑스하이텍,2022. 08,1점,"""무능하고 부정한 임원들만 가득한 곳. 고인물도 문제지만 가장 큰 문제는 경영자리스크라고 생각되는 기업. 인사팀의 유일한 실적은 사장을 도와 임금을 깎고, 소모품처럼 교체하는 것임.""",월급이 월급일에 밀리지 않고 나온다. 밥을 준다. 버스를 제공한다. 시골의 고요함을 느낄수 있다.,소통이 전혀 안되는 수준이다. 보여주기식으로만 소통하고 실제로 성과금은 경영진이 독식한다. 실적을 내도 직원들은 안중에도 없다. 달콤한 말로 아부하는 몇몇 사람들에게 계속 속고 있다.,"직원들은 소모품처럼 취급하시면서 얼마든지 교체가능하다고 생각하시지만, 이런식이면 오래가지 않을 거라고 생각됩니다. 합리적인 보상을 해주세요."
2.2,(주)케이엑스하이텍,2022. 08,1점,"""아쉽다는 말이 입가에 맴돌지만 하는 순간 패배자로 낙인찍혀서 조림돌림 당할 수도 있는 특히한 분위기를 가진 회사. 소통이 전혀되지 않는다. 사람을 소모품으로 생각하는 것 같다.""",젊은 사람들이 많이 있다. 월급은 휴일끼면 미리줌. 가끔 배달쿠폰 준다.,"너무나도 많지만 일단 시골에 있다. 버스를 타면 하루 1시간반씩 3시간은 없다고 보면 된다.
문제점을 알고도 개선할 생각을 전혀안한다. 소통이 안되고 일도 기술적으로 배워서 성장할 수 없는 곳이다.",소통 좀 하세요. 그리고 직원들 소모품 취급 그만하세요. MZ세대라서 그런게 아니고 이건 그냥 사람을 무시하는 걸로 밖에 안보입니다. 임원들도 맨날 담배만 피우고 골프만 치지만 말고 가장 힘든 곳에서 말없이 열심히하는 사람들을 격려해주세요
2.2,(주)케이엑스하이텍,2022. 08,1점,"""오래다닐 생각하고 일할만한 회사는 아님. 삼성1차 하청회사이고, 급여는 최하수준임.
사람을 소모품 취급함. 임원과 관리자의 무능은 거의 모두가 알고 있는 공공연한 비밀임.""","1. 밀리지 않는 월급
2. 출퇴근버스 무료제공
3. 밥 무료제공
4. 사람들이 착함","1. 인생을 낭비하게 됨
2. 사람을 쉽게 생각하고 얼마든지 바꾸면 된다는 식임
3. 시골에 위치해서 딱히 일빼고 할게 없음","얘기를 해줘도 안듣는 것 같은데, 우리는 소모품이 아닙니다. 사람 귀한 줄 모르는 것 같아서 바란다고 될 문제가 아닙니다."
2.2,(주)케이엑스하이텍,2022. 07,3점,"""월급 욕심 없고 아무 생각없이 다닐분은 추천 합니다. ㅎ""",일 강도는 보통이며 밥도 나쁘지 않음 일 만 잘하면 특별히 눈치 주는 사람은 없음,월급이 조금 적다. 회사가 구석에 있어서 출퇴근 시간이 많이 소비되고 고인물이 일은 안하고 놀러 다님,윗분들 자리 싸움 하지말고 회사 발전에 힘쓰세요. 점점 줄어드는 복지도 신경 쓰시고요
2.2,(주)케이엑스하이텍,2022. 07,2점,"""뭐 보너스 성과 이런거 없습니다..기대 안하고 다니는게 좋은회사임. 오래는 힘든거같음""","그래도 흡연장은 밖에있어서 흡연부스 안들어가서 펴도 된다.
딱히 장점은 잘모르겠다 돈은 늦지 않게 나온다.",기본적으로 8시 출근이면 7시50분까지만 현장에 도착해있으면 되는걸로 알고있다 45분에 도착하여 잔업은 매일있고 8시퇴근이지만 54분에 퇴근한다 54분에 퇴근하면 주5일기준으로 마지막날은 잔업2.5시간이된다.. 무슨 상식인지 모르겠다.,"좀더 워라벨과 복지가 좋아졌으면 합니다.
외국인들이 왜이리 많은지 알겠어요"
2.2,(주)케이엑스하이텍,2022. 06,1점,"""퇴사는 지능순서대로임. 사람이 귀한 줄 모른 다는 후기가 있었는데, 설마하고 발담궈보니까 사실이라는 걸 뒤늦게 깨닫고 뒤늦게 모두들 퇴사하는 회사.""",월급이 밀리지 않는 것이 회사의 장점이라고 생각함. 나머지는 장점까지는 아니지만 소소한 복지가 있어서 그나마 괜찮았음.,"자유롭지 못한 연차. 적은 월급, 지리적인 위치가 시골이고 냄새가 항상은 아니어도 가끔씩 남.
인격적인 대우가 없고, 텃세가 있음. 관리자는 자기들도 모르면서 문제생기면 무조건 신입탓함.","월급 후려쳐서 좋나요? 본인 배만 불리기 바쁜 건 알지만, 밑에 자기밖에 모르는 임원들은 그냥 스스로 퇴사하는게 맞다고 생각함."
2.2,(주)케이엑스하이텍,2022. 06,1점,"""끈임없는 불량발생으로 정신병 걸릴 것 같은 회사. 숨바꼭질하듯이 불량 찾아 삼만리.
여기는 회사인가 오징어게임 속인가 의심하게 됨.""","젊은 분위기. 점심, 저녁 공짜. 통근버스 제공. 자기 업무 외에는 안해도 됨.","삼성을 비롯한 고객의 갑질을 직간접적으로 느껴볼 수 있다.
소수의 자리보전을 위해 다수가 희생해야만 하는 구조.
미래가 없어 보임. 잠깐은 나쁘지 않아도 정년퇴직할 생각하면 벌써부터 머리가 아픈 곳임.","본인들 호주머니 채우기 바쁜데 아래직원들 신경쓸 시간이 있을까 생각듬. 소통이 전혀 안되는데 발전이 안될 것 같음. 사람 귀한 줄 모르는데 반성하고 더이상 부품취급하지 말아야 함.
그리고 불량나면 다 숨기려고 하는 이유가 욕만하니까 그런다고 생각함. 사람이 부족하니깐 사람을 더 충원해주세요."
2.2,(주)케이엑스하이텍,2022. 06,1점,"""사람 귀한 줄 모르는 그저 그런 구시대적 회사. 급여는 적고 인프라도 약함.""",밀리지 않는 월급. 20대가 많아서 나름 직원간에 소통은 잘되는 편.,"깡시골에 있고, 냄새가 좀 많이 남. 적은 급여. 복지 없음. 임원은 자신이 우선이고 직원은 안중에도 없음.",적은 월급주고 등골빼먹는 걸로 경영하셔서 돈벌고 있는 걸로는 별점 5점짜리 경영자임. 하지만 오래갈 수 있을까? 이런식이면 몇년안에 없어질 수 있다고 생각함.
2.2,(주)케이엑스하이텍,2022. 06,1점,"""사회 초년생으 이 기업의 이 직무를 지원한다면 굳이라는 생각이 든다.""","장점이라고 할만한건 크게 없지만, 기숙사를 제공해주고 셔틀버스를 운행하여 숙식 걱정은 크게 할 필요가 없다.",공장 단지라 주변에 아무것도 없고 외식을 하고 싶으면 차를 타고 10분 이상 이동해야함 주변에 제대로 된 카페도 없었음,"일부 임원진이 직원들에게 면박을 주는 행동을 했는데, 도대체 왜 그런건지 그리고 가장 최악은 회식자리 술 문화로 꼽고싶다."
2.2,(주)케이엑스하이텍,2022. 06,1점,"""나쁘지는 않지만, 발전가능성이 낮기 때문에 생각 잘하고 들어와야 하는 곳임
특정 부서에 편애가 심하고, 모든 것을 제조에게 떠넘기는 특이한 업무구조를 가지고 있다""","자연과 더불어 있으며 특히 농촌의 적막함과 어우러져 있음
실력자가 없다보니 조금만 하면 인정받을 수 있음","입사할 때 경력인정이 엉터리다 진짜 인사팀은 왜 있는 건지 의심스러울 정도다
공정한 평가를 위해서는 업무를 공정하게 분배해야 하는 그런체계가 없다
월급 적고 일은 많은 전형적인 기업 구조다","없다 굳이 말한다면 주변의 목소리에 귀를 좀 기울여야 하는게 아닌가 생각이 든다
시스템이 엉망인데 사람만 탓한다고 바뀌지 않을 것이다"
2.2,(주)케이엑스하이텍,2022. 05,1점,"""월급이 적다. 시골에 있는 소기업같은 중기업임. 업무체계가 없고, 복지도 없고, 밥도 별로라서 장점을 찾을 수 없는 곳이라고 생각함. 관리자들 수량 쪼는데 불량은 많이 나고... 나이든 사람들에게 추천할 회사임. 그마저도 안뽑으니 문제임""","1. 자유로운 연차사용
2. 통근버스 있음.
3. 식당 있음.
4. 매점 있음.","1. 자유롭지만 연차가 안생겨서 1년은 고생해야 한다.
2. 통근버스가 있으나, 출퇴근 1시간 30분 이상 걸린다.
3. 식당이 있으나, 밥이 맛없다.
4. 매점이 있으나 살만한 물건이 없다.","본 적이 없어서 얘기만 들었으나, 독재자라고 들었습니다. 역사적으로 독재자들의 마지막은 항상 암울하죠. 그리고 탐관오리들 주변에 두고, 감언이설만 좋아한다고 하는데 직원들 복지와 월급에는 얼마나 신경쓰는가요?"
