총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,잘만테크(주),2020. 11,4점,"""개발자가 만족은 할수는 있지만 유관부서의 만족보다는 개인팀의 만족이 높을지 모르겠다.""","연말 연차 밀린거 한번에 써도 말은 없음
분위기는 괜찮지만 실적 압박은 있음","시장에 대해 조금 동떨어진 발상을 많이 한다고 생각함
본인 의지에 따라 실적이 좌우되는 경우 많음","한번 다니시는 분들의 근속년수가 높은편
반대로 적응하지 못하면 근속년수가 짧은편"
2.5,잘만테크(주),2020. 11,5점,"""회사 직원분들도 너무 좋으시고 많은 걸 배울수있는 회사입니다.""",기술력이 있는 회사라 더욱 성장 가능성이 큽니다 . 칼퇴입니다.,연봉이 그리 높진 않습니다 . 그것말곤 단점을 모르겠습니다.,쿨러 이외에도 다른 제품들도 시장에 나오면 좋겠습니다.
2.5,잘만테크(주),2020. 10,3점,"""예전엔 잘나갔으나 지금은 경쟁자가 많아 힘들어짐 그래도 희망이 있을거 같음""",업계에서 통하는 기술이 있으며 잘 만들면 다시 일어설수 있을것임,신사업에 대한 준비 부족으로 기존의 사업군에서 벗어나기 힘듦,초심을 가지고 일한다면 다시 일어설수 있을 것으로 생각됨
2.5,잘만테크(주),2020. 06,3점,"""기업문화가 있는곳입니다. 발전가능성 무궁무진""","기업문화
서울근교
사람들 괜찮음 좋음
제가 들어갔을때 모뉴엘과 같이 잘만테크 광명사옥을 썼었구요. 한참 시끄러울때네요 모뉴엘 회계 부풀린것때문에 모기업이었고요 그것때문에 권고사직으로 많이나갔었어요","직원들에 대한 배려가 좀약함
너무 기계적임 회사가
형식적이다
딱히 재미는없다","같이 일하는것도 좋지만 직원들 한명한명을 배려해주세요
기계랑 일하시는거 아니잖아요. 무엇에 관심이있는지 무엇을 생각하는지 물어볼순있잖아요. 함께 만들어가요 사람들이"
2.5,잘만테크(주),2020. 05,4점,"""갖추어지지도 않은 환경에서 무리한 요구를 하는 경향이 있지만 나름 괜찮았던 회사""",그래도 꽤 규모 있는 회사라 그런지 복지가 나름 잘 되어있음,재직시절당시만 해도 잔업을 조금이 많았던 기어이 있음,무리한 사업확장과 안일한 경영태도만 아니면 괜찮은 회사
2.5,잘만테크(주),2020. 01,4점,"""좋았던 기업인데, 아쉽게 무너졌다..무너지기 전에 나왔지만, 중소기업 치고 꽤 이래저래 좋았던 기억으로 남는곳""","악한 사람이 별로 없었음, 점심도 나왔고 중소기업치고 꽤 괜찮았던 복지수준
그리고 젊은사람들은 열심히 하고자 했던 사람들이 많아서 잘 이끌어져갔던편","고인물들이 많았던게 아쉬웠고, 고인물들때문에 그 아래 중간 직급 사람들이 멍청하게 일 처리해도 엉망으로 흘러갔었음.",지금은 없습니다. 경영진이 다 바뀌었기때문에..앞으로 잘 살려나가기를.
2.5,잘만테크(주),2019. 10,1점,"""활기참과 젊음이 함께하던 회사, 경영진 전문성이 부족한것이 아쉬울 따름.""",연차 휴가 적절하게 쓰고 년간 보너스를 몰아서 주는 1월이 기다려짐. 회사직원 모두 1월이면 주머니가 두둑하고 취미 생활 함께 할 친구가 많았던 회사.,경영인의 전문성이 부족하여 환율 방어와 재고관리가 안되는 시점이있었음. 회사의 무급휴가 기간 불러내서 일시키는 계획이 전혀 없는 운영도 한몫,지금은 불가능하지만 정상화를 바랍니다. 추억이 많은 회사 인데 안타깝습니다.
2.5,잘만테크(주),2019. 10,2점,"""제대로 갖춰지지 않은 시스템에서 너무 많은 일을 처리하려고 한다. 한 마디로 욕심이 많다.""",팀에 사람이 없다보니 많은 일을 할 수 있다. 덕분에 여러가지 부분에서 배우는 점은 많다. 너무 많은 일에 혼란스러워 하지만 않는다면 커리어에 도움은 된다.,경영진의 마인드는 직원들이 회사에 애사심을 가지고 무조건적으로 헌신하길 바라지만 그에 비해서 복지는 챙겨주지 않는다.,"많은 일을 동시에 처리하여 이도저도 안되는 상황을 만들지 말고, 한 가지를 하더라도 제대로 된 물건 하나를 만드는 것에 신경 썼으면 좋겠다."
2.5,잘만테크(주),2019. 10,3점,"""경영의 문제로 어려워진 회사. 경쟁사들이 많이 생겨남에도 버티고 있었으나 얼마나 자생력을 가질지는 미지수""",쿨링에 대한 자체 독보적인 기술력을 가지고 있어서 다양한 제품군으로 확대 가능,경쟁사가 많이 생겨났고 자체 기술력이 있지만 기존 기술 인력들이 많이 퇴사함,시야를 좀 더 폭넓게보고 사업을 추진하면 좋을거 같습니다
2.5,잘만테크(주),2019. 09,3점,"""브랜드가지있는회사
브랜드로 매출생기지만 브랜드로 유지하는회사""","잘갖춰진 업무 프로세스로 업무하기 좋음
회사분위기 좋음","업무 분위기 및 일부직원의 보수적 성향으로 퇴사결정
낮은 연봉구간","전문인력으로 잘 꾸려진 회사가되었으면 합니다
직원들의 복지 개선이 필요합니다"
