총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.1,에스케이커뮤니케이션즈(주),2020. 10,3점,"""도약하고자 최선을 다 했으나 아쉽게 무너졌던 회사. 재도약을 기대해보고 싶다. 당시에도 여러가지 시도를 해보고 있었으나 안타깝게도 고비용 운영 구조를 개선하지 못했고 이 문제는 분사한 싸이월드의 서버에도 고스란히 남아 행진을 느리게 했다. 비지니스 모델이 탄탄했다.""","퇴사 당시에는 여러가지 시도를 해보고 있었고, 탄탄한 수익 모델을 여러개 가지고 있었다.",검색에 너무 올인한 나머지 가지고 있는 자산을 새로운 수익 모델로 만드는 시도는 못하고 있었다.,"경영진이 자주 교체되었는데, 인터넷 비지니스에 좀 약한 모습이 많았다. 강화된 모습으로 또 볼 날이 있었으면."
3.1,에스케이커뮤니케이션즈(주),2020. 10,3점,"""사장이 자주 바뀌고 바뀔때마다 집중하는 사업이 바뀌어서 회사 방향을 모르겠음.""",워라벨은 좋고 조직 분위기가 스트레스 주지는 않음. 동료들 간의 관계도 경쟁이 심하지 않아서인지 비교적 삭막하지 않음. 사람들은 좋음.,회사 전반적으로 조용하고 활기나 긴장감이 없어서 비젼이 느껴지지 않음. 모회사에 자주 휘둘림.,트랜드에 맞는 명확한 비젼을 제시하고 이끌어줬으면 좋겠음. 현상 유지 말고 시장을 이끌수 있는 방향 제시가 필요함.
3.1,에스케이커뮤니케이션즈(주),2020. 09,1점,"""이제 저무는곳으로 현재 남아계신분들은 새로운것을 도전하거나 도입하는것을 두려워하고, 회시가 언제 망하는지만을 받아들일 준비를 하는곳""","워라벨은 충실히 수행할 수 있고, 이 직장이 마지막이라면 삶의 여유를 갖고 스트레스 없이 다닐 수 있는곳","앞으로의 성장가능성을 전혀 기대할 수 없고, 연봉이 낮으며 퇴사자만 발생하는곳","경영진에게 더 이상 어떤 기대나 바라는점 없는 곳이며, 무조건 버티기만 하는곳"
3.1,에스케이커뮤니케이션즈(주),2020. 08,3점,"""사람들이 정말 좋고 워라벨이 훌륭한 회사임""",사람이 좋은게 최고의 장점 그리고 대기업 계열의 복지를 누릴 수 있음,사람이 좋고 업무를 배우기엔 혁신이 부족함.. 시니어 개발자들이 오면 더 성장의 가능성이 없을 듯,혁신적인 서비스 개발을 위해서는 사람도 그런 사람들로 뽑아야할 듯
3.1,에스케이커뮤니케이션즈(주),2020. 08,1점,"""한 때 잘 나갔었다는 걸로 자기위안 엄청 하는데 막상 그 시절 센터급으로 일했던 사람은 이미 다 나갔고 지금 있는 사람들 중 근속연수 높은 사람들은 능력 없는 월급 루팡임. 일 안하는 사람이 전체의 99%를 차지하는데 아직도 회사가 존재하는 걸 보면 신기함.""",서울역에 위치해서 접근성이 편리함. 이전하면서 인테리어 새로 해서 깨끗함.,뭐만 하면 대표 욕을 엄청 해대는데 사실 대표가 문제가 아님. 일은 하기 싫고 편한 걸 원하면서 마술처럼 갑자기 회사가 좋게 바뀌기를 바라는 도둑놈 심보를 가진 사람들이 제일 큰 문제임.,능력제 바탕의 평가제도를 도입해서 조직 좀 먹는 사람들 정리부터 하시길 바랍니다.
3.1,에스케이커뮤니케이션즈(주),2020. 07,2점,"""무조건 비용세이브 때문에 직원들 피말리는 회사
마른수건에 물을 계속 빼고 있음.""","자율 출퇴근제, 안마의자, 식빵, 야간택시비, 각종행사 등",성과를 잘받던 못받던 연봉은 변함이 없음 그렇기에 구성원들에 사기진작이 절대되지 않음,"사람은 계속 줄이고, 인원이 얼마 없다보니 원래 본인업무에 절대 집중할 수 없음"
3.1,에스케이커뮤니케이션즈(주),2020. 07,2점,"""미래가 안보인다. 대표 바뀔때마다 대응하기 바쁘다. 그냥""",자유로운 연차사용 자기 일만 잘 수행하면 업무에 큰 지장은 없다.,그냥 뭘하던 일하기 싫은가 같다. 턴어라운드 하기엔 역부족,경영진에 바라는게 있어서 됬다면 수년간 적자는 없었을듯
3.1,에스케이커뮤니케이션즈(주),2020. 07,4점,"""일하기 좋은 곳이예요. 괜찮아요. 자유롭게 할수있어요""",자유로운 분위기. 복지가좋아요. 자유롭고 복지가 좋아요. 일하는 사람들이 좋아요,아이티인데 대기업처럼일해요. 내일만하게되요. 범위가좁아요,열린마음으로 일해야해요. 다른일도 자유롭게 생각해야해요
3.1,에스케이커뮤니케이션즈(주),2020. 07,4점,"""대학교 동아리 모임 정도로 자유로운 분위기""",나이대가 낮아 수평적인 관계. 아기자기한 사람들 많음.,미래 먹거리를 잘 못찾음. 너무 자유로운 분위기도 단점으로 작용.,도토리 세대를 다시 부활시켜줬으면 좋겠음
3.1,에스케이커뮤니케이션즈(주),2020. 06,5점,"""정말 이런 회사가 있을까 할정도로 사람들이 정말 좋다 좋은 사람들과 함께 일한다는 그런 평만큼 좋은게 있을게 생각해본다 그리고 이전과는 다르게 현재는 자사의 가장 메인 플랫폼인 네이트와 네이트온에 힘을 싣으면서, 회사가 이전에 했던 신규사업들보다 기존의 사업들을 개편하면서 앞으로 다시 상승세를 탈것으로 보임""","1. 위에도 말했지만 정말 사람이 좋다
2. 워라벨도 좋고 휴가사용에 눈치안봐도 된다
3. 서울역이라 교통 접근성도 좋다
4. 매달 복지성으로 이벤트도 하는데 굉장히 활기를 돋아준다",1. 팀바팀일 수 있지만 인력이 부족한 팀들이 보인다 지속적으로 개편에 대한 의지가 있다면 인력이 부족한 팀들을 확인해서 보강해주는것도 좋을 것 같다,"위에 단점에서 말한것처럼 인력 보강부분을 확인한번 해주세요
나머지는 개인적으로 만족하는 사항이라 특별히 없습니다"
3.1,에스케이커뮤니케이션즈(주),2020. 06,5점,"""지금은 싸이월드가 분사되고 많이 달라졌지만 전성기때는 참 좋았던 회사입니다.""",사내 기업문화에 대한 관심도가 높고 지원도 많은 편 이었어요. 여러가지 재미있는 일들이 많았던 회사입니다.,아무래도 SKT의 자회사이다 보니 의사결정 과정이 매우 빠르지는 못했던 것 같습니다.,다양한 사업에 대한 시도와 적극적인 지원이 있으면 더 좋을 것 같네요.
3.1,에스케이커뮤니케이션즈(주),2020. 05,3점,"""생각보다 프로젝트를 자주 엎었던 기억이 남
계약직의 정규직 전환률이 낮음""",대기업의 계열사라 복지카드 및 통신비 지원 등 괜찮은 복지들이 있었음 계약직에게도 혜택을 줌,"프로젝트의 결과가 나오기도 전에 너무 사업을 빨리 접음
성과가 있을거라 생각하면 좀 더 지켜봐줘야 하는데 몇개월 지나지도 않았는데 바로 접었음
계약직의 정규직 전환률이 낮음","신규프로젝트에 대한 지원을 아끼지 않았음 좋겠다.
계약직의 정규직 전환 비율이 높았으면 좋겠다."
3.1,에스케이커뮤니케이션즈(주),2020. 05,1점,"""대기업에 기생하며 침몰하는 인터넷 서비스 회사""","젊은 사원들에게 맞는 발랄한(?) 문화를 추구하는 것으로 보여진다.
젊은 사람들이 아이디어를 낸다","서비스가 수익을 내지 못하여 뒤쳐지고
아이디어가 실체가 되려고 가는 길에 실종된다.",불필요한 고연봉 중간급 정리가 필요합니다.
3.1,에스케이커뮤니케이션즈(주),2020. 05,4점,"""9년 연속적자로 내년 말이면 지본금 모두 소진되어 회사 유지가 어렵습니다.""",연차 전자결재로 눈치 안보고 사용. 11시 20분부터 점심 식사 가능. 팀마다 다르지만 오후 1시까지도 점심식사 가능. 8시 출근하고 5시 칼퇴근 가능. 퇴근 눈치 안보임. 수요일 마다 간식 줬는데 코로나 때문에 중단됨,"신규 사업 실패로 기존 사업을 유지하는 것으로 목표 변경. 11번가 사장님이 겸입 중이며, 직원 들과 주 1회 메일로 회사 진행상황 소통하는 것은 좋아보임
복지는 이미 다 축소되어 거의 없는 상태.",회사가 없어지지 않고 존속할 수 있었으면 좋겠습니다.
3.1,에스케이커뮤니케이션즈(주),2020. 04,3점,"""대기업이라 복지도 좋고 업무 분담도 확실합니다. 물론 그만큼 개인주의가 심하지만요.""",터치 없는 회사. 출퇴근 눈치 안 보고 휴가도 자유. 내 일만 잘하면 누구든 뭐라 안함~,당시 일할 때 회사의 미래에 대한 불안이 있어서 굵직굵직한 분들이 나기기도 하시고 그랬어요. 그래서 분위기 처지고 좀 안 좋았음ㅠㅠ,글쎄요 바라는 점은 특별히 없네요. 이미 퇴사한지도 오래되어서....
3.1,에스케이커뮤니케이션즈(주),2020. 03,4점,"""기업의 미래만 생각하지않는다면 다닐만함""","생각보다 수평적인 문화인것 같고, 근무환경이 좋은것 같습니다.","미래성이 불확실하고, 싸이월드 이후의 메인타겟이 없다는것.",새로운 IT 흐름에 잘 적응해서 새로운 플랫폼을 만들어줫으면..
3.1,에스케이커뮤니케이션즈(주),2020. 03,3점,"""좋은 사수와 동료가 많은 곳 하지만 스스로의 발전이 어렵다""",직급을 부르지 않아서 수평적인 문화가 장점이고 튼 높낮이 없이 업무를 배울 수 있다,기업 스스로의 발전이 어렵고 큰 이슈 없이 현상 유지를 하는데 많은 에너지를 쏟음,경영진이 할 수 있는 일이 많지 않아서 바라는 바도 크게 없음 할 수 있는 일을 더 잘하기를 바람
3.1,에스케이커뮤니케이션즈(주),2020. 03,3점,"""직원들이 의욕이 없는지 오래됐다. 다만 회사에서 의욕이 안 생기게 하는 것도 있는듯..""",편하게 다닐 수 있고 누구 하나 스트레스 주는 사람이 없는 것 같드,"버티는 사람이 많고, 너무 오래 다녀서 회사 규범도 잘 안 지키는 것 같음",몸사리지 않는 합리적이고 빠른 의사 결정이 필요하다.
3.1,에스케이커뮤니케이션즈(주),2020. 03,5점,"""호랑이 담배피던 시절에 다녔어요 그땐 좋았어요""",싸이월드 잘나갈때라 복지도 많고 재밌는 행사도 많았어요,"그냥 그때는 적당히 일하는 분들이 많이 보였네요
회의인지 아닌지 카페테리아에도 사람이 많았고요...","싸이월드없어져서 아쉬워요 돌려주세요
요즘 회사 뭐하는지 관심이 없었어요.."
3.1,에스케이커뮤니케이션즈(주),2020. 02,5점,"""개발분위기 좋았고 집중에서 일할 수 있는 곳.""","근무하시는 분 한분한분 너무 좋으신분들이 많았습니다.
자기주도적인 사람은 행복하게 일할 수 있는 곳입니다.","보상(급여 인상률, 인센x) 이 적었으며, 회사 분위기가 밝은 분위기만은 아니었습니다.",구성원들이 일에만 온전히 집중 할 수 있도록 회사를 잘 경영해주시면 좋겠습니다.
3.1,에스케이커뮤니케이션즈(주),2020. 02,3점,"""다니기 좋은회사. 단 망하기 전까지... 망할걱정만 없다면 여기서 고이는것도 나쁘지 않다""",워라밸 좋음. 업무외에 틈틈이 뻘짓안하고 자기계발한다면 좋으 기회가 될지도...,고인물들이 많다.. 나도 함께 고일거라면 나쁘지않음. 우리 함께 고이지 않겠나??,인력 관리좀 잘합시다. 필요한 인재는 회사차원에서 잡을줄도 알아야지. 오는사람 필터하고 가는사람 안잡는 회사
3.1,에스케이커뮤니케이션즈(주),2020. 01,3점,"""사장님이 자주 변경되시기 때문에 그때 마다 회사의 전략 및 그림이 변경 됩니다.
변동이 잦기 때문에 혼란이 많습니다.""",수평 구조와 칼퇴근 할수 있는 조직적 문화는 참좋습니다. 직원분들도 상냥합니다. 만족하고 다니고 있습니다.,오래 근무하신 분들이 많아서 가끔 답답하고 기존의 것을 고수 하려는 성향이 강합니다.,사장님이 변경 되시더라도 전략이나 방향을 너무 확확 변경하지 않았으면 합니다.
3.1,에스케이커뮤니케이션즈(주),2020. 01,1점,"""미래가 없는 회사에서 고생만 했...ㅠㅠ 다른분들이게 추천하지 않아오""",복지가 나름 잘 갖춰져 있고 카페테리아가 있어서 음료 먹기에 좋았다,미래가 없고 성공한 사업이 없어서 고용안정이 보장되지 않았다,미래를 보장할 수 있는 신 사업을 제대로 개발해서 턴오버 할 수있도록 노력해주길
3.1,에스케이커뮤니케이션즈(주),2019. 11,3점,"""일과 삶의 균형을 맞추며 다니기 좋은 곳""","연차를 윗사람 눈치 안보고 쓸 수 있음
수평적인 사무실 분위기","연봉 테이블이 낮다.
회사 건물이 언덕 위에 있다.
SK 그룹사인지 잘 모르겠다.","신입사원 공채.
인센티브 등의 동기 부여."
3.1,에스케이커뮤니케이션즈(주),2019. 11,3점,"""개발자가 행복하게 일알수 있었던곳 과거에만 그랬슴""","복지포인트, 통신비 지원, 사내 행사 등 회사에서 즐거운 일이 많아 즐겁게 근무했었슴","오락가락하는 윗선, 눈에 보이는 사람 압박(내보내려는) 결국 견디지 못하고 희망퇴직 했슴",모회사에 좌지우지 되지 말고 중심을 잡고 일했으면 하는 생각
3.1,에스케이커뮤니케이션즈(주),2019. 11,2점,"""네이트로 명맥을 유지하는 비전은 없는 회사""","SK에 인수 된 후 복지와 문화는 대기업 그대로 이어 받음, 업무양도 매우 적은 편.",남아 있는 사람들은 더 이상 이직하지 못하는 40대 사람들. 당연히 발전이 있을 수 없고 지속가능도 어려워 보임,스타트업 마인드로 서비스를 발굴 하고 벌전시키지 않는 다면 미래는 없어보임.
3.1,에스케이커뮤니케이션즈(주),2019. 10,3점,"""자유로운 분위기, 그러나 크게 흥할 가능성도 쫄딱 망할 가능성도 없어 개인의 발전을 도모하긴 어려움""","퇴사 당시는 자유로운 분위기, 무언가 해보고자
하는 분위기였으나 지금은 사업도 축소되고 새롭게 뭘 하려는
지 모르겠음",보고를 위한 보고가 많고 모기업의 눈치를 많이 봐야했음,신규사업 추진에 적극적인 의지를 보여줬으면...
3.1,에스케이커뮤니케이션즈(주),2019. 10,3점,"""아직 부족함 ob 뉴비 조합안됨 의사소통에 지연 무계획""",가늘고 길게 갈수 있다는 장점 그러나 개인의 개발은 별개로 보임,비합리적 평가 일부 사람들에게 일이 몰리는구조 의사소통 부재,새로운 돈이 돨수 있는 사럽으로 매출 좀 내었으면 합니다
3.1,에스케이커뮤니케이션즈(주),2019. 09,1점,"""회사내 능력 떨어지는 인력이 너무많다
인사시스템이 전혀 동작하지 않는다
모기업이 있다는게 장점이자 단점""","연차사용시 눈치없음
통신비 지원
현금성 복지
서울역 근처라 교통 편의성","무능력한 인력들 대거 포진
인사시스템 동작하지 않음
사업의 불안정 및 모기업의 결정에 따라 모든것이 좌지우지
연봉협상도 그해 중순에 시행 인상률 극하
기존서비스는 하양세
신규서비스는 실패
잦은 인력이탈
외부 이미지로 인한 충원힘듬","무능한 대표에게 바라는거 없습니다
계약연장을 위해 화이팅 하는 모습이 안스럽습니다"
3.1,에스케이커뮤니케이션즈(주),2019. 09,3점,"""개발자가 다니기좋지만 정보공유에는 취약한곳""","야근많음 상사눈치는없음
개인플레이하기좋음 고인물이많음
그러므로 오래다리기좋음
엉뚱한사고만치지않으면 괜찮은회사임","비효율적이다 일하는 사람만 일한다.
연봉도상승폭이 크지않다.
야근이많다. 회식때도 재미가없음","같은일의 반복적인일을 계속한다.
자기발전에 좋지는않음"
3.1,에스케이커뮤니케이션즈(주),2019. 08,1점,"""제가 선택해서 입사한 회사였지만, 인생에서 다시는 발들이고 싶지 않은 곳""","장점을 찾아보기 어렵지만, 주어진 일만 하고, 시간때우며 아무생각없이 다니기에는 좋은곳",외부에 있는 사람은 다아는데 정작 내부에 있는 사람들은 대부분 단점을 들어내지 않으려는 곳,"경영진에게 바라는것 자체가 문제이며, 여기에 입사한 본인탓을 해야하는곳"
3.1,에스케이커뮤니케이션즈(주),2019. 07,3점,"""망하지 않았으면 지속적으로 다닐만한 회사""",매출이 발생하면 복지가 강함. 3년후 안식휴가 존재 높은 평가를 받으면 연봉이 빨리 오른다.,기업이 어려우면 사람을 제일 먼저 자를 생각. 구조조정,전문성이 있어야 하는데 전문성이 없으면 그냥 원하는데로 두자
3.1,에스케이커뮤니케이션즈(주),2019. 07,4점,"""팀마다 차이가 있지만, 적절한 보상과 안정적인 환경이 워라벨에 맞추기 좋다.""","연차 눈치 안보고 쓸수 있고, 통신비가 지원되고, 기간에 상관없이 SKT VIP 승격, 회사 카드로 공항 라운지 무료 이용 가능, 젊은 분위기, 여유롭다.","팀 차이가 있겠지만, 레거시 코드가 많아서, 개발할때 힘들수 있다.",최신 트랜드에 맞는 방향으로 진행되었으면.
3.1,에스케이커뮤니케이션즈(주),2019. 06,4점,"""복지도 좋고 기업문화도 좋다 하지만 사람들이 루저의식팬배""",복지도 좋고 기업문화도 좋다 그리고 무엇보다 생각과 기획등 자유롭게 발언할 수 있는 분위기가 있다 소통하려는 회사의 분위기가 있다 교육도 다양하다,"실적악화로 항상 쪼임
서비스가 죽었음
모든 서비스가 바활성화 상태인데 개선 의지가 많이 부족함
뭘 만들어도 잘 만들어서 망침","텔레콤 눈치본다고 망한케이스다 카카오톡에 밀린 네이트 모바일 서비스에 밀린 네이트
하지만 다시 부활하면 좋겠다"
3.1,에스케이커뮤니케이션즈(주),2019. 06,3점,"""편안한 분위기에서 업무를 하기에는 나쁘지 않은편. 회사의 성장을 기대하기는 어려움.""",자유로운 분위기와 활발한 스터디 활동으로 개인의 역량을 키우기에는 나쁘지않음.,퇴사당시에는 인력축소 등으로 다들 떠나는 분위기라 회사의 전반적인 분위기가 우울했으나 현재는 어느정도 극복했다고 전해들음.,기존서비스를 유지하며 새로운 사업을 추진하여 성장이 필요. 공채가 아닌 인원에 대한 대우를 적극적으로.
3.1,에스케이커뮤니케이션즈(주),2019. 06,4점,"""안정적이고 좋은 회사이며, 조금만 열심히 하면 성공 가능성 있음""","기업 문화가 합리적이며, 출퇴근 등이 비교적 정확하고, 월급도 밀리지 않고 잘 나옴",경영진이 자주 바뀜에 따라 정책과 전략의.일관성이 떨어지고 장기적인 관점에서의 대응을 못 함.,미디어 비즈니스는 단기가 아닌 장기.전략 관점에서 보아야 함.
3.1,에스케이커뮤니케이션즈(주),2019. 06,3점,"""이 기업의 모기업에 빨대를 꼽고 떨어지는 돈으로 사업을 영위하고 있으나
실적이 나오지 않으므로 인해서 고단하게 사업을 영위함""","대기업이란 브랜드네이밍을 가지고 제휴나 일을 진행하는것에는 좋으며
많은 채널들에 간접 경험을 해볼수 있음","경직된 문화로 업무의 일관성을 유지하기 힘들며
소속의식보단 위에 잘보이고 줄서기에만 치중하는 분위기였음.
또한 직원들을 대규모 정리하는것에 일말의 고민이 없음","경영진들의 의지가 있는지 궁금함
의사결정권을 가지고 있다면 제대로 된 인사이트를 갖고 사업을 하길 바람"
3.1,에스케이커뮤니케이션즈(주),2019. 05,2점,"""비지니스 수익구조 문제로 비전이 보이지 않음.""","대기업 계열사, IT 특유의 자유로운 문화. 오래전에는 도토리 100개 월지급",수익성 문제로 지속적인 ERP 시행하다가 최근 폐업 위기라고 들었음. 안타깝지만 사이월드는 이제 추억의 산물로.,책임의식있는 경영진 구성을 했어야 했다. 방향성을 상실하여 비지니스 몰락.
3.1,에스케이커뮤니케이션즈(주),2019. 05,3점,"""새로운 것들을 계속 시도할려고 하고 있음. 하지만 답답한 것들은 마찬가지. T에 너무 휘둘림""",연차나 근태에 대해선 압박이 덜 함. 야근할 일이 부서마다 다르겠지만 대체적으로 없는 편.,skt 자회사로 아쉬운 부분이 작용함. 열심히 하려는 의지는 있으나 예전 안좋은 습관들은 대부분 남아있음,바라는 것 크게 없음 Skt보다 내부소리를 더 들어주길
3.1,에스케이커뮤니케이션즈(주),2019. 05,4점,"""일한만큼 대우받을수 있었으며, 일하는데 즐거움이 있었음 다만 금전적인 측면은 포기해야함""","연차를 눈치보지 않고 사용할수 있으며, 본인이 하고싶은 부분을 어느정도 어필하여 진행해 나갈수 있었음 서로간의 협업이 용이하여 일을 진행하는 부분이 수월함","보고를 위한 보고가 많으며, 담당자들간 다른 부서간 필요없은 회의가 너무 많으며 정작 필요한 부분을 놓치는경우가 많음",사원 직원들을 생각하는 마음으로 다가갔으면 좋겠고 투자흘 통해서 많은 부분을 성취했으면 함
3.1,에스케이커뮤니케이션즈(주),2019. 04,3점,"""자유로운 듯 자유롭지 않은 업무 분위기.""",구성원들 중 몇몇은 아이디어를 실현시키기 위해 노력했던 것 같습니다.,"사업 기획/승인/실행까지 거쳐야할 라인도 많고, 결정되는데 까지 시간도 오래걸림.",혁신은 말로하는게 아니라 행동과 실천으로 하는 것.
3.1,에스케이커뮤니케이션즈(주),2019. 04,3점,"""네이트 포털 서비스 보다는 신규사업에 집중하고있음.""","자기 할일만 하면 퇴근이나 휴가는 눈치없이 씀..
3년마다 리프레쉬 휴가나오는 것 좋음",신규플젝 아닌이상 시스템 규모 대비 인력이 적어 신규기술 도입이나 전환하기가 어렵다.. 적자라는게 단점..,연봉 조정... 이라는걸 제대로 해줬으면..
3.1,에스케이커뮤니케이션즈(주),2019. 04,4점,"""한 때 이름을 날렸던, 지금은 무너진 아까운 회사이다.""","자유로운 분위기, 자율을 강조하는 회사이다. 뭔가 열심히 할 수 있으면 할 수 있었던 회사","SKT 자회사의 한계, 주요 경영진이 인터넷서비스에 문외한인 SK그룹 출신인 관계로 물밀듯 밀려오는 모바일 패러다임에 제대로 대응하지 못해 네이트온, 싸이월드 다 사라져감",전문성을 갖고 꿋꿋하게 밀고 나갈 수 있으면 좋겠다.
3.1,에스케이커뮤니케이션즈(주),2019. 04,3점,"""IT 서비스를 하기에는 역량이 많이 부족한 회사""",다양한 복지 항목들이 있어서 좋았다. 근처에 헬스 시설도 무료로 이용 가능함.,빠르게 변화하는 IT 환경에서 적응이 쉽지 않은 모기업과의 관계?,신규 사업 추진에 적극적인 자세를 가졌으면 한다. 신규 사업 추진에 적극적인 자세를 가졌으면 한다.
3.1,에스케이커뮤니케이션즈(주),2019. 04,3점,"""다양한 환경을 폭 넓게 경험해 볼 수 있는 곳입니다. 많은 것을 배울 수 있는 곳입니다.""",자유롭고 편한 환경이었습니다. Sk 그룹 내에 있다보니 복지가 좋았습니다. 다양한 환경을 폭 넓게 경험해 볼 수 있는 곳입니다.,"회사 경영이 어려워져서 직원들 복지가 줄어든 것으로 알고 있는데, 가능하면 복지혜택은 유지했으면 하네요.",Sk그룹 내에 있는 만큼 신규 투자와 직원들의 복지를 위해 더 힘써주시면 좋겠습니다.
3.1,에스케이커뮤니케이션즈(주),2019. 03,3점,"""대기업이면서도 중소기업의 자유로움을 가진회사""","자유로운 근무환경으로 균형있는 워라벨실현가능
매년 건강검진으로 든든","It기업치고 평균연령이 다소 높을 수있는데
그만큼 근속년수가 길어서일지도","구성원을 위한 복지혜택을 조금 더 고민하여
늘여주면 좋겠다"
3.1,에스케이커뮤니케이션즈(주),2019. 03,4점,"""성장가능성이 있었지만 제발로 차버린 조직 및 구조가 아쉽다""",다양한 서비스들을 가지고 있으며 여전히 많은 사용자를 보유하는 네이트온이라는 서비스와 네이트 포털이 있다,조직이 커지면서 의사 결정 단계는 복잡하고 느려지며 명확한 의사 결정이 지연되어 결국 어려워졌다.,새로운 시도와 도전을 두려워하지 말고 계속 시도를 했으면 한다.
3.1,에스케이커뮤니케이션즈(주),2019. 03,4점,"""분위기가 자유롭고 동료들가 사이가 좋으며 어울려 일하는 기업 분위기입니다.""","기업 분위기가 자유로워서 동료들고 일하는 것이 즐겁다. 오전 오후 팀원들가 티타임을 통해 더 사이가 끈끈해지며, 업모두 즐겁게 한다.",너무 자유로운 분위기 때문에 회사가 어려움에 봉착하지 않았나 생각한다. 사람도 좋고 회사도 좋지만 수익이 날 수 있는 사업이 별로 없었다.,미래를 바라보는 안목으로 돈이 되는 사업을 진행했어야 했는데 결과가 좋지 않아서 안타깝다.
3.1,에스케이커뮤니케이션즈(주),2019. 02,3점,"""회사 문화는 자유로우나 업무 처리가 빠르지 않아 다소 답답한 부분이 있습니다.""",다소 중요한 일이라도 일하지 않아도 크게 표시가 나지 않습니다.,그러나 막상 내가 일을 진행하려고 할때 일 진행이 안되는.. 힘든 점이 있지요,회사에 대한 비전과 리더십 발휘가 필요할 것 같습니다.
3.1,에스케이커뮤니케이션즈(주),2019. 02,2점,"""불안한 미래, 모기업에 의존적이며 무능력한 경영진""","젊은 기업 문화, 회사명에 붙은 sk라는 대기업 패밀리적인 뉘앙스.
이직을 위해 나쁘지않은 중간 경력.","내리막임을 모두가 알고있고, 구성원들 대부분이 패배주의에 쩔어있음. 또한 직원이 들고 나는 일이 잦으며 주인의식을 기대하기 어려움",경영진이 킬러앱에 집중하는 결단이 필요함. 현재 주요 서비스 중에 제대로 관리 운영하지 못하는 것은 수익성을 따져보고 혁신하기 바람
3.1,에스케이커뮤니케이션즈(주),2019. 02,5점,"""모든 업무가 조직 내재화로 이뤄지기 떄문에, 각자의 직무전문성을 가진 인력들이 직접 구축 설계 역량을 바탕으로 창의적인 성과를 내던 기업""",IT 산업 특유의 유연성과 직무전문성이 높아 직원들이 업무에 대한 자부심을 갖고직무 이해도 공감대 형성,기존의 성과 경험에 의존하여 트렌드 예측에 미흡하고 외부 환경 변화를 수렴하지 못했습니다. 아쉽습니다.,트렌드 흐름을 예윽하고 대내외 빠른 환경 기회 요인을캐치하여 네이트 및 네이트온/싸이메라 등 기존의 영광된 서비스들이 부활할수 있도록 힘써주시기 바랍니다.
3.1,에스케이커뮤니케이션즈(주),2019. 02,2점,"""겉보기에는 좋은회사같아보이지만 삭막함가득해서 숨막히는 분위기의 회사""","복지는 다른 소기업보다는 챙겨주려는게 보임
사내카페도 있어서 좋음","삭막함 넘치는 사무실분위기
계약직으로 들어오면 복지가 떨어지는건 당연하다고 느끼지만 좀 심각하게 느껴짐
사람이라 생각해주면 좋겠음",새로운걸 만들려고만 하지말고 있는것부터 잘 운영하려고 노력했으면 좋겠음
3.1,에스케이커뮤니케이션즈(주),2019. 02,2점,"""힘들지만 원하는 사람은 괜찮은 곳이지만 워낙 분위기가 안 좋아서 미래는 어두운 곳이죠, 하지만 대기업 타이틀이 필요하시다면 들어가기는 쉬움, 복리후생도 이익이 없으니 계속 줄이는 분위기""","IT기업의 그림자가 있긴 하지만 미래가 거의 없는 곳이죠, 앞으로 어찌나갈지 알 수 없는 곳이죠, 직원들도 계속 들어들고 있고요",개인정보 유출 사건 이후로 지속적으로 사기가 저하되고 인력이 유출되고 있죠,"일관된 전략과 청사진, 그리고 공감대 형성이 중요하겠죠, 갈팡질팡보다는 꾸준한 정책이 중요하겠네요"
3.1,에스케이커뮤니케이션즈(주),2019. 01,4점,"""기존 서비스 개발자들은 개발업무보다 운영업무가 대부분인듯.""",유연근무제라 출근시간이 자유롭고 연차는 자유롭게 쓸 수 있어요,연봉이 많이 작아요. 팀에 따라 다르지만 조금 지루한 생활을 할수도 있어요.,직원들 복리후생 원상복귀 해주세요. 좋은사람들 퇴사가 많아 아쉽네요.
3.1,에스케이커뮤니케이션즈(주),2019. 01,3점,"""수평적이면서 자유로운 업무분위기나 기업의 성장가능성은 미지수""","자율출퇴근제, 워라벨이 좋다, 조직원들이 예의바르고 특히 인사팀이 열일한다",업무속도가 느리다. 모기업으로 인해 의사결정이 더디다,죽어가는 서비스를위해 직원들 열심히 일하는데 경영진들도 함께했으면..
3.1,에스케이커뮤니케이션즈(주),2019. 01,2점,"""매출강요에 수직적인 관계에 야근이 당연한 회사""",복지제도는 나름 괜찮음. 서울중심 위치 좋음. 일의 분담이 잘 되어 있음,신입은 무슨 일이든 다 해야함. 해도 욕 먹는 구조. 서로 눈치보며 일 떠 넘기기 일수. 매출 강요 압박 심함,지금은 분할하여 없어진 회사라 참 많이 안타깝다
3.1,에스케이커뮤니케이션즈(주),2018. 12,3점,"""자유분방한 분위기에서 의견제공 마음껏 할수 있는 회사 제약이 없는 회사""",연차등 복지등 부수적인 부분을 많이 챙겨 주는 회사임.,자유분방이 넘쳐흘러 제약이 없어 자기 발전을 하기 힘듦,많은 컨텐츠와 어플리케이션 제약을 풀어주세요.
