총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.9,메디앙스(주),2022. 07,2점,"""인턴으로는 입사하면 배우는게 없었음.
그냥 잡무. 노가다로 쓰임.""","그 당시 회사내 식당이 있어 사원증으로 먹을 수 있었음.
젊은 직원들이 많아 분위기 딱딱하지 않음.
종로에 위치해 서울 중심부 출퇴근","배우는게 없음
단순 잡무만 시킴
당시 1개월씩 부서순환하는데 부서 마다 잡무만 함.
딱히 배우는게 없음",인턴을 뽑는건 좋았는데 관리를 제대로 해줬었으면 좋았을 것 같았다.
1.9,메디앙스(주),2022. 07,2점,"""리더급 인력들 중에서 브레인이 없고 아첨꾼들이 많이 회사가 산으로 갑니다""",연차를 자유롭게 사용할수 있으며 자유롭게 티타임 가질수 있습니다,단순 보고를 위한 비효율적 업무가 많고 일잘하는 경력자는 모두 퇴사하고 경력도 애매한 사람들만 남아 일하기 쉽지 않음,기존 직원들을 소중하게 대해주세요. 다른 회사로 돈천만원 이상 더 받고 다들 이직하는데 직원관리를 못하는듯합니다
1.9,메디앙스(주),2022. 07,1점,"""경영진이 제일 문제. 애사심 있었던 직원들 조차 못버티고 나가버리는 안타까운 현실. 보령과 함께 할 때가 그나마 나았음""",상장회사. 역사가 오래된 브랜드는 나름 체계적으로 움직이긴 함. 좁은 유아업계에서 괜찮은 인맥 쌓을 수 있음,"페이퍼워크 많고 경영진 한마디에 좌지우지됨. 동종업계는 매출 유지, 상승하고 있는데 메디앙스는 갈수록 하락하는 것만 봐도 경영진에 문제 있음",직원들의 소리에 귀를 기울여 주고 오픈마인드로 바라봐 주었으면 좋겠습니다.
1.9,메디앙스(주),2022. 06,1점,"""알면 알 수록 실망스러운 점만 드러나는 기업 여느 중소와 다른 점을 크게 느낄 수 없는 기업""",칼퇴 / 자유로운 편 / 이름은 알려져 있는 곳 / 뭐가 장점일까 글쎄... 뭐가 있어야 쓰지..,"연봉 수준 낮음, 식대도 없음, 체계 있을 법 한데 없음, 나가는 사람 너무너무너무 많음, 들어오는 사람들 인수인계 기대하지 말고 개척정신으로 무장하고 들어와야 함",없음 어차피 서로 잘 모름 나도 경영진 잘 모르고 경영진은 물론 나라는 사람의 존재도 모름 그러니까 앞으로도 모르고 각자 잘 살면 됨
1.9,메디앙스(주),2022. 06,1점,"""모든 것을 포기하고 작디 작은 티끌 벌러 가는 곳, 시간이 흐를수록 티끌모아 티끌인 느낌이 너무 드는 연봉 인상""","위치가 서울이고 연차를 눈치 보지 않고 쓸 수 있다.
그리고.. 아무리 생각해도..","너무 많아 쓰기 손 아픔, 모든 기업 리뷰의 단점을 모아보면됨
업무는 진행이 안되는데 보고는 계속 해야함","바뀌지않을테니 바라는 것도 없습니다.
잡플래닛 좀 보세요"
1.9,메디앙스(주),2022. 06,1점,"""경영인이 경영에 대한 지식과 개념이 부족한 것 같아요. 직원 관리에 대한 개념도 부족하고.""",회사 인지도가 있어서 어디에 얘기할때 다 아는 회사입니다.,대부분 아는 회사임에도 불구하고 회사 소문이 안 좋아서 다들 걱정합니다.,최고 경영자를 바꿀수 없으니 뭐 바라는 점도 없습니다.
1.9,메디앙스(주),2022. 06,2점,"""그럭저럭 어떻게든 돌아가는 그저그런 회사 ..........""","비교적 자유로운 분위기와
연차사용이 자유로운 분위기
좋은 사람들이 많은편","퇴사자가 너무 많고 인수인계가 제대로 이루어지지 않는다
남아있는 사람들한테 업무만 과중된다
복지나 상여 전혀없는 와중에 직원들한테 뭘 바라는건지",할말이 별로 없네요 바라는것도 없습니다 ~ ~~~~~~
1.9,메디앙스(주),2022. 06,3점,"""정말 디자이너에게 짠곳.
오래전이지만 디자이너와 사무직의 연봉차이가 엄청 남.""","모태가 제약이라서 건강관련 약 저렴하게 구매 가능
기혼자에게는 직원할인제도가 유용","그당시 미생 드라마 자체였다.
인턴직에서 최종 회장님 프리젠테이션까지...
드라마 미생에 몰입해서 봤던 기억만...","자주 바뀌는 임원진. 자주 교체되는 사람들.
믿음이 있어야 오래 근무 할 것 같습니다."
1.9,메디앙스(주),2022. 05,1점,"""유아동 아이템의 전부를 볼수있고 마케팅에 신경 많이쓰는 회사
개발과 유통의 모든 공정을 경험할수있는 회사""",윗사람 눈치없이 연차 사용가능하며 최소한의 복지는 갖추었고 그 최소한으로 최대한의 만족을 느끼게 해주는회사. 신입에게는 좋은뢰사. 다양한 출신 기업 임원을 몸으로 체험할수있음.,문서 작업과 불필요한 업무의 예기치않은 하달들이 조금있음 신입은 배움의 자세로 임할 때 많은것을 해볼수 있음.,신규사업 해외진출사업 직원 정착율 복지수준 재점검등 하셔야할 일이 산더미인데 더 많은 일을 해주셔서 회사가 나날이 발전하길 바랍니다.
1.9,메디앙스(주),2022. 05,1점,"""상상이상의 다양한 업무를 경험하는 곳
오래다닐수록 손해인 느낌""","장점은 칼퇴?
사바사로 잉여도 많고, 몰빵해서 일하는 사람도 많음","칼퇴 빼고 모두 단점
연봉 상승 1프로
연봉협상 맘대로","똑바로 해주세요 제발
모두들 퇴사준비하며 회사 다니는거 아세요?"
1.9,메디앙스(주),2022. 05,2점,"""구성원 평균연령 대비 역동적이지 못한 분위기와 기득권자 때문에 뉴페이스 활용도가 극히 저조한 조직""","팀장의 팀 장악력(영향력)이 지극히 낮아 역으로 칼퇴근,상당한 수평적 분위기 조성되어 있으며 업무강도도 낮은편","구성원이 장기근속의지,로열티를 보일수 없는 조직. 업계평균 대비 낮은 연봉,복지","신규사업,시장 개발에 적극적이길 희망. 전무한 리더쉽에 끝을 모르고 내려가는 결속력이 심히 안타까움"
1.9,메디앙스(주),2022. 05,1점,"""1.직원 복지 연봉등 처우 최악
2.성장 동력 없음 꾸준히 매출 역신장""",처우나 복지수준이 안좋다보니 직원들의 일할 동기부여가 없어 워라밸이 좋다. 조직이 무너지고 있다보니 내가 업무를 잘몰라도 뭐라고 지적할 사람이 없다,"1. 복지가 없다.
2. 연봉이 적다.
3. 모든조직이 붕괴됬다.
4. 직원 처우개선에 박하다.
5. 성장가능성 제로
6. 직원에대한 소중함이 없다.
7. 특정인물에게만 연봉인상이 이루어진다.","1. 기존직원 다나가고 회사가 망가져야 정신차리나요?
있는 직원 소중한줄 아시오.
2. 사양사업이면 미래먹거리에 적극적으로 투자해서 회사
성장 의지를 보여주세요.
3. 특정인물의 이익만 챙겨가지말고 이익이 발생하면 직원들
에게 베푸세요.
4. 회사를 위해 물러나세요."
1.9,메디앙스(주),2022. 04,1점,"""오랜 전통의 좋은 회사를 경영진이 망치고 있""",자유롭게 연차사용이 가능하고 9-6 보장됨. 좋은 사람들이 많아 일할 땐 좋음,"경영진의 전문성과 의사결정력, 스피드가 너무 떨어짐. 특히 대표이사가 일을 너무 주먹구구식으로 처리함.",지금이라도 전문경영인 초빙하고 경영에서 손 떼세요
1.9,메디앙스(주),2022. 04,2점,"""기업의 업력이 오래된 것에 비해 많은 인력 유출이 있어 기본적인 업무가 잘 이뤄지지 못함""",확실한 기업 인지도와 비앤비 라는 신지도 높은 생활용품 브랜드 보유,복지제도가 거의 없으며 각자가 명확한 목적을 갖고 업무가 이뤄지지 않음,합리적인 업무배분과 성과평가체계를 구축하여 직원들과 소통 핀ㅅ요
1.9,메디앙스(주),2022. 04,4점,"""다 좋은데 경영진의 마인드가 제일 문제인 곳
사람을 아껴주세요""",자유로운 분위기와 쾌적한 근무환경 좋음 사람들이 있는 곳,"급여가 적고 인상률도 적어요
사람을 아낀다면 돈을쓰세요","돈이 최고의 복지야
돈 아낃돈 못 벌 수 있다고 생각해야함"
1.9,메디앙스(주),2022. 04,2점,"""워라밸은 좋음 사람들도 좋음
그것말곤딱히..없는것같음
일하는사람만함""","워라밸좋고 부바부 사바사 느낌
사람들은 대체적으로 다 좋은 편","정치질니 젤 심함 ㅠ
일도안하고 정치만 하는 사람도 있고
예전 비앤비 이미지 까지 다 없어진듯 ㅠ","화이팅하세여 ㅋㅋㅋ
그래도 다녔던 회사로 안되는것보단 잘되는게 좋은데 ㅜ"
1.9,메디앙스(주),2022. 03,2점,"""첫 직장이면 가급적 피해야한다.
업무커리어의 첫단추를 망칠수있음.""",수평적인 직급에서는 서로 찍어누르는분위기 없이 같이 가자는 분위기,"보고를 위한 보고서 및 재무부터 재고관리까지
모든것이 관리가안됌","라인타고 올라가는 거는 어느정도것 회사가 안정적일때
정치질하는건데 관리자들이 회사 상황을 전혀알지 못해서 회사는 망해가는데..."
1.9,메디앙스(주),2022. 03,3점,"""화사 사연이 많아 정비가 시급한거 같습니다. 입퇴사가 많아 어수선 한데 빠른 정비가 필요한거 같고 인수인계 등 부족한 부문이 많은고 같네요 워라벨은 보장되는 장점은 있습니다""","워라벨이 보장되어 있으며 강남권으로 지하철과 가깝네요
건물이 자사 소유라 이점은 있습니다","조직 체계가 정비되지 않고 있음. 그룹 계열사 였을 시절에는
어느 정도 정비가 된거 같은데 지금은 많이 축소된 분위기 올해 정비가 필요함",직원들에게 보상 등 고민해야 될 시점 같습니다 그룹 직급체계 등으로 인해 비효율적으로 운영되는 부분이 많은데 이런 부분은 개선되야 할 듯 하네요
1.9,메디앙스(주),2022. 03,1점,"""경영 능력 부족으로 사업성과 인력 수준 저하""","과거의 유명 브랜드 파워로 일정 매출 발생
의지나 방향, 보상이 없어 영혼없는 편한 근무자 다수
자유로운 육아휴직 및 압박없는 근무 분위기","사업의 방향성과 목표과 모호하며 경영전략 없음
일부 경력직 제외 터무니없이 낮은 급여와 인상률
수많은 퇴사와 적당한 채용으로 잔여 인력의 낮은 수준","사업의 목적과 이루기위한 인적, 물적 투자 필수"
1.9,메디앙스(주),2022. 03,1점,"""기업은좋으나 사람은 글쎄입니다 신중하시길 바래요 꼬 리뷰보시길""","게 장점 기존에는 점심줬고
애기 용품도 싸게 살수있음 빨리퇴근도가능",단점이 굉장히 많다는게 단점입니다 말하면 입만 아프니 신중해서 지원하시길 월급도낮고 일을배울수가없는구조,당연히 바라는건 없어요 왜냐면 변할수없는 기업이니깐요
1.9,메디앙스(주),2022. 03,2점,"""오너의 자질부재. 리스크로 충분히 성장하고 발전할수 있는 기업이나 그러지 못해 아쉬움""","사업 아이템 좋음. 유아동이라 시장 자체가 크지 않으나 그래도 보유한 모든 브랜드들이 시장을 선도했고 점유율도 높았음.
하지만 지금은 나락으로 떨어진듯..","오너 리스크.
그나마 보령제약그룹에 붙어 있는게 나았을턴디..","경영일선에서 물러나시는게..
전문경영인에게 맡기세요.. 진심.."
1.9,메디앙스(주),2022. 03,2점,"""가능성 있는 회사임에도 욕심과 자존심 만으로 경영하다 계속 하향곡선을 그리는 안타까운 회사""","유아 생활에서 아직은 브랜드 인지도가 있고 여러가지 카테고리를 경험할 수 있는 회사
연차 사용 자유롭고, 작년부터 안 쓴 연차는 돈으로 줌
워라벨 좋음","오너경영!!!!!
의사결정을 못 하거나 늦고, 쉽게 뒤집어 짐.
오너가 하고 싶은걸 하기 위해 타이밈 놓치고 시간 만 가는 경우 허다.
과거의 영광을 못잊고 어설픈 경영으로 이미 시장지배력 잃음
진득하니 다니는 사람이 없어 수박 겉 핧기식 업무로 히스토리 관리 안되고 사람 소중한것 모름.
오래 다닌 사람이 동일 직급 경력입사 보다 연봉이 터무니 없이 적다는 소문이 자자해 기존 근속자들 나갈 타이밍 만 보는 중이고 장기근속자가 거의 없음.
다른 리뷰에 오래다닌 사람에게 좋다는 말이 이해안된다는의견 많음",사람 보는 눈 좀 키우시고 사리사욕으로 회사를 이지경으로 만든 걸 직원들에게 사과하시고 욕심그만 내세요
1.9,메디앙스(주),2022. 02,2점,"""워라밸이 좋고 같이 일하는 동료들이 정말 좋음
욕심 없이 다니기는 괜찮음""","워라밸이 좋고 같이 일하는 동료들이 정말 좋음
욕심 없이 다니기는 괜찮음","보령제약 그룹에서 분리됨
연봉인상률 낮음
복지 없음
계속되는 출산율 저하로 성장가능성 낮음","신규사업에 적극적인 투자가 필요함
임원에 대한 인선을 지금처럼 한다면 더이상 희망이 없음"
1.9,메디앙스(주),2022. 02,3점,"""나름 많이 배우고 나온 곳 그래서 여러 일을 할 수 있었던""",보수적이어서 나름 회사란 무엇인지 어떻게 생활해야하는지 알았다,아..오너분들이 좀 그리고 영업부서도 열심히 하는 그런 모습들이 있었으면.조금은 아쉬운 부분이 있는,조금은 더 투명한 처리가 요청됩니다.
1.9,메디앙스(주),2022. 02,1점,"""연차 높을때 편하게 다니기 좋은 회사 월별 퇴사자가 꾸준히 여러 팀에서 발생""",분위기가 여유롭다 사람들이 좋은 편이다 연차 사용이 자유롭다,직무 개발이 어렵다 떡값 상여가 없다 명절 전 여섯시까지 근무 필수 재택없음,일을 하면 좋겠다 직원 감시하는 시간보다 업무 트래킹하고 시장을 바라보면 좋겠다
1.9,메디앙스(주),2022. 02,1점,"""부모와 어린아이들을 대상으로 사업을 하는데 진정성이 전혀 느껴지지 않는 회사""","오래 다닌 사람들에게는 너무 좋은 회사.
어느 줄을 타면 오래 다닐 수 있을지 정치적인 감각을 키울 수 있음",일을 열심히 하기보다 눈치보고 눈밖에 나지 않기 위해 일을 하는 회사. 가족경영회사가 갖는 한계가 명확한 회사,개인의 취향으로 사업을 하는게 아니라 집단지성으로 치열하게 만들어가야 할텐데요. 잘 될지 모르겠네요
1.9,메디앙스(주),2022. 01,1점,"""업계에서 가장 오래 되었지만, 히스토리는 찾아볼 수 없고,
직원들의 목소리와 모습을 듣고 보는 귀와 눈이 없는 회사""","자유와 눈치를 동시에 느낄 수 있는 연차 사용
오래 다닌 사람들이 없어 항상 새로운 업무 프로세스와 젊은 직원들
나름 국내에서는 오래된 기업","오래 되었지만, 찾아보기 힘든 히스토리
일하는 사람, 일하려는 사람들에게 과중되는 업무와 책임
퇴사자만 있고, 신규 채용이 없어 남아있는 사람들에게만 업무 증가
0에 가까운 사내 복지 제도와 연봉 상승","직원들은 회사의 부품, 소모품이 아닙니다.
어떤 분야든 투자 없이 결과를 바라는 게 맞는건지 생각해주세요.
매출 감소 포함, 각종 악재가 오롯이 직원들 때문이라고 생각하는건 아니시죠?"
1.9,메디앙스(주),2022. 01,2점,"""편하게 일하는걸 원하면 추천합니다. 단 짜증나는일은 많일수있어요""","연차사용이 비교적 자유로움, 복장이 자유로움, 워밸이 보장됨","업무에 대해 체계가 부족함, 주먹구구식 일처리, 책임지지않는 상사가 다수","직원에게 신경을 많이써줬으면, 좋은 브랜드와 채널을 가지고도 않좋은 상황을 만들고 있는지 한번 생각을 해줬으면"
1.9,메디앙스(주),2022. 01,1점,"""왜 주식 거래중지 되었는지 알만한 회사
컨트롤 타워가 없고 이 회사의 모든 부서의 업부파악을 하는자가 없다. 배에 물이 차니 빨리 뜨길""","연차 눈치 안보고 쓸 수 있고 칼퇴할수 있으나 눈치밥 먹는다
퇴근시간마다 회진돌듯 돌아다녀 눈치가 보임","일년 내내 채권만 찾다 끝나는 곳
퇴사자 채권을 내가 거부한다고 안받을수 없고
내가 입사 전 일인데도 무조건 찾으라고 하는곳
지원부서에서 엉뚱하게한 일처리를 다른 부서가 어떻게 찾나
영업이 감사부서같음. 연봉 테이블 없음","사원들이 각각 무슨 업무를 하고 어떻게 일해야 회사가 돌아가는지 아는 사람 한명만 있어도 이렇게 안됩니다
돈버는 사람보다 지원부서가 입김이 세지면
망조가 든거죠"
1.9,메디앙스(주),2022. 01,1점,"""세상에 이런일이 방송에 내보낼 수 있을만큼 기본상식을 완벽히 탈피하는 경영진""","6시1분이면 퇴근이 시작되고 5분후면 거의 대부분 퇴근완료
칼퇴 눈치 이런거 없다 서로 먼저가기 바쁜데 신경안쓴다",직원을 갈아넣겠다는 걸 넘어서서 열심히 일하면 바보가 된다는걸 가르친다. 내가 일을하면 할수록 늘어나고 아는척 할수록 바보가 된다 그래서 아무도 일하지도 노력하려고 하지 않는다,"이제와서 뭘 바라지도 않고 정신차리길 빌지도 않는다
그냥 일하는 사람 병신취급이나 하지마라"
1.9,메디앙스(주),2022. 01,1점,"""발전가능성이 낮은 회사이며 직장 내 소문이 굉장히 빠르게 돌며, 무임승차자가 넘쳐나는 회사""",야근이 거의 없고 아무생각없이 월급여 받으며 다니기에 적합한 회사,"업무 체계가 잡혀있지 않고, 이직자가 많아서 인수인계가 제대로 이뤄지지 않으며 문제 발새시 담당자를 찾기 어려움",구시대적 사고를 지양하였으면 하며 업무체계를 제대로 갖추었으면 함.
1.9,메디앙스(주),2022. 01,1점,"""금방 크고 싶으면 가는 회사입니다. 일을 혼자서 다 해야 하거든요. 체계없는 업무 진행 방식이 멋집니다.""",연차를 사용 할 수 있습니다. 그리고 점심 시간에 식사를 할수 있습니다. 일곱시 전에 퇴근 할수 있습니다.,가끔 집에 일찍 갑니다. 일이 몰리다보니 퇴사가 많고 업무 과정이 전달 및 유지가 안되어서 아무도 업무를 모를 때가 있습니다,하고 싶은거 하지말고 하기 싫은거 하세요. 직원들이 무슨 죄일까요. 이익나면 엉뚱한 곳에 비용으로 다쓰고 그러니 회사에 돈이 없지요.
1.9,메디앙스(주),2021. 11,2점,"""직원이 연차를 편한 날에 쓸 수 있어 쉬고 싶은 날에 쉴 수 있은 자유로운 분위기""",연차를 윗사람 눈치 안보고 쓸 수 있어서 자유로워서 좋았다,"복지제도가 별로 없음, 인사팀의 너무 늦는 일처리 때문에 재계약 기간을 지켜주지 않았음",합리적인 복지 및 보상 체계를 만들어주었으면 좋겠습니다
1.9,메디앙스(주),2021. 11,1점,"""모든걸 포기하고 월급만 받으면서 다닐수 있는곳""",연차 및 휴가등을 윗사람 눈치 안보고 맘대로 쓸수 있으며 업무량이 적음,직원들 모두 의욕도 없고 열정도 없이 기계처럼 일하는곳 그래서 배을게 별로 없는 화시,직원들을 조금이라도 배려하고 아끼는 척이라도 했으면
1.9,메디앙스(주),2021. 11,2점,"""발전하기 힘들고 앞으로가 더 걱정되는 회사 이다.""","업무 강도가 강하지 않고 연차를 눈치 안보고 쓸수 있고 사람은 일방적으로 자르지 않는다.
단 이상한 부서로 보내거나 강등시킴",전체적인 분위기가 서로 눈치보고 다들 회사 옮기려고 여기저기 알아보는 분위기가 좋지 않다. 고인물만 오래 버티는 분위기,제발 줄여서 버티려 하지 말고 과감한 투자와 비젼을 가지고 경영해 주었으면 좋겠다.
1.9,메디앙스(주),2021. 11,2점,"""점점 망해가는 회사. 능력은 없는데 욕심만 많은 임원진""",6시에 칼퇴 가능한것 말고는 장점 없습니다. 장점이 다 사라짐.,"사람 귀한지 모르는 회사.
담당자들 줄줄이 퇴사하고 지금 굴러가는게 신기함
열심히 해도 성과금 없음, 복지 아무것도 없음.
재감사, 회계감사 받느라 몇년째 돈 쏟아붓고
그 원인은 해결하려는 노력 안보임
제품 투자 없고, 매출만 하라고 함.
다들 줄퇴사하는중","몇명이나 남을까요?
누가 이런 상황에서 열심히 일하고 성과 내려고 할까요?"
1.9,메디앙스(주),2021. 11,3점,"""분위기는 안좋지만 나름 워라벨을 느릴 수 있는 자유로움. 수직적 조직구조에서 수평적 조직 구조로 변화중""",연차사용 자유롭고 업무강도 낮음. 최근 퇴사자가 많아 자기 역량만 펼친다면 많은 기회를 얻을 것으로 생각됨.,"개인 이기주의 만연, 퇴사자 인수인계시 명확한 인수인계를 하더라도 숙달시 까지 공백이 많아 신규 업무에 다소 지침.","유아시장 선도기업이 단시간에 무너지는 상황을 목도하고 있음. 신속한 미래 먹거리 확보, 명확한 구조조저믈 통한 근무 기강 확립과 사기충전 필요."
1.9,메디앙스(주),2021. 11,1점,"""실무자보다 팀장 센터장이 더많은 회사. 일하는 사람이 나가는데 완장차는사람을 뽑으면 회사가 돌아가나?""",장점..진짜 없지만 하나의 장점은 칼퇴 무조건 가능..? 그리고 업무강도가 낮다,단점 너무많다 . 쓸데없는 회의에 페이퍼없무에 부서별로 다 일안하려하니깐 소통도안되고 니일 내일 하면서 업무 기피 심함,"직원들이 동기부여가 될 수 있게 상여금, 연봉인상 제대로 합시다 몇년째 아무 미래가 안보이는데 누가 일하려고 합니까"
1.9,메디앙스(주),2021. 11,3점,"""사원으로 다양한 업무를 할 수 있어서 좋지만 위에 선배나 누가 가르쳐줄 사람이 없음""","당시 구내식당이 있어 좋았음
체계가 잘 잡혀 있음
SAP라는 ERP프로그램 사용","문서 작업이 너무 많아 업무의 진도가 안 나감
전자결재를 제대로 사용하지 않음",제발 결재 빨리 해주시고 업무가 원할하게 돌아갈 수 있도록 해주세요.
1.9,메디앙스(주),2021. 10,2점,"""워라밸은 최고 그러나 일하는 재미와 감동 없는 그저 그런 회사""","1.연차사용과 근무복장이 자유롭다.
2.사무실 환경 쾌적한 편
3.일 많이 없고 야근 거의 없는 편이라 저녁있는 삶 가능
4.9시 땡 출근해도 눈치주는사람이 없음","1.오르지 않는 급여. 올렸다고해도 개미똥수준으로 일할 동기도 개미똥만큼
2.저녁있는 삶은 가능한데 저녁에 돈은 못쓴다.
3.일이 재미없다.
4.경쟁사들에 비해 뒤쳐지고있는 상품력에 추락하고있는 기업이미지",워낙 많은 분들이 바라는 점을 많이 적어줬지만 딱히 개선되는건 아닌거같아서 나는 안알랴줌
1.9,메디앙스(주),2021. 10,1점,"""아무리 취업이 급해도 입사하기전 여러번 다시 고민해보는 것을 추천합니다""","자본이 있기 때문에 회사가 망할일은 없다
부서마다 다르겠지만 대체적으로 워라벨 나쁘지않음","퇴사가 너무 잦아서 업무 인수인계 제대로 안됨
전체적으로 팀과 업무에 체계라는게 없고 운없으면
독박쓰면서 일해야함
제대로된 고과평가 기대하면 안됨","사업을 하고 싶으면 기본적인 투자를 좀 했으면 좋겠다
돈도 안들이고 인원충원도 안해주는데 성과가 나올리가"
1.9,메디앙스(주),2021. 10,1점,"""오너리스크가 너무 큼 가족경영회사의 단점 극도""",능력없는 조직원 상사가 너무 많아서 일의 퀄리티가 낮아서 일의 난이도가 낮음,오너에게 아부하는 임원. 임원에게 아부하는 직원만 오래 다니는 회사. 일의 퀄리티가 수준이 너무 낮음. 도덕성이 너무 떨어지는 회사. 공정위. 세금 등 비도덕적 문제 많음. 연봉 너무 작은,전문경영인을 두세요 자회사두고 불법으로 조세회피하지 마세요
1.9,메디앙스(주),2021. 10,1점,"""빡세지않음 발전도 없음 그냥 무념무상으로 적당히...살만한""","사람을 갈아먹지는 않고 스트레스가 심한편은 아니다.
거의 칼퇴합니다.
야근없습니다.","입사연봉이 영원히 고정되어서 아니 심지어 깍일때도 있다.
직급체계를 엄청 벌려놔서 승진하고싶은 생각이 전혀 안생긴다.
동기부여가 전혀안됨. 열심히 하고자 하는 의지가 안생김.
월급도 직급도 안오르니까.","동기부여를 해줄 장치를 만들었으면. 확실한 보상.
작은데 아끼지말고..."
1.9,메디앙스(주),2021. 10,2점,"""자유로운분위기나 다소 보수적인 절차 및 미팅진행이 개선필요""",다양한 삼품 을 개발 및 런칭하고 각분야별 브랜딩에 많은노력함,보고를위한 보고 및 형식적 보고형태가 많고 탑다운식의 의사결정,직원 개개인의 의견 및 전사적 개선을위한 조언등에 좀더 귀기울이기
1.9,메디앙스(주),2021. 09,1점,"""경영진 자질 문제 , 임원 무능력과 아첨 일색""","장점이라고 없다 구지 장점이라고 하자면 다들 하는 내부 커피머신
그것도 종로사옥에서는 그건물 전체가 같이 사용한다","아첨꾼이 임원이 문제, 능력 없고 경영자에게 잘못된 정보를 전달한다
잘못된 의견에 의해 회사를 문제를 일으킨다 그래서 상장중지중",아버지가 일구었던 회사를 잘 생각해서 키우시기 바랍니다 .
1.9,메디앙스(주),2021. 09,1점,"""좋은기업이나 지속성을 그곳에서 누릴수없는 기업
다양한 생활용품을 가지고 있으나 영업과 운영의 한계를 경험할 수 있는곳""",많은 업무와 다양한 사람들을 수시로 만나볼수 있는곳 경영자의 관심과 리더십의 부재 속에 성장의 몸부림을 치는곳,"그 이상을 이루기는 어렵고 그 이상을 하기도 쉽지 않은 곳
뭘 해도 성장 보다는 한계만 느끼게 되는 곳 그러나 아쉬움과 연민이 남는 기업.",전문 경영자에게 맡겼으면 완전히 맡겨서 회사가 제대로 성장하도록 지원하고 업무의 속도를 높이게 결제를 하향 이전해서 효율적인 의사 결정과 진척이 이루어 졌으면 합니다.
1.9,메디앙스(주),2021. 09,2점,"""빡세고 정치질이 난무하는 곳에서 빠르게 스킬(눈치와 업무) 높이고 싶다면 추천""","지금은 모르겠지만 직원들이 일을 매우 열심히했음.
공공의 적이 존재해서인지 직원끼리는 친함
빡센 분위기때문에 업무 스킬은 빠르게 높아짐","오너와 그 아래 몇몇분이 최대의 단점
오너 눈치보느라 실무따위 신경안쓰고
세력싸움하느라 직원들만 나가떨어짐
퇴사율이 너무 높아서 업무 인수인계가 제대로 되지않음",정치질하기보다 직원과 고객을 생각하는 기업이 되었으면 좋겠습니다
1.9,메디앙스(주),2021. 08,3점,"""종로에 있던 회사가 강남으로 옮겻습니다. 많이 바뀌었는데 좋은것보단 나쁜게 더 많아졌습니다.""",업무강도가 상대적으로 수월하며 연차/퇴근의 정시성이 있습니다.,내부에서의 보이지않는 사투가 심합니다. 정치판 입니다.,직원들의 보상과 복지가 약합니다. 떠나가는덴 이유가 있습니다
1.9,메디앙스(주),2021. 08,1점,"""발전가능성 없음 .꼰대라떼경영진.달라질것없어보이는 불안한 형태""","퇴근,연차는 자유롭고 월급 제날짜에 나오고 사무실은깨끗함",체계적이지않고 오래다닌사람에대한복지가 전혀없고 연봉이정말 낮음,사람귀한줄도알고 직원들말에 귀기울이고 들어보려고하는 노력이라도 했으면
1.9,메디앙스(주),2021. 08,1점,"""욕심없는 분들한테는 추천해요..
하지만 개인의 역량과 성과 받고 싶은 분들한테는 비추.""","1.보령 타이틀이 있었지만 지금은 분리. 하지만 이직시 많은 사람들이 보령 타이틀 인식을 갖고 있기 때문에 이직시 좋아요.

2. ERP(sap)사용.

3. 칼퇴 가능. 자유로운 복장 및 연차, 직원들 착함.","1. 거래정지 2년차.. 많은 주주들이 떠나갔죠

2. 인사팀 업무 처리는 1분 늦어도 연락오는 근태시스템과 퇴사 절차 처리는 인정하지만 나머지는...

3. 경력자들이 많아요. 즉 공채들은 다 떠나갔죠.
심지어 모두가 아는 그 분은 경력 출신이기 때문에 공채 분들 싫어하시고 정치적인 문화가 상당합니다ㅠ

4. 중식 제공, 복지, 연봉 인상이 없어요. 올해 연봉 1.5프로 오르긴 했어요.

5. 연차 사용 시 의심 좀 하지마세요. 연차 쓴다고 하니까 어디 면접보냐 라고 아주 밑밥이 장난아닙니다ㅠ

6. 매출이 계속 떨어지고 있어요.. 작년 700억이었지만.. 올해는..

7. 그 놈의 비건, 올곧은, 혁신..
많은 분들의 퇴사로 인해 남아있는 직원들 타 부서로 옮겨다녀요.
그러면 이직 시 단점이 있겠죠. 한 곳에 오래 못있으니..",지금이라도 보령제약이랑 같이 보령빌딩에서 으쌰으쌰 하는게 나을 것 같습니다.
1.9,메디앙스(주),2021. 08,2점,"""일부 인원들 때문에 다른 좋은 사람들까지 보람을 못느끼게 만드는 곳""","연차 사용이 자유롭다
워라밸 지키는 것이 가능하다
사람들이 착하다","직원 복지에 더 신경 써주셔야 할 것 같습니다.
브랜드 더 살릴 수 있도록 힘써주세요.","직원들의 마음을 다시 한번 돌아봐주세요.
예전의 비앤비, 쇼콜라의 영광을 찾길 바랍니다"
1.9,메디앙스(주),2021. 08,2점,"""뿌리깊은 가족경영 한숨밖에 안나오는 기업경영""","장점은 눈을 씻고 찾아봐도 없음. 칼퇴가능.
직원식당있음. 회사가 서울 한복판. 역에서는 거리있음","아무리 열심히 발버둥을 쳐도 그분에게 밑보이면 끝
결국엔 그분이 원하는데로
출장겸여행 쇼핑 모든건 회사돈으로",전문경영인 채용이 시급하고 의사결정권 또한 넘겨주시는게 좋을듯함
