총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,크로바하이텍(주),2020. 07,2점,"""업무강도 약함, 회사발전 가능성 낮음""","업무강도 약함, 시내에 위치하고 있어 출퇴근이 쉽고, 직원들사이에 우대관계가 끈끈함","근무시간이 너무 김, 월화수목금금금, 회사발전가능성이 없음, 급여 너무 짬
돈적게 받고 편하게 다닐만한 회사","너무 고객사에 끌려가고, 급여가 너무 짬, 기존아이템으로 돈버는데 한계가 있음"
2.5,크로바하이텍(주),2020. 07,4점,"""중소기업이미지이지만 대기업 1차 2차 생산품을 담당했던터라 대기업 생산방향성과 부분적 일치""","작은기업이지만 사람들에게 많은 지원을 해주었음
기숙사(아파트 제공)등등",작은회사다보니 가끔은 말도안되는 업무강행을 했었음 .,효율적인 생산질의 향상방향을 제대로 잡았으면 함. 간혹 상관없는 업무할때도 더욱필요성을 느낌
2.5,크로바하이텍(주),2020. 06,3점,"""일할때 스트레스 없는 회사 자기할일만 잘하면 괜찮은 회사""","연차를 마음대로 사용 가능하고, 주5일근무 할수 있음.
남자는 여자에 비해 진급을 잘시켜주고, 먹고사는데 지장이 없음","진급 주기가 어떻게 되는지 알수없고, 아무리 개인역량이 좋다한들 지잘난맛에 회사 다니는 사람들이 위에서부터 많이 보이는것 같음","직원 복지를 위해서 많이 신경쓰시는 것에 감사합니다.
진급좀 잘시켜주시고요. 개인 역량이 뛰어나고 한사람들은 남들과달리 놀때 공부하고 하는 사람입니다. 좀 잘살펴주세요."
2.5,크로바하이텍(주),2020. 04,1점,"""시간 낭비 합니다 추천하지 않습니다
배울점이 없는 회사 입니다""","어느정도 연차가 쌓이면 월급 루팡 가능
입사하는게 까다롭지 않음
상급자 비위 잘맞추면 갈굼은 안당함","직원들이 상황에 안주해 자기계발 전무함 그나마 생각 있는사람들은 퇴사 하고
남아있는 인간들은 암덩어리들 뿐 회사 는 이미 파산 지경이라고 알고있음
음..그리고 승진 못함 위에 암덩어리들 자기 밥그릇 챙기기 바쁨 아래에서 개고생만 함
월급 루팡 가능한데 월급이 매우 짬
진급 다밀려서 진급안됨",경영진 몇번 바뀐걸로 알고있고 전혀 생각이 없음 초등학생 데려다놔도 저거보다 잘할듯
2.5,크로바하이텍(주),2020. 04,4점,"""그냥저냥한 지루한 일상을 원한다면 추천""",별 특별한 일 없이 정해진 일만 하면 됨. 칼퇴근 너무나 가능함. 직원들끼리 서로 터치가 없음,너무 정해진 일만 하게 되서 발전적인 업무생활 불가능. 승진이란 개념이 별로 없는 듯,신규 상품 등이 필요할 것으로 보입니다..발전이 없어서..
2.5,크로바하이텍(주),2020. 04,3점,"""편하게 다닐수는 있는 회사 근데 지금은 회사 다시 살아날수있을까...?""",직원들 친절한편이고 야근없고 칼퇴가능. 업무강도 높지않아 편하게 오래 다닐수 있는 회사,옛날 마인드의 회사. 승진이어려움. 연차사용에 제한 있음.,"회사의 상장폐지냐,아니냐 존폐위기에 놓인 상황이 잘 해결됐으면 좋겠음."
2.5,크로바하이텍(주),2019. 12,5점,"""좋은 관리자들 밑에서 많이 배울수있는 기회였고
약간은 어수선한 분위기인데 배우기좋은직장임""",식대 지원 기숙사 지원.. 큰 대기업들과의 일을하면서 많은것을 배울수있음,딱히 없음. 공장 위치와 기숙사의 서로 거리가있다는거?,잘배웠고 앞으로 좋은 근무조건으로 더 큰회사로 거듭났으면좋겠습니다
2.5,크로바하이텍(주),2019. 12,3점,"""월급이 시급이라 일한만큼은나와서많이벌려면 계속나오면됬습니다.""",입사한지 얼마안되서그런지 쉬는시간은 많앗습2니다 그건 좋았죠,12시간근무여서 매우 힘들었습니다. 출근퇴근출근퇴근하니까 하루에할게없더라고요,근무시간이 적정한수준이면좋겟다입니다 하루가너무짧다
2.5,크로바하이텍(주),2019. 11,1점,"""전반적으로 회사분위기가 나쁘다 직원들간의 사이가 매우나쁨 정직원들은 계약직 직원들을 소모품으로 여김""",정직원들의 천국 근무시간 안지키고 딴짓하기 문제생기면 계약직에 모두 떠넘기기 정직원들은 정말 회사 편하게다님,"계약직원들의 지옥 복지는 전혀없음 억울하면 나가라는 개같은 마인드 진짜 1년을 넘기는 사람들이 드물고 뭐 하나 좋은게 생각이안남 여러 직장들의 안좋은점은 다 갖고있다고 생각하면됨 (텃세,직장내 왕따,회사밥맛없음...등등)",이미 본사경영진이 여러번 바뀜 주가조작으로 회사주식은 거래정지상태 그이후로도 대표이사 여러번바뀜 이런상황에서 무얼바라겠습니까?
2.5,크로바하이텍(주),2019. 08,1점,"""정말 최소한의 복지만 제공되는 곳. 모든 것이 최저.""",반도체 공장답게 적응만 되면 일은 쉬운편. 텃세는 별로 없는 듯하다.,"직원들에게 제공되는 모든 것들이 말그대로 최저,최소. 복지는 시늉만 냈다. 직원들 복지에 쓸 돈을 알뜰살뜰 아껴서 대체 어디에 쓰는걸까. 시급도최저 상여도 최저 기본적인 밥마저도 최저. 보너스는 꿈도 못꿈. 정직원 전환 가능성? 거의 없음. 명절선물은 아웃소싱에서 제공한다는 것도 웃김. 직원들 월급에서 나온 돈으로 사는건데, 결국 명절선물을 내 돈주고 사는 셈.","자꾸 직원들이 그만둔다고 하시는데 그 인건비 조금 아끼려다 더 큰돈 나갑니다. 멀리보세요. 매번 신입 교육시키는데 시간, 돈 투자해야하고 숙련자 대신 신입사원이 일하다 품질사고 일으키면 아낀 인건비 보다 돈 더 나갑니다. 사람을 그렇게 대우하니 회사가 크질 못하고 점점 줄어드는겁니다."
2.5,크로바하이텍(주),2019. 07,1점,"""회사가 과연 올해를 넘길 수 있을지..""","정시 출근 정시 퇴근으로 딱히 칼퇴해도 머라고 하지 않음. 회사가 오래되서 평판이 나쁘지 않고 이전에 장점은 중국에 공장이 3개,지방에 2개,서울 1개였으나 지금은 줄어서 몇곳 없을것 같네요.","복지 없음,코스닥 상장 폐지 될듯,전대표가 회삿돈을 횡령하여 회사가 많이 어려움. 그로인해 직원들 대부분 해고 당하고 퇴사하여 남은 사람이 없는 실정이다.",지금 어려운 경제 상황에 어느 회사나 비슷하겠지만 회복을 위해 노력하고 전경영진은 꼭 구속해서 바로 잡아서 회사가 잘해쳐나가도록 노력했었으면 좋겠습니다.
2.5,크로바하이텍(주),2019. 07,2점,"""나름 탄탄했던 회사가 어떻게 빨리 무너질수 있는지 보여주는 회사.
발전가능성이 있는 회사였지만 회사 내부 경영문제로 경영이 더이상 불가능.""",연차수당이 없어서 연차사용을 장려하는 분위기. 6시 칼퇴근.,"복지제도가 전혀 없음. 너무 짠 식대비. 역에서 걸어서 15분정도여서 아침 출근때 조금 불편. 남성위주의 회사로 여성의 승진과 연봉, 지위가 전체적으로 낮은 회사.",남은 기간 직원들에게 잘해주고 유종의 미를 거뒀으면 좋겠다.
2.5,크로바하이텍(주),2019. 05,3점,"""마음껏 역량을 펼칠수 있는곳. 마음 편히 다닐 수 있습니다.""","연차를 눈치 안보고 쓸수 있습니다.
하고자하는 의지가 있으면 언제든지 기회는 옵니다","윗선과의 컨텍이 조금 아쉽고, 규모가 최근래 많이 축소 되어서 오래 있어야할지는 의문이 듭니다.","신규사업에 많이 투입해주시고, 모두다 열심히 하고 능력있는 직원에게도 기회가 많이 돌아갔으면 하는 바램입니다."
2.5,크로바하이텍(주),2019. 04,4점,"""첫 직장으로 하기에 배울것도 많고 좋은 기업""","연차쓰는거에 대한 간섭이 없고, 일단 업무도 배울것이 많다는것",가끔 본인일이 아닌것도 하게 되어 다른팀과 불편한일이 생기곤 함.,더욱더 큰 회사를 만드려면 시대흐름을 잘 파악 했으면 함.
2.5,크로바하이텍(주),2019. 03,2점,"""회사가 무너지고 있습니다. 계속 적자인 상태""","1. 체계가 없다보니 근무하기는 편함
2. 중국에 3개공장 운영하여, 해외공장 경험이 편리함
3. 직원들끼리 분위기는 좋음","1. 적자구조 / 역피라미드 고용형태
2. 사업부별로 연봉이 다름, 전원사원부가 가장 낮음
3. 경영진이 교체되어, 주식하락 됨","현재 경영진이 변경되어, 변경 된 경영진은 모르지만,
현 상황이 주식매수도 중지되어 안 좋은 것으로 알고 있습니다."
2.5,크로바하이텍(주),2019. 02,4점,"""회장님 퇴직하시고 회사가 산으로 가는중... 새로운 아이템이 절실히 필요 하다고 봄""",상장사로 월급은 잘나옵니다 어느정도 기업 이미지는 좋음,글쎄요 진취적인게 없다고 해야하나 새로운 발전 가능성과 아이템 결여됨,새로운 아이템을 찾아서 공격적인 투자가 필요하다고 봅니다
2.5,크로바하이텍(주),2019. 02,1점,"""솔직히는 별한개 주기도 아깝다
별 한개도 안줄수 있는 시스템을 도입해야한다""","장점따위는 없다. 쉬는것 조기퇴근
모든것들이 눈치보인다 사람돌아버린다
장점내역에 단점을 쓴다는게 이상하지만
이건 그만큼 장점이 없다는뜻이다","모든것이 단점이다
지금 이글을 보고 있다면
당장 손절하고 다른곳으로 가길 바란다
이건 진심이다
군대도 안갔다온것들이 면제, 공익이면서
군대놀이 멋지게 한다
만약 입사했다면 처신을 정말 잘해야한다
말한마디가 공장전체에 퍼지는건 순식간이다","바라는점은 없습니다
어차피 바란다해도 바뀌는건 없을테니까
썩어버린 물과 텃세 무관심과 질책때문에
새로운 물이 공급되지 못해
자멸하는꼴이 될겁니다"
2.5,크로바하이텍(주),2019. 01,2점,"""인력을 아끼고 미래 먹거리 창출에 가능성이 보이지 않는다.""",사무실은 자유로운 근무환경이며 투자의 한계때문인지 책임에 과중함이 없어 프리한편이다. 연차 사용에 눈치받지 않고 월급이 밀리지 않는다.,기업의 장래가 없다고 느껴질 정도로 개발 및 투자에 대한 의욕이 없는 것이 문제. 기존의 사원을 장려하기보다는 현업에 무지한 외부 경력직을 채용하여 전문성이 떨어지고 사원들의 의욕이 저하됨.,현재의 사업을 궤도에 올리고 앞날을 준비하는 진짜 계획을 세워서 추진하였으면 좋겠다.
2.5,크로바하이텍(주),2018. 12,3점,"""인력관리나 업무 시스템, 복지에 좀 더 신경 쓸 필요가 있음
하지만 설비 운용이나 문제 해결에 대해선 많이 배울 수 있어서 좋음""","주변 업체에 비하면 급여가 높은 편.
근무 환경도 자율적인 편
휴가도 비교적 자유롭게 쓸 수 있다","주변 업체에 비해 높은 급여를 받으나 그만큼 쉬는시간, 쉬는날이 적음
인력관리가 미흡함. 공정에 따라 분위기 차이가 심함
시스템은 갖춰져 있는 것 같은데 제대로 작동이 안 된다는 느낌이 듦
정규직 메리트가 적은 편이다","1. 적극적인 투자
2. 인력 관리 강화
3. 장기 근속자나 정규직에 대한 보상 확대"
2.5,크로바하이텍(주),2018. 11,1점,"""그냥 오지 마셈 다른직장 가셨으면 현제는 다른 회사가 인수하여 임원진들 바뀔걸로 암""",주간근무하고 교통비 지급합니다 물론 추석이라 설날때 선물같은거 주고요 장점이 미미해서 눈씻고 찾아봐도 없네요,상여금 줄었습니다 지금은 있을지도 의문이구요 회사 사람들에 직원 부려먹는것은 구시대적입니다 위태롭고 비젼도 없습니다,직원들을 먼저 생각해야죠 구 시대적 발상으로 회사는 위기의 봉착되었다고 생각합니다 바란다해서 달라지는 사람도 아닙니다
2.5,크로바하이텍(주),2018. 07,1점,"""미래 불투명, 거래정지 상태, 노력하는 직원과 탈선하는 경영진""","워라벨 양호함.
제조업계 급여 평균 수준.
상장사.
30자 채우기가 어려움","전 경영진의 횡령,배임 고소상태로 모든부분에서 매우 불안정함....
위에 말한 요소를 제외하면 대부분 단점.",개인이 아닌 회사를 위해 임원진들이 현재 상황을 잘 마무리 했으면 좋겠음...
2.5,크로바하이텍(주),2018. 07,2점,"""물경력이라 별 도움이 안됩니다. 장점은 칼출근 칼퇴근뿐이에요""",연차 사용이 자유롭고 칼출근 칼퇴근입니다. 딱히 서로 눈치보거나 수직적 분위기는 아니었어요.,수직적 분위기가 아니긴 한데 서로 업무 신경도 안써요. 부서별로 협업은 기대도 못합니다.,연봉협상을 협상답게 해주세요. 부서별로 협업이되야 업무가 굴러가는데 서로 협업 할 수 있게 잘 이끌어주세요.
2.5,크로바하이텍(주),2018. 06,2점,"""힘든 일은 없으나 물량에 따라 월급이 좌우됨""",일이 편하고 근무 환경이 청결하며 오직 일에만 집중할 수 있고 밥이 잘 나옵니다 아침 점심 저녁 차 시간만 맞으면 밥을 회사에서 다 먹을 수 있다는 장점이 있습니다 월급은 제 때 잘 나옵니다 반찬이 다양하고 매우 맛있습니다 식당 아주머니께서 음식 솜씨가 참 좋으셨는데 지금도 일하고 계실지는 모르겠읍니다,물량에 따라 갑자기 잘릴 수도 있고 급여가 좌우됩니다 이것은 그런데 생산직의 특징이 아닐까 쉽습니다 그렇지만 갑자기 몇일 몇주 나오지 말라는 때도 있어 당황스러웠읍니다,물량 걱정하면서 정작 부서 안에 불량이 잘 안나고 있는지 관심이 없고 감사가 나올때 눈가리기 바빠 보였음
2.5,크로바하이텍(주),2018. 02,3점,"""개발자가 대우받으면서 편안하게 일할수 있는 분위기입니다""",연차를 윗사람 눈치 않보고 편하게 쓸수 있게 해주는게 좋다,단순 보고업무량이 많아 비효율적이며 복지가 매우 약하다,신규사업 투자를 많이 해서 더 큰 기업이 됐으면 좋겠다
2.5,크로바하이텍(주),2017. 07,3점,"""일적으로는 많이힘들지않으나 위에사람들이 오래다닌 분들이 많아 정체되어있음.""","정시퇴근합니다 연차를 그나마 덜눈치보고사용할수있습니다.
월급안밀립니다.","연차사용할수있으나 길게연달아 사용할경우 눈치를 줍니다.
월급외의 복지는 기대하면 안됩니다",사람의 부재로 인해 일이 너무 두서없이 분배되고 그에대한 보상도 없음 여직원의경우 승진거의없는데 요즘 그런회사없어요
2.5,크로바하이텍(주),2017. 04,1점,"""전형적인 인건비 빼먹기 중소기업. 지원한다면 말리고싶음.""","칼퇴근, 연차사용 제한이 덜함, 낮은 업무강도 그외의 장점은 전혀 없음.","낮은 급여, 88년도 조직문화, 전형적인 고인물,비전이 없음. 이상한(?)분들 많음.",회생불가능. 회사 와 직원들이 같이 살수 있는 회사를 만듭시다. 아랫직원들 쥐어짜서 이익내지말고요.
2.5,크로바하이텍(주),2016. 09,1점,"""면접때 했던말을 번복하는 회사. 면접관 누구도 인사에대한 절대 권한이 없다.""",자기 할일만 하면 된다. 칼출퇴가 가능함. 공무의 경우,"연봉이 매우 짜다. 사원 2400... 기사가 있어 선임을 걸면 그나마 월 25 해서, 300. 총 2700. 보너스, 인센, 상여는 전무. 그냥 연봉이 땡.",공무일을 매우 만만하게 보는거 같음. 엔지니어에 대한 대우를 해줘야함.
2.5,크로바하이텍(주),2016. 09,3점,"""회사가 작아서 기업 한줄평이라고 할게.....""","자유로운 분위기, 퇴근 이후 시간이 많아 할 수 있는 일이 많습니다.","사내 식당이 매우 불만족, 일이 없을때 강제로 쉬는 날이 많았고 연차사용에 눈치보임","사내 식당이 매우 불만족, 일이 없을때 강제로 쉬는 날이 많았고 연차사용에 눈치보임사내 식당이 매우 불만족, 일이 없을때 강제로 쉬는 날이 많았고 연차사용에 눈치보임"
2.5,크로바하이텍(주),2016. 08,3점,"""외주회사이기 때문에 일의 양은 변동이심한편 월급이 밀린적은 없음""",사원수가 많고 대부분 근속년수가 높은 분들이 많아 가족같은 분위기이며 월급이 밀리거나 그런적은 없다,모든 하청업체가 그렇겠지만 물량이 들쭉날쭉한편이라 야근시간도들쭉날쭉힌편,보통의 하청업체러고 보면되기 때문에 크게 바라는점은 없다 불만이 아주없는 기업이라고 말할순 없으나 그렇다고 딱히 단점이 보이지도 않는다
2.5,크로바하이텍(주),2015. 12,3점,"""생산직으로 한번쯤 다녀볼만한 회사였음.
요즘 일이 많이 없어서 자주 쉬는 경우가 많음.
2조 2교대""","입사후 한달 이후부터 쉬는날 정해서 쉴 수 있음. (남자는 한달에 2~3번)

일을 똑같은 작업자에게 배워서 눈치 많이 볼 필요가없음.

자기가 맡은일만 잘하면 대우는 확실히 해줌.","단순 생산직으로 일해야함.

일을 한번에 몰아서 많이하는 종종경우가 있음.",직원들이 불만을 가지면 해결책을 내어 주었으면 좋겠음.
2.5,크로바하이텍(주),2015. 11,3점,"""전통이살아있지만 미래에대한투자가불투명하며 신입으로 들왔을때 교육이 너무부실하다""",전통있는회사라고 알려져있지만 실속부족 업무과다에따른 스트레스,비합리적인 인사제도 아웃소싱과 정규직의 차이가 어마무시,처계적으로 공부할수있는교육환경과 아웃소싱에게도 기회를줄
