총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.2,현진소재(주),2017. 02,3점,"""직급낮은 사원에게도 존대해주는 분위기 업무강도는 중""",생각보다 분위기 좋고 업계불황이 끝날조짐이 조금씩 보임,연봉이 적음 주조를 직접하지않아 원소재 구매를 하므로 이익이적음,직원들 부서이동을 막고 꾸준히 성장시켰으면합니다.
2.2,현진소재(주),2017. 01,3점,"""조선업과 풍력발전이 최대먹거리. 이익률이 높은 조선업의 불황으로 인하여 자연스럽게 함께 불황. 재무재표 또한 우수하지 못함""",낮은 업무 강도. 한달에 한번 있는 다섯시 퇴근. 여름휴가 7일. 적당히 하면 큰 탈 없음,조선업의 불황으로 인한 미래 불투명. 사고에 따른 부서별 책임 회피. 잦은 인사 부서이동. 따라서 수급되는 우수인력들은 일년채 다니지 않고 이직/퇴사. 보수적 문화. 복지 전혀 없음,경영진이 있긴 한가? 사장만 있다. 고로 사장의 의견만 있다
2.2,현진소재(주),2016. 08,3점,"""업무 강도나 초반 급여는 괜찮은 편이나 연차가 쌓여도 신입 급여와 차이가 많이 나지 않음 업계불황으로 미래가 불투명""",부서별로 조직문화 차이 있으며 업무강도가 많이 낮은편임,급여 수준이 연차가 쌓여도 차이가 많이 나지 않으며 최근 업계 불황으로 미래가 불투명함,일감이 예전보다 많이 줄었기 때문에 품질쪽으로 신경을 많이 쓰게끔 해야 경쟁력을 키울수 있을것 같습니다 그리고 향후 미래에 대한 설계도 전 직원과 공유 했으면 합니다
2.2,현진소재(주),2016. 07,3점,"""일하는 근무 강도는양호 하나 정부 에너지사업 추진으로 생산 업무에 활력이 생김""",망하지는 않을것 같은회사 2년적자 였다가최근에 실적 좋아짐,복지제도애 대한 아쉬움이 많음복지에 좀더 신경을 써주길 바람,경영진이 너무 고지식한면이 있음 풍력발전에 대힌 전망을 높이사길 !
2.2,현진소재(주),2016. 05,2점,"""최근의 조선 및 단조사업의 불황으로 회사또한 많이 어렵다고함""",입사하면 다양한일을 경험할수있음 주어진일 맡은일 상사일 등등 처리하다보면 나도모르게 능력치가 쌓여 만렙찍을수있음,게임을해도 만렙을찍으려면?? 그만큼 빡세게 일해야함 출근시간 빠르고 퇴근시간 늦음,직원들이 왜 나가는지를 알아야함 짜를사람은 남아있고 일하는사람들만 나가는것을 아는지 모르는지...
2.2,현진소재(주),2016. 03,3점,"""조선업계의 어려움으로 미래가 불투명한 회사입니다.근무 분위기는 나쁘지않아요""",본사의경우 거의 19시 칼퇴근입니다. 한달에 한번 17시퇴근합니다. 통근버스 운영합니다,비합리적 인사평가제도 긴 근로시간 아직 남아있는 군대식분위기,직원들을 많이 배려해주시길 바랍니다 회사가 어려워진게 직원탓은 아니잖아요
2.2,현진소재(주),2016. 01,3점,"""국내 단조업계에서의 위치는 상위권이나, 불황과 계열사 확장 실패로 인한 경영악화를 겪고있음""","비교적 적당한 근무강도, 특별한 일이 없으면 야근이나 주말근무는 없음.","딱딱한 기업분위기, 개인의 의견을 제시하기 힘들다.
조선시장의 불황 및 계열사 확장 실패로 경영상태 악화됨",경영진만을 위한 경영이 아닌 직원들이 함께하는 경영이 필요할것 같음
2.2,현진소재(주),2015. 12,3점,"""전반적으로 보수적이나 안정적인 체계 적응 잘하면 오래 다니기엔 좋은 회사일듯""","자신이 할일을 하고 퇴근하는 분위기, 일이 많은 업무를 맡으면 그만큼 오래 일해야함","성장세가 둔화되어 업계 전망이 불투명한편, 경영진이 회사운영에 관심이 없는 듯한 느낌",회사에 대한 관심이 없는 듯 합니다.
2.2,현진소재(주),2015. 11,3점,"""금속 쪽으로는 최고의 경력을 쌓을 수 있는 디딤돌 같은 존재""","잘풀린 사람의 경우 연봉 2배 이상을 받고 스카웃되는 경우도 많음
업무강도 보통, 연봉이 적당함, 일 배우기 쉬움","조선업 특성상 군대분위기
자기만족과 함께 도태될 수 있음, 부서간의 업무강도 차이가 큼","군대문화를 줄여줬으면 좋겠다.
경영 회복에 힘써줬으면 한다."
2.2,현진소재(주),2015. 11,3점,"""단조 업계에서는 그래도 알아주는 회사.""","야근 없음. 일 배우고 이직하기에는 좋은 회사.
업무강도는 약한 편.","단조 업계에서는 연봉이 작은 편. 2015년 현재 경영난으로 회사가 어려움.
복지가 없음. 인센티브 없음.
직원들을 아끼지 않음.",현장소리를 잘 들어 주길 바람. 복지에 신경 써주길...
2.2,현진소재(주),2015. 08,1점,"""금속단조품 제작 회사, 최근 그룹사 신사업 투자 후 회사경영 어려움""","높지 않는 업무 강도, 9일의 하계휴가, 휴가비지원이 된다는게 장점입니다. 업무가 어렵지 않고 강도도 세지않아서 여유있게 업무 진행 할 수 있습니다.","비합리적인 부서발령, 한달의 한번 꼴로 부서이동이 일어나 부서 간 인원이 불안정하여 업무에 집중하기가 어렵고 업무가 배정되는 것도 균형이 맞지 않아 직원마다 업무강도가 다르다.",직원들이 집중해서 일할 수 있는 체계를 갖추는 게 중요하지만 그걸 중요하게 생각하지 않고 무작위 부서이동으로 힘들어하는 직원들 생각도 해주시기 바랍니다.
2.2,현진소재(주),2015. 07,3점,"""부산을 대표하는 강소기업으로, 국내외 대기업과의 거래가 중심""","40년의 역사와 기술력, 국내 대기업 및 해외 메이저 기업과의 거래 多",조직의 유연성 결여와 상하달 방식의 업무 진행으로 소통 부족,각 부서 본연의 업무에 집중 할 수 있는 업무 환경 조성
2.2,현진소재(주),2015. 01,1점,"""재미있는 상황들이 많은곳
예전에 주식좀햇던 분들에겐 네이맬류잇는 회사임""","근무강도가 낮으편.
업무자체가 고되거나 하진않습니다.
조금만 노력하면 잘할수있는일들임.
부산에선 규모나 네임밸류나 좀 되는편.","본인들 스스로 중소기업이아니라고 하지만 전형적인 중소기업마인드.
팀이 세분화되어잇지만 인사팀에서 일방적인 업무분장을 해서 배포하는것이아니라 각팀에서 업무분장을 하니까 문제발생시 책임소재가 분분함..니가해야되니 내가해야되니 이런..
급여상승폭이 적은편이고 뒷담화가 생활화되잇음..
직급이올라갈수록 일이 없음 군대같은 업무분장..","경영진이라고 해봐야 ceo뿐인데 회사에 관심좀 가지세요..월급많은 임원들 근태좀 챙기시고..
대기업은 임원들 업무가 더 많습니다..입으로만 중소기업아니라하지마시고 환경이나 윗직급마인드들좀 챙기십시요."
2.2,현진소재(주),2014. 11,3점,"""2교대 제조업입니다.
근무시간 길어요""",부산인근에 위치한 비교적 매출큰 회사,전방산업의 부진으로 성장가능성 불투명,사원 복지에 힘써주시길
날 괴롭힌 삭제된 댓글,현진소재(주),부산,,,,,
2.0,케이씨더블류(주),2018. 11,2점,"""대구 회사 치고는 규모가 있으나 꼰대문화""",부서별 분리된 업무 나름대로 체계적으로 수행하려는 노력,업무량이 많은건 어쩔수 없음 예민해져가는 직원들이랑 동화됨,경상도식 문화는 제발 고쳐졌으면 좋겠다
2.0,케이씨더블류(주),2018. 11,2점,"""힘듭니다. 돈은 되지만 몸이 남아나질 않죠...""","크게 돈이 되고 주야 2교대 2주씩 근무체질이 맞으면 장점.
발전은 있는 중견기업입니다.
통근버스가 대구 넓게 다님.","2조2교대 11시간씩 근무 일이 너무 힘듬.
손가락을 자주쓰는 일이라 손가락이 너무아픔.","직원들 복지,보상 혜택을 조금 더 신경써주시고 업무강도를 조금 줄여야
더욱 품질높은 제품이 생산될것같습니다."
날 괴롭힌 삭제된 댓글,케이씨더블류(주),2018. 11,,,,,
날 괴롭힌 삭제된 댓글,케이씨더블류(주),2018. 11,,,,,
날 괴롭힌 삭제된 댓글,케이씨더블류(주),2018. 11,,,,,
