총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.7,지스마트글로벌(주),2017. 12,1점,"""겉으로 보기에는 좋으나 속은 썩어있는 회사""","각 개인마다의 능력을 키울 수 있으며, 회사 제품의 대한 자부심을 갖을 수 있음","각 개인의 능력을 끌어줄 사람이 없음, 출퇴근이 너무나 힘듦","더욱더 열심히 해하고, 그 외의 제품 개발이 시급합니다"
1.7,지스마트글로벌(주),2017. 10,1점,"""빛좋은 개살구 같은 기업.
겉모습은 나름 괜찮으나, 속은 썩어있고, 사자가 없으니 늑대가 왕노릇 하는곳임.
근속년수가 짧고, 능력자가 들어와도 발붙이기 힘든기업.
잠깐있다가 갈생각이면 모를까, 장기근속을 할려는 목적이라면 가지말아야할곳.""","공장이 평택에서도 시골구석에 있지만, 아파트형기숙사 제공.
하루 2끼 무상제공.
주5일 근무와 바쁘지 않으면 칼퇴근 할수 있고, 저녁과 주말이 있는 삶을 살수 있음.
휴일은 많은 기업. 연차수당을 주지 않기 때문에 강제로 연차를 다 쓰게함.","이회사에 있으면 안되는 사람이 임원으로 있음.
자기의 경쟁상대가 될만한 사람이 있다면, 온갖수단방법을 다 동원해서 험담하고, 헐듯고 사장한테 밉보이게 만들어서 나가게끔 만듬.
자기맘에 안드는 사람들어오면 갈구고, 괴롭혀서 내보냄. 안나가고 끝까지 버티면 퇴직금 안줄려고 11개월째에 권고사직 들어감. 하지만 대부분이 못버티고 대부분이 그전에 다 나감.
능력있는 경력자가 들어오면, 회사 분위기 눈치챘으면 바로 나감.
워낙 들어왔다 나갔다 하는사람들이 많은 회사라, 결국엔 남아 있는 사람들은 아부,아첨같은걸 잘해서 남아있는 사람이 대부분.","직원들이 왜 자꾸 들락날락 하는지 그 원인을 잡아야 할듯.
회사에 투자좀 했다고, 임원자리 앉아 있는 사람들중에 직원들의 불만이 많은 임원은 회사에서 내보내야 합니다. 직원들이 퇴사하는 이유가 다 같다면, 그건 문제가 있는겁니다."
1.7,지스마트글로벌(주),2017. 05,1점,"""지스마트글로벌은 자회사, (주)지스마트는 모회사.
각각 영업과 생산을 담당하는 회사이고, 지스마트글로벌은 서울, (주)지스마트는 평택에 있음.
아이템은 좋으나, 품질에 문제가 있어서 계속 A/S를 해줘야함.
체계가 없고(있어도 안지켜짐), 매달 조직개편 하는 기업.
경영진들이 구시대적 발상을 갖고 있어서, 시대에 맞게 적응하지 못하고, 오히려 시대에 역행을 하는 기업.""","평택공장은 아파트 기숙사 제공.
주5일근무를 하는 회사.
바쁘지 않으면 샌드위치데이는 연차내서 모든직원 다 쉼.
하루 2끼 식사 무상제공.
일을 못해도, 경영진들한테 잘보이면 고속승진 가능한 기업.","일이 들쑥날쑥 함.
일이 없을땐 강제로 연차써서 쉬어야하고, 바쁠땐 주말도 나와서 일해야함.
중간관리자 라는게 없는곳임(있어도 안지켜짐)
퇴사율이 엄청 높은 기업.
제대로된 리더가 없음.
사공이 너무 많아서 배가 산으로 감.
경영진들이 편가르기하고, 험담하는 기업.
직원들간에 유대관계가 없음.
위에서는 하극상을 조장함.
경영진 마인드가 잘되면 내탓, 안되면 니탓, 생산이 없어도 직원들탓.
회식이 너무 잦음.
임직원들 상당수가 기숙사에 생활하기에 당일회식, 갑자기회식, 기분따라회식... 이런게 많음.","쪼끄만 회사에서 편가르기 같은거 하지 맙시다.
자기편이면 일못해도 승진시켜주고, 자기편 아니면 험담이나 해대고, 경영진들은 인성교육을 먼저 받아야 할듯."
1.7,지스마트글로벌(주),2017. 05,1점,"""상품 가치가 높다
소기업 수준이지만
혁신하면 일약 중견기업을 노려볼만 함""","수평적 협력 개발과생산으로 갑질하는 고객이 없다
주5회 근무와 저녁있는 삶 보장
해외 사업 유치와 신규 바이어들이 적극 관심","기복이 심한 개발 능력
체계적 시스템 부재(있어도 안씀)
또 그런 시스템 무시 남발
직원간 존중이 없다 오히려 위에서 그걸 부추기는듯함
사공이 많아 배가 산으로 감
월급 외 상여 등 없음
진정한 리더가 없으며 문제 발생 시 책임 전가, 무시가 기본
직원간 사이가 좋으나 임원들간 뒷담화 하극상 조장
일 안하고 시간만 떼우는 고위 직책들 있음
그리고 문제는 경영층이며, 심각한건 그걸 모르는 듯
잘하면 본인 탓, 못하면 직원 탓
신입 또는 경력자들 오면 적응 못 할 텃새 있음
타 부서에 대해 배타적 시선, 주장을 하면 무시가 기본

종합적 중구난방","사원 마인드가 아닌 진정한 리더쉽을 배우셨으면
당신들 직원입니다 왜 ?? 직원들을 욕하시는지?
회시 문제의 원인은 직원들이 아니라 본인들이란걸
그걸 좀 깨달으셨으면...
서로 존중 하는 마음을 사훈으로 삼았으면...."
1.7,지스마트글로벌(주),2017. 02,1점,"""체계가 없고 한마디로 최악의 회사 능력있으면 죽도록 갈구고 능력없으면 윗사람이 험담하는 회사임""",투자유치는 잘하는곳 (중국 홍콩 일본 미국 등 )전 세계에서 아이템을 탐 낼정도로 아이템은 좋은곳,"인사제도없음. 체계없음.새로 들어가면 갈구고, 의견은 무시가 기본. 매출은 없으며 투자금으로 제품을 만들어 매출이라고 하는 회사임 생산라인이 지속 되지 않음. 생산라인 개판 경영마인드 개판인 회사임 스톡옵션 돈으로사는거 생색내고 몇명이나 받을까 다 나가고, 회사규모에 속는 학생틀 불쌍함
투자자로 버티는 회사, 알아서 안나가면 사원밑에 과장을 두는 회사임. 회사의 모든 업무를 시키려고 하는곳","하극상을 조장하지 않았으면 좋겠음
근무시간을 준수 해주었으면 좋겠음
(더하지 않으면 그만두라고함 매일 갑질)
경영진 마인드 좀 가졌으면 좋겠음
경영진 인성교육 좀 하면 좋겠음
모른다고 발뺌하지 않앟으면 좋겠음
(모르면 그만두지 왜 투자자라고 붙어있는지)"
1.7,지스마트글로벌(주),2016. 12,1점,"""성장이 무궁무진한 가치 창출의 제품으로 무한한 발전이 기대 되는 회사
지스마트 주식회사는 지스마트글로벌 모회사격
제품 하나만큼은 혁신적.. 기술 개발력은 글쎄...""","일취월장하는 회사 매출
혁신적 아이템
젊은 직원이 많아 직원들끼리만 사이 좋음","제조업인데 확실히 비생산적 생산 능력 제조 직원들 품질 의식 없슴
매출은 급상승인데 직원들 급여 및 복지는 형편없슴
대기업도 아닌데 구태한 사내 정치.. 편가르기.. 뒷담화
다름을 인정않음 부서간 존중이 없음","회사 매출이 좋으면 직원들 복지와 급여 신장도 좀 신경 써 주시고
조그만 회사에서 사내 정치 문화는 좀 버립시다
서로 편가르고 흉보기는 지양해야하지 않을까요"
1.7,지스마트글로벌(주),2016. 09,2점,"""한줌도 안되는 회사에 직원들이 패를 나눠 서로 뒷담화질이 판을 치는 회사""","자기 할 일만 하면 매우 편할수 있고, 거의 칼퇴근 주말,공휴일에 쉴 수 있는 회사생활을 할 수 있다는게 이 회사의 하나밖에 없는 가장 큰 장점","장점을 제외 한 거의 모든게 단점이다.
제품을 개발하다 말아서 하자보수가 끊임없이 발생하고 일을 저질로 놓고 보자는 식의 영업으로 인해 중도에 끊기는 일이 허다함",간신배같은 직원들의 말은 내치고 열정적인 사람들의 말에 귀 기울이시기 바람
1.7,지스마트글로벌(주),2016. 08,1점,"""새로운 기술력으로 새로운 분야를 개척하려는 회사
현장에 영상이 나올때 보람을 느낄 수 있다.""","- 대기업에 준하는 시가총액 규모의 회사
- 지스마트가 모회사인 실질적 영업담당 회사
- 서울에위치한 회사
- 제품을 기반으로한 다양한 사업 모색/추진
- 진취적인 분위기","- 모회사의 제품 개발능력이 의심
- 잦은 고장 / as전담팀 없음
- 무의미한 잦은 회의
- 군대식 문화
- 잦은 술자리 회식
- 경력단절 가능성 염두
- 사내정치
- 편향된 업무 분장
- 과장 차장이 많음","조직에 일 안하는 사람이 꽤 있습니다.
내부 단도리를 잘 하셔야 할것 같습니다."
1.7,지스마트글로벌(주),2016. 02,1점,"""배울게 없는 회사, 이보다 더 이상한 회사가 있을순 없다.""",그래도 제품은 하나 있으니 다행. 이거라도 없었으면 정말 여기서 무엇을 하고 있어야 했었을까 암담 그 자체임.,"능력없는 기존 직원, 눈치만 보면서 하면 되는...급여도 밀리고, 주먹구구식으로 일하는 회사","바랄것도 없음, 머 하나 제대로 된게 없는 회사"
1.7,지스마트글로벌(주),2016. 01,1점,"""회사 같지 않은 회사. 특정 몇몇의 놀이터 같음. 멘탈력 키우기에 최적화.""",상장회사. 백수가 아닐 수 있다는 것 외에 쓸 장점이 없음.,"회사는 눈치를 봐야하는 곳이라는 수직적 문화. 상여금, 성과급 없음. 보고 있으면 시트콤같아서 심심하지 않은 사내정치. 직급이 위일수록 일에 대한 책임감 전무. 20명이 넘는 한 층에 남녀화장실이 하나씩 분이고, 탕비실 회의실도 없음. 인맥에 의한 권력남용이 매우 눈에 띔.",사원의 업무환경을 고려하지 않은 채 무작정 사람만 뽑고 '자르고 새로 뽑으면 된다'는 사고방식은 지양해야 한다고 봅니다. 업무 외의 지시도 너무 많습니다.
1.7,지스마트글로벌(주),2016. 01,1점,"""LED가 실장된 유리로 첨단 신기술임에는 틀림없으나 상품개발이 안되어 판매할만큼의 상품가치가 없음""",대표이사님이 증권사출신이어서 투자유치를 잘 하는점. 비교적 연봉이 높은 회사임.,그러나 체계가 안잡혀 부서간갈등이 많음. 실질적인 매출이 거의 없음.,투자유치보다는 우선 제품개발에 집중하시는것이 좋을거 같음.
1.7,지스마트글로벌(주),2016. 01,2점,"""기업 아이템이 좋고 관심은 많음. 국내에서 동일한 제품은 없으며 생산 및 운영 까지 하는 기업은 없음. 단독제품이라 보면 가치성은 충분히 높음""",야근이 많지 않아 저녁이 있는 삶은 있으나 이건 부서마다 상이하고 직급마다 상이함. 또한 나름 괜찮은 몇개의 복지가 있음. 회사가 성장 하고자 하는 의지가 있고 정체되지 않을려고 노력함(장점인지는 모르겠음),우선 직급에 맞지 않는 사람이 많음. 입으로 일을 하는 사람이 많음. 신입은 대졸을 뽑고 윗선은??? 사원이 타팀 과장한테 일 지원 요청 하면 부서가 달라도 짬시킴. 또는 일은 궁시렁 거리면서 하고 짬으로 그냥 이유없이 갈굼. 몇몇 사람들 인격모독 난무(못배워서) 제품의 안정성이 부족하고 책임지지 않기 위해 서로 미룸(사원들한테까지)연봉 인상률이 높지 않음,"제품의 안정성부터 잡아야 하며, 팀마다 정확한 롤을 정해주고 군소리 없이 그 업무는 그 팀에서 해결했으면. 또한 팀장급 이사급 등 업무능력평가 절실함. 몇몇팀은 타팀장에 비해 능력이 부족해도 팀장을 하는 사람들이 있음. 신입직원들이 그만두고 나가고 기존직원들은 계속 있는 이유를 생각해봐야 함. 쓸만하면 2-3년차들이 그만두고 나가는 이유를 꼭 생각했으면 하나, 경영진과 경영지원팀이 관심이 전혀 없는거 같아 아쉬움"
1.7,지스마트글로벌(주),2015. 09,2점,"""미디어파사드 분야에서 새로운 기술로 시장을 개척하려하는 곳""",새로운 마켓을 창조. 상장회사. 주목받는 강소기업. 공장라인의 증설...,"전형적인 한국 속담에 적용 되는 회사.
""사공이 많아서 산으로 가능 중""",직원들에세 신뢰를 줄 수 있는 기업이 되길.....
날 괴롭힌 삭제된 댓글,지스마트글로벌(주),서울,,,,,
날 괴롭힌 삭제된 댓글,지스마트글로벌(주),서울,,,,,
