총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.0,(주)디에이테크놀로지,2020. 09,2점,"""이 이상 클 수 없음. 임원진들이 심하게 고여있음. 밥 먹듯 바뀌는 경영진. 군대문화 강요.""",월급은 안밀림. 돈을 떼어먹지는 않음. 조중석식 제공. 체력단련실 있음. 유류비 지원.,전자결재 있어도 임원들이 쓸 줄을 몰라서 활용 안함. 이상한데 돈 쓰고 직원 복지에는 돈을 아끼려고 함. 이상한 행사가 많음. 월례조회도 함. 구호 외치는데 7-80년대 공장 같음. 기업 규모는 커졌지만 머리들은 아직도 20년 전에 있는 것 같은 느낌. 임원진 및 간부들이 00년 전에는 이라는 얘기로 직원들을 갉아먹음. 직원이 일 하는 것에 있어 자율성을 부여하지 않음.,"직원 복지에 신경써주세요. 직원들은 경영관리부의 동료이지, 적이 아닙니다. 직원들 상대로 마른 걸레 짜내지 마시고, 투자 받은만큼 활용해주세요."
2.0,(주)디에이테크놀로지,2020. 08,1점,"""기업마인드가 철저히 바뀌어야 성장 하고 흐르지않는 물은 썩기 마련 입니다.""","기술력과 탄탄한 자본력, 밀리지않는 급여와 시키는것만 소화 잘하면 큰탈없이 다닐수 있다","개인 여가 생활 포기, 복지 없음, 부서간 업무 협의 제로, 일,이등병만 죽어나는 업무시스템",직원 하나하나 두루두루 챙기어 미래를 선도하는 기업이 되시길 바랍니다.
2.0,(주)디에이테크놀로지,2020. 07,3점,"""사람들은 좋으나 부서간의 업무 미루기 소통부재가 있어 답답할 때가 많음""",각팀 내부적으로 일할때는 특별히 부당하게 대하거나 하는 것이 없음,부서간의 소통 부재. 불필요한 업무 프로세스 많음 결제 시스템 비합리적,부서간 소통이 필요한게 가장큼 서로 잘 모르니 이에 대한 이해와 존중 필요
2.0,(주)디에이테크놀로지,2020. 07,2점,"""업무배정이 고르게 되지 않으며 프로젝트 진행 시 부서간 업무분담이 불합리함.""","출장시 일비 8만원 고정지급, 유류비 지원(월 40L) 등","복지가 실질적으로 체감하기 힘듦, 인원 추가채용이 드물고 신입의 경우 특히 사원급은 버티기 매우힘듦",업무지시를 고르게 분배하여 부하직원의 업무적인 역량강화에 가이드역할이 잘 되면 좋겠습니다.
2.0,(주)디에이테크놀로지,2020. 06,1점,"""별 한개도 아까움
복리후생 다필요없고 직군 직렬과 관계없는 업무 무작위로 시킴
일단 엔드를 맞춰야 하는게 최우선이기때문에 시장통같은 업무진행방식임""","출장 좋아하는사람 강추 돈 좋아하는 사람 강추
퇴근 늦게하고싶은사람 강추",제발 직군이랑 관련없는 업무 지시하지좀 마세요 밑선에서 거부하면 왜 거부하는지 들어보려는 시늉이라도 좀 하시길,회사가 많이 어수선한것같은데 듣기로는 고질적인 문제저미 안고쳐진걸로 압니다만 개선할 의지가 있으신진 잘 모르겠네요
2.0,(주)디에이테크놀로지,2020. 06,5점,"""단기간 일해서 자세히는 모르지만 저에게는 만족스러운 일자리였습니다.""",금방 떠날 사람인 저에게도 인간적인 대우를 해주셨습니다. 감사합니다.,출근할때 저희집에서 조금 멀어서 지각하지 않으려고 고생했네요,저는 짧게 일했지만 앞으로 많은 채용 부탁드립니다.
2.0,(주)디에이테크놀로지,2020. 05,1점,"""다닐땐 너무 싫고 할말 많았는데 기억도 안나네 모든게 별로인 회사""","부서에 따라 연차 사용 자유로운 점
조중석식 나온다 빼곤 없는듯","너무 보수적이고 북한같은 기업이미지
억압되어 있는 느낌","직원들이 왜 매번 줄줄이 나가는지
경영진들도 반성 좀 하세요"
2.0,(주)디에이테크놀로지,2020. 05,1점,"""현실적으로 생각하시고 가세요.
현실적인것만 보세요.
현실적인 것만 챙기세요""","1. 출근시간은 정해져 있지만 퇴근시간 이후에 야근하는 것에 대한 터치는 없음
2. 명절 연휴때는 쉴 수 있음
3. 히스토리를 찾는거 보단 히스토리를 만들 수 있음","돈을 아낄려고 하는 노력만 보이고
업무 프로세스 개선이 매우 필요하다고 생각됨
매우 의미없는 일에 집중하고, 정작 집중해야되는 일을 못하는 상황임","미래를 위해 조금 더 많은 투자를 했으면 좋겠습니다...
사람들이 왜 나가는지에 대해서 한번쯤은 다시 생각해봣으면 합니다.."
2.0,(주)디에이테크놀로지,2020. 04,2점,"""직원들간에 신뢰부족. 기술은 좋으나 내부 관리가 부족""",2차전지 장비 전망좋음. 기술도 있음. 영업 및 재무상태도 좋음. 당분간 망하지 않음. 일도 편함,내부관리가안됨. 직접직들은 출장이 많음. 타부서랑 일하기 힘듬. 복지는 연봉외에는 없다고 보면됨,신뢰. 이랬다 저랬다. 지 마음대로. 잘난척. 대단한척. 자기만 회사위하는 척. 하지맙시다.
2.0,(주)디에이테크놀로지,2020. 04,3점,"""다양한 장비를 경험해 볼 수 있는 기업이지만
일이 힘들 때도 있어요""","회사 안에 헬스장이 있어서 운동할 수 있어요
본사 건물이 깨끗해서 좋아요
밥 잘 챙겨줘요","일이 몰릴 때가 있어요
주말에 근무할 때가 있어요
잦은 출장이 힘들어요","복지가 더 많아졌으면 좋겠어요
부서가 체계적이였으면 해요"
2.0,(주)디에이테크놀로지,2020. 04,1점,"""2019년 정말답이 없는 회사 당연하게 11시에 퇴군시키며 사원에게 출장및 모든것을 짬때리는회사""",코스닥 상장 회사라서 그나마 규모가있는회사같음 그것빼고는없다,11시 퇴근. 사원은 많이없고 과장직급만 많다 사원이 많이없어서 일을 짬때리는데 너무많은양 1팀7명이면 5명이 과장 사원1명꼴,사원좀 많이 뽑아주세요 다른신입들도 기회를 줄수있게 맨날 경력직만 뽑으니 회사가 이꼬라지
2.0,(주)디에이테크놀로지,2020. 03,1점,"""너무 갖춰진게 없습니다 회사에 부서도 자주 바뀌고, 사원급들만 출장을 보내서 뭘 어떻게해야할지 도 답도 없는 회사""","밥은 먹을만하고 헬스장있고, 아침 점심 저녁 주는거 출퇴근시간 일주일마다 선택 할수있는것","불규칙한 퇴근시간, 잦은 출장,야간 수당 없음,설비가 잘 안돌아감 주말 없음 회사사람인데 회사사람인지도 잘 몰름 출장을 너무 잘다니고, 회사 자체가 친해지기 어려움",해외출장을 보내주시면 해외출장안에서 재시간에 퇴근 시켜줬으면함
2.0,(주)디에이테크놀로지,2020. 03,1점,"""직장에서의 공적인 부분도 형편없지만 사적인 부분은 사람마다 틀리겠지만 말도 안되는 사람이 있는 기업""",휴식시간에 사무직이든 생산직이든 종 치면 쉴수 있는것 밥은 잘나오는데 오래기다림,일을 할때 대화 자체가없고 하루종일 저나벨만 300개는 울린다 담당자들이 전화를받던가 왠종일 사원들만 시다바리전화대응 전화돌려주고 넘겨주고 나만 아니면 되 라는 마인드 이런 기업은 처음이다 사람또한 다 그런건아닌데 진짜 말도안되는 사람이있다 아 그리고 시간제도도입했는데 다쓸데없다 왠종일 야근 눈치보면서 퇴근하기도 싫다.,경영진들은 사람들이 왜 뒤도 안돌아보고 나가는지 생각이 필요함 자기들은 그만둔사람이 문제다핑계 적응핑계 업무인수핑계 수도 없이 봤다 내가 무슨 말을 하는지 귀를 기울여보자 각 부서장들 고민해볼 필요가있다
2.0,(주)디에이테크놀로지,2020. 02,1점,"""아직도 여길 다니는 사람이 있나? 만약에 입사할 사람이라면 원수여도 추천하고 싶지는 않는곳""",장점? 그냥 코스닥 상장사에 다니는 자부심 정도? 그외에는 건물이 깔끔하다. 밥이 맛있다.,모든게 다 단점 하다못해 살다 살다 야근안하는걸로 불려가서 욕먹은 회사 설계 특성상 야근이 많은건 이해가 되는데 적당히가 없음 10시퇴근도 눈치보면서 가야할 수준 주말근무도 당연시 개발하는 업체의 숙명이라나 뭐라나 개소리 그러니 퇴사율은 말도 못함 한달에 거의 한 두팀은 윗분들 빼고 다 바뀌는 수준임 그러다보니 공기도 무거워서 일도 잘 안될정도,그만뒀지만 참… 안망하는게 신기하다. 맨날 외국애들 만들다 포기한거 갖고와서 없는 예산으로 어쩌네 저쩌네 하는거 보면 실력도 없고 그냥 업종이 밝다는거 빼고는 장점이 없는 회사 이미 망해가는거 같은데 모르겠다.
2.0,(주)디에이테크놀로지,2019. 12,1점,"""입사한 지 3일만에 퇴사 결정을 한 곳
입사 당일부터 당연스러운 저녁 식사 요구 및 다음 날부터는 자연스러운 석식 및 11시 퇴근""",식비가 안든다. 라는 것 밖에 없는데 굳이 30자를 쓰라면 이런 말밖에 할 말이 없다,"어떤 부장은 외근을 나간다고 하고 다이렉트로 집 감
이사가 외근 중이면 오전 퇴근 등등..
꼰대가 아니라는 말을 하는 꼰대들 태반",사원 대리 굴리지 말고 그 위의 상태를 확인해보시고 현재의 직장 분위기도 고려해보시기를...
2.0,(주)디에이테크놀로지,2019. 12,1점,"""2차 전지 설비 제작하며 경장사들을 압도할 만한 기술력은 가지고 있지 않음
현재 대표가 바뀌고 윗물들도 바뀌면서 엄청 어수선함
회사 일이 없어서 미래가 안보임""",출장 수당이 평균 이상이나 이것도 줄이려다 실패했고 기회가 있을 땐 줄일 것으로 보임,"경력을 쌓고 싶다면 비추천.. 외주로 일이 돌아감
연봉 기대는 절대 하지 말 것
고인물 덕에 회사 발전이 없음
일하는 사람만 일함","요즘 같이 일이 없을 땐 적극적으로 아래사람 키우세요 방관하지 마세요
지원을 충분히 해주시고 적절한 보상도 해주세요
일하고 싶은 기업이 아니기때문에 보상이 없다면 언제든 사표낼 수 있는 회사입니다
회사 발전은 직접 발로 뛰는 아래사람들이 발전시키는 겁니다
윗 사람들이 하는게 아니구요"
2.0,(주)디에이테크놀로지,2019. 12,4점,"""사업 기반이 탄탄하며, 가늘고 길게 이직준비 하기 좋은 곳입니다. 사람들 다 잘 해주시고 편합니다.""",직원분들이 잘 대해주시고 중소기업 치고는 복지가 나쁘지 않은 편입니다. 출퇴근 시간을 자율적으로 선택할 수 있습니다.,자차 있거나 근처에 살지 않으면 다니기 어려울 수 있습니다. 점차 성장해나가는 단계여서 체계 부문에서 혼란이 있을 수 있습니다.,"교통이 너무 안좋습니다. 셔틀버스를 만들어 주세요. 다니기 좋은, 그만큼 성장하는 디에이테크놀로지가 되었으면 좋겠습니다."
2.0,(주)디에이테크놀로지,2019. 12,1점,"""개발자에 대한 대우가 없는 곳
/자기 시간을 중요시 생각하면 비추천""","식당이 따로 있어 밥이 맛있음/ 조식, 중식, 석식 제공
신사옥인지라 건물은 많이 깨끗한 편","고질적인 인원부족 문제.
관리/영업 쪽은 인원을 계속 채용하나 실제 개발 업무를
진행하는 설계/제어 부분은 채용이 적음
비교적 설계부분은 인원이 주기적으로 들어오나 제어 부분은 경력직을 구하기가 힘들어 인원이 심각하게 부족.
신규 개발에 사원 한명 박아 놓는 수준

복지 부분
기존 주던 출장비가 줄어 출장에 관한 메리트가 없어짐

업무
기존 인원의 대우가 좋지못함
신규 입사 인원의 연봉과 비교하여 기존 인원의 인상률이 비교가 됨

양극화
관리/영업부서와 개발/제조부서의 차이
거의 대부분의 회사 제도, 복지, 규칙 등이 관리/영업부서의 기준으로 돌아감
출장비 감축관련 건도 비슷함","회사 인원이 수시로 퇴사를 하는 이유를 잘 생각해보았으면함
아무리 업계의 관례라지만 1년에 주말에 일하는 날이 쉬는 날보다 많다는 얘기 많이 나오는걸 보면..."
2.0,(주)디에이테크놀로지,2019. 12,1점,"""직원을 생각하는 마음이 부족하다. 다니다 보면 나는 하나의 소모품이라는 생각이 드는 기업""",연차가 자유롭고 점심저녁 제공된다. 30자 이상 도저히 쓸만한게 떠오르지 않는다,규모만 크고 체계는 50명 미만 회사보다 못하다 부서간의 협업이 안되고 서로 책임전가 하기 바쁘다,신규 개발 기술 개발 당연히 중요하지만 사람 중요한것도 알아야한다
2.0,(주)디에이테크놀로지,2019. 12,3점,"""Lg화학 1차 벤더 2차전지 장비 회사. 갈수록 커지는 회사""",일은 많이 배울수 있음. 2차전지 업종이라 비전 있음. 열심히 하는만큼 성장 할수 있음,"복지 제도가 많지만 쓸수 없음. 해외 출장 많음. 야근 많음
워라벨 없음",군대 문화를 줄여줬음 좋겠다. 눈치 안보고 퇴근했음 좋겠다
2.0,(주)디에이테크놀로지,2019. 11,2점,"""다신 가고싶지않은 회사 하루하루 정신적으로 힘들엇다.""","수당나옴 밥괜찮음 이거말곤 딱히 생각이안난다.
아 기숙사운영하는데 기숙사도 괜찮은곳은 쓸만함",노예다 한달이 30이라치면 28일은 출근한듯.. 그렇다고 퇴근을 일찍하지도않는다,딱히 없다 직무차이이고 그냥 한가지 생각나는건 복지에 좀더 신경썻음좋겠다.
2.0,(주)디에이테크놀로지,2019. 11,2점,"""밤낮없이 일해보고 싶은 사람에게 추천""","건축한지 얼마 안된 신사옥은 깨끗하고, 식당밥도 괜찮은 편","소모적으로 일을 하고, 자기개발은 불가능함. 야근은 당연시.",큰 그림만 그릴 것이 아니라 설비의 본질에 좀더 접근해서 실무자들에 대한 고충을 다시 파악할 필요가 있음.
2.0,(주)디에이테크놀로지,2019. 10,2점,"""인사담당자가 신입직원에게 회사의 미래에 대해 의문을 갖는 회사""",오래 근무하지 않고 금방 나왔는데 장점이라고 생각 됐던점은 오전 오후 쉬는시간 종이 쳐서 눈치 안보고 쉴수 있었음. 식사제공 .,앞을 보고 있는 자리배치로 의사소통이 어려움. 비효율적 자리 배치. 회계직원 한명은 본인팀에 없고 홀로 떨어져있음. 외진곳에 있어 자차 없으면 대중교통은 힘들것 같음.,얼마 다니지 않아서 바라는 점 없습니다 회사 분위기가 많이 안좋은데 힘내세요
2.0,(주)디에이테크놀로지,2019. 07,1점,"""사람들이 왜 빨리그만두는지 알수있는기업인듯 숨쉬듯이 나가고 숨쉬듯이 들어옴""","장점 딱히말하자면 밥이 먹을만함,,,,, 따로 식당건물있음",너무구석진곳에있음 지금은 이전했을지도? 자차없음 불편하고 주변에 아무것도없음,왜 사람들이 나가는지 사람탓하지말고 이야기좀 잘들어줄것
2.0,(주)디에이테크놀로지,2019. 07,1점,"""밤낮없이 일해보고 싶은 사람에게 추천. 퇴근을 안함""",구내 식당이 있음. 비봉ic 근처라 차가 있으면 교통은 괜찮음.,단순 결재도 사장한테 결재를 받아야함. 퇴근이 없음. 야근이 당연시 되는 분위기.,직원들의 불만을 잘 수용했으면 좋겠음
2.0,(주)디에이테크놀로지,2019. 07,3점,"""지속적으로 성장중인회사 앞으로 어떤 사업분야로 성장하냐에따라 기업이미지가 달라질 회사""",화학설비 제조 협력사로써 업무강도는 보통이고 사무실 환경은 쾌적한수준,"기초보다 더 기초적인 복지, 시대에 뒤처진 업무방식, 사람들이 자주 바뀌는 회사",기술(엔지니어가) 업무에 집중할수있게 더나은 업무처리 솔루션이 필요하고 옛날 기업에서 나타나던 옳바르지않은 기업문화가 뼈속깊이 묻혀있는 느낌을 받음
2.0,(주)디에이테크놀로지,2019. 06,4점,"""일을 배우기에는 좋은회사이며 크고있는회사는확실함 일이끊이지않음""",2차전지관련하여 LG를 상대로 일을하며 크고있는회사로서 배울게있다,두당 떨어지는 할당량이 너무많아서 야근이 잦으며 부서들간 협력이안됌,직원들의 고충을 같이 덜어주었으면 좋겠고 연말에 고생한만큼보상이있길...
2.0,(주)디에이테크놀로지,2019. 05,2점,"""아무 생각없이 다니기에는 좋은 회사인 것 같다. 하지만 야근이 너무 많음""",아침 점심 저녁이 무료로 제공되며 전 직장 중에서 가장 밥이 맛있음,잦은 출장과 전산 결제 시스템의 미도입으로 수기 결제방식이 너무 불편하고 일하는 사람만 업무량이 많다,타 회사의 시스템이 어떻게 돌아가는지 참고하는 자세가 필요해보임
2.0,(주)디에이테크놀로지,2019. 05,1점,"""마구잡이식 일 진행
닥치는 대로 받아오고 일정은 짧고 사람들은 죽어남""","식당밥 맛있음
식당 아주머니 친절함
헬스장 있음
사옥이 깨끗함
엘리베이터 있음
흡연장 있음","밥 빼고 다 단점
의견 제시하면 묵살
생산직에 한해 체계 없음 다른 사업부는 몰라요",직원이 무엇을 원하는지 파악하는 시도라도 해보시길
2.0,(주)디에이테크놀로지,2019. 03,2점,"""친한 친구나 친인척에게 추천할 수 없는...오래 다니기에는 적합하지 않는 곳...""",직원들 간 사이가 좋음...같이 일하는 동료가 좋아서 회사 다니는 경우가 많음...신건물이라 깨끗함...,업무량은 일 잘하는 사람에게...야근과 휴일근무는 하는 사람은 항상...복지는 많은것 같지만 대부분 생색내기용...결제 과정이 너무 힘듬...최소 2틀걸림...치수/공차/단순구조 하나하나 따짐...밥이 맛없음..직원 대부분이 맛 없다는데...가격이 저렴해서인지...친인척인지...이직률이 많음...직원 평균 근속연수 2년도 안됨...연봉과 직급에 비해 요구하는 업무 강도와 난이도가 높음..,직원이 있기에 회사가 존재하는겁니다...직원들의 불만사항과 요구사항에 좀더 귀를 기울려주시기 바랍니다.
2.0,(주)디에이테크놀로지,2019. 03,2점,"""당분간은 2차전지가 노다지라 디스플레이나 반도체보다는 2차전지의 회사들이 수주가 더 많을 것으로 예상됨 괜찮은 경험을 할 수 있음 일이 바쁠때는 다른 회사들 처럼 주말 없음""",당분간은 2차전지가 노다지라 디스플레이나 반도체보다는 2자처전지의 회사들이 더 클것으로 예상됨 2020~21년까지는 괜찮을듯. 시장에서 보면 괜찮은 기업임 2차전지에 관심 많으신 분들은 도전해보세요 LG케미컬이 가장 큰 고객사로 알고 있습니다,다른 장비업체처럼 살발합니다 일이 돈 주는 만큼 사람 갈아넣는거 아시죠? 다른회사도 마찬가지 입니다. 여도 똑같습니다. 가끔 회사 대표님이 라인에 오시거나 점심 먹고 쉬는데 같이 쉴떄 쬐끔쓰 불편합니다. 근데 이해합니다,짧은 시간을 같이 했지만 당시에 너무 대책없었는데 그래도 잘 마무리 했다고 하니 축하합니다. 앞으로도 건승하시길.. 근데 직원들 나가는 이유를 잘 분석하시고 좋은 인재들이 나가지 않게 해야하지 않을까요? 해가 항상 떠있지 않습니다.
2.0,(주)디에이테크놀로지,2019. 02,1점,"""집에 가기 싫은 사람에게 추천합니다.""","점심, 저녁을 준다. 대리부터 주유비를 조금 준다. 12시까지 일하면 만원정도 수당을 준다(?), 건물이 새건물이라 깔끔하다. 수원하고 가까워서 차가 있다면 접근성이 좋다.",출근시간은 8시30분인데 퇴근시간은 없음. 일이 없어도 눈치 보여서 야근을 하는 분위기. 사람들과의 정이 없고 10명 들어오면 11명 퇴사하는 회사입니다. 차가 없으면 출퇴근 하기 엄청 불편하다.,52시간 정책에 맞춰 어느정도 복지를 챙겨줘야 할 듯 합니다.
2.0,(주)디에이테크놀로지,2018. 11,3점,"""꾸준히 성장하고 있는 기업
이차전지 업계에서 알아주는 기업은 확실함 사업분야 자체가 전망있는분야라 길게보면 좋은기업 개발자가 대우받지는 못함""",연차가 다소 자유로운편 특별한일없으면 칼퇴할수있음(특별한일 있을때가 많음) 복지가 좋은편,업무 특성상 야간해야될때나 주말이 없어지는 경우가 많음 체계가 뭔가 확실히 잡혀있는거 같지 않음,특별히 바라는게 없음 바란다고 바뀔거같은 분위기는 아님
2.0,(주)디에이테크놀로지,2018. 11,2점,"""참 체계없고 말 많고 결재 받으려면 한참을 왔다갔다 해야하고
바쁜사람만 엄청 바쁜거 같다""","복지가 그래도 다른 회사에 비해 괜찬은거 같다
시기때 마다 웰리힐리파크 할인권 지급도 그렇고 2년을 넘기기 림들지만 학자금도 나온다",그만두는 사람들이 많아 일 진행시 입사한지 얼마 않된사람은 부서간 대응이 힘들다,"설계쪽은 너무 쓸대 없는일을 많이한다 견적~마지막 셋업 완료 까지
설계쪽에 쓸대 없는 일은 쫌 줄여 줬으면 합니다."
2.0,(주)디에이테크놀로지,2018. 10,2점,"""근무자의 대우가 한없이 부족한 회사, 가족회사""","해외로 출장 시 출장비가 꽤 짭잘하며, 직원들끼리의 관계는 좋음","항상 야근에 주말 거의 없고, 의견이나 생각을 거의 표출할 수 없음. 군대식 문화","직원들의 노고를 좀 더 알아주었으면 하고, 독단적인 결정을 하지않았으면 함"
2.0,(주)디에이테크놀로지,2018. 10,1점,"""회사는 다 하고 싶어하지만 다 할수 없는 회사""","식당이 가까운편이고, 회의공간이 많은편이고, 신사옥 건물이 깨끗함.","체계가 없고, 신규아이템을 사업화 하는 과정에서 내부적으로 체계적인 접근이 부족함. 소수의 일하는 사람만 계속해서 야근에 찌들어감. 이직이 잦은편",어느회사나 중소기업은 상황이 비슷할 수도 있겠지만 체계적인 설계와 접근이 필요하다고 생각됨.
2.0,(주)디에이테크놀로지,2018. 10,1점,"""자동화 기술을 보유 및 개발하는 업체로써 신입이 입사한다면 다양한 경험을 할 수 있는 회사""","회사내의 식사가 맛있다.
휴일사이에 평일이 있으면 징검다리연차를 쓸 수 있다.","퇴근시간에 퇴근을 못하며 토요일은 한달에 3번이상 출근함
평소에 잘해도 조금의 흠만 있으면 욕먹는것은 당연하고
열심히 하면 본인한테만 잡일이 쏠린다
한번 결재받기위해 여기저기서 혼나며 겨우 결재받으면
이미 늦어버려서 한번 더 혼나는 경우가 많다","직원들의 불만 및 스트레스를 해소시켜 줄 수 있는 복지를 만들고
여전히 존재하는 군문화 비슷한 스트레스를 아래쪽 직원들이 적게 받도록 노력이 필요합니다.
직원들이 단기간 근무를 하며 나가는 이유를 인지하시길 바랍니다."
2.0,(주)디에이테크놀로지,2018. 10,3점,"""힘들지만 회사규모도 점점 커지고 있으며
발전하고 있다는 느낌이 있음
퇴근시간은 조정하고 있으나 기대는 없음""",대표가 바뀌면서 복지 건강등의 신경을 많이 쓰고 있음,퇴근시간이 늘 늦으며 설계팀에서 이런거까지 해야 하나 라는 생각도 많이듬,바뀌고는 있지만 업무분배에 대해서 좀더 고심해주셨으면 좋겠습니다.
2.0,(주)디에이테크놀로지,2018. 09,5점,"""대주주 교체후 기업이 올바른 방향으로 가고 있는 회사""","제조 중소기업중 괜챦은 복지혜택. 유류비, 도서구입비, 생일지원금, 명절 상품권 지급, 각종 경조사비(급여의 몇% 지급) 등 / 2차전지 아이템으로 계속해서 전진하는 회사","일만 열심히 하는 문화, 직원들끼리 유대감 결속이 미흡, 전형적인 제조업 기업문화를 가지고 있음",신규사업에 지속적인 검토 및 추진을 해줬으면 합니다. R&D역량을 증대하여 연구개발기업으로 정진했으면 합니다.
2.0,(주)디에이테크놀로지,2018. 09,1점,"""기업의 설립 연수는 오래되었지만 그 연수만큼의 체계가 갖추어지지 않은 곳""","최근 몇년 동안 사내 분위기가 바뀌어 퇴근과 연차 사용에 어려움이 적음
몇년전 새로지은 건물이라 시설은 좋음
근처에 전철역이 생길 예정이라 대중교통 출퇴근이 편해질 예정","기업의 재무상태에 문제인지 복지 체계가 나빠지고
직원들이 서로 책임 지지 않으려는 분위기
팀원을 관리하고 이끄는 리더들의 능력 부족
그리고 사원에서 팀장사이에 직급 구성비거 나쁨
신입 사원은 개발자로 업무를 배우기에 부적합
개발부서의 업무가 주 업무보다 잡일이 많다",개발자가 개발 업무에 집중 할 수 있도록 부탁드립니다.
2.0,(주)디에이테크놀로지,2018. 08,4점,"""지속적으로 성장중이고, 미래를 대비해서 준비하는 기업""","대기업에는 못미치지만, 중소기업으로서 다양한 복리가 존재한다. 주유카드 지급, 기숙사 제공, 무료 어학교육, 자녀 학자금 지원, 헬스장 운영등","조직활성화 측면이 약함(직원들간의 관심 미흡), 좀 외진 곳에 있어서 퇴근후 직원 단합기회가 별로 없다. 일만 죽어라하는 문화",차후 성장동력을 잘 계획하셔서 경영을 했으면 좋겠다. 늘 직원의 입장에서 생각해 주셨으면 함
2.0,(주)디에이테크놀로지,2018. 07,2점,"""LG로부터 나온 인력들이 차린 회사, 좋은 사업 아이템 진부한 업무 체계""",동료들 간의 분위기가 좋고 체계적으로 업무가 분담되어있음,외진 곳에 있어 자차없이 출퇴근이 힘들다. 하청업체로 대기업의 갑질을 경험할수 있다. 밥이 맛없다,직원들에게 별로 관심이 없는것 같다. 직원들의 이야기에 귀를 기울일 필요가 있다.
2.0,(주)디에이테크놀로지,2018. 07,1점,"""딱맞춰진 체계적인 교육시스템이없어서 이직이 많은곳""","사업기반이 안정적이고, 수평적인 사무실분위기로 강압적이지않음","어느 기업이나 그렇겠지만 퇴근시간이 잘 지켜지지않음 , 자차가없으면 교통편이 불편함","합리적인 복지에 힘써줬으면 좋겠습니다,"
2.0,(주)디에이테크놀로지,2018. 05,2점,"""부서별로 다르지만 임금차이가 부서별로 꽤 있었으며, 정시퇴근도 가능""",미래먹거리로 자주 뉴스에 자주나오는 전기차용 배터리 생산설비업체이므로 계속 성장할것으로 생각함.,"급성장하다보니 직원에 대한 배려같은것들이 부족한것 같음.
투덜대야 챙겨주는사람만 챙겨줌 아무말안하면 안챙겨줌",보이지않는곳에서 고생하는 직원들도 있다는걸 알아 주셨으면 좋겠네요
2.0,(주)디에이테크놀로지,2018. 05,2점,"""과거에비하여 점점 나아지지만 고질적인 문제점은 남아있고 3층 설계부문은 따로 노는 형태로 운영""",점점 커지는 회사로 자리잡혀 형태를 조금씩 맞추어 가고 있음,모든 업무의 결정은 대표 손에 결정 10원짜리 결제도 매우 힘듬,이제는 좀 filtering 해야할 것으로 생각됨
2.0,(주)디에이테크놀로지,2018. 03,3점,"""대기업 복지를 따라갈려는 성향이 있지만 바빠서 야근과 특근이 많음""",정신차리고 빡세게 일하면 3년차가 과장급보다 업무능력이 높아질수 있음,바쁨 어느정도 업무능력이 올라가면 출장이 잦아지고 해외 장기출장을 갈수도 있음,윗선에서 부하직원들을 많이 챙겨줘야한다
2.0,(주)디에이테크놀로지,2018. 03,1점,"""빡세게 배워보고 싶은사람은 추천
이제 막 사회생활 하는 사람은 여기서
1년만 버티면 왠만한 곳은 견딜 수 있음""","일이 많아서 배울 수 있는 확률은 높음.
나름 여러 회사와 거래를 시작하는 것 같음.
화성에 위치한 회사 중 가장 도시와 가까움","연차쓰려면 엄청 눈치 봐야함
야근 필수 주말 근무 잦음
정시퇴근 해본 적 1년에 손에 꼽음","계속 맘에 드는 사람이 올 떄 까지 채용기다리지 말고
일단 사람 뽑아서 업무 분담 좀 해야됨"
2.0,(주)디에이테크놀로지,2018. 02,1점,"""직원 수로는 감당하기 힘든 업무량이 있는 회사""","장점으로는 사람들은 그럭저럭 나쁘지 않는 사람들로 채워져있음
또 병역특례 가능 업체 중에서는 티오도 많은 편임","직원들의 수와 역량에 비해서 업무가 너무 많음
관리부나 영업부 쪽은 대부분 일찍 일찍 퇴근을 하나 설계, 생산관리, 제어, 조립 등 실제 업무자들은 잔업, 야근이 일상임
프로젝트를 야근해서 겨우 하나 끝내면 바로 다음 프로젝트의 아근이 기다린다.
설계팀에서 업체와 일정조율같은 걸하는데 되도 않는 일정과 수량을 가지고 옴
일정 중 설계에서 최소 일주일, 구매(입고)에서 일주일, 조립에서 일주일 씩 까먹고 제어에서도 5일정도 더 까먹어야 장비가 됨
애초에 일정이 맞지않는 일정이라 더 고생하는거 같음
그리고 밤 12시까지해야 추가수당 3만원
주말에는 6만원으로 사람 부려먹음 휴일 수당 1.5배는
풀 뜯어먹는 소리임","일을 좀 직원 수와 역량을 생각해서 받아왔으면 좋겠으며
주간 근무 시간과 야간 근무 수당, 휴일 근무 수당을 법에 맞게 지급하면 좋을 것이다"
2.0,(주)디에이테크놀로지,2018. 02,1점,"""오늘 입사자 2명이면 한달에 퇴사자5명씩 나가는 회사 ...""",일배우기엔 좋은거 같습니다 엘지1차벤더고 나름 그래도 2차전지에서 유명합니다,업무프로센서 가 너무 없고 바쁜사람만 바쁘고 한가한사람은 요리조리 피해다니고 야근수당도 밤12시까지 해야주는회사,직원들복지좀 신경써주세요 어차피 기업은 직원들이 먹여살리는거지 오너가 먹여살리는게 아닙니다
