총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.0,(주)모베이스전자,2022. 04,1점,"""HKMC 자동차 전장부품 1차사 Tier-1 커리어 경력용""",규모적으로 중기업 문화 및 한국 제조업 스타일 업무 가능합니다,비전이 제시가 안되채로 회사경영이 되고 노조 리스크가 시정조치 필요,최고경영인 및 예하 임원들의 생각 사고가 반전되어야 미래의 먹거리 산업에 다가갈수있습니다
2.0,(주)모베이스전자,2022. 03,3점,"""자동차부품에 대해 많이 배울수 있음 경력 쌓고 이직하기 좋음""","연차는 자기일만 펑크 안내면 언제든사용가능
자동차 1차사로 시스템이나 업무 체계가 잡혀있어 일은 배우기 좋음","일에비해 연봉이 짬
저가수주 및 품질이슈로 영업이익이 안남",신규아이템에 저가수주는 이해가 가지만 나름 강점이 뚜렷한 아이템으로 영업이익이 났으면 좋겠습니다.
2.0,(주)모베이스전자,2022. 03,2점,"""구구절절식 회사 규모에 비해 체계가 없음""","1. 점심 제공
2. 출퇴근 버스(생산직을 위한) 퇴근 17:30, 20:00
3. 강인함
4. 탱킹력","1. 체계가 없다
2. 시켜먹기 바쁘다
3. 조금만 뭐라고 지적하면 바로 입싹 닫고 매일 던지고 끝
4. 뭐만하면 삐진다",일잘하시고 배울 점 많은 분들이 많습니다 하지만 몇몇의 물을 흐리면서 회사 전체에 영향을 주시는 분들이 계세요
2.0,(주)모베이스전자,2022. 03,2점,"""자동차 전장품 업종으로 기업 경쟁력은 준수하고
모베이스 계열사로 망하지 않을기업""","연차 눈치 없이 사용가능하고
또.. 여름휴가 길다.
노조 가입 사원 대리는 명절때 하루 이틀 더쉴수있다","주먹구구식 업무~ 군대식 마인드
근무시간이 08시30분부터 20시까지.. 길다
포괄임금제.. 물론 요즘은 대부분 19시 지나면 퇴근하는분위기
성과급이 없다.. 구정 40, 추석40, 휴가비20
끝..사원 대리는 품질수당비 분기1회 13만원 나옴","과장급 이상 너무 땜빵식으로 부려먹지 마십시오.
파업만하면 라인 들어가서 생산하는게 맞는건가요.
직원들을 소모품으로 취급하지 않았으면.."
2.0,(주)모베이스전자,2022. 03,2점,"""여러가지 다양한 경험을 하고 싶은 분께 추천드리는 직장입니다""","회사에서 점심 저녁 제공(당시 기준)
다양한 경험할 수 있음","단순 보고용 자료 작성이 많음
퇴근 시 눈치를 많이 보게됨",군대 문화를 탈피해야 하며 적자를 메우기 위한 노력이 필요함
2.0,(주)모베이스전자,2022. 03,2점,"""신입부터 배우기에는 아주 최적의 회사 프로세스는 대기업 급""","분위기는 자유로운 편이나, 임원급의 꼰대짓에 치가 떨림",임원들이 썩어 빠졌다. 임원들만 물갈이 되어도 날아 갈듯,회사의 미래를 위하는게 어떤일인지 아실런지 모르겠네요.
2.0,(주)모베이스전자,2022. 03,3점,"""자동차 개발 프로세스를 배울수 있는곳입니다.
나름 자동차 1차사.""","노조가 있어 쉬는날이 많습니다.
급여는 괜찮은편입니다.","노조생산직이 왕입니다.
아이템이 안좋아 적자가 많아 회사가 어렵습니다.
노조파업시 비노조원들에게 업무를 강요합니다,","좋은회사로 만들기위해 노력 해주세요.
비노조원들도 인간취급해주세요."
2.0,(주)모베이스전자,2022. 03,2점,"""임직원을 생각하고 의견을 받아들이질 못함. 라떼 라떼 시전. 그나마 현차 1벤더라 타 회사(자동차 업종 말고 다른 업종)에 비해 연봉은 높은 편이였으나 과장 이상은 지속된 동결로 그마저도 별로가 됨""","음. 현기차 1차 밴더라 회사가 쉽게 망하지 않음.
망할거 같으면 현기차에서 도와줌. 더 빨대 꼽으려고 하는 듯",보고보고보고. 보고서 rev 10까지 만들어서 팀장 패스하면 실장 패스를 위해 다시 1부터 시작함 ㅋㅋㅋㅋ,직원들 힘좀 나게 해주세요. 전체 물갈이 재정비좀 하고 다 같이 으쌰으쌰 하는 분위기좀 만들어줘요.
2.0,(주)모베이스전자,2022. 03,2점,"""꼰대같은 회사, 업무프로세스 부재, 쉬는날에도 업무해야함.""","자녀 학자금, 매일 칼퇴근함(부서마다 다름), 아침 점심 저녁 제공됨.","보고를 위한 보고
회장 입맛에 맞게 거짓된 자료로 보고함
주말에도 일해야하며 퇴근 후에도 카톡으로 업무지시함","미흡한 업무프로세스를 개선하기 위하여 노력 바라며
거짓이 아닌 진짜 보고를 하기 바랍니다"
2.0,(주)모베이스전자,2022. 03,1점,"""현대,기아자동차 벤더회사로 매출은 크지만 이익은 없는 회사.""",다양한 업무경험을 할 수 있고 인내심을 키울 수 있다.,회사는 어렵지만 신경 1도 안쓰는 노조와 무능한 경영진이 잘어울럼,허구헌날 정치질만 하지말고 회사가 발전하도록 일을 하였으면...
2.0,(주)모베이스전자,2022. 03,1점,"""1점도 아까운 기업 여기서 일하면 미래를 보장받을 수 없음""","구내식당 있음
셔틀버스
보통 수준의 연봉
직원들은 정상임","임원들을 위한 회사
무능력한 임원들
직원 인권 따윈 없음",반성들 좀 하시고 직원들 괴롭힐 시간에 본인 할일이나 스스로 좀 찾아보시길
2.0,(주)모베이스전자,2022. 03,2점,"""현대차 1차 벤더
나름 이분야 넘버원..
빡시고 페이는 나름 괜찬음""","페이가 나름 괜찬음
이번에 수원으로 이전하여
근무환경이 좋아짐","페이가 강한....?? 이유가 있음
워라벨은 힘든듯..
좋아 졌을려나...??","주인장 너무 바뀌는듯
앞날에 번창을 기원합니다.."
2.0,(주)모베이스전자,2022. 02,2점,"""직원들을 좀더 생각해줫으몀 좋겟음. 매우매우 야근이 많고 휴일이없음..""","장점이라곤 찾아보기힘들지만… 밥 제공, 학비제공 등 기본적인 중견기업인듯",야근많고 사람취급안하고 꼰대많고 아무튼 여긴 구조조정좀해서 꼰대들 쓸모없는 사람들 정리해야된다,직원들좀 생각해주세요. 너무 힘들어합니다. 항상 회사욕만합니다.
2.0,(주)모베이스전자,2022. 02,2점,"""연구원 노조원 경영지원 다들 같은 인간이란말이다... 휴먼~~~""",연차가 많다면 눈치 안보고 쓸수있으나 전화가 허벌...와서 휴가같지 않다,이도저도 죽도밥도 뜨뜻미지근 뭐 그렇고 그런 사람들이 많다,"시대적 변화에 너무 보수적이라고 생각 안함??
신기술 선행에 대해 너무 인색함.. 투자 하는 만큼 결과가 나와야 하는데 결과만 바라면서 라떼는 말이야 뿐인 고리타분한 고정관념 경영진"
2.0,(주)모베이스전자,2022. 02,3점,"""가면 갈수록 안좋아지는 환경. 과장 이상은 노예. 사람이 나가면 충원이 없고 원가절감으로 아는 회사.""",대리 이하 급여는 나름 괜찮다고 생각됨. 그리고 .... ... ... 그리고 ... ... ... ?,기업의 이익을 위해서가 아닌 회장 한사람의 이익을 위하는 회사. 돈 쓰는게 다른 회사보다 몇배는 어려움.사람 나가면 왠만하면 충원 안해주고 주변 동료들 일이 늘어남. 과장 이상은 노예 취급. 인사발령 수시로 그리고 마음대로 냄. 임원들 본인들 살려고 밑에 직원들 내보냄.,회장한테 잘보이려고만 하지 말고 자진해서 나가던가 회사를 위해서 일했으면..
2.0,(주)모베이스전자,2022. 02,1점,"""하루하루 새로운 후회하며 다닐 수 있는 장점이 없는 회사""","연구소 위치가 좋음
중식 제공
연차 제공
1차사여서 규모가 크다","1. 희생강요 야근강요(물론 야근비 없음)
2. 사무용품 사비 구매
3. 10년 전 PC 사용 (모니터 추가 필요 시 사비구매)
4. 쓸데 없는 보고
5. 꼰대 문화
6. 연차 사용 시 대면 보고하고 사용해야 됨
그냥 다 단점이라 적기도 귀찮음.",능력없는 임원은 교체가 필요해보임. 본인의 능력이 안되는 부분을 직원을 갈궈서 해결하려고 함
2.0,(주)모베이스전자,2022. 02,1점,"""기업에 자금도 없고, 경영진 마인드도 이해가안감... 체질 개선을 꿈꾸지만, 꿈은 이루어진다는 2002년에만 가능한거같다""",급여자체는 나쁘지않다... 다만 포괄임금제로 일하다보면 욕이 그냥 나옴... 식당밥은저렴하다,"내가 근무해본 최악의 기업이다. 부바부가 심한편이다. 맨날 남는 부서만 남아있다. 스탭부서 업무처리도 최악, 신입수습기간이 길어서 퇴사자가 많은 편.","돈되는 사업을 하고, 퇴근이 늦어지는 부서는 신경좀 써줘야할듯.누군 놀러가고 휴가쓰고 누군아파도 출근하고 상대적 박탈감을 안느끼도록 조정이 필요"
2.0,(주)모베이스전자,2022. 02,2점,"""단순 경력필요, 급전이 필요하면 가는것을 추천함. 오로지 스스로 배워야하며 수많은 진상들을 이겨내야됨""",프로세스가 없지는 않음. 그러나 있어도 유명무실하다는 것이 단점,"수많은 진상 직원들, 비전문화된 업무. 비협조적인 인원들.",잘라낼건 잘라내는 단호한 의지를 보여주었으면. 이대로 고이면 미래가 없다
2.0,(주)모베이스전자,2022. 02,2점,"""주먹구구식 땜빵 운영 전형적인 중소기업""","프로세스 체계화가 없는게 장점이자 단점
회사에 대한 정보공유가 안되서 직원들 카톡방운영","회사의 정보가 공유 안되서 매번 찌라시 형태로 퍼지며
단점이 너무 많은게 단점인 상황",체계적인 조직으로 운영바라지만 모베이스전자로 변경후 그런시스템은 점점 사라지고 없어지는중
2.0,(주)모베이스전자,2022. 02,3점,"""국내 자동차 기업 1차 벤더로 개발자로 대우 받긴하지만 연봉이 생각보다 낮음. 출장이 잦고 제품 이슈도 잦음.""",자기 전문 분야를 확실하게 발전 시킬 수 있음. 워라밸은 안바쁠때는 좋음,연봉이 너무 낮고 출장도 많고 제품 이슈도 많음. 사내에 식당이 없어서 불편함,임직원들을 생각한다는 마인드로 좀 대해주세요.
2.0,(주)모베이스전자,2022. 02,1점,"""여기가 북한인가 남한인가 한글자평도 아깝다.
인생에 복수하고싶은 사람들에게 추천해라""",서연전자의 옛날 아성이 아직은 조금 살아있다고 생각한다,연봉이 몇 년째 동결되었다. 그래서 연봉이 다른산업분야에 다 따라잡혔고 일한만큼 대우도 못받는다,"진짜 장점은 있어야 쓰는거 아닌가.
머리털끝 하나도없다. 그냥 의리로 다녔다"
2.0,(주)모베이스전자,2022. 02,1점,"""생산직이 다니기에는 좋지만 그닥,, 추천하진 않는 회사""","생산직이 다니기에는 좋은 회사라고 생각합니다
생산직 대우가 매우 좋아요","사무직 특히 관리직 대우가 별로라고 생각합니다 꼰대들이 많은 회사 ,, 뭐 어디든 그렇겠지만(?)",직원들의 불만을 듣지만 말고 해결책을 제시해 주었으면 좋겠다
2.0,(주)모베이스전자,2022. 01,1점,"""모든 이가 퇴사, 이직 얘기만 하는 회사""",위치가 좋다. 이직은 잘 하게 해준다. 지방 출장 기회가 많음.,"업무 강도 상, 급여 업계 하, 협업 안 하는 문화, 관리자 관리 안 함, 희생은 개인 몫, 퇴근 시간에 출장 보내기, 주말에 연락해서 출장 보내기 등 100개도 적을 수 있음",어차피 소통이 없기 때문에 바라는 게 없음
2.0,(주)모베이스전자,2022. 01,3점,"""노조가 말아먹는 회사...
일 잘하는 사람 들들 볶아먹는 회사""","노조가 장점이자 단점인 회사
대리급 까지는 노조의 덕을 보지만 과장급 부터는 노조의 똥을 다 치워야 함
초봉은 괜찮은 편","노조가 문제...
일단 말이 통하지 않고 막무가내
거기에 질려서인지 인사는 노조 관리가 최대 관심사이고 직원들 복지는 신경쓰지 않음..","회장의 의지는 강하나 아래 임원들의 능력이 따라가 주질 못하는 듯
직원들 생각 전혀 없고 본인들 살기 바쁘니 일 잘하는 직원들 다 나감..
회사의 허리가 중요한거지 어깨가 중요한 것이 아님"
2.0,(주)모베이스전자,2022. 01,2점,"""일은 많고, 처우는 좋지 않으며, 불량도 많음.사내정치시 심함""","딱히 장점을 찾지못하겠음.
상장사라 대출받을때 비상장사보다 조금 유리한거정도.","매년 인사이동으로 사람들을 정리해고함.
워라벨이 상당히 안좋음","사람내보낼때 좋게좀 내보내세요.
내보내는거 보면 회사에 충성할 이유를 못찾음. 적당히 경력 쌓고 나가고 싶어짐"
2.0,(주)모베이스전자,2022. 01,2점,"""기업규모(매출액, 근로자 수)에 비해 중소기업같은 기업, 모베이스로 바뀌고 나서부터인건가... 퇴사자도 많고 입사자도 많음""","자녀학자금, 나름의 주차장, 나름 자유로운? 연차사용.. 이런게 기업의 장점이 되면 안되는데.. 아, '이직을 위한 스펙쌓는 곳!!'","자동차 협력사 중에서도 비교적 적은 연봉, 기업구조 및 계속되는 내부적인 요소 등으로 인한 영업이익 부진, 이에 따른 인센티브 미지급... 부서마다 다르지만 보수적이고 비현대적인 조직문화... 입퇴사가 빈번한 상황인데 이거에 대한 고민은 없어보이는듯..",특별히 없습니다. 뭐 여러 자동차관련 협력사 중 비슷한 문제를 안고 있을것이고 관련해서 그 선택을 한 본인의 몫이기에.. 바뀔 수 있었다면 진즉에 바뀌었겠죠!!
2.0,(주)모베이스전자,2022. 01,1점,"""계속 우하향하는 방향으로 가고 있어서 안타까움....""","아침, 점심, 저녁을 다 준다.
자동차산업 특성 상 연봉이 타 산업에 비해 높은 편이다.","잔업, 특근의 연속이다.
회사가 목표를 가지고 전진하지 못하고 있다.",전문경영인이나 오너마인드를 가지고 진짜 회사를 위하는 정책과 방향을 제시 바랍니다.
2.0,(주)모베이스전자,2022. 01,3점,"""신창전기, 서연전자였을 때는 브랜드 네임이 괜찮았으나, 현재 모베이스전자 매각 후 회사가 산으로 가고 있는ㅜㅇ""",자동차부품사로 연봉 수준과 대리급까지는 노조 가입으로 괜춘음,"자동차 부품사로 조직문화가 수직적이며, 직원들은 열심히 하나 회사문화가 뒷받침 되지못함","바뀌지 않겠지만, 회사를 생각하는 직원들은 안고 잘 갔으면함"
2.0,(주)모베이스전자,2022. 01,1점,"""인생에 위험 또는 위기를 경험하고 싶다면 추천
직장생활의 바닥을 겪어보고 싶다면 추천""","스마트한 동료들이 “꽤” 있다
대리까지는 조합원이다
프로세스는 잘 되어있다","아무생각 없이 시키는대로 해야한다
수단 방법 가리면 안된다
잘못되면 내책임
과장은 주6일 감수할 수 있어야함","오너와 경영진 모두 교체되어야함
이거 말곤 방법 없음
법과 절차는 준수하세요"
2.0,(주)모베이스전자,2022. 01,2점,"""업무가 단순 반복 작업이라 적응하기 쉽다. 그러나 잔업이 많아 힘들다.""",안에 직원분들은 매우 좋으시다. 그리고 선배들에게 업무에 대해 궁금한것을 물어보면 잘 알려주신다.,한 쪽이 펑크가 난 적이 자주 있었다. 그렇기에 다른 부서를 도와주러 간 적도 많다. 힘들 수 있다.,생산직 직원들에게 더욱 인센티브가 필요하다고 느껴집니다.
2.0,(주)모베이스전자,2022. 01,1점,"""본사에서 근무하는 줄 알고 갔는데 경기도 시흥쪽임. 시흥 회사는 좀 많이 지저분함. 아무래도 알류미늄 주조하는 공장이여서 공기도 안좋음""",본사는 신축 건물이라 엄청 넓고 깨끗하다. 주차장도 잘되어 있다,교통편이 불편하고 꼰대가 있음. 그외에 단점은 많지만 여기까지 적도록 함,딱히 바라는게 없다 본사와 공장 구별하지 말고 잘 대우해줬으면
2.0,(주)모베이스전자,2022. 01,2점,"""일하는 사람만 일함. 인력관리 부실. 인재키울 생각은 없음.""","부바부 팀바팀이지만 생각보다 수평적임
전체적으로 사람들은 좋은편","실무자 부담이 많음. 관리자가 대체로 부족함
인사팀과 경영진이 정말 일을 못함",직원에게 정당한 대우 필요. 회사가 힘들다는 말로 몇년째 과장이상 연봉동결
2.0,(주)모베이스전자,2022. 01,3점,"""1차사로서 오랜 업력과 다양한 제품개발을 통한 노하우와 대응능력도 나름 있는 다닐만한 1차사의 마지노선""","연구소 분위기 대체적으로 자유로움-팀바팀은 어쩔수 없음
1차사로서 나름의 시스템과 조직체계가 잘 이루어진편임
다양한 제품개발 커리어를 가질수 있음
연구소위치는 상대적으로 좋은편임
단협에 따른 휴가가 나름 쏠쏠
과장이전까지는 좋음
신입사관학교","다양한 제품개발 기회가 있으나 비젼은 별로임
상위 1차사보다는 급여가 적은편인데 그만큼 빡세지는 않음
과장이후는 노예
사명이 자주바뀌어 현재의 사명은 인지도가 아주 낮은 듣보잡 수준
결원의 채용을 신입으로 메꾸다보니 전문성있는 엔지니어의 수가 적음
정치문화가 있음-라인 못타면 안습
원가절감이 최고의 업무성과",평가 보상제도 개선이 필요함. 상대적으로 객관적이지 못하고 업무성과가 잘 드러나지 않는 평가제도로 직원들의 동기부여를 잘 고취시키지 못하는거 같습니다.
2.0,(주)모베이스전자,2021. 12,3점,"""사원부터 대리 이하는 자동차 업무 경력 쌓기 좋은 회사""",주차장 넓은. 대리 이하 휴가 비교적 자유롭고 워라벨 유지가 가능함.,과장 이상은 야근 많고 휴가 쓰기 어려움. 인력을 제 때 보강해 주지 않는다.,과장 이상급에게 회사의 비전을 제시할 필요가 있음.
2.0,(주)모베이스전자,2021. 12,1점,"""기업이익이나 사업성과지표 향상등보다 사내정치나 계파로 매우 어려운 회사""",많은 경험을 할 수 있다. 정말 많은 경험 여기서 엄청난 많은 일들을 해봄,자기부서 이기주의와 사내정치로 생존경쟁만이 존재한다. 너무나 많은 야근과 희생을 강요함,일할 수 있는 곳으로 탈바꿈하도록 경영성과등 좋은 지표들을 보여줘야함
2.0,(주)모베이스전자,2021. 12,1점,"""아주 직원을 잠깐 쓰다 버리는 소모품으로 생각하는 회사""","현기차 1차 협력사라 쉽게 망하지는 않는다. 대신 다른 회사에 팔려서 이름이 바뀔뿐.
몇년동아 회사 이름이 벌써 2번 바꼈다.","1. 제일 중요한 연봉이 다른 1차 협력사들보다 천만원 정도 낮다.
2. 노조원이 아닌 과장 이상 직급은 아주 노예다. 주말에 일시키는건 우숩고 연구원을 공장에 투입시키고 그것도 전날 통보한다. 보직이동도 동의없이 그냥 통보한다.
3. 근무 분위기도 완전 상하 수직적으로 나눠서 관리직들의 권위가 하늘을 찌른다.
4. 관리직들이 지시만하고 솔선수범하지를 않는다.","사람을 가장 중요하게 생각해라. 돈만 따라가지 말고. 사람이 기술이고 경쟁력이다.
왜 다른 회사에서는 고급인력들을 비싸게 데려가는지를 생각해라.
기존에 있는 직원들 대우 잘해줘라. 새로 뽑아서 키워서 쓰지라는 생각말고 잘 키울 능력도 안되면서."
2.0,(주)모베이스전자,2021. 12,1점,"""침몰하는 배같은 회사, 특정팀 고인물들만 천국인 곳, 나머진 지옥""","말단이라도 책임을 본인이 다 지다보니 일정을 본인 기준에 맞춰서 업무 진행 가능
특정 팀 고인물들은 고개숙이고 핸드폰 보느라 정신 없을 정도로 편하다
힘든 팀은 평균 근속이 적어 서로 조심하는 편이라 지내기 좋다
시니어급 관리자들이 있지만 큰 의미가 없어 업무 보고 조차 안해도 문제가 없다","회사 단점 빼고 팀 단점 일부만 적는다면
샘플 구하기 힘들다. 누구도 챙겨 주지 않는다 수소문해서 구해야한다 초도품 생산도 직접 하지만 설계를 위한 샘플은 따로 챙기지 않으면 없다
시뮬레이터부터 사소한 케이블까지 모두 다 직접 납땜해야 한다
장비등이 매우 부족해 서로 돌려써가면서 일해야 하지만 힘들다
위와 같이 사소한 일들이 있지만 주 업무가 적은건 아니다 매우 많다.
매년 이벤트로 주말 공장 라인 투입이 있다.
대부분의 공지 및 이슈 발생 시 카카오톡 단톡방을 사용한다.
큰 사고 치지 않으면 관리자들과 보고가 없어 위에서 내가 뭐하는지도 잘 모른다","정시 퇴근에 연차 쓴다고 눈치 주지 마세요
담배피는데 모여서 스윙 연습하는거보면 화남
일좀 열심히하셔요 놀지말고"
2.0,(주)모베이스전자,2021. 12,3점,"""같이일하는사람들은 참 좋은데 하아.. 제일 윗분께서 내리갈굼..""","윗사람 눈치안보고 연차가능. 제발쓰라고 강요중
생산직 킹산직",킹산직때문에 사무직들이 죽어난다. 금속노조가 무섭긴무서움,불만을 듣기만하고 행하지는 않을꺼믄 왜 듣고있나요...
2.0,(주)모베이스전자,2021. 12,1점,"""원수 및 원수의 가족이 입사한다고 해도 가지 말라고 말릴 곳.""",체계가 없다보니 본인 혼자 해야할 일이 많아 A 부터 Z 까지 본인이 다 해볼 수 있음.,"경영진 및 연구소 임원 전반적으로 총체적 난국.
그나마 능력있는 사람들은 대부분 다른 곳 찾아 떠났고, 남아있는 사람들은 고민만 하다 같이 침몰할 회사","본인들만 살려고 직원들 짓밟지 말고, 직원들을 어떻게 이끌어나가야 직원들이 만족할 수 있는 회사가 되는지를 고민하세요. 어차피 고민도 안할테지만..."
2.0,(주)모베이스전자,2021. 12,1점,"""노예로 고생 많이 하고 싶은 분들 꼭 오시길 ^^""","현차 벤더답게 연휴 많음, 직원간 사이 돈독함, 업력이 상당기간 있어 업무체계 잘 잡혀있음","장점 빼고 다 단점, 다들 생존을 위해 손뱅주니의 수족이 되느라 정신없음.",규모에 맞게 운영하고 직원 소모품으로 이용하지만 말자 뱅주니야! ^^
2.0,(주)모베이스전자,2021. 12,2점,"""시스템이 없으며 개인의 힘에 의해 업무가 진행됩니다..""","대리 이하는 쉬는 날이 많다와 능력 대비, 기업 규모 대비 높은 연봉",퇴근시간이 빨라지긴했지만 그래도 윗사람들 눈치를 보고 늦게 간다. 고인물들이 많다.,매일 원가절감만 외치지말고 업무 환경 개선과 연봉 복지등의 개선이 필요해 보입니다.
2.0,(주)모베이스전자,2021. 12,2점,"""회사규모(중견기업)에 비해 모든게 중소기업 또는 그보다 못한수준의 기업""","1. 아침 점심 저녁줌
2. 사원,대리 노조 소속으로 일정 품질수당 및
연차수당 등 기타 월급 외 부수입 존재
3. 수원본사 그나마 오래되지 않은 건물
4. 일부 개인주의성향 사람들 빼고 대체적으로
심성이 나쁜사람들은 없음.","1. 능력있는 임원이 없고, 부서간 이기주의 개인주의 심각
또한 같은팀내 융합이 안되는모습 흔함
2. 팀별 업무구분이 명확하지 않아 멀티태스킹을 자발적으로
하게됨,
3. 일안하는놈은 맨날안하고 하는놈만 더하는 잘못된 업무관행
4. 회장의 경영방식이 회사 발전시킬수 없는 행태","회사가 왜 계속 망해가는지 현실직시하세요
팀원들의 화합을 이끄세요
핵심인력이 점점 퇴사하는데 이유가있습니다.
회사의 손익실현의 방안을 심각하게 고민하세요"
2.0,(주)모베이스전자,2021. 11,4점,"""일하기 좋은 환경 성장성 있는 회사 미래가 밝은 회사""",높은 성과금 워라벨이 좋으며 직원들 사이 유대관계가 좋음,자동차 업종사들끼리 비교시 조금 낮은 연봉이 매우 아쉽다.,다른 자동차업종 연봉만큼 인상하여 직원들의 만족도를 높였으면 좋겠습니다.
2.0,(주)모베이스전자,2021. 11,2점,"""가면안되는 최악의 회사... 제발 아무도가지말어... 형말듣자""","땡땡이 가능
커피숍투어가능
일 하는척 가능
그래서 다들 일안한다","나만 일했다 다들 일안하고노니까 일이 몰린다
일잘하는사람은 가지마","직원생각좀해라
다 임원들이고 팀장이고 이기적인 집단이다"
2.0,(주)모베이스전자,2021. 11,2점,"""자동차전자.전장부품회사로서의 명성은 있지만
경직된 문화가 존재""","국내 자동차 업계에서 오래된명성을 보유하고있음
(전자.전장업계에서 지속적으로 높은 점유율보유)","과장이상급 연차사용하는데 있어서 눈치가보임
(팀별로 다름)","회사의 전반적인 분위기에 대한 개선필요
타회사대비 경직된 문화가 존재"
2.0,(주)모베이스전자,2021. 11,1점,"""점정 힘이 드는 회사.강성노조와 경영악화로 점점 평판이 안좋아지고 있음""","주차걱정이 없어서 아주좋다
넓은 부지와 큰 건물로 외관상 보기좋다","점점 이직률이 증가하고 퇴사가 줄을 잇는다
직원들은 불만이 쌓여가고 하루하루 버티기 중","두 눈과 두 귀를 열고 현실을 즉시해야한다
경영진과 이사 팀장급들의 자유로운 소통이 필요힌다"
2.0,(주)모베이스전자,2021. 11,2점,"""돈도 작게 주면서 노예로 바라봅니다... 연구소 개선 필요..""",전세살이지만 평촌역 인근 연구소 위치 괜찮음. 부바부 칼퇴 가능,연구소 고급 인력들 쥐어짜기가 심함.. 주4일제니 탄력근무제니 시행하는데 근무시간으로 티오 삭감하고 야근 매일 강제함..일 못하는 것들이 꼭 늦게까지 남아서 야근하지. 공산주의가 왜 망했는지 아직 모르나봄.. 연구소가 벽돌 찍어내는 공장도 아니고 오래 일시키면 아웃풋이 그만큼 더 나오나? 그렇다고 동종에 비해서 급여는 많아? 원가절감한다고 품질 작살 내지말고 기본적인 것부터 챙기는게 회사 발전에 도움될 듯.,팀장급 꼰대들은 지발 고이지 않게 나가게 해주세요. MZ세대랑 말이 너무 안통해서 회사가 망하는데 이유가 있습니다.
2.0,(주)모베이스전자,2021. 11,1점,"""매우매우 힘들고 빡세고 치열하고 죽을거같은 분위기의
회사입니다""","하드코어, 이정도 강도의
업무로 단련되면 어느 회사를 가도 살아남을
수 있다.
군대보다 빡센 곳임","너무너무 하드코어라는게
문제
직웡 복지는 나중문제 주 7일 기본임 그게 아주 당연시
되어있음 팀장은 편해보임","제발 당신들만 생각하지
말이줬으면 우리가 있어 당신들이 그 자리 지킬수 있는거지 당신들이
우리
월급
주는게 아니란 말이다 우리가 당신들 월급 주느너다"
2.0,(주)모베이스전자,2021. 11,2점,"""사람을 소모품으로 보는 회사.. 고인물들이 많아 발전도 없음.""",연봉이 낮은편은 아니며 연차 사용시 눈치는 안봐도 됨.,회장이 회사를 키울생각없이 어떻게하면 돈을 더 가지고 갈까만 생각 하기때문에 발전이 없음,직원을 좀 존중해주고 발전 있고 비전을 보여줬으면 함.
2.0,(주)모베이스전자,2021. 11,1점,"""시대를 역행하는 회사.
직원의 퇴근시간을 관리하며, 퇴근늦으면 일 잘한다고 생각하는 회사.""","1. 연구소 기준 사람들이 좋다.
2.평촌역에 있으므로 출퇴근이 용이하다.","1. 경영진이 이상하다.
2. 사무직이 봉이다. 물량 딸리거나 생산직 파업때 라인에 끌려가 9시까지 라인투입될 수 있다.
3. 퇴근시간을 인사과에서 관리하여 인사고과에 반영한다. 눈치안보고 다니려면 정시퇴근 가능지만, 직급 높은사람들은 정시퇴근이 가능할까 싶다.",경영진 자체가 이상해 변할것 같지 않으므로 바라는점도 생략하겠다.
2.0,(주)모베이스전자,2021. 11,1점,"""모베이스 그룹에 인수 후 경영사정이 악화됨. 다만 연구소는 나름 괜찮은 수준.""",연차를 눈치를 보고 자유롭게 쓸 수 있음. 본인의 역량. 연구소는 본사와 떨어져있기 때문에 약간의 해방감이 있어 업무 시간 중 카페 이용이 가능함.,"보고를 위한 보고, 회의를 위한 회의가 많음. 노조와의 싸움에서 사무직들이 라인투입에 강제노역하며 등터지는중. 경영진이 과거에 비해 직원들을 소중하게 생각하지 않음.",직원을 직원답게 대해주시고 회사 발전을 위해 지속가능한 성장방안과 노조와의 상생방안 그리고 투명한 경영 부탁드립니다 회장님아. 제발 애사심을 되살아나게 해주세요.
2.0,(주)모베이스전자,2021. 10,1점,"""워라벨 없고
회사 맘데로 조직 구성
이런회사는 다시는 가고 싶지 않아요
.
.
.
.
.
.
.""","장점은 밥이점심때 공짜인거
.
.
.
.
.
.
.
.
아무리 생각해도 읪는듯","모든책임은 담당자 몫이고

모든 실적은 책임자 몫인듯

노조가 있어도 혜택없다

그냥 무덤

.
.
.

넘 마너","제발
이러지 맙시다

맨날 어렵다고 직원들에게 고생시키고

퇴직금 미루고
고소해야 겨우 주는

최소한 건드리지 말것은 건드리지 맙시다"
2.0,(주)모베이스전자,2021. 10,2점,"""오래된 회사라 조직과 시스템이 나름 체계적으로 갖추어져 있으나 이익이 잘 나지않는 것이 단점임""","연차를 비교적 자유로이 사용할 수 있고, 근무환경이 나름 잘 되어있음",늦은 토근시간과 경직된 조직문화가 단점이고 이익이 잘 나지않아서 성과급이 거의 없음,아래 사람을 진심으로 생각하고 배려를 많이 해주었으면 좋겠음. 성과우선주의라 힘들어하는 사람들이 많음
