총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,(주)연우,2022. 10,3점,"""좋지도 나쁘지도 그렇다고 두번하고 싶지는 않은 회사""",집에서 거리가 멀지않습니다. 그래서 출퇴근이 어렵지 않아 괜찮아요,단순업무다보니 시간이 너무 안가서 지루합니다 어느 생산직이든 똑같아요,아르바이트생이라 딱히 바라는 점은 없습니다
2.5,(주)연우,2022. 09,3점,"""개발자는 모든걸 다한다 사소한것 하나하나
부바부로 퇴근이 ....""","연차를 눈치안봐도 사용가능하다
월급이 밀리지 않는다
그 외는... 없음","고인물이 너무 많아 진급은 정말 힘들다
실적평가가 공평하지 않아 중간계층 소멸중","변화의 바람이 불때입니다
잘한 사람은 연봉을 더 주고 자리에 앉아 계신분들 퇴사 권유..."
2.5,(주)연우,2022. 09,2점,"""서구에 위치한 중견기업. 고인물들이 많고, 나이 드신 분들이 많다. 텃세가 진짜 어마무시하다.""","인천 사는 사람이면 그런대로 다닐만 합니다. 중석식 제공해주고 야간시 야식과 부식을 줍니다. 복지가 조금 있긴 한데 체감하긴 어렵습니다. 장점이라고 하기엔 애매하지만 최근 일이 줄어 정시퇴근하고 주말 쉬는게 가능해졌습니다.
연차 있고 여름 휴가 있습니다. 연차를 사용하는 여름휴가 말고 공장 자체가 쉬는 진짜 여름휴가가 있습니다.","식당밥이 랜덤이긴 한데 전체적으로 맛이 없습니다. 부바부가 굉장히 심합니다. 모든 생산공장이 그렇지만 연우의 경우 편한 부서는 자리 자체가 안 나옴,
앞서 언급하듯이 초반에 있는 냉대 탓에 힘들어 하는 사람들이 많습니다. 일이 힘들면 사람간의 정으로라도 다니겠는데 그것조차 없으니 버티지 못하고 나가버리는 사람들이 많음. 이래놓고 애들이 근성이 없다고 씹어대는데 옆에서 듣고 있지면 한숨만 나옴.
위나 중간이나 아래나 과거 꼰대감성을 가진 사람들이 많음. 사무실도 만만치 않다는데 현장은 몸도 힘든데 분위기까지 이러니 심신이 마모되는 기분임.","다른 엄한거 할 생각에 공장 내부 분위기나 내실부터 다졌으면 좋겠다. 젊은 피 수혈이 필요하다. 장기근속자가 많은 기업인 것은 아는데, 고인 탓에 내부 분위기가 안 좋은 쪽으로 고착화 된 상태. 새로운 직원들은 그 분위기 견디지 못하고 런하는 상황입니다."
2.5,(주)연우,2022. 09,2점,"""연봉직으로 입사 할 경우 8시간 근무라 나쁘지 않음
월급도 그럭저럭.""",업계 1위 상여금도 있고 그냥저냥 집에서 가까우면 다니기 좊은 회사,회사 인수 당하고 일이 많이 줄어 듬 그래서 잔업이 많이 없어짐,꼰대 같은 마인드는 없어져야함 신입이 왜 빨리 그만두는지 알았으면 좋겠습니다.
2.5,(주)연우,2022. 07,1점,"""부바부이지만 칼퇴 가능하고 꼰대 많음""","연장근무가 없다면 칼퇴는 가능합니다 통근버스 있습니다 용기업계 1위 제조사 타이틀, 구내식당","출근시간 한참 전에 출근해야함, 쉬는시간 점심시간 제 시간보다 못 쉼, 연봉이 회사 규모에 비해 적다. 연장근무",합리적인 복지와 보상체계를 개선해야하고 직원들 처우에 더 신경써주면 퇴사자를 막을 수 있을 것
2.5,(주)연우,2022. 07,2점,"""근무 형태가 어렵지않고 여러가지 생산직 일을 돌아가면서 할수 있어서 지루하진 않다""",쉬는시간이 정확하게 지켜져서 눈치볼 일 없고 화장실 출입도 자유로운편,생산직이라서 위험한 일도 많음..다들 고수들이신데 초짜라서 실수하면 약간 눈치줌 ㅜㅜ,첨엔 품질관리직 이라구 해서 들어왔는데 완전 공순이였음..
2.5,(주)연우,2022. 07,1점,"""젊은사람들끼리는 의기투합하고 좋으나 대단하신 윗분들이 다 망치는 회사. 특히 영업에 새로오신 윗분은 정말 어마어마""",그나마 젊은 층에는 괜찮은 사람들이 많음. 다들 의기투합.,전부 다 단점입니다. 그냥 윗사람들 정말 하나같이 다 별로입니다,제발 직접 뽑았다고 그냥 봐주지 말고 똑바로 좀 보세요. 벌써 몇명이 나갔습까. 진짜 팀원 전체 나가봐야 정신차리지;
2.5,(주)연우,2022. 07,3점,"""보람차게 일할수 있는곳. 사장님이 굉장히 좋으시고 얼마나 기업을 애정하는지 느껴져서 일꾼으로써도 자부심이 생기는 곳.""",굉장히 안정적이고 밥이 맛있는 곳. 연차쓸때 눈치가 안보여서 좋다.,쉬는 시간과 점심시간이 너무 짧다는게 단점. 10분의 쉬는시간이라지만 실제로 쉴수 잇는 시간은 3분도 안됨.,식당 메뉴중에 부침개도 추가해주세요ㅠㅠ 비오는날 부침개가 나오면 너무 좋을듯
2.5,(주)연우,2022. 06,3점,"""여러가지 배우기엔 좋은 회사. 다만 연봉이 아쉬움.""",프로세스 내에서 여러가지 배우기에 좋음. 중소기업에서 이정도로 탄탄한 회사 찾기 어려움,고객의 니즈에 발빨리 따라가다보니 힘듬. 연봉이 뒷받침이 안되는 부분은 아쉬움. 업무강도 힘듬,복지나 직원들의 역량 개발 등 신경을 써주면 더 좋은 회사가 될 것으로 생각됩니다.
2.5,(주)연우,2022. 05,2점,"""돔황챠~콜마인수? 좋아질거란 꿈은 깨시길, 관리자급 지극히 본인 위주, 회사 망하길 바라는듯""",직원들은 몇몇 폐쇄적이고 방어적인 사람들 빼고 괜찮음 밥 나오는데 사람들은 맛없다고는 함 그래도 밥나오니까 식대 세이브?? 본인이 잘하면 일을 많이 주고 기회도 좀 있는편 장점이자 단점인데 영업 품질 납기 생산 구분없아 터지면 영업이 나서야 하는데 그래서 배우고 핸들링 능력은 올릴수 있음,"- 관리자급 아무것도 모름 진짜로 방향제시 전혀 없음 사원-대리급 개고생 보고하면 검토도 안하고 나중에 문제 생기면 담당자 책임
- 하려고 하는건 많은데 내실이나 다지길
- 신입들 많아져서 검토도 뭐도 없고 적자품목 까보면 엄청 나오고있음 ㅎㅎ나중에 볼만할듯
- 이제 그냥 자회사임. 콜마가 좋은 임원에 기업문화 좋은 기업이라면 잡플래닛 평점 2.6일까? 연우랑 0.1차이나네 ㅋㅋㅋㅋㅋㅋ 콜마가 와서 뭔가 바꿔주고 좋아질거란 희망회로 꿈깨시길.",기술 영업 전략 영업 바라지만 말고 능력있는 사람들 골라서 처우해줘요 쓸데없이 해외파라고 능력도 없는 애들 직급 달아주지 말고
2.5,(주)연우,2022. 05,3점,"""규모가 크지만 코로나로인한 타격이 너무심하며 한번 무너지니 운영실력이없는게들통남""",연차가 크게제한적이지는 않으며 자유로운분위기에서 일할수있음,다른 제조업처럼 초반 텃세가있는편 적응하고살아남자 화이팅,서로 각자업무에 불똥떨어진듯일하기보단 윈윈해서 성장하는회사가되었으면
2.5,(주)연우,2022. 04,3점,"""중견기업 중에 대기업 같은 중견이 있고
중소기업 같은 중견기업이 있는데

아직은 중소기업 같은 중견으로 보였음.""","해외영업 부서에서는 다양한 경험 가능 (영업, 전시회 참가 등)",계약한 근무시간에 야근 +1시간이 기본 포함되어 있음.,"야근 수당 등 기본적인건 지켜줬으면 좋겠음
사옥 주변에 도살장이 있어서 냄새남"
2.5,(주)연우,2022. 04,3점,"""글로벌 제품경쟁력이 있음. 국내외 거래처가 잘 확보돼있음.""",혁신적인 제품 개발. 다양한 제품 라인업을 갖추고있습니다.,"장기근속자가 많지 않고 이직율이 높다.
판매가 안되거나 부진한 제품에 대한 정리가 안돼 기회비용이 크다.","직원들 장기 근속이 가능한 회사의 분위기 전환, 복지개선"
2.5,(주)연우,2022. 04,3점,"""다양한 업무를 할수있고 시스템은 나름 잘 잡혀있다. 바쁘다""",워라벨은 보장.칼퇴가능. 이상한 사람은 없음. 아..한명정도?,쓰잘데기없는 과장 차장들이 넘쳐나고 일 넘기기에 바쁘다.,콜마로 넘어가니까.. 좀 바뀌련지 모르겠네 연우 빠빠이
2.5,(주)연우,2022. 04,4점,"""팀바팀이고 팀만 잘 만나면 나름 괜찮은 안정적인 회사""","연차 눈치 안보고 쓰기
육아휴직
대부분의 사람들이 참 착해요~","밥이 맛없어요
위치가 도축장 근처라 너무 별로에요
명절이 주는 선물... 개선햇으면~",직원 자기계발을 위해서 도움을 줬음 좋겠습니다
2.5,(주)연우,2022. 04,3점,"""화장품용기 업체로 생산직 어머니들의 입김이쎄다. 생산직이 대우 받은곳이다.""","국내1위 화장품용기업체, 대기업에 납품하는 곳이라 월급밀릴 걱정은 없을듯",생산직과 사무직의 대우에 차이가 나서 처음 OT때 차이를 느낄 수 있다.,딱히 크게 바라는건 없지만 식당밥맛이 편차가 심한것 같습니다.
2.5,(주)연우,2022. 04,3점,"""무난하게 인천에서 커리어를 쌓을 수 있는 회사라고 생걱함""",워라벨을 하기에 어느정도 괜찮은 회사이고 많은 생산설비를 경험하기 좋음,생산직들은 회사경영상황에 대해 잘 소통이 안되고 높으신 분들만 알고 있음,장점이 많은 회사임은 틀림없지만 생산직들을 좀더 배려하는 회사였음 좋겠다
2.5,(주)연우,2022. 03,3점,"""다양한 경험을 할수 있는 곳, 배우고 나가자""",업계의 분위기를 전반적으로 파악 할수 있음. 업계에서는 나름 네임드가 있는 회사.,사람관리가 안되는 느낌. 좋은 방향으로 갈수 있는데 어딘가 부족하다,직원들이 잘되는게 경영진이 잘되는거라고 생각합니다.
2.5,(주)연우,2022. 03,2점,"""화장품업계에서 오래 일하실분들은 배울게 있는 회사이나 내부적으로 협업이 잘 안됨""",팀별로 차이는 있으나 자유롭게 연차사용 가능하며 일부팀들은 칼퇴가능,비효율적인 업무가 많이있으며 팀별로 일하는 강도의 차이가 너무 큼,직원복지를 좀더 챙겨주면 좋을것같고 쓸때없는 인원을 줄이고 인원이 더 필요한팀에 더욱 도움을 주면 좋을것같음
2.5,(주)연우,2022. 03,3점,"""화장품 용기 제조 1위기업? 팩트는 이것 하나뿐이에요 딱히 복지나 급여는 좋은것 같지않았어요,""",장점이라. 그냥 내할일만 하는? 팀별로 근무 환경이 다르겠지만 그냥 쏘쏘?,"작업은 8시반 시작이라지만 8시20분 최소. 현장에 와야한다는점 청소를 해야한다는.
근로시간에 포함도 안해주면서 출근을 일찍하라는 점이 있음",경영진을 아는사람도없고 관십도 없어서. 입사후 퇴사하는 그날까지 관리자라곤 부서 윗선만 알고살아서 누가누구인지 관심없음.
2.5,(주)연우,2022. 03,3점,"""글로벌 화장품 페키징 국내 선두 기업""","워라벨 조정 가능
사내 점심, 저녁 식사 가능 기숙사 있음
명절 선물, 창립기념일 선물 있음","식당밥이 맛없음, 보너스가 없음
업무의 난이도가 부서마다 너무 다름",적절한 평가 와 보상이 필요하다고 생각됨
2.5,(주)연우,2022. 03,1점,"""중견기업 같은 소기업느낌의 화장품 용기 재조업 회사입니다.""","연차 눈치 안보면서 쓸수 있음.
점심, 저녁밥 제공하며, 월급이 밀린적이 없다. 이게 장점일까?","고인물들의 세상
개인적인 KPI 점수제로 신입으로 오는 사람보다는 고인물이 점수를 좋게 받음.
다른 복지는 없음.","분위기 자체가 뭔가를 열심히 하는데 성과가 안나는것 같음.
전문 경영인을 스카웃하는게 좋을듯 함."
2.5,(주)연우,2022. 03,1점,"""빚이 있는사람들만 버틸수있는곳
열정이있고 학구열이 많은사람들은 가지마시길""","월급 재때 들어옴
상여금도 재때 잘들어옴
창립기념일 , 명절선물챙겨줌","개인적으로 관리자의 덕목은 인원관리라고 생각이든다
여기는 인원은 소모품 취급이며
연차쓰려고하면 욕한바가지 먹을준비하고
얘기해야함 업무강도도 빡센편이다만
사람까지 쉽지않은사람들로 구성되어있어
저혈압인사람들은 일주일만 일하면
저혈압 치료가능함 파트내사람들은 동물의왕국같은 야생수준이며 사람이아니라 짐승같다
끼리끼리놀고 똥꼬안빨아주면 무시당한다","성과를냈으면 거기에대해 인정하고 칭찬하는법을배웠으면
항상 채찍질밖에 할줄모르며 거기에따른보상이없음
관리자부터 여기오는사람들은 전부 인생의끝을달리는
사람이라고 생각하는 마인드부터 고쳐야
이회사가 발전이생길거같다."
2.5,(주)연우,2022. 02,3점,"""화장품 용기 업계 1위에 걸맞게 시스템이 잘 갖추어져 있는 편이며 부서 별 업무 분업화가 잘되어 있으나 많은 퇴사자로 업무량이 많은 편임""",연차를 자유롭게 쓸 수 있는 편이고 점심 저녁 제공 및 한 달 4~5만원 정도에 기숙사 제공해 줍니다. 여성의 경우 임신을 했을 경우 1년간 출산휴가가 가능하며 출산휴가 2번에서 3번 정도 간 분도 있습니다.,해외영업 같은 경우 많은 퇴사자로 인하여 업무량이 많은 편이고 파트장(팀장) 전 까지 대부분 단순 업무를 주로 하기 때문에 파트장 경력을 쌓지 않고 퇴사 시 다른 회사에 적응하기 많이 힘들것으로 생각합니다.,퇴사자가 많이 발생하지 않게 관리가 필요하다고 생각합니다. 그리고 계약상 8시 30분 출근으로 되어있으면 7시 50분 정도 전 사원들을 출근하지 말고 8시 15분 정도에 출근 시켜 줬으면 좋겠습니다.
2.5,(주)연우,2022. 02,1점,"""월급, 상여는 꼬박꼬박 나오나 고인물들이 많아 텃새가 심함.""","월급이 밀리지않고 꼬박꼬박 잘나옴.
점심 및 저녁 무상 제공","점심 맛없음. 고인물들이 많고 일은 하는사람만 하면서 돈은 똑같이줌. 포괄임금제로 잔업, 특근 별도 수당 없으나 거의 한달 내내 잔업, 특근 실시",생산쪽에 복지가 상당히 안좋음 사람이 모자라서 연차도 맘대로 못쓰는데 사무실쪽에서는 현장이 힘들든 말든 신경도 안씀. 현장에 관심좀 가져줬으면 함
2.5,(주)연우,2022. 02,2점,"""복지가 점점 줄어들고 회사 발전 가능성이 없음""","연차 사용시 눈치 주지 않음
부바부 사람 좋음
딱히 없는 거 같음","연봉 상승률 현저히 낮음
밥이 맛 없음
회사 발전 가능성 없음","제발 있는 복지 없앨 생각 말고 직원들한테 잘 좀 해라
잘 되는 회사는 사람 귀한 줄 안다"
2.5,(주)연우,2022. 02,4점,"""아직까지 해당 분야에서는 넘버원으로 시장을 이끌어가고 있음. 대표이사가 새로운 투자와 기회에 과감한 편이라 앞으로도 지속 발전할 것으로 보임.""","대표이사가 기업의 장점이며, 본인의 포지션에서 자기 일만 잘하면 자기만의 업무영역을 늘리수 있어서 좋은 기업이라고 생각합니다. 개인의 개성도 존중받을수 있고, 본인의 업무스타일도 인정받을수 있는 회사라고 생각합니다.","지금은 굉장히 나아졌다고 들었는데, 제가 일할때에는 업무강도 대비 연봉은 낮은 편이었던것같습니다. 제조업이다 보니 부서간 협업하고 타 부서의 협조를 구하는 부분이 어려웠습니다. 개인의 업무 역량이 발전할 수 있도록 역량 강화할 수 있는 프로그램이 없어 아쉬웠ㅅ브니다.","직원 한 사람 한 사람을 아껴주시고, 기업과 함께 성장하는 파트너로 생각해 주시면 좋겠습니다. 오래 일하고 싶은 회사, 인재를 소중하게 여기는 회사로 계속 성장했으면 합니다. 오래 근무한 회사이고 근무할때 경험이 좋은 기억으로 남아 있어 계속 발전할 수 있으셨으면 좋겠습니다. 회사 구성원의 성장도 함께 고려해주세요."
2.5,(주)연우,2022. 02,2점,"""정말 욕심없이 오랫동안 편하게 회사 다니고 싶으면 아주 좋을만한 회사""","식당밥 나옴
명절때 선물 나옴
근로자의날 선물나옴
극악 확률로 가끔 성과급 쬐끔 나옴","임원들 = 부문장들의 무지함/ 무능력함
대표님의 손가락에 모든 업무가 좌지우지되는 곳
과/차장급에 고인물이 차고 넘치는곳
주차장이 따로 있으나 주차할 공간이 항상 부족한곳","직원들이 퇴사하는 이유좀 분석해봣으면 좋겠음
고인물들이 좀 나갈 수 있게 강경한 대응이 필요할듯
부서간 벽을 쌓는게 아닌 협업하는 조직문화가 될 수 있도록 개선좀 해줬으면 좋겠음"
2.5,(주)연우,2022. 01,3점,"""연차쓰기 눈치 안보이고 사람이 많이 있어서 눈치 보일 일이 없다 다만 생산직은 나이가 어리면 사무직으로 변경가능 한대 윗사람한테 잘보여야함""",연차 눈치 안보이고 편하게 쓸수있음 나이가 거의 중년층이 많음,직급 인상이나 돈 인상은 많이 없음 그래도 시급따라 올려주긴함,생산직에 잘 생각해주고 직급을 올려주거나 해줬으면 함.
2.5,(주)연우,2022. 01,5점,"""일은 힘들지만 밥은 진짜맛있고 힘들다보니 잘챙겨줌
통근버스 운행해서 편하게 출퇴근했음""","일 특성상 일은 힘들지만 밥은 진짜맛있고 다들 힘들다보니 잘챙겨주고 휴게실이 짱임
통근버스 운행해서 편하게 출퇴근했음",기업이 커서 알바가 자주 바뀌다보니 아무래도 관리자분들은 딱딱한 성격임 그래도 불편할 정도는 아님,"밥이 제일
중요한거 같습니다 직원들의 식사는 1등으로 챙겨주세요"
2.5,(주)연우,2022. 01,3점,"""밥이 맛있다. 여성복지가 좋기로 유명하지만 체감할 수 없음""","밥이 맛있음
급여 밀리지 않음
쉬는시간 노동 없음(예를들면 까데기)","꼰대들이 많음
잔업이 너무 많음
기계소리가 너무 큼
정규직 급여가 너무 짜다 중견기업임에 비해",급여좀 잘 챙겨주시고 직원 복지좀 늘려주세요
2.5,(주)연우,2022. 01,1점,"""부자재 업계 사관학교이자 등용문으로써는 좋으나 오래다니루생각이라면 반댈세""","1. 연차 사용 자유로움
2. 직급내 연봉이 비슷하다
3. 점심 저녁 밥 나온다
4. 무난한 회사 생활하면 좋을듯","1. 내가 뭘하고 돌아댕기는지 윗분들은 모른다
2. 연말평가 s나 c나 연봉 비슷하다 ㅋ
3. 그래서 진급도 당황스러운 결과가 나온더
4. 그냥 난 생각없는 돌멩이다 하면 최고의 회사다","제발 새로운 친구들에게 희망과 기회를 줄것
회사에 오래 다녔다는 이유로 진급, 친하다고 진급
일 많이해도 나랑 안 맞다는 이유로 누락
이런 결정하는 사람 거를것
근데 그걸 결정하는 사람이 경영진이라… 정신 차리세요"
2.5,(주)연우,2022. 01,1점,"""겉만 보다 속을 봐야 아는곳..승진은 꿈도 못꿈....""","솔직히 장점을 쓰라면 단점부터 생각나는.. 굳이 머리돌려 말하자면..
오래버틸수 있던건 명절보너스가 참 관찮긴 했지...(무언가 선물 받는 느낌적인 느낌)",승진 매우 힘들것(내 능력승진×) / 아주아주 나때마인드 / 출근시간은 빠른데 퇴근시간은 단1분도 빨리 못감,"건의사항이 있어 말하면 다 묵살되어 버리는게 기본이랍니다..
큰걸 바라는것도 아니고 불편한점이나 개선해야한다라는 문제가 혼자뿐 아니라 여러 사람이 느낀다면..
개선 해야 할텐데.. 전혀.. 직원들의 편의사항 조차 들어 주지 않음.."
2.5,(주)연우,2022. 01,1점,"""그냥 아무생각없이 12시간 맞교대로 다니고싶으면 추천""",장점 점심 저녁줌 연차있음 월급안밀림 일없는날이 없음,"오퍼와 작업자사이 신분제도가 있는것같음 조선시대 비슷
작업자는 노비 일한만큼 급여두 많이주는거라생각 안됨
그냥 소모품정도 생각한다보면됨",급여를 올려주고 설문조사로 일안하는사람을 색출해 징계를 내리길 부탁합니다 쳐낼사람은 쳐내야 회사가 발전하지않을까여?
2.5,(주)연우,2022. 01,1점,"""글쎄... 일단 다니고는 있지만 과연??
부조리가 판을 치고있다..
얼마나 있을지 모르겠다.""","연차 눈치안보고 내 일을 안했어도 사용가능.
일안해도 욕먹고나면 위에서 알아서 해결함.
정치 잘하면 빠른진급가능.","진급하고싶으면 정치해야함.
어느 회사나 있겠지만 텃세 완전심함.
짬안되면 완전무시함","하나하나 말하면 뭐하나 바뀌지 않는데.
회사는 우리회사 지원은? 남의직원?
직원도 우리 직원입니다.."
2.5,(주)연우,2021. 12,4점,"""화장품 용기 1위업체
다양한 업무 경험 가능
체계적으로 업무 배울 수 있음""","용기 업체로 다양하게 업무 접할 수 있음
직원들사이 관계 좋음
회사내 복지 좋은 편
워라벨 가능","보고 체계가 많음. 군대 문화 있어 다소 딱딱함
알력싸움이 있는 편",지금처럼 직원들 복지 및 처우들 잘 유지 부탁드립니다
2.5,(주)연우,2021. 12,3점,"""회사는 안정적이고 좋으나 사내정치로 고통받을수 있으며, 고용보장이 안정적이지 않음""","화장품 용기업체 Top 이고, 시장선도회사.안정적임. 발전가능성 있고,대부분 여기서 잘배워서 좋은데로 이직함","오랫동안 회사를 지킨 고인물 파워가 세고, 경력직 사람들이 잘 버티지 못함. 팀장급들은 성과없으면 나가는 경우 많음","직원들이 오래 다닐수 있게 신경 써주시고, 경력직들도 챙겨주세요"
2.5,(주)연우,2021. 12,3점,"""현재는 업계 1위 앞으로는 글쎄??
더이상 성장할수 있을런지의문""","연차 자유로움
퇴근 칼퇴가능
업무강도 비교적 중간
크게 모난사람 없었음","자료 작성 많음
팀장 파트장이 해야할일들을 팀원한테 뿌려서 그냥 취합만해서 보고
말단직원들은 업무에도 치이고 다른 자료까지 치임","팀간 부서이기주의 엄청남
경영진에서 나서서 해결할 생각안하고 부추김"
2.5,(주)연우,2021. 11,3점,"""아줌마되면 다니기 좋은 회사, 발전은 더이상 없어보이는 회사""","결혼하고 육아휴직을 자유롭게 쓸수있는 회사, 통근이 있음","장점빼고는 다 단점인 회사 고인물이 너무 많아 수직적인 구조
연차가 자유롭지 못함",이상한 사업하려고 하지말고 하나에 집중했으면 좋겠습니다.
2.5,(주)연우,2021. 11,3점,"""단기 알바로 돈 벌고 싶으면 오세요 힘들긴합니다.""","셔틀이 있어서 타고 다닐수 있다.
그래도 지하철이 바로 근처에 있어서 편리함
당시 시급보다 조금 더 줬다
제가 일했던 파트분들은 친절했습니다","근무시간이 길다 시급을 챙겨주기는 하지만 힘든건 변하지 않는다
빡세다","아르바이트생에게는 큰 관심이 없는걸 알지만 신경을 조금만 써주시면 감사하겠습니다
안전교육에 조금 더 힘써주셨으면 좋겠습니다"
2.5,(주)연우,2021. 11,1점,"""공장크고 사무실 크지만 체계는 주먹구구식인 기업""","중식, 석식 자유배식
창립기념일 등 행사많음","여름에 주변 도살장에서 냄새가 심함.
업무는 타부서 도움필요시 협조가 되지않아 담당자는 스트레스.
첫 출근 입사할때 5층 회의실에서 아르바이트 인원들 사이에 앉아서
설명없이 근로계약서만 던져놓고 인사담당 나가버리고 알바생들이 쳐다보는 상태에서 계약서에 이름 작성하고 기다림.
5층에 회의실이 3곳이 있음에도 굳이 그렇게 조치해야했는지?
인사담당만 보아도 중소기업보다 못한곳이라는게 보여짐",지금 오래 남아있는 관리직들을 내보내야 업무가 돌아갑니다.
2.5,(주)연우,2021. 11,2점,"""텃세 심하고 체계도 엉망 지원부서인 공무부는 인원이 ㅠㅠ""",워라벨은 최고 그만큼 떨어지는 임금 쉬는시간마저 근무시간에서 제외,중견기업인데 중소기업 보다 못한 체계 오퍼가 모든걸 다 해야함,사람이 자꾸 나가는데에는 이유가 있음 이유를 찿아야지만 해결될텐데 문제해결에 관심이 없는듯함
2.5,(주)연우,2021. 11,3점,"""야간근무 헬임
중견기업이라는데 야간만 보면 중소만도 못함""","돈 많이줌
솔직히 상여+ 내채공땨뮨에 버팀
그거이외에는 다 별로","꼰대회사 하기 싫은거는 나이 어린야들에게 미룸
어린게 여기서는 죄임",주간은 농땡이 피우고 야간은 미친듯이 수량뽑고 잘못하면 야간탓 달하면 주간탓
2.5,(주)연우,2021. 11,3점,"""그냥 적당히 다닐수 있는 회사 최악까진 아니지만 그렇다고 썩 좋지도 않음""",연차 사용 자유 점심저녁 제공 통근버스 있음 어느정도 체계있음,회사 규모에비해 딱히 좋은 복지는 없는거같음 회사에 고인물 많음,직원 복지와 성과에 따른 합리적인 보상체계가 있었으면 좋겠다
2.5,(주)연우,2021. 11,2점,"""능률이 아닌 일한 시간만큼만 돈을 받는 회사""",사람이 너무 많이 퇴사하고 입사하여 오래다니면 좋을것같음,"퇴사자가 너무 많고 , 신입들은 눈치를 보며 허드렛 일만 하게 된다. 연차 및 잔,특근을 빠지기에 눈치가 보임
업무강도에 비해 월급이 낮음",기업 발전을 하여도 대우는 달라지지 않을것 같음
2.5,(주)연우,2021. 10,1점,"""가늘고 길게 살고 싶고
남 부러워할 생각 없으면 천국이다""","1.연차 사용이 프리하다
2.급여 차별이 없다
3.칼퇴한다","1.연차 썼는데 밑에 직원이 연차썼는지 안썼는지 관심이 없다
2.일 많이 하나 적게하나 월급이 똑같다
3.밑에 사람은 업무가 잘 안풀려서 끙끙대는데 윗사람은 퇴근했거나 자리에 없다
4.윗사람이 항상 자리에 없다
5.업무능력 향상을 위해 KPI라는게 있는데 윗사람과 술 잘마시고 회사 재끼는 인원이 평가를 잘받는다
6.주임 진급을 누락시킬지언정 차장 과장 진급은 무조건 시킨다
7.남자직원들이 너무 치근댄다 (동물에 왕국이다)
8.윗사람은 진짜 아무것도 안한다 (뭘 하고 다니는지 궁금하다)
9.회사 어렵다고 어렵다고 백날 얘기해도 위에가 생각 없다
10.연우 사전에 단합이란 없다","회사를 현 상황을 바꾸고
개혁을 하고 싶다면
그대 부터 나가주길 바란다"
2.5,(주)연우,2021. 09,2점,"""연구개발에 투자를 많이 하고 있어 동종 업계 중 확실히 앞서나가는 기술력 보유. 다만 혹독하게 일하며 부서별 업무 비중차가 큼.""","업계 내 1위이다.
스마트한 직원이 많아 일을 배울 수 있다.
점심 저녁 밥을 잘 챙겨 먹을 수 있다.","매일 1시간씩 일찍 출근해 대청소한다.
업무를 친절하게 가르쳐주지 않는다.
밥 먹을 시간이 없을 정도로 과중한 일을 준다.",줄퇴사가 일어나는 이유를 알고 개선해 주시기 바랍니다.
2.5,(주)연우,2021. 09,2점,"""돈적당히 벌기 좋다 생산라인 처우가 좋다 일 굉장히 힘들다""","연차가 자유롭다
생산직은 출퇴근시간 잘 맞춰준다
밥이 자율배식이다","중견기업은 아닌것같다
규모가 큰 중소기업 느낌이다
주변환경이 좋지 못하다","그다지 없다.
성장하는 회사가 되었으면 좋겠다.
전반적으로 괜찮다고 생각한다"
2.5,(주)연우,2021. 08,1점,"""역피라미드 구조로 실무자가 점점 줄어가는 회사""","기본적인 복지는 제공합니다.
성과금은 연봉에 포함되어 있어요
연차비를 지급안하기 위해 강제 연차사용했던적 있습니다.","업무시간은 8시 30분 부터지만 30~1시간 일찍 출근하는 문화.
칼퇴하는 부서는 항상 칼퇴, 야근하는 부서는 항상 야근.",일 안하는 사람들에게 그에 합당한 처우를 요청함
2.5,(주)연우,2021. 08,2점,"""코스탁 상장 기업. 업계 1위라고 하지만 잘모르겠음.""","연차는 자유로운 편이나 팀마다 분위기 다름. 회사가 직원들 교육, 복지에 힘쓰려 노력함.",수직적인 분위기. 하지만 이것도 팀마다 다름. 직속 상사 잘 만나면 다닐만함.,"각 팀의 분위기, 문제점 파악하여 회사 내에서 해결책을 마련해주길 바람."
2.5,(주)연우,2021. 08,3점,"""좋은 회사에 속하지만 여러모로 더 발전 할 필요는 있음""","업계 기준으로 잘 갖춰진 시스템 / 프로세스
전반적으로 사람들 나쁘지 않음
그래도 어느정도 성과 / 기여 인정해줌
자기 하기 나름 개인 성장 기회 있음 (이건 상사 누구 만나는지 따라 다를 수 있음)
중식 석식 나옴","국내 1위에 만족하는건지 일부 부서 사람들 너무 방어적
중소기업스러운 문화 일부 잔존 : 아침 청소.. 주기적이고 비효율적인 대청소... 아침 음악은 누구를 위한 것인가? 일부 부서 당연하게 여기는 격주 토요일 출근
미래 비젼이 있긴 하나... 막연하고 틀을 깨는 힘이 부족해보임",사내문화부터 좀 더 시대에 맞게 검토해주세요. 청소는 좀 근무시간에 합시다. 그리고 일부 부서 토요일 출근 문화는 언제까지 지속하시려는지?
