총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.2,(주)동진쎄미켐,2022. 05,5점,"""동종업계에서 인정받고 커가는 회사 반체도쪽으로는 전망이 매우 좋음.""",회사 복지 특히 사원들은 위한 복지가 좋다 연차쓰는데 눈치안준다 회사 사업부분으로도 미래가 밝음.,회사가 오래되었다보니 회사에 오래되신분들도 많다 옛날 마인드 옛날 생각을 가진분들이 간혹 있어 힘들때도 있음.,회사내부적으로 복지에 좀 더 신경써줬으면 좋겠습니다. 외부인이 봤을때는 좋은 회사다라는 이미지는 있지만 실상 일하는 사람 입장에서는 글쎄.. 라는 생각이 들어요.
2.2,(주)동진쎄미켐,2022. 05,3점,"""전망 및 실적에 비해 처우가 다소 모자람""","야근수당이 잘 나옴
분단위로 나오기 때문에 야근수당의 혜택이 비교적 큰편
진급 시 직급 수당이 있음","아쉽게도 야근수당 진급 수당 외에는
다소 아쉬움
이제서야 오른 기본급, 낮은 상승률, 복지 없음, 성과급이.아주 작음",처우가 조금 더 좋아지면 근속년수가 높아질 만큼 적당한 만족도를 받으며 일할 수 있을듯
2.2,(주)동진쎄미켐,2022. 05,1점,"""스레기블랙기업입니다 이런기업이 아직 있다는게 대한민국은 멀엇흡니다""",없지만 굳이 꼽는다면 오버타임 해서 돈은 좀 받아갑니다 하지만 하는거에 비해 쥔고리,팀장 인원부터 썩었습니다 자정이 안됩니다 못배운 시절에 들어온 꼰대들이 망친 회사,없습니다 이대로만 가주세요 저는 떠납니다 다시는 만나고 싶지않고
2.2,(주)동진쎄미켐,2022. 04,3점,"""노력한 만큼 보상 받는 회사로 업계 선두그룹에 속하는 회사""","나름 재미있게 일할 수 있고, 장래성이 있다. 업종이 좋은 회사","때로 업무가 힘들때 있고, 좀 더 유연하게 업무를 대하면 좋을 것 같음",성과급 많이 주세요. 크게 성장하는 만큼 복지도 충분히 공급되면 더 바랄게 없음.
2.2,(주)동진쎄미켐,2022. 04,2점,"""개발자에 대한 대우보단 시간깎아 내려가면서 배우는 곳이라고 할 순 있다.""",연차 눈치안보고 쓰기가능 밥 안먹고 밖에서 먹고오면 눈치주는것 있음. 연차는 확실히 편할때 써도뭐라안함 왜냐 일이 힘드니깐,연봉이 작지만 요새 할배 기분 좋은지 성과급 100프로 주는부분에 마음이아픔. 이전엔 월급 25프로가 맥스였는데. 명절 참치나옴,부서별로 극과 극의 밸런스를 인지하고있음에도 부서에 대한 존폐유무를 쉽사리 얘기하지 않으며 부서가 폐지되어 마땅한 곳도 있음
2.2,(주)동진쎄미켐,2022. 04,1점,"""단순히 이직을 위한 회사
발안 공장 기준 절대로 오래 다니고 싶지 않은 회사.
좋은 인재들 뽑아 놓고 지킬 줄 모르는 회사.""","일이 많아서 일은 빨리 배움
야근 수당 분 단위로 나옴
식대 무료
진짜로 장점을 생각하고 싶은데 장점이 없어서 못쓰겠다","1. 일은 많은 대신 교육은 없음.
2. 야근은 부바부, 부서 잘못 걸리면 무료 연장근무, 주말출근 당연하다는 듯이 시킴
3. 복지 전무
4. 무능한 상사들
5. 밥 맛없음
6. 주변 인프라 그냥 없음 카페도 없음, 아무것도 없음 그냥 공장
7. 아직 엑셀, PPT 2007씀.","좋은 인재들 뽑았으면 그만큼 대우를 해주던가, 아니면 다니고 싶고, 일하고 싶은 회사를 만들어 주시던가. 요즘 세대는 옛날과 정말로 다르다는 것을 깨달았으면 좋겠습니다."
2.2,(주)동진쎄미켐,2022. 04,1점,"""야근수당 주 52시간까지 나옴
아 근데 52시간 초과하는 경우가 너무 많음.
매주 52시간씩 하다보면 현타아 옴""","야근수당을 준다. 야근 수당을 받아야 동종업계 연봉이 비슷해진다 대기업 말고 중견기업 기준
그만큼 야근수당 말고는 받을게 없다.","위에와 같이 야근수당이 전부이다. 주 52시간씩 야근을 해야 비슷한 규모의 다른 회사와 원천징수가 비슷해진다..
매 주 52시간씩 몇년 하면 현타가 온다.",야근이 너무 많아요.. 일이 너무 많아요.. 퇴사 욕구가 치솟습니다 힘듭니다.
2.2,(주)동진쎄미켐,2022. 04,2점,"""중견기업이지만 복지 및 여러가지들이 중소기업 수준이다. 다만 최근에는 많이 바뀌려는 움직임이 있음""","아침 점식 저녁 제공, 자유로운 회사 분위기, 야근비 제공, 승진이 잘되는 편이다","야근이 많은 곳이 많다. 임원들이 많다(고인물이 많음), 윗 사람들이 재대로 된 사람들이 없다.","회사 직원들의 복지를 챙겨주시면 좋겠습니다.
직급과 연차에 따른 급여 상승이 필요합니다."
2.2,(주)동진쎄미켐,2022. 04,1점,"""생산직은 오래다니기좀그럼 5년지나야 승진되는데 급여조금올라감""",돈은 잘주는데 그게전부라는게 매우문제인거같습니다 밥잘나옵니다 끝 연차있고,설명절 참치줌 장점이너무없어서 단점밖에안보이는회사 일단 가보시고 경험해보면암 단점 연차눈치보고써야합니다,돈좀많이줫으면 생산직만 죽어나가는 회사인거같습니다
2.2,(주)동진쎄미켐,2022. 04,1점,"""기업규모대비 전체적으로 아쉬운 복지 및 직원대우.
부바부 일에 강도차이 큼""","연차는 과장급이하는 비교적 자유로우며 그 이상직급은
자유롭진 않음.","부바부이지만 야근을 많이 하는 편임.
열심히하거나 능력있는 인재들은 1,2년 다니다 퇴사함.","직원 대우 및 복지 개선이 절실합니다.
복지 및 성과에 대한 아낌없는 지원을 통해 직장에 대한 자부심 갖고 오래다닐수 있는 회사로 거듭나길 바랍니다."
2.2,(주)동진쎄미켐,2022. 04,3점,"""페이는 나쁘지 않으나 복지가 없다고 보면됨 ㅇㅇ""",장점은 생일날 오만원권 기프트 카드 주는거? 빼고는 별로 찾기 어렵다,군대식 수직적 구조 성과금이 거의 없다시피 적다고 보면됨,직원들 복지에좀 신경써주세요 부품또는 노예처럼 부려먹지말고
2.2,(주)동진쎄미켐,2022. 04,3점,"""중견기업입장애서는 법은 잘 지키고 하는.회사입니다
나머지는 보통 기업이랑 비슷함""","연차 자유롭지만, 바쁠때 쓰면 눈치를 줌
법은 잘지키는 선에서 딱 그거만 해줌","연장시간이 많음
워라벨 보장 없음
차장 부장급이 너무 많음
사원 대리 수 넘 적음","제발 직원들에게.복지를 돌려주세요
아래있는 사람들 너무 힘이 듭니다"
2.2,(주)동진쎄미켐,2022. 03,3점,"""발전 가능성이 있는 곳.
능렫을 키울 수있음.
단, 큰 성장은 힘들거같다.""","연차를 자유롭게 쓸 수 있으며, 나쁜 사람이 없다.
업무강도는 강하지 않아 근처에 거주한다면 다닐만 한거같음.
기숙사있음","오지에 있어 차가 없으면 여러 불편함을 느낄것임.
기숙사는 오래돼서 좋진않고, 2인1실
연봉이 높지않아 연장근무를 최대한 하려고하는 편이라 워라밸은 좋다고는 못하겠음",앞으로 성장할게 보이는 만큼 직원들 복지에 신경써주면 좋겟음
2.2,(주)동진쎄미켐,2022. 03,3점,"""회사가 따오는 계약에따라 월급이결정.. 일이 많을때적을때 천지차이""",사람들이 괜찮다 기숙사있다 시골이라 공기좋다 많이일하면 돈많이 받을 수 있다 하지만 몸은 갈린다,그게 다다 시골이라 차필수 아니면 기숙사. 주야가 매우매우 불규칙하다.,실력있는 직원을 얼른 승진시켜줘서 잡아야하는데 그걸 안한다 아무래도 사장이 오래해먹을생각은 없는듯
2.2,(주)동진쎄미켐,2022. 03,1점,"""야근 많고 복지 적고...
퇴사자 많고 신입사원 안옴...
옛날식 복종경영으로 비전이 없음""","야근수당
야근 풀로 채우면 대기업수준의 연봉 가능
나름 이직 잘됨","연차 비자유
성과 내면 위에서 다 가져감
이직하면 배신자 취급","신식 성과위주 경영,공정성 필요
야근, 욕설 등도 개선 필요"
2.2,(주)동진쎄미켐,2022. 03,3점,"""좋지도 나쁘지도 않음 좋지도 나쁘지도 않음 좋지도 나쁘지도 않음""","회사 규모가 큼
매점이있음
좋지도 나쁘지도 않음 좋지도 나쁘지도 않음","일이 비효율적임
밥 맛없음
너무 구석에있어서 차없으면 다니기 힘듬","직원들에 대한 공정한 대우를 바랍니다
소수만을 위한 경영을 하시는듯"
2.2,(주)동진쎄미켐,2022. 03,1점,"""야근하는 팀이 따로 있을정도로 케바케임 업무기준이 야근을 얼마냐 하느냐에 따라 척도가됌""",회사에서 밥3끼 준다 야근을 하면 수당을 주는데 야근수당에 따라 연봉이 달라짐,정말 팀마다 케바케 야근하는 팀만 엄청나게 하고 아닌 팀은 안함,직원들의 복지를 증진시켜주세요 중견기업의 모범이 되어주세요
2.2,(주)동진쎄미켐,2022. 03,1점,"""일한만큼 벌어갈수 있는 회사지만 그게 유일한 장점이자 단점
일하는사람만 일함""","야근수당 분단위 책정, 밥 제때 나오며 한달에 1만원 매점사용할수 있는 비용 나옴",장점외에 모든게 단점. 야근 필수 일하는사람만 일함 연구직이 아니라 잡부 수준,직원을 소모품처럼 생각하는 방식을 바꾸면 사람들이 자주 안나갈 것
2.2,(주)동진쎄미켐,2022. 02,2점,"""음 걍 무난하게 욕심없는사람 추천드립니다""",회사가점점 커지고있고 계발도성공하는있는추세 점점 더발전할거같고 월급안밀림,복지x 성과금 거의없음 꼰대 지역이 너무안좋음 성장하고잇지만 직원들에게는 대우x,제발 회사가 성장해가면 직원들에게도 그만큼의 복지와 투자좀
2.2,(주)동진쎄미켐,2022. 02,3점,"""야근을 통해 급여를 충동해야 하나 비교적 다양한 분야에서 경력을 쌓을 수 있는 기회가 열린 곳""","업무의 영역이 연구개발-생산-관리 등의 전 범위를 다룰 수 있는 기회를 가질 수 있습니다.
최근에는 복지를 개선하고 기본급을 높이는 등의 움직임을 보이고 있습니다.","복지 제도가 다른 회사에 비해서 빈약하고, 기본급 대신 야근비를 통해 급여를 충당해야 합니다. 업무 분장이 명확하지 않다는 점도 아쉽습니다.",신규 사업 추진에 있어서 충분한 시간과 예산 투자가 있었으면 합니다.
2.2,(주)동진쎄미켐,2022. 02,2점,"""중견기업답게 회사가 탄탄함, 하지만 위치가 좋지 않아 자차가 없거나 집에서 출퇴근을 한다면 많이 힘듬""","회사가 중견기업이다 보니 탄탄한 것이 느껴짐, 직장동료와 마음이 맞는다면 좋은 직장","회사위치가 너무 후미진곳에 있어 출퇴근 하기가 힘듦, 야근을 한다면 급여보다 택시비가 더 많이 나옴",사원들의 처우나 업무환경 개선이 필요해 보임 모든 회사 임원들이랑 비슷할듯
2.2,(주)동진쎄미켐,2022. 02,4점,"""중견기업이 되어가는 회사. 과차부장 많음.
성과급 100%도 안넘음""","월급 10%오름
아.점.저
야근수당 따로. 쏠쏠함
당직비 20만","꼰대.
형동생하는사이여서 막말하는경우도 있음
그래도 낮은 기본계약연봉
화성위치 쒯","고과에 따른 보상 및 상급자 평가도 같이 진행했음 좋겠습니다.
무능한 윗급들 걸러내기위한 베스트 방법"
2.2,(주)동진쎄미켐,2022. 02,3점,"""생산업종은 크게 어려운게 없으며 대우는 좋은 편은 아님""",다른 생산직에 비해 연차가 자유롭고 휴무시간이 자유로움,생산직이 대우를 못받음. 복지는 많이 개선 중이지만 없는거나 마찬가지,유두리 없는 성과급 시스템은 조금 개선이 되었으면 합니다.
2.2,(주)동진쎄미켐,2022. 02,1점,"""보수기업의 끝판왕 투자를 하지 않지만 사람 쥐어짜서 기술력으로 커버함""",1.경기도에 있음 2.기술력은 국내 최고급임 3.이것저것 다 해 볼수있음,"연봉이 동종업계대비 작음
인센티브 작음
셔틀이 서울 수원 인천만 있고 없음
기숙사 완전구림
설비에 투자른 안함
회장이 독불장군이라서 임원들이 임금인상, 복리향상 같은 말을 못꺼냄","언제까지 사람 쥐어짜서 회사 굴러갈것같습니까
직원들 다들 이직할 기회만 호시탐탐 노리는데 기껏키운인력 안뺏기려면 개선해야할겁니다"
2.2,(주)동진쎄미켐,2022. 02,3점,"""회사의 발전가능성은 높음
망하는일 절대 없음
월급밀리는일 절대 없음
직원 복리후생 좋아질 확률은 낮음""","케바케이겠지만 연차는 충분히 쓸수있음
다써야함. 연차수당은 안나왔었음.
요즘같은 시기에 월급안밀리고 망할일없는 기업인게 최대의 장점임","버는 돈에 비해서 직원들한테 돌아오는 부분이 작음
회사가 커지면 아주 조금씩은 직원들한테 돌아오는 부분이있길 바래야함
부서별로 다르겠지만 꼰대문화있는 부서있음.","회사가 성장하는만큼, 대기업들의 시스템을 따라고하려는 만큼
직원들에대한 복리후생도 성장하고 따라했으면 좋겠습니다."
2.2,(주)동진쎄미켐,2022. 02,3점,"""큰회사라 이름도 있고 사업 아이템도 나쁘지 않음. 그러나 기업 문화의 쇄신이 필요해보임.""","연차 사용에 눈치가 없고, 아침 점심 저녁 밥이 제공됨, 큰회사라 월급이 밀리지 않음.",야근이 문화임. 일 끝났으면 가라고는 하지만 월말 야근시간 비교하여 뭐라고함. 군대식 문화가 있음.,매출에만 신경쓸 것이 아니라 기업 내부에 관심도 가졌으면 함.
2.2,(주)동진쎄미켐,2022. 01,1점,"""열심히 일하는 사람 나가라고 등떠미는 곳. 연구개발이지만 생산개발로 인식해야 하는 곳.""","고인물들에게 좋음. 업무시간에 폰게임, 주식 열심히 볼수있음. 자기 자신은 열정과 인내심의 한계가 어디까지 인지 알 수 있음.",기숙사 2인 1실. 주차불편. 무료연장 있음. 성과금 없음. 무료 당직 근무.,직원들의 불만을 좀 듣고 구체적인 해결책을 마련해줬으면
2.2,(주)동진쎄미켐,2022. 01,1점,"""밥 세끼 다주는거 말고는 장점이없다 대기업급 중견이지만""",장점이라항게 없다 타부서는 워라벨이 좋은곳도많아보임 팀바이팀으로 지옥,연장수당 챙겨주지만 무료연장 강요로인하여 무료연장 겁나하며 불합리 윗것들 퇴근햐서 카톡으로 업무 지기하고 보고받음,인센티브라도 잘챙겨줬으면 다른거 잘챙겨주는것도없다 회장빨리바뀌길 전문경영인으로
2.2,(주)동진쎄미켐,2022. 01,1점,"""직원을 소모품 처럼 생각하는 회사
당근은 없고 채찍만 있는 회사""","장점이 뭐가 있을까
급여가 밀리지 않는것도 장점이 될까?","구시대적 기업문화를 갖고 있음
반도체 호황에 코로나 시국에도 역대급 매출 달성했는데 달랑 치킨 키프티콘 하나씩 준게 전부임
성과급은 성과 좋은 부서에 있어야 수십만원 수준","경영진에서 직원들은 어떻게 생각하는지 잘 알겠지만
그래도 직원들 대우좀 해주고 베풀었으면 좋겠습니다"
2.2,(주)동진쎄미켐,2022. 01,3점,"""신입이 다니기에는 안정적인회사이고 경력쌓기에도 무난한 회사""",처음 경력쌓기에는 괜찮고 복지도 좋음 그리고 밥이 맛있음,상여금이 부족하고 뭔가 임원과 직원들의 차이가 극 심하다는 말을 하고싶음,해결책을 내새우고 옛날 방식에서 좀 벗어나서 변화를 줬으면 하는 바람이 있음
2.2,(주)동진쎄미켐,2022. 01,1점,"""1980년대 머물러 있는 회사
직원은 그저 소모품
야근이 많은 회사""","1. 1분 단위 연장 수당 지급
2. 삼시세끼 식사 제공
3. 월 1만원 매점 포인트 지급
4. 음......","떨어지는 워라밸,
백신주사로 개인연차소진으로 당일 연차 사용조차 눈치 줌.
52시간초과여도 고객운운하며 강행하는 야근
년 2회 인센티브 합쳐도 사원은 100만원 정도",직원을 기계부속품으로 여기다는 생각이 들지 않도록 부탁드립다.
2.2,(주)동진쎄미켐,2022. 01,1점,"""야근 좋아하는 사람만...오세요... 특히 개발직쪽은 심해요...""",야근수당줌 52시간까지만. 아침점심저녁다줌. 설추석전날 조금 일찍 끝내줌 아마도. 야근 꽉채우면 연봉 적지않아짐...,"야근 엄청 많아요. 52시간 넘으면 돈안주는데 근무 해요. 점심저녁시간 쉬지도 못하고 일해요. 복지라고는 사내매점에서 쓰는 월 만원 쿠폰, 기념일 5만원 기프트카드 설 추석 참치 선물세트가 다네요. 일년에 두번 주말에 당직 서는데 돈 안줘요. 오지말아요. 진짜",아... 안바뀔거 압니다. 여기저기서 불평불만 듣기도 많이 듣고 공부도 우리보다 많이했을거라 생각하는데 여태 뭐하나 바뀌지 않으니 소귀에 경읽기죠
2.2,(주)동진쎄미켐,2022. 01,1점,"""복지 없음 매점 한달 1만원 이용권 생일 및 결혼기념일 5만원 기프트카드 끝 생각나는게 없음 뭐가 있어야 생각이 나지""",그나마 장점인거는 팀마다 다르긴 하지만 근무 분위기가 자유로운 편임,너무 많아서 다 쓰지도 못할거같음 애초에 기업 후기만 봐도 안들어올고싶어할만 함 단적인 예로 퇴사자는 계속 나가는데 들어오는 사람이 없음,제발 위에 고인물들 좀 정리좀 했으면 좋겠음 밑에 사람들을 부속품으로 생각하는 사고방식 좀 바꿨으면 좋겠음
2.2,(주)동진쎄미켐,2022. 01,2점,"""회사 규모는 계속 커지지만 구성원들에게 베풀지는 않는 것 같음""",회사 규모가 계속 커짐. 경쟁력있는 사업 분야. 미래에도 성장 가능성이 있을 것이라고 예상됨.,위치가 좋지 않음. 직원 복지가 기업의 규모에 비해 적은 편인 것 같음.,합리적인 보장 및 복지 체제를 만들어 줬으면 좋겠다.
2.2,(주)동진쎄미켐,2022. 01,3점,"""나름 반도체, 디스플레이에 적용되는 전자재료에 대한 업무를 배울 수 있는 곳입니다.""",나름 전자재료 시장에서 상당한 마켓쉐어를 지니고 있어 전자재료 경험을 얻을 수 있습니다.,매출액이나 순이익등의 규모로 볼 때 걸맞지 않는 직원에 대한 빈약한 복지,직원들에게 회사의 이익을 좀 더 통크게 나눠줬으면 ...
2.2,(주)동진쎄미켐,2022. 01,5점,"""사회 초년생으로 커리어 쌓기에 좋은 기업이라 생각합니다. 먼저 떠나지만 앞으로 건승하길 바랍니다.""",시화 기준 사람들이 매우 좋습니다. 근무강도도 타 부서에 비해 양호하다고 생각합니다. 최근 연봉 인상이 이루어져서 앞으로 미래가 밝습니다.,복지나 성과급 제도가 미진한 점이 아쉽습니다. 복지나 성과급에 대한 처우만 개선된다면 기업 이미지가 더욱 향상될 것입니다.,복지나 성과급에 대한 처우만 개선된다면 기업 이미지가 더욱 향상될 것입니다.
2.2,(주)동진쎄미켐,2022. 01,1점,"""회사 규모대비 중소기업 보다 못한 직원복지를 외부에 눈속임만 하는 하려는 회사""","디스플레이, 반도체, 이차전지쪽으로 운좋게 새로운 먹거리를 만들어가고 있어서 규모는 커지는것 같음
망하지는 않을것 같음
삼시세끼 밥은 줌","규모대비 직원 복지 거의 없음(인터넷에 있는거 구라임)
기본 연봉 외 연장수당을 줘서 연장하면 그나마 먹고 살수 있을 정도는 되지만 워라벨은 포기해야함
1년에 두번 주는 성과금도 한번만 주거나 적게주려고함(팀별 차등으로 10만원에서 최고 월 기본급 25% 몇십만원 수준임 연봉에 25% 아님)
호봉재가 아니라 대리 1년차나 대리 4년차나 연봉 차이 없음","말로만 임직원 여러분 덕분이라고 하지말고 동진쎄미켐에 다니는걸 자랑스럽게 생각할 수 있게 복지에 신경써주세요. 비슷한 규모대비 연봉이 적고 복지가 없으니 사람들이 퇴사하고 신입사원들이 안들어 오죠
일 안하는 임원들만 좋은 회사 만들지 말고"
2.2,(주)동진쎄미켐,2021. 12,2점,"""꾸준히 매출이 증가하는 회사. 반도체 디스플레이가 망하지 않는 이상 절대 망할리없음.""",세끼제공. 일을 한 만큼 돈을 벌 수 있음. 그리고....,복지 매점포인트1만원 끝. 직원을 생각하는 시설 없음. 성과급 없다고 해도 무방. 있다고 생각하는거 다 없음.,대다수 직원들이 애사심을 가지고 있지 않습니다. 월급쟁이는 결국 복지와 성과에 걸 맞는 보상이 최고인 것을 알아주셨으면.
2.2,(주)동진쎄미켐,2021. 12,4점,"""요즘 들어 많이 좋아짐. 나쁜리뷰만 있어서 솔직히 적어봄
아직 갈길먼 회사지만 복지나 급여 부분 인상이 계속되고 있음
발전하고 있어서 나름 애사심이 조금 상승하고 있음
퇴직자는 모를 내용이고 현직자로는 요즘 만족이 조금됨
인센티브랑 급여랑 이것저것 다 많이 올려줬음""","삼시세끼 다줌
연장근무 분단위로 다줌
나름 뭔가 이제 변화려고함","아직 갈길먼 복지
곧 좋아질꺼라 요즘은 행복한 상상함","복지 업그레이드를 더 해야함
인센티브 더 팍팍 줘야함 ! 더 변화해주길 바람"
2.2,(주)동진쎄미켐,2021. 12,1점,"""직원이 소모품, 사람이 사는게 사는게 아닌거 같음...""",연봉은 대기업급으로 받을 수 있음 52시간만 채우면..,"그 외의 모든것이 단점 워라밸, 복지, 상사, 업무 등등",무능한 윗놈들 좀 싹 다 쳐내주세요 1시간이면 끝날 일을 5시간 질질 끌어놓고 지들은 퇴근하고 나머지는 12시까지 일하고 이게 맞나 싶음
2.2,(주)동진쎄미켐,2021. 12,4점,"""규모에 비해 중소기업 마인드. 그래서 나오는 장단점
각 동 부서마다 분위기가 너무 다름. 서로 만날 일도 거의 없으며 폐쇄적인 환경
만드는 것도 다르고 근무 방식도 달라서 거의 다른 회사라고 봐도 무방함""","비교적 수평적인 분위기. 부서마다 차이는 있으나 할 말하고 자기 할 일 할 수 있다.
업무가 화학 회사 중에서 어려운 편이 아니라서 금방 배운다.","금방 일을 배우니 체계가 없고 선임 사원이 후임 사원을 혼내는 분위기가 안 됨.
실제로 누군가 잘 못해도 그 이야기를 꼬집으면 싸움이 나니 쉬쉬함.
위에선 관심이 없고 다들 그냥 그럼 나도 안 해 하는 식으로 흘러간다.
수평 구조의 단점이 잘 드러나는 회사.","좀 더 적극적으로 일에 임했으면 좋겠다.
무관심은 좋으나 아무것도 안 하는 것은 근무 태만이다."
2.2,(주)동진쎄미켐,2021. 12,1점,"""괜찮다하면 괜찮고 아니다하면 아닌 기업이었던 걸로 기억합니다.""","직원에 대한 복지는 거의 전무하다 싶음
밥 준다. 월급 안 밀린다가 복지라고 하면 딱 그게 전부인듯

오티수당 단위시간 짧게해서 준거는 괜찮았던듯","교육체계가 상당히 부족했었다라고 느낌
회사의 생산 제품이나 공정의 흐름을 알면 좋았을텐데
걍 막 들이댐",대인간의 관심은 감사하나 신입에게 보다 더 나은 교육 기회를 제공해주먄 더 좋을듯 합니다
2.2,(주)동진쎄미켐,2021. 11,3점,"""팀바팀이지만, 배울 점이 있는 곳.
납득할 만한 연봉과 최소한의 보장은 이뤄지고 있음.""","연차 자유롭게 사용 가능하다는 점
위치적인 부분이 가장 큰 장점.
인프라가 좋다","복지는 야근 수당이라는 말 격하게 공감
다른 복지가 부족하다.","직원 복지에 힘쓴다면, 보다 더 회사에 애착갖고 일할 수 있을 것이라 생각함"
2.2,(주)동진쎄미켐,2021. 11,3점,"""일 열심히 해서 경력쌓기 좋은곳. 연구실보다 빡세지는 않음""",추가근무 수당을 잘챙겨준다. 워라벨 조금 포기하더라도 일 많이해서 대기업급 연봉을 받고싶다면 추천. 대기업으로 이직도 많이함.,경직된 회사 분위기. 하지만 연구쪽은 좀 괜찮은편. 그래도 야근은 피해갈 수 없다. 다른데 안다녀봐서 잘은 모르지만 다른데 다니는 사람 이야기 들어보면 복지는 좀 떨어지는편.,지금 신규사업 유치해서 주가 많이 오르고 있는데 직원들 급여나 복지를 좀 더 신경써주면 더 잘될것 같다.
2.2,(주)동진쎄미켐,2021. 11,1점,"""동기부여, 의욕, 성취라곤 찾아볼 수 없는 회사이며
다니면서 도태되는 자신을 발견한다면 그땐 늦음""","분단위 야근수당이 곧 성과급, 상여금
이 외에 아무것도 없어요","1. 복지 전무
회사창립일 = 수건, 떡 제공, 휴무아님
명절 상여금 X, 상/하반기 성과급 기본급 최대 25퍼 (이마저도 다 못받음), 생일자 5만원 기프트카드

2. 조직 체계 아무것도 없음 (보고, 공유사항 등)
- 팀장급들 회의 후 밑에 전달사항으로 내려오는게 없음, 이후에 아는게 다반사임

3. 급여 동결
- 최대매출 찍어도 연봉 동결

4. 회장에 죽고 회장에 살고
- 폼생폼사도 아니고 80중반인 회장에게만 잘 보이면 되는 기업","직원들 아무도 열심히 하려고 하는 사람 없습니다
누구든 이직하고 싶어하는 사람이 태반입니다
신입이 들어와도 고작 몇년 사이에 퇴사하는 경우가 허다한데
분기별로 수혈하지 마시고 근본적인 이유를 찾아보시길 바랍니다"
2.2,(주)동진쎄미켐,2021. 11,3점,"""일이 많아 퇴근시간이 일정하지않지만 배울것은 많다 대졸자라면 입사하여 적응하기 좋을것같다""",연차쓰는것 자유롭고 밥도 나쁘지않게 나오는편이다 일도 이해만 잘 한다면 금방 배울수 있을 것 같다 빨간날 다 쉰다,퇴근시간이 늦을때가 많고 원료를 공동으로 쓰다보니 조금 불편할때가 있는편이다,경영진을 잘 본적이 없어서 잘 모르겠다 이것에대한것은 잘 모르겠음
2.2,(주)동진쎄미켐,2021. 11,1점,"""오너가 마음대로인 회사
직원들 복지는 없고 임원들 복지만 있는 회사""","회사 규모가 있어서 이직이 쉽다고는 함
맛은 없지만 밥은 세끼 공짜로 줌","복지없음, 창립기념일 일함, 명절 떡값 없음, 인센티브 없음
기본급이 작고 연장으로 먹고사는 회사(연장안하면 중소기업 수준의 연봉)
인센티브 기본급 월급에서 최대 25%이라 직급별로 100만원 안되거나 넘는 수준인데 이것도 안주려고 함
직원들을 생각안하는 회사","말해도 안바뀌는 회사라 별로 바라는건 없음
회사가 규모가 커지면 거기에 맞게 직원들을 신경써주길 바람"
2.2,(주)동진쎄미켐,2021. 10,2점,"""생각보다 괜찮음 약품이 위험하지만
밥이 맛있어요""","돈 벌고싶은 사람은 좋음
밥이 맛있고 샤워실도 깨끗하고 삼시세끼 다줌","일이 힘들어요 조금 위험합니다
분진도 많아요 여름엔 덥고 겨울에 많이 추움",급여인상 복지가 늘어났으면 좋겠습니다
2.2,(주)동진쎄미켐,2021. 10,2점,"""부서 by 부서가 꽤 심하지만, 연구소의 경우 일의 강도가 그렇게 높지는 않다고 느낌

임원연봉은 올려도 직원연봉은 동결""","밥은 잘 챙겨줌 맛도 괜찮음
야근수당 1분 단위로 챙겨줌","복지제도를 점점 축소시킴
법에 걸리지 않는 선에서 최대한 착취
(법적으로 쉬라고 지정하기 전에 대체공휴일 원래 안쉬었었음)
나잇값 못하는 10년차 이상 고인물들
뭣도 안 되는 팀장이란 직책으로 머리에 든건없지만 권위는 부림","바라는 점은 없음
어차피 전직장이기 때문에
그냥 이런식으로 하는데 왜 객관적 지표는 성장하는지 신기할뿐
신입들 대부분 3~4년쯤하고 나감 다들"
2.2,(주)동진쎄미켐,2021. 10,2점,"""대기업 고객사를 상대하면서 제품 개발업무를 배우기에 나쁘지않다고 생각함""","연차는 나름 비교적 자유롭게 쓸수있음(부바부, 팀바팀)",야근을 안 하면 적은 급여..? 복지가 아무것도 없다고봐도됩니다.,신규 사업 추진도 좋지만 매출이 오른만큼 기업 구성원들에게도 베풀줄알았으면…
2.2,(주)동진쎄미켐,2021. 10,2점,"""사업성향에 따라 연구원들의 운명이 걸린곳
국내 화학계의 다이소라 칭함""","화학계의 다이소마냥 다양한 아이템을 가지고 있음
석사 전문인력 적극채용으로 고급인력이 진입하기 쉽다
디스플레이로 꿀빨고 반도체로 버티면서 대박이터져 반도체쪽으로는 향후 10년정도는 내자리가 없어지지는 않을듯","인간을 극한까지 몰아넣고 포기할때까지 알아서 나가도록 유도함. 언제나 인력은 차고 넘친다는 마인드
영감님의 종이되면 공무원보다 철밥통
거기까지 가려면 스님보다 더 뛰어난 내공이 필요함
최대2년 일하고 나가는게 국룰이 되어버린회사","자식들은 배당으로 꿀빨는거는 기본
그런건 나라도 자식생각하는 마당에 당연한거라하지만
너아니면 다른놈 있어라는 마인드로 10년 더가면
고급인력 구하기 힘들꺼다
그전에 고급인력들 관리잘하고 회사의 기둥이 될 수 있게 처우 잘 했으면 좋겠다"
