총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,원일특강(주),2022. 07,5점,"""직원분들 모두 친절하시고 회사 규모가 커서 좋습니다""",일단 밥이 너무 맛있고 직원분들도 유쾌하시고 회사 내 복지가 좋습니다,회사내에 기숙사가 있긴하나 출퇴근 할 땐 교통이 너무 불편합니다 자차가 있어야 할듯 합니다..,저는 제 성격상 성격이 너무 낙관적이라 바라는 건 딱히 없습니다
2.7,원일특강(주),2022. 04,3점,"""스팋 서비스 센터. 한국에서는 수위를 다툴 만큼 크다.""",인원대비 매출이 크고 거래선이 안정적이었다. 세로운 시도도 있었다.,"정체된 문화, 형식적인 개선, 약자에 대한 배려 부족.","솔선수범, 말보다 행동, 스스로 책임지는 자세."
2.7,원일특강(주),2021. 01,3점,"""중견기업으로 회사가 작지않아서 괜찮은것 같습니다 또 하는일에 업무파트도 다양합니다""","아침 점심 저녁제공
자녀들 학비지원
경조사 지원등등 복지혜택
출퇴근 기름값 지원","연봉이 노동에비해 작은편이고
상사들이 옛날마인드 이신분들이많고
중견기업인데 동네 구멍가게처럼 운영하는 방식이있음
그런부분들을 좀 스스로 깨우쳐 파악하고
더욱 더 성장하는 기업이 됬으면 좋겠습니다","중견기업인만큼
대기업 마인드를 따라가면 좋겠음"
2.7,원일특강(주),2016. 11,1점,"""매출액과 설립년차 대비해 어이없는 시스템과 강압적인 근무환경""",특수강 유통으로 지금까지 회사를 영위 해왔으므로 단기적으로는 분명히 배울것은 있는 회사임,"사장과 임원라인이 회사내에 다수포진, 생산공정상 안전이 굉장히 중요함을 인식 하면서도 안전에 대한 의식이 희박,",직원을 군대처럼 쪼아내서 매출과 회사의 안녕을 유지하는것 이아닌 임원의 의식변화가 분명히 필요함. 자기들은 변화될 의지가 없으면서 직원들이 변화되기를 원함
2.7,원일특강(주),2016. 05,2점,"""국내의 철강제조 기업(포스코, 세아, 두산중공업, 현대제철) 및 일본 철강 제조기업의 판매대리점, 특수강 유통에서는 한국 최대 규모, 시화공단에 위치한 본사와 부산에 위치한 지사, 두 군데 사업장이 있다. 2014년 기준 직원 120명에 매출 약 2350억으로 직원수에 비해 매출이 상당히 높은 편에 속한다.""","30년의 역사를 가진 회사답게 체계적으로 관리되고 있으며, ERP 시스템에 자본과 인력을 투자한 결과 전산으로 회사의 생산 및 출하활동 대부분을 관리할 수 있다. 철강업계 최고라는 자부심을 가진 직원들도 있(었)다. 외부 브랜드 이미지나 주식시장에서의 평가도 좋은 편이다.","미래가 없다 - 한국의 철강유통시장 자체가 최악의 상황이다.
입으로만 변화한다 - 카리스마 타입 전문경영인인 사장은 무의미한 줄 알면서도 '변화하지 않으면 죽는다'를 부르짖으며 직원들을 다그치고 있다. 권위적으로 억누르며 변화하자고 말할 뿐, 정말로 변화하기 위해 필요한 리스크는 피하려고 한다. 직원들은 자발성이나 자긍심을 잃은지 오래이며, 쇼맨십과 군기잡는 문화로 병들어가고 있다.

승진은 매우 어렵다 - 임원은 주기적으로 포스코, 세아, 두산 등에서 낙하산을 타고 내려오는 경향이 있으므로 차근차근 승진해서 임원이 될 거라는 기대는 안 하는 게 좋다.

야근은? - 최고경영자께서 주기적으로 직원들의 출퇴근 시간 등을 체크하여 불순분자를 걸러내고 계심. 일이 없더라도 야근하는 모습을 보이지 않으면 신상에 좋지 않음.",최고경영자께서 항상 강하고 카리스마적인 모습에 집착하지 않고 솔직하게 대화를 나누고 다른 사람들의 의견을 받아들였다면 상황은 달라질 수도 있었음. 상황을 해결할 열쇠는 모두 손 안에 있었는데 망설이다가 타이밍을 놓치시는 게 안타까움. 부하 직원들에게 못되게 구는 군기반장을 좋아하는 건 경영자 자질 부족이심.
2.7,원일특강(주),2016. 01,2점,"""(주)신라 자회사. 철강에 대해 전반적인 일을.배울 수 있음.""",국내 주요 자동차 회사의.거래처 특수강은 정말.좋은.대우 및 일을.배울 수 있다고 생각 함.,상사들의 보수적인 태도 수직 문화가.자리잡고 있음. 글로벌 시대에 맞춰 따라가기에.역부족이라 생각함. 몇몇직원들의 말안되는 태도....,각부서 별로 너무 큰 차이가 있음. 정말 좋은 부서가 있는 반면에 정말.참기 힘든 부서도 존재함. 옛 경영 방법 및 마인드도 배울점이 있으나 너무 옛날 방식으로 각 직원을 대하면 글로벌 기업으로 성장하기 힘들듯
날 괴롭힌 삭제된 댓글,원일특강(주),경기,,,,,
날 괴롭힌 삭제된 댓글,원일특강(주),경기,,,,,
날 괴롭힌 삭제된 댓글,원일특강(주),경기,,,,,
날 괴롭힌 삭제된 댓글,원일특강(주),경기,,,,,
2.0,(주)레이언스,2022. 08,2점,"""모회사의 납품을 기반으로 성장을 도모하고 있으나 전반적으로 아직 경영능력이 부족한 회사""","동탄의 사옥과 식당, 헬스장, 어린이집 등 복지 시설이 좋다",법인도 하나의 공동체로서의 연대감과 소속감이 필요한데.. 그런 사내 문화나 분위기가 전혀 조성되어있지 못하고 그럴 생각이 없는듯..,기업이 성장함에 따라 임직원이 상호간 문화를 만들어 내야 하는데 직원들을 단순이 월급만가져갈 수 있는 구조로만 두는 상황 소속감을 더 가질 수 있도록 회사 내부 직원들에게도 홍보 및 기타 비젼을 제시해 주세요
2.0,(주)레이언스,2022. 08,3점,"""직원에 말은 잘 들어 주지 않습니다 더 많은 발전이 필요합니다""",의료기기 업무를 많이 배울 수는 있습니다 하지만 쉽지 않습니다,"직원의 의견을 들어 주지 않습니다
좀 더 귀 기울여 주셨으면 좋겠습니다","좀 더 최신에 마인드를 가졌으면 좋겠습니다
트렌드에 맞춰 가야 할 것 같습니다"
2.0,(주)레이언스,2022. 08,2점,"""비흡연자는 다닐만 하나 흡연자는 외출이 점심시간 뿐이라 엄청 빡세다.""",바텍 계열사로 바텍과 같이 사용하므로 점심이 좋다. 개인적으로 식대는 비용을 조금 내지만 그만한 가치가 있다. 한달에 한번 하는 뷔폐도 장점이다. 맛있었다.,레이언스는 기업 규모대비 설비 운영비용이 너무 저렴하다. 모르겠다. 설비보전은 처음이라 다들 회사들이 그러나 모르겠으나 굉장이 짜며. 한달에 개조 개선안을 내야 한다. 한달 분기 반기 년 별로 개조개선을 해야 한다.,개조 개선은 필요 하다. 다만 달에 하나는 과하다. 5년 다닌다 치자 60개다. 그런데 돈은 쓸꺼냐?
2.0,(주)레이언스,2022. 07,5점,"""연구소가 대우받으며, 대부분의 부서가 워라밸이 좋음.""","연차 눈치안보고 쓰며, 업무 자유도가 높음. 본인이 하고싶은 업무를 할 수 있음.","회사 규모에비해 내부 불필요한 시스템이 많으며, 개선하려는 의지가 전혀없음","KPI를 정했으면 그대로 업무를 했으면 좋겠는데, 너무 중구난방으로 업무가 들어옴."
2.0,(주)레이언스,2022. 07,1점,"""필요할때는 자르고 사람없고 사람이안구해지니까 자른사람한테 연락해서 다시 뽑는회사""","연차 눈치없이써도상관없음.
돈은 그나마 좀 주는듯
월급안밀림","너무많아서 그냥 단점을 쓸수가없음..
기업대표에게 잘보이기위해 아래사람들을 매우 힘들게 함","진짜 좀 제발 아랫직원을 챙기고 신경써주세요
진급을위해 똥꼬빨지말고"
2.0,(주)레이언스,2022. 06,4점,"""연봉이 나쁘지 않은 편이며, 사내문화가 잘 형성되어있고 밥 잘나오고 다양한 이벤트를 많이함. 심심하진 않음.""","활발한 사내문화 형성을 위해 여러 이벤트를 많이 진행함.
아침, 점심, 저녁 회사에서 해결 가능하고 점심엔 샐러드 식단도 있어 식단하기 좋음.
밀키트도 판매하고 저녁 도시락도 저렴한 가격에 제공해줌.
사내카페, 헬스장 있음.",뭐 하나 하려면 기안 작성해야하고 이리저리 기록 남겨야 해서 귀찮음.,대외 이미지만 챙기려 하지 말고 사업 투자좀 잘 해주길 바람.
2.0,(주)레이언스,2022. 06,4점,"""회사내에 헬스장, 유치원등 복지 시설이 잘되어 있으며 구내 식당 밥맛도 맛이 좋음""",회서내에 복지 시설이 잘되어 있으며 직원들 건강을 위해 종합검진도 해줌,회사 매출이 바텍이라는 곳에 편중되어 있어 아직까지는 의존적인게 많음,제조 현장에서 느끼는 어려움에 대해서 경영진에서도 관심을 가질 필요가 있음
2.0,(주)레이언스,2022. 06,4점,"""과 업무가 많음 힘듬 아주아주힘들지만 다니고있음 다녀야함""","눈치안보고 연차를 쓸 수 있음
겨울 방학이있음 12월마지막주
하지만 연차로까임
어린이집 운영중",복지가 많은거 같지만 사용할 수 있는 사람은 극히 없음,"기념일 때마다 무언갈 주는데 (잼세트..그릇세트)
돈으로 주세요"
2.0,(주)레이언스,2022. 06,1점,"""일단 모든것은 평점그대로 였다. 너무 같아서 놀랄만큼...""",신사옥은 깔끔하고 사업이 지속성이 있으며 수익도 안정적임,겉보기와 다르게 보수적인 문화가 깔려있으며 이에 따른 젊은 세대의 퇴사율이 어마어마하게 높다.,정말 시장에서 1둥 하려면 퇴직자들이 말하는것을 조금 진지하게 받아들여야 한다.
2.0,(주)레이언스,2022. 06,1점,"""정말 들어가면 자기도 모르게 으아아아아아아아아아악! 이럴거다""",배울게 있다. 어떤걸 배울지는 본인을 둘러싼 환경의 영향(?)을 많이 받겠지만 배울건 있다^^!,"그거 외에 나머지는 다 단점이고 마음의 상처만 받지 말길 바란다.
사람이 많이 안좋다! 조직 분위기가 최악이라서 일하기가 아주 힘들다. 특히 연구직이면서 사람 관계에 영향을 많이 받는 사람이라면 근무하기가 아주 힘들테니 분명히 알고 가야한다.",없다. 안바뀌는거 알텐데 뭘 더 바라고 요구를 하는가?
2.0,(주)레이언스,2022. 06,4점,"""지속적으로 발전하고 있고 직원들이 열심히 일하고 있어 가능성 있는화사""",시스템등 잘되어 있고 직원들 수준이 높아 배울점이 많음,단 일이 많아 늦게 끝나는 날이 많아 워라밸 관점에서는 안좋음,직원들이 열심히 일하는 만큼 복지 및 워라벨이 보장 될수 있었으면
2.0,(주)레이언스,2022. 05,1점,"""사람을 부품보듯이 하며 야근을 눈치줘서 강제로 하게 되는회사""","밥이 괜찮게 나오고 사내에 카페가 있어 좋다.
성과금이 나오지않으며 이벤트를 가끔 하는데 괜찮다","문제가 생기면 근속년수 높은사람끼리 알아서 서로 탓을 미루고
사람을 부품과 감정 쓰레기통으로 생각하여 자신의 기분을 푼다.
야근은 안하면 눈치를 주며 출근시간도 눈치를 준다",직원들의 불만은 들을 생각이 없어보이니 다들 건강하셨으면 좋겠습니다.
2.0,(주)레이언스,2022. 05,1점,"""정치가 심함.. 사람을 조심하세요.. 그리고 거의 매주 한명씩 퇴사합니다...""","연차를 상사 눈치 안보고 사용할 수 있음.
밥이 맛있음","파벌싸움
지속적인 퇴사와 새로운 사람이 공존.. 혼란스러움...
밥을 돈주고 사먹기","쓸 의욕도 없음. 경영진은 알아서 잘하시겠죠.
직원이 뭘 알겠습니까^^"
2.0,(주)레이언스,2022. 05,1점,"""아직도 기부금 강요 전통 못버림 인근거주자나 기숙사 아니면 알바 월급임""",야간근무가 없다 빨간날 쉰다 본인 연차소진하여 1년에 총 10일 여름 겨울에 휴가 쓴다 다양한 업무를 경험 할 수 있다 집 여기면 동탄 가까움 주변에 좋은 회사가 많아서 자신을 되돌아보게 됨 부서따라 다른데 힘든 일이 아니고 분위기 괜찮음 주어진 업무만 잘하면 되고 연봉협상스킬 필요없음 그냥 통보해줌 사람을 깎아내리던지 회사가 어렵다던지 헛된 기대는 안해도 되어 좋음,"기부금 강요있음 그 돈 얼마 떼가서 떡사먹는듯
식사예약 안하면 8000원 내고 먹으라는 점심 막상 받아보면 이걸 밖에서 돈주고 사먹는다면 욕나올 상황이 심심찮게 발생함 요즘은 조금 나아진듯 선착순으로 예약하는데 식당 예약 선착순으로 하는건 처음봄 안그래도 공짜도 아닌데 사람 귀찮게함 바쁘면 자율이라고 말만 그러는 잔업 특근 있음",현재 적극적인 투자가 이루어지고 있는가? 회사가 다니고 싶은 회사인가? 사람에게 투자한다는 마인드를 가지고 운영해 전사원들과 함께 시너지를 내서 성과로 나타낼 수 있는 부분을 간과해선 안됨
2.0,(주)레이언스,2022. 05,1점,"""정말 사람 귀한줄 모르고 발전 같은 것은 기대하기 어려운 중소 제조기업 그 이상 그 이하도 아닌 회사. 미래 먹거리와 너무 거리가 먼 회사.""","- 케이터링 사업을 하는 계열사(바텍에스엔씨)가 있어 밥은 잘 나온다. 하지만 솔직하게 말하자면 교통 안좋은 근무지에서 갈곳이 없어 그냥 그럭저럭 먹을 수 있는 수준이라고해야 정확한 표현 같다.
- 사내 어린이집이 있다. 하지만 그때문에 연봉 협상에 제약이 많다.","- 경영진과 인사팀이 문제다. 직원들은 그속 정치싸움에 어쩔수 없이 휘말린다. 중소기업에서 무슨 이리 권력 싸움이 잦은지, 밖에 나와보니 이만한 코메디가 없다.
- 특히 인사를 책임지는 팀장은 그 위치가 의문스러울 정도로 직원들과 단합을 이루지 못할망정 서로 이간질을 시킨다. 직원들 퇴사의 7할은 이 분이 담당한다고 볼 수 있다. 굉장히 심각한 문제임을 인지하셔야 한다.
- 함께하는 동료 대부분은 정말 스마트하고 친절하나 윗사람엑 포석되는 순간 정치 싸움에 휘말려 피를 말리게 되는 회사이다.
- 당신 강철 멘탈이 아니라면 절대 이 회사를 추천하지 않는다. 그런 강철멘탈이라면 더 좋은 회사에 가서 그대의 꿈을 펼치라.
- 이 곳에서의 1분 1초는 당신에게 너무 아까운 시간이다. 나의 말이 미래에서 온 너의 말임을 명심했으면 좋겠다.","이렇게는 더이상 발전 할 수 없습니다. 직원들의 퇴사를 막을 수도 없습니다. 애사심 같은것은 직원들에게 기대할 수도 없습니다.
부디 이 말이 도전이 되어 더 좋은 회사로 거듭나길 바랍니다. 하지만 이 역시 기대하지 않습니다."
2.0,(주)레이언스,2022. 05,1점,"""직원의 소모품 취급 의식이 팽배해 있습니다
실제 일 보다는 정치질하는 인원이 많습니다""","어린이집이 있습니다
만족도는 낮지만 그래도 출퇴근 시 케어할 수 있어 좋습니다","직원을 소모품으로 생각합니다
나가면 나가라, 증원은 생각도 없고 오히려 허덕이는 현업에서 인원을 조사하고 있습니다","중간 관리자들의 충성식 빨아주기에 혹하지 마시고 현실을 봐 주세요
의견을 수렴할 수 있는 게시판조차 없습니다 (인재경영실에서 없애버림)"
2.0,(주)레이언스,2022. 05,1점,"""무섭게만 한다고 일이 진행되진 않습니다
회의가 많아 실력이 늘지 않고 지쳐서 대충 합니다
재미가 없이 드라이한 분위기""","밥이 맛있게 나오지만 그외에 것들은 좋은게 없습니다
급여 나오는건 다른 회사도 잘 나오니까 특별한게 없네요","공대는 글 잘 못쓰는데 글 좀 잘 쓰라고 하지마
여기가 무슨 신문사야
사장 눈치 보지 말고 품질을 올리는데 집중하길","사람은 부속품이 아니야
사람한테 집중하고 프로세스는 그 다음이야
명심하길"
2.0,(주)레이언스,2022. 05,3점,"""좋은 사람들 덕분에 다녔지만 요상한 회사 구조와 몇몇 사람들 때문에 나가게 되는 기업""","1. 함께 일하기에 좋은 사람들이 많으나 몇몇 사람들이 너무 별로임
2. 사내 카페, 사내 식당 퀄리티가 나쁘지 않으나 돈 다 내고 먹음
3. 지역 별로 출근 버스가 있어서 먼 지역에서도 통근 가능하나 퇴근 버스 없음
4. 나름 깔끔하고 시설이 나쁘지 않으나 휴게 공간은 없음

이 정도 외에 무슨 장점이 있을까.....","너무나 하고 싶은 말은 많지만 일단 회사에 대해 간단하게 적어보자면,

1. 사내 정치 때문에 '경영/연구소 (4층) vs 제조/영업(1, 2, 3층)' 각자 회사처럼 운영 중이라 업무 협조가 전혀 이뤄지지 않음
2. 연구소는 연구하는 집단인지 의심스럽고 제조/기술은 그냥 제조가 아닌지 의문스러움
(서로 일 떠넘기기 바쁘고 각자 뭐 하는지도 모르겠음)
3. CS는 팀장부터가 일을 하는지 안하는지 알 수 없고 품질은 힘이 없고 그냥 중간에서 관망하는 집단 같음
4. 알만한 사람들은 끊임 없이 나가고 잘 모르는 경력들로만 채워짐
(경영진이 사람들이 왜 나가는 지에 대해 전혀 생각하지 않는 듯)
5. 부서 바이 부서지만 집에 못 가는 사람은 한없이 못 가고 연차 사용이 자유롭지 못함
6. CSR은 직원들한테 억지로 시키고 생색은 회사가 냄
7. 인사 고과는 대표 한명이 좋아하는 사람이랑 안 좋아하는 사람 차별해서 주는 듯함
8. 성과급 전혀 없음. 기대도 하면 안 됨
9. 연봉인상률이 터무니 없음

이제 대표적으로 나가게 만든 몇몇 사람들에 대해 얘기하면,

1. 대표 :
- 이래도 되나 싶을 정도로 한 치 앞만 바라보고 안되면 화만 내면서 회사를 경영함
- 사람을 믿지 못해 보고 체계 따위 없이 실무자에게 다이렉트로 질문함
- 말을 자기 기분 내키는 대로 하루에도 몇번 이랬다 저랬다 바꾸는 듯함
2. 인사팀장
- 본인이 어떻게 생긴지는 아는지 모르겠지만 직원들 외모 평가 엄청나게 함
- 대화할 때 기분 나쁘게 위 아래로 훑어보고, 하대하듯이 말함
- 신상털기 좋아하고 친한 사람들한테 엿듣고 여론 만들기를 좋아함
- 신규 입사자가 왔는데 책상엔 먼지가 쌓여있고 PC조차 없는 경우가 허다함
3. 기타
- 연차 많은 직원들이 어린 직원들 질투하고 견제함
- 장들이 쓸데없는 회의로 바빠 연차 낮은 직원들 챙겨주지를 못함","당장의 욕심이 아니라 멀리 보고 경영했으면 좋겠고, 유능한 사람들이 왜 자꾸 나가는 지에 대한 고민이 필요해 보입니다."
2.0,(주)레이언스,2022. 05,1점,"""프로세스도 없고 실력도 없고 배울것도 없는 곳. 조직 내 파벌 싸움만 심한곳""",사내어린이집이 있어서 애기 키우기엔 나름 괜찮음 . 근무 지역 좋음,회사 일이 최악인데 어린이집으로 인해 퇴사를 못함. 부당한 대우도 참아야함. 성과급 없음. 퇴근 눈치봐야함. 모든게 최악,그렇게 사람 함부로 대하다가는 회사 망합니다. 틈새 시장 잘 잡은게 실력이라고 생각하지말길 회사가 커지면 그만큼 관리를 잘하시길
2.0,(주)레이언스,2022. 05,3점,"""몇년 전에 비하면 많이 좋아지긴 했음.
밥 잘나오고 월급 잘나오고 이정도면 점수가 2.0까진 아닌 듯""","식사 아침 점심 저녁 잘나오는 편, 팀바팀이겠지만 연차 사용 자유로운 편, 예전에 비하면 야근 거의 안하는 추세","복지가 거의 없다고 보면 되고, 장점이자 단점인 어린이집, 누구 한명에 의해서 전체가 힘들어짐, 빨리하려다 더 늦음, 돈쓰는팀은 따로있는데 돈 안쓰는 팀에 비용줄이라고 닦달함.","너무 욕심부리지 않았으면 좋겠음. 항상 빨리빨리 외치는데 나중에 문제생기면 더 큰 문제,비용이 들어감"
2.0,(주)레이언스,2022. 04,1점,"""회사 전략 방향성 부재, 향후 중장기 먹거리 사업이 부재함""",굳이 장점을 적으라면 교통 편의(그러나 통근버스는 불편함) 그외에는 장점이 없는 것 같음,무능한 경영진/참모진이 본인들이 가장 현명하게 일하고 있다는 위험한 생각을 가짐,다양한 background를 가진 경력 사원들의 다양성을 인정해 주고 융합할수 잇는 기업 문화 필요
2.0,(주)레이언스,2022. 04,3점,"""뇌 빼고 살면 다닐만 한 회사
야근 개많고 주출은 더 많다""","겉보기를 엄청 생각해서 성희롱 그런거 안만드는거 같음
밥 맛있음
주차장 있고 어린이집도 있음","야근 많음 일 빨리하면 생산관리에서 일 더줌 생산 특성상 일이 없을때가 있는데 그날은 다른 공정 도와줘야됌 주출도 겁나 많음
걍 기계처럼 일할때 많음",인센이라도 잘줘라 직원들이 하는 말을 좀 귀담아서 들었으면
2.0,(주)레이언스,2022. 04,1점,"""생산 제조직군에대한 폄하와 차별이 너무나 극심한곳
임원진의 이중적인 얼굴이 소문이자자함""","사내 전체복지는 좋은편 물론 급여제외
사내카페. 헬스. 골프. 어린이집 등등
누릴수만잇다면 좋다","너무 박한 급여. 노조가없기때문에 항상 을의입장
개선의지없고 항상 밑사람 탓만하는 본인들의 무능함을 서로 눈가리고아웅해주는 임원진",기대가없기때문에 바라는점도 없는 수준까지 오게됨 대부분 사원들의 마음임
2.0,(주)레이언스,2022. 04,1점,"""수 많은 프로세스와 규칙때문에 업무를 제대로 할 수 없는 회사""","어린이집이 있고 밥이 맛있음
모회사 바텍이 있어서 안정성","비효율 프로세스
결단력없는 중간 관리자
퇴사율 높으며 관리되지않는 제품들",제품을 늘리거나 사업을 확장하기전에 사람부터 뽑아서 준비를햇으면좋겟다
2.0,(주)레이언스,2022. 04,1점,"""회사와 집이 가깝다면 추천 대신 월급은 포기하시면 됩니다""",부서별로 분위기마다 차이가 있겠지만 연차사용을 대체적으로 자유로운 편. 아이가 있는 집이라면 유치원이 있어 이부분은 큰 장점임,"1. 지정 휴가 10일에 대해서 강제 연차사용 하계휴가 5일 동계휴가 5일 그외 샌드위치 지정날짜 전체 휴가때 연차 소진
2. 주차장 이용 시설이 부족하여 어린이집 이용자 또는 카풀을 해야지만 사용가능 주차비 별도 내야함
3. 식당은 a코스 b코스 등 선택하여 이용할 수 있으나 그다지 맛있지는 않음 b코스는 식사량이 정해져있어 선착순 예약제임. 1달에 한번 나오는 특식도 딱히 맛있다고 못느낌 매 식사마다 정해진 식비 내야함 공짜아님
4. 금연회사라 점심시간 or 퇴근전까지 쉬는시간 흡연이 안되며 쉬는시간에 외부로 나갈수 없음 . 반입금지
5. 부서별 업무 협조는 없으며 개인주의가 강함, 책임전가 및 떠넘기기 바쁨. 덕분에 업무프로세스는 엉망임.
6. sap, mes등 도입은 되어있으나 활용을 1도 못함. 왜 해야하는지도 모르는 사람들 덕분에 관리가 안되어 있어 엉망진창이며 활용하려는 의지가 없음 이럴거면 왜 하는지 모르겠음 덕분에 할 줄 아는 사람만 대신 다 해주고 있어서 업무가 과부하 걸림
7. 성과금은 모기업만 계속 받는동안 거의 안나옴 최근 1번도 6~7년만에 처음
8. 인사평가 및 고가에 대해서는 같이 일하는 유관부서 및 팀웜 팀장을 통해 평가가 되어져야 하는데 일부 특정인원들한테 부서별 스파이 심어놓고 사람 떠보기식으로 정보수집함 객관적이지 못함
9. 잡플래닛 평점이 안좋아 사람 뽑기 힘들며, 잡플래닛에 부정적인 글을 못쓰게 관리함","복지라고 말하는 부분들이 복지로 다가오지가 않는데 어떻게 복지라고 하나요?
사람들이 계속 퇴사하고 회사 평점이 낮은 이유에 대해서 근본적인 문제를 해결해야지 불만을 가지는 사람들이 잘못됐다고 가스라이팅하면서 잘못을 몰고 가면 본인들 마음이 편한가요?"
2.0,(주)레이언스,2022. 04,2점,"""낮은 임금. 고인물들로 업무에 지장을 줌. 점심밥 맛있음""",공무원과 비슷하게 쉼. 빨간날 다쉬고 휴가 시즌 개인연차소진,휴가때 개인 연차 소진. 여름 5 겨울5 10개 날라감..,일안하는 고인물들을 잘라버리고 일하는 사람 대우를 더해주자.
2.0,(주)레이언스,2022. 04,1점,"""조직 문화가 다소 폐쇄적이며 개인의 역량을 발전 시키기에는경영진의 각 직무에 대한 이해가 부족하며 개선을 기대하기에 무리가 있는 회사이다.전반적으로 모든 직무에서 본인들 경력에 큰 도움이 되지 못하는 회사이다.""",직장 어린이집이 있으며 한달에 한번 특식이 나온다 . 몰론 공짜는 아니다. 그외 모두 단점이라고 보면된다.,각 직무에 대한 경영진 및 인사 부서의 공감 및 이해가 부족하여 정말 실력있는 직원들이 대거 퇴사하고 있다. 제조업의 한계가 보이며 빠른 퇴사가 본인의 커리어에 도움이 될 것이라 말하고 싶다. 특히 현재 연구소에서는 퇴사율이 어마 어마하다. 신입이라면 절대 입사 반대!! 경력이라면 도시락 싸들고 다니면서 반대!!!,미래를 바라볼 수 있는 눈이 너무 부족하고 경직된 조직문화 속에서 그 미래를 만들어 나갈 수 있는 직원들이 대거 퇴사하는데 그것 원인 또한 제대로 파악하지 못하고 있으니 안타깝습니다. 주요 직책자 및 경영진들은 얼른 그 눈을 뜨셨으면.
2.0,(주)레이언스,2022. 04,1점,"""워라벨이 없으며 직원들에게 희생만 강요하는 회사. 희생해도 베푸는건 없는 회사""",연차에 대해 윗사람 눈치 안보고 자유로움. 식사가 나쁘지 않음 a 코스 b 코스 나뉘어져 있어서 골라 먹을 수 있음 건물이 깨끗하긴함,워라벨이 없으며 희생을 강요하지만 베푸는건 턱 없이 부족한 회사. 연봉 상승률이 굉장히 적고 승진 기회가 완전 막혀있는 회사,보수적이고 꽉 막힌 느낌이 많이 듭니다. 좀 개방적이고 열려있는 회사를 만들어주세요. 직원들이 고생을 하면 그에 맞는 보상을 해주세요
2.0,(주)레이언스,2022. 04,1점,"""생산은 야근과 주말출근이 많고 연구소는 편하게 일하는곳""",겨울 휴가있음 본인연차 사용하긴하나 그래도 겨울휴가는 좋음,"너무 많다
꼰대 마인드의 경영진
주말 출근 야근을 하지않으면 일을 안하는줄암
모든 의견을 비꼬는 식으로 반응함","품질 수준을 유지하려면 투자를 하세요
직원들만 구워삶아서 좋은 효과를 낼 생각하지말고
투자를하세요"
2.0,(주)레이언스,2022. 03,1점,"""고인물 투성 연봉 박봉 상여금 x
기능직과 관리직 연봉 천차만별
가시는분들은 워라벨 보장 못하고 아무것도 못합니다.""",사내 유치원 헬스장..? 말고는 딱히 장점은 없는거 같습니다……….,"일단 복지제도가 없고 유치원 하나 있는데
이건 아이가 있는 사람만 해당이 되는거고
모든 직원이 누릴수 있는 복지가 1도 없습니다",직원들을 위한 복지가 조금 더 커졌으면 좋겠습니다…..
2.0,(주)레이언스,2022. 03,1점,"""여의도 국회의사당을 들어가고 싶다면 반드시 거쳐가야 하는 회사!!""","윗사람 눈치보고 연차 쓸수 있음
연봉은 협상 하지 않고 알아서 책정해줌 (책정 해준다고 했지 많이 준다곤 안함)
세상과 단절하는 방법을 알려줌
인간의 존엄성이란 무엇인가에 대해 알려줌
사업할때 어떻게 해야 돈을 최소한으로 쓰고 이득을 최대한으로 땡겨먹을수 있는지 알려줌
리뷰 별점이 낮을땐 리뷰 별점을 조적하면 된다는걸 알려줌","신규입사자가 기존 사원보더 연봉이 더 높게 들어오는 기이한 경험을함 근데 그 신규입사자 일은 내가 가르쳐야함
어느 부서냐에 따라다르지만 한가지 확실한건 정치질이 심하고 앞뒤 다른사람 많음 당신엎에서 온갖 위선적인 말은 다 하지만 뒤에선 쟤때문애 이렇게 됐다고 다 뒤집어 씌우고 덮어 씌움 ㅋ
정신병 걸리고 싶다면 여기가 딱임","노조 활동은 한번도 하는걸 본적이 없지만 대통령상 받은거 보고 짐작은 했습니다
돈을 챙겨 주기 싫다면 딱 그돈만큼만 일하는걸 당연하게 생각하세요 시대지나간 열정페이 같은거 기대해서 명언이랍시고 망언 늘어놓지마세요
별점 장난 할 시간에 임직원 생각이나 한번 해보세요"
2.0,(주)레이언스,2022. 02,1점,"""겉치장만 중요시 하고 회사일이 실력이나 합리적이지 않고 정치하는 법을 모르는 사람은 버티기 힘든회사
기업문화가 근본적으로 잘못되어 있는데 별로 개선하려는 의지가 전혀없는 회사""","월급 밀리지 않는다 / 제조 아이템은 나쁘지 않다
그외에는 장점은 잘 모르겠다","겉으로는 대기업을 따라하는데 ; 내실은 공단 작은 공장만도 못하게 뒤죽박죽 이고 ~ 직원들을 소모품으로 생각하고
퇴사율이 하늘을 찌르는데도 별관심없음","최근 몇년동안 줄퇴사가 이루어지고 있고 , 각 부서별로 신입으로 머리만 채워지고 있는데 왜 퇴사를 하는지 관심없고 그저 사람은 뽑으면 그만이라고 별 대수롭지 않게 생각하고 있음 / 모든 업무가 실용적 / 합리적과는 거리가 멀고 그냥 까라면 까라 라는 꼰대문화가 회사 문화임"
