총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)현대이지웰,2021. 11,3점,"""팀별로 대우가 매우 차별적이며 굉장히 수직적인 구조로 윗사람들에게 기대와 회사에 대한 희망이 점점 떨어짐""","소소한 복지. 한달에 한번 4시 퇴근, 사내 카페, 복지포인트 등.",워라밸 최악. 분명히 문제가 있는 구조임에도 위에선 모른척 눈가리고 아웅,"특정부서, 특정인이 아니라 모든 직원들의 의견이 조금이라도 전달될수있도록 조금만 더 열린 분위기, 자유로운 분위기가 되었으면 좋겠습니다."
2.4,(주)현대이지웰,2021. 11,4점,"""개발자와 디자이너가 일하기 적당한 곳. 기획자와 커뮤니케이션도 나쁘지 않음.""",복지 B2B 전문기업이니 직원 복지와 분위기에 신경을 많이 쓰는 편. 프로젝트가 개발자 중심으로 돌아가긴 하나 그것은 어느 회사에 가도 마찬가지일 것. 기획자/디자이너/개발자 간 커뮤니케이션은 나름 괜찮은 수준.,실제 업무 외에 보고를 위한 자잘한 업무들이 너무 많은 편. 너무 자유롭다 보니 흡연인들은 한번 자리를 비우면 한참동안 돌아오질 않아서 협업하는 입장에서는 업무 시간을 효율적으로 사용할 수 없음.,직원들의 불만을 듣는 자리나 프로세스를 만들어주었으면 함
2.4,(주)현대이지웰,2021. 11,3점,"""부담없이 다니기 좋으나 크게 발전은 기대하기 어려운곳인것같음""",업무하는동안 큰 터치없음 눈치안줌 호칭에대한부분도 존중받는느낌이긴함,승진의 기회가 많지않음 고인물이 많다 내부승진보다 외부에서 고용해오는경우가 대부분인듯,고객센터 직원들에 대한 처우개선좀 해줬으면
2.4,(주)현대이지웰,2021. 10,2점,"""일이 정말 많은데 돈은 적음
직원들 월급 좀 올려주세요""","워라벨 보장되어있음
연차도 자유로이? 쓸수있음
기본적인것 이외에 장점을 모르겠음","그러나 일이 너무 많아서 어쩔수 없이 야근함
일만 빨리 끝낸다면 정시퇴근 가능",복지 회사인데 직원들 복지는 없네요 장기적으로 직원들을 위해 힘써주면 좋겠네요
2.4,(주)현대이지웰,2021. 10,3점,"""오래다닌 사람만 편한회사 약간의 군대문화 더이상 발전이있을까싶음""","오래된 회사라 그래도 나름 체계적임
제가있던 팀은 그래도 팀원의 단합력이 좋은편이었음
대기업은 아니지만 상장사여서 안정적임
복지회사라 복지 좋은편","오래다닌사람(고인물)이 너무많음
업무적으로 개인적인 성장 가능성이 없음
연봉 적음 연차사용 눈치보임",대기업도아닌데 대기업따라가려하지말고 내부적으로 더 탄탄하게 만드는 회사가되었음 합니다
2.4,(주)현대이지웰,2021. 10,2점,"""복지회사 1위이나 연봉이 너무 짜다..직원들 복지가 약한편""","연차 자유롭게 쓸 수 있음
구디역에서 가까움
마지막주 금요일 4시 퇴근","연봉이 짜다
복지가 별로 없다
보고서 작성 업무가 많다 취합등..","직원 복지 개선이 필요하다
연봉 좀 올려주새요..동종업계 대비 너무 낮은"
2.4,(주)현대이지웰,2021. 09,3점,"""성장 욕심만 없다면 편하게 다니기 좋은 회사""","자유로운 연차사용, 업계 1위, 현대백화점 인수 후 나아지는 처우개선, 소소한 복지","낮은 연봉, 시스템 노후화 (업무 공수가 많이듬), 거의 없는 성장 및 발전의 기회, 능력없는 상사",직원 처우 개선에 힘쓰셔야 회사에 더욱 애사심이 생길듯 합니다
2.4,(주)현대이지웰,2021. 09,3점,"""아직까지는 나쁘지않은거 같음. 배울수있는게 많은거같음
이벤트 같은거 많이 합니다""","역에서 매우매우 가까움 팀바이팀이지만 칼퇴 가능
사내 카페있음","주먹구식 많음 퇴사해도 인원을 안뽑음 다 되는줄 암
시스템이 좀 불편",퇴사자 발생시 인력 충원을 빠르게 진행 했으면 합니다.
2.4,(주)현대이지웰,2021. 09,5점,"""적당히 일하며 워라밸 지킬수 있으나 정체된 느낌이 드는 곳""","1.야근 대체로 없음
2.휴가 눈치안보고씀(팀바팀)
3.여성임신, 출산휴가 비교적 잘 지켜짐
4.사내카페 있음
5.복지포인트 주는데 많지는 않음
그밖에 창립기념일 생일 상품권 포함하면 약 백만원정도됨","1.팀이 너무 많아서 부서 이기주의가 있음
2.오래된 어드민과 그로인한 수기 업무 많음
3.현대로 편입되고 연봉이 1번 크게 올랐으나 원래 베이스가 적어서 그 이후로는 글쎄...?
4.보고가 너무 많아졌음
5.직급체계가 너무 이상해져서 승진하기 어려움","필요한 곳에 적재적소의 인력배치
불필요한 보고는 지양
직급체계 보완
연봉 인상"
2.4,(주)현대이지웰,2021. 09,1점,"""리뷰에 속지말고 기업 간판에 속지말자""",지하철 가까워서 좋은 것 외에는 좋은 말 작성하고 싶어도 장점이 없습니다.,"지하철 가까운 것 이 외 것들
간판은 멋지게 바꼈으나 정작 고인물들이 망쳐놓는거 같네요
고인물은 흘려보내거나 깨끗하게 바꿔줘야지 새로운 물이 들어옵니다
꼰대같은 복지아닌 복지, 보여주기식 복지가 아닌 진짜 복지를 해주세요
팀바팀이지만 평가 이야기로 사람 다룰려고 하지마세요","회사 기존 솔루션만 믿고 너무 자만하고 있는 것 같습니다.
기업 간판에 맞게 모든 것을 바꿔주기를 바랍니다."
2.4,(주)현대이지웰,2021. 08,2점,"""잘 묻혀 다니면 편한 직장
직원들은 월급 작다고 우기는데 직원들
수준에 이정도면 잘 주는편
칼퇴 연차 자유롭고 출산 육아휴직은
공무원 수준이다.""","무능해도 적당히 묻어가고 아부좀 잘하면
최고의 꿈의 직장이다. 회사 구조상
망할일도 없고 내가 잘못해도
예전과 달리 함부로 직원 내보내지 못해서
큰 사고만 안치면 칼출 칼퇴 연차쓰면서
잘 다니면 된다.","능력자들이 배척받고 무능이들이 윗자리에 많다
원래의 고인물과 현백서 온 무능의 콜라보가 환상이다.","기대감 1도 없지만 제발 이사들 좀 정리합시다.
자리만 차지하는 사람들 너무 많습니다"
2.4,(주)현대이지웰,2021. 08,2점,"""상사를 잘만나는가에 따라 케바케
부서에 따라서 야근 조장 분위기 다릅니다""","현대로 인수하면서 직원복지에 신경 쓰는것 같지만
본사와 차이는 납니다","보고를 위한 보고서가 많고
상사에 따라서 풀야근 칼퇴근이 명확함","인원충원이 원활해져서 팀내 공석이 없도록 해주세요
소통이 어려워요"
2.4,(주)현대이지웰,2021. 08,4점,"""욕심 없으면 워라밸 지키며 적당히 다닐 수 있는 곳이며 교통이 편리""","기본적인 복지 제공(복지포인트, 마지막주 금요일 4시퇴근, 사내카페 등)
육아휴직 보장
최근 연봉연상율은 높은 편","반복되는 업무와 오래된 어드민으로 인한 수기업무
단순 보고
조직(팀장)이 너무 많아 팀 이기주의가 있음",점점 나아지고는 있으나 대기업 복지와 연봉에 맞춰줬으면 합니다.
2.4,(주)현대이지웰,2021. 07,3점,"""업계 1위 무난하게 다닐 수 있음
다만 연봉이 아직 낮은편""","연차를 자유롭게 쓸 수 있음
사내카페 있음
마지막주 금요일 4시 퇴근","복지회사이나 직원 복지가 약함
연봉이 낮은 편
인사이동 잦은 편","직원들을 위한 복지를 신경 써 주세요
불필요한 보고 및 회의 줄여주레요"
2.4,(주)현대이지웰,2021. 06,2점,"""조직개편이 심하게 빈번하고 정치질이 전부인 회사 일 잘하는 사람 극소수 때문에 돌아가는 회사라 일 잘하는 사람은 일이 많고 나머진 놀면서 돈벌수 있는 회사""","- 연차 눈치안보고 자유롭게 사용가능
- 복지포인트 지급
- 아직까진 복지플랫폼 업계 1위
- 현대 계열사
- 사내카페","- 잦은 조직개편과 자리이동
- 무능력한 부서장
- 놀러 출퇴근 하는 직원들
- 일 잘하는 1%만 일하는 회사
- 배울사람이 없음
- 시스템이 구식이라 생산적인 일보다 잡무가 많아 비효율적

결론
자기가 평소 일열심히하고 배우고싶은게 많은 사람은 비추
놀면서 아무생각없이 시키는일 하고 돈만 벌면되는 사람에겐 추천",이제 경영진이 바뀌어서 조금씩 변화가 있겠으나 뜯어고칠게 많겠네요(이미 알고 있을듯) 지금은 그만 뒀지만 한때 애정을 가지려고 노력했던 회사였기에 발전하길 기대해봅니다
2.4,(주)현대이지웰,2021. 06,3점,"""문제가 있는걸 알지만 모르는척 하고 싶은 마음이 들게 하는 분위기는 좀 고쳐졌으면 함. 보고 하면 왠지 고자질 하는거 같은 기분이들게함""",연차를 눈치안보고 쓸수 있으며 업무의 강도가 높지는 않지만 기업 특성상 보수적인 부분은 있음,욕심이 많은 사람은 꿈을 이루기에는 아직은 부족하지만 앞으로는 발전가능성은 있음,직원들의 불만을 모른척 하지않고 해결하려는 의지를 보여주셨으면함
2.4,(주)현대이지웰,2021. 05,3점,"""현대백화점 그룹사로 바뀌어 많은 종사자들이 큰 기대를 하고 있음.""",성장성이 매우 풍부한 기업. 대기업에 속하게 되면서 시너지 효과를 기대할 수 있게 됨.,수없이 많은 고객사의 을로 지내야하기 때문에 요구 사항 들어주다가 볼 일 다봄.,백화점 그룹으로 통합되었으니 앞장서서 시너지 효과를 낼 수 있는 리더십을 보여주세요.
2.4,(주)현대이지웰,2021. 05,3점,"""업무에 대한 성취나 성과급보다 저녁있는 삶, 워라밸 중요하면 무난하게 다닐 회사""","연차 자유롭게 사용가능, 칼퇴 가능, 지하철에서 도보로 5분거리","업계 평균보다 급여 낮음, 인센 및 성과급 없음, 사업 모델 상 오픈마켓에 비해 특수성이 있어 전문적인 커리어를 쌓기 힘들다",바뀐 경영진으로 이전과는 다른 기업문화 및 실질적인 복지체계가 만들어 졌음 합니다
2.4,(주)현대이지웰,2021. 05,3점,"""아무생각없이 다니기엔 좋은기업 ...하지만 본인스스로 스펙업하지 않는이상 도태되기 쉬움""",윗사람 눈치는 크게안봄 it계열한해서임 나머지는 팀바팀인것으로 보여짐,단순 노동이 많을 수 있음 노후화된 시스템때문에 구멍이 많음 .,복지기업인만큼 직원복지에 신경을 써주셨으면 좋겠음 ..
2.4,(주)현대이지웰,2021. 05,1점,"""할말이 없음ㅠㅜ 그냥 힘듭니다. 으흑.. 좋아지겠죠""",시간 잘감... 너무 바빠서 시간이 잘가요... 사람은 좋아요,앞뒤 없이 일 시킴 진짜 하라고 하면 해야하고 노답임.. 말도 많고 그냥 할말이 없음..,쫌 달라지길... 제발 너무 힘듭니다... 연봉 쫌 올려줘요
2.4,(주)현대이지웰,2021. 05,4점,"""복지 서비스를 제공하나 직원의 복지에는 관심이 적은 회사.""",선택적복지 사업 분야 이외에도 다양한 분야의 업무를 경험할 기회가 있음.,"신규 사업 추진시 주력 사업과의 시너지나 객관적인 데이터, 시장 전망 데이터 보다는 임원진/오너의 의견에 의해 결정되는 경우가 많았음.
신규 사업 추진시 오너 및 오너의 개인적인 자문 역할을 하는 이들로 인해 의사결정이 진행 됨",신규사업 추진시 주력 사업과의 시너지를 고려한 의사결정을 우선하거나 장기적 관점에서 비젼을 공유하고 진행하시길 (to 前 오너/경영진)
2.4,(주)현대이지웰,2021. 05,3점,"""아주 오래된 시스템. 한번은 빅뱅으로 재구성해야 할듯""",자유로운 근무환경. 연차 눈치 안보고 자유롭게 사용. 젊은 사람이 많아 노솨하지 않은 조직 문화.,젊은 관리자가 꼰대가 많음. 현대 백화점 그룹에서 넘어온 사람들이 매우 뻣뻣함.,연봉인상. 연봉인상. 연봉인상. 그것만 있으면 됨 사람을 뽑지 못하는 낮은 연봉은 문제가 있어요
2.4,(주)현대이지웰,2021. 04,3점,"""웹디자이너는 다니면 좋다고 한다.
그래도 호칭이 선생님이다보니 조금 친근감도 생긴다""","연차 눈치 안보고 쓸 수 있고 상사의 자율복이다. 운동화도 신을 수 있다.. 처음 입사했을땐 안됐지만 입을 수 있게 됐다.
매달 마지막 주 금요일은 해피프라이데이라고 2시간 일찍 퇴근이 가능했고 복지몰 포인트 사용이 가능했음.","일 잘하는 사람한테 일이 좀 몰린다..
팀 분위기는 케바케이고 자발적 야근이 좀 있고 월급이 포괄임금제라 좀 짜다","명절에 복지포인트로 주실거면 좀 많이 투척해주세요!
사람 좀 뽑아주세요.."
2.4,(주)현대이지웰,2021. 04,3점,"""적당한 규모에서 체계 있는 직장생활을 배울 수 있음. 오래다니기는 비추.""",새로운 사업을 계속해서 확장해나가고 트렌드를 따르기 위해 노력하는 것이 보임,수평적 기업문화를 지향하여 직급체계를 없앴으나 보이지 않는 수직적인 체계가 존재함,경영진과 마주할 일이 거의 없어 딱히 바라는 점은 없다. 비정규직 채용이 너무 많음.
2.4,(주)현대이지웰,2021. 04,3점,"""경쟁력 관리, 인재관리, 경영전략에 따라 정체될 수도 흥할수도 할 회사인데 몇년전부터 경영진과 일부 임원, 중간관리자들이 문제.""","좋은 산업내 위치, 이익기반, 상장기업의 안정성, 대부분은 순수하고 성실한 직원들이 있음. 산업환경과 산업내 처해있는 환경이 좋은데 활용을 못함","경영진이 전략과 통찰력이 없고 낡고 무기력하여 중간관리자들은 늘 문서작업, 보고하느라 고생들이 많음. 일부 관리자들은 저들도 모르니 보고의 질도 낮고, 경영진에 잘 보이고 싶고 본인 포지션만 유지를 하려다보니 개선과 혁신은 온데간데 없음. 그래서 조직이 창의성과 거리가 멈. 자기 입맛대로 사람을 뽑거나 아무데나 임원자리를 주고 하니 회사가 몇년째 발전이 없음. 퇴직후 재입사한 관리자들이 장점도있지만 단점도 있는데 균형감있게 보완하려는 노력을 안함.","다 떠나서 일은 결국 사람관리 잘 해야하고 그러면 인사, 문화 정비하는 게 기본. 그다음 본인한테 잘 보이려는 사람들 분별하고, 겸손하게 자기자신도 성찰하고, 적합한 사람들 보는 실력을 키워야할것. 과거 인연있다고 사람데려다가 임원자리 주고 조직만들어 주느라 조직개편하고 그러다 보니 업무분장 엉망이 되고 한심함. 회사가 장난도 아니고."
2.4,(주)현대이지웰,2021. 04,2점,"""출근해서 야근까지 쉴틈없이 일만 할정도로 업무 많음
혼자서 1.5인분치 일하는데도 성과급 없으니 성취감 없음
업무미루기 심함.""",복지포인트. 가족 생일 1시간 일찍 퇴근. 해피프라이데이 4시퇴근,일이 많아도 너무 너무 많다. 부서별 협업이 너무 많다.,"매년 매출은 오르는데 직원들에게 돌아오는 건 없네요. 업무량 때문에 야근하네요.. 인력 충원 및 연봉인상 해주세요.
기브앤테이크 해주세요."
2.4,(주)현대이지웰,2021. 04,3점,"""복리후생을 제공하는 회사지만, 실제 회사에서 제공하는 복지는 적음""",도서 제공. 사내 카페. 사내 동호회 및 회비 지원.,"9시 출근이지만 20분 전 출근 필수.
매주 월요일은 1시간 일찍 출근하여 미팅.
퇴근시간 눈치 보임","사내 직원 혜택을 더 늘려주세요
그리고 복리후생에대해 사용하지 못하는 부서가 없도록 관리해주세요"
2.4,(주)현대이지웰,2021. 03,2점,"""그땐 정말 최악의 직장이였다 나아지지 않는, 점점 더 최악으로 치닫는.일년에 1/3 인원이 퇴사하니 말 다했었지.""",역에서 가깝다는점..? 그것말곤 딱히 없었다 음...같은건물에 사내 카페가 있었다는점 정도.,군대식이고 파벌싸움에 라인타기..책임 떠넘기기 등등 터질때 까지 눈치보기. 터진다음에 나몰라라 하기.,바랄것도 없다 안고쳐질테니. 물갈이가 답.
2.4,(주)현대이지웰,2021. 03,3점,"""업계1위회사이나 성장성을 생각하면 글쎄 워라벨만 좋은 회사""",복지가 잘되어있음 워라벨 충족 다만 어떤시기엔 너무 늦게 끝나고 성장성 측면에서 한계,보고를 위한 보고가 많음 실질적인 업무보단 내부 지원 작업이 많음,복지회사 답게 다른 회사 복지말고 자사 복지도 챙겨줬으면 좋겠다 좋은 사람들이 너무 많이 나가고있다
2.4,(주)현대이지웰,2021. 03,5점,"""현대이지웰로 사명 변경
대기업 계열사인 만큼 다양한 변화중""","프로페셜하게 일할 수 있음
동료들이 착해서 사람 스트레스 없음
믿고 따를 만한 팀장 존재
열심히 일하연 능력을 인정 받을 수 있음","기존에는 복지가 부족 (현대로 바뀌면서 복지 늘어가는 중)
연봉이 생각보다 낮음
몇몇 부서 팀장은 능력 부족",현대이지웰로 변경된 만큼 다양한 복지 및 기본 연봉 테이블 인상을 기대해 봅니다!!
2.4,(주)현대이지웰,2021. 03,3점,"""점점 발전할 회사. 현대백화점으로 인수후 미래가 어떨지 궁금해지는 회사입니다""","부서마다 케박케입니다. 연차는 자유롭게 쓰는편이며, 사우간에 사이가 좋습니다",고위직들의 꼰대기질이 있습니다. 수직적인 분위기른 형성하기에 불편할 때가 있습니다.,점점 좋아지기를 기대합니다. 이제 좋아질 일만 남았다 생각합니다
2.4,(주)현대이지웰,2021. 03,3점,"""비교적 자유로운 분위기이나 급여가 너무 적음""","자유로운 분위기,다양한 복지제도를 시도하려고 함,사내 카페가 있어서 이용하기 좋음.사람들이 젊고 좋음","연봉이 너무 적고 그에 비해 일이 너무 많음
능력과 관계없이 아부 잘 하는 사람만 승진되는듯",급여가 너무 적ㅇㅓ요...복지회사면 그에 걸맞게 더 복지를 늘려주면 좋을듯
2.4,(주)현대이지웰,2021. 03,3점,"""연봉이 적고 개발부서마다 업무량이 다르다. 꿀보직도 존재함""","개발 부서마다 업무량이 다르고 꿀보직 존재한다.
여러가지 스킬을 배울수있다","기업의 단점은 연봉테이블이 낮고 업무량이 많다
장기근속시 맡은업무가 많아진다",경영진에 바라는점은 연봉이 낮아 연봉테이블이 높아졌으면 하는 바램입니다
2.4,(주)현대이지웰,2021. 03,5점,"""현대에 인수되었으니 기대되는 편. 사람들이 좋음 사내카페가 있음""",연차가 늘어남 꽤나 복지가 늘어나고 있음.예를들면 연차라던가 연차,보고체계가 많고 다양해짐 급여 상승률이 낮지만 그래도 좋아질거라 기대됨,급여가 많이 올랐으면 좋겠습니다 앞으로도 직원 들을 위해 힘써주세요
2.4,(주)현대이지웰,2021. 03,2점,"""커머스 기업임에도 불구하고 MD가 우선시 되는것이 아닌 재무와 CS가 갑인 회사""","연차 윗사람 눈치 안보고 쓸 수 있으며, 4주차 금요일 4시 퇴근
그리고 이지카페정도?","상장하기 전에는 직원들 복지 괜찮은 편이었음
지금은 짤리긴 했지만 대명출신들이 그룹경영을 맡은 후
직원들의 복지혜택이 사라짐","커머스 기업은 무엇보다 MD와 IT계열이 우선입니다
재무와 CS가 설쳐대면 될것도 안됩니다
그리고 1위라는것에 너무 안주하지 마시길"
2.4,(주)현대이지웰,2021. 02,2점,"""꼰대 너무 많고 숨 막히는 회사입니다""","사내 카페 있어서 좋아요. 화장실 깨끗해요.
엘베 깨끗ㅎㅐ요 주변에 맛있는 식당이 많아요",복지도 안좋고 꼰대들이 너무 많아요. 숨막히게 조용하고 업무량이 너무 많고 의사소통 안되는 사람들이 너무 많아요,군대 문화 없애주시고 복지쇼핑몰인 만큼 복지 좀 잘 해주세요
2.4,(주)현대이지웰,2021. 02,1점,"""여초회사
있는남자들도 여초화되고있음
여초의 모든것""","마지막주금요일 4시퇴근
아무리 생각하려 해봤지만 저것밖에 생각안남 30자어떻게채우지","여초회사의 단점 모든것을 가지고있음
4년이상 다닌 선임들이 문제",객관적인 판단이 필요하며 사내정치질문화는 근절되어야 발전이 있을 것 입니다.
2.4,(주)현대이지웰,2021. 02,2점,"""그냥 하루하루 일했던 기억만 남았던 회사 입니다.""","정시 퇴근이 가능하다

카페테리아 있습니다.

그 밖에 없던걸로 기억","조직문화는 안 좋았습니다

조직 내 사람들이 많이 바뀌었다",직원들의 이야기를 알아줬으면 좋겠습니다.
2.4,(주)현대이지웰,2021. 02,3점,"""회사는 성장하지만 직원의 역량과 개발은 성장하지 않는 회사.
오래 다닐 결심 or이커머스계 이직의 발판 둘중하나 목표가 있다면 다니기 괜찮은 회사.
업계 1위의 자부심은 느낄수 있다.""",역 접근성 좋다. 매우는 아니지만 수평 구조라고 할만함,고인 인원들이 많다. 참신하고 해보려는 인재는 나갔다.,"업무 분장이나 연공에 대해 잘좀 돌아봐주세요.
언젠가는 지원자가 없어질 날이 옵니다"
2.4,(주)현대이지웰,2021. 02,2점,"""직원 복지/급여 절약해서 성장하는 곳 회사 성장률은 큰데 내 연봉은 제자리""","비교적 칼퇴근 지하철 가까움
월급날 제때 월급나옴
대출이 잘됨","내부 정치질이 너무 심하다. 일을 안할 수록 승진함
이유 없이 억울한 일이 너무 많다.
일을 할수록 사고가 나는 구조에
나는 사고뭉치가 된다.",제대로 일하는 사람들에게 보상해 주세요. 아부 하는 사람 말고
2.4,(주)현대이지웰,2021. 02,3점,"""공문원 상대로 하는 회사이니 만큼
다니느 직원들도 본인들이 공무원인 줄 알고
얇고 길게 다니려 생각하는 월급 루팡들
그 위에 사람 볼 줄 모르는 상사 및 부서장들""","연차 자유로움
부서 바이 부서겠지만 대체적으로 수평적인 문화
사내카페
다양한 부서와 협업 및 커뮤니케이션을 통한 업무를 습득
워라벨 좋음 솔직히 업무가 엄청나게 많은 회사는 아님","승급 시 팀장 맘에 들면 걍 승진 하는 듯
낙후된 업무 시스템
쓸때 없는 잡무로 인한 고급 인력 낭비
시도를 하고 싶어하나 상급자는 실무에 대한 지식이 부족하여
오히려 도태되는 현상이 발생됨","좋은 인재를 알아보지 못하고 자꿈 퇴사 및 이직하기 만들지말고
인력 관리이 좀 더 신경 쓰길..그러다 정말 다 떠납니다.."
2.4,(주)현대이지웰,2021. 02,1점,"""사람 갈아서 만드는 회사 정신,육체 건강을 잃고 싶으면 오세요""","눈치안보고 퇴근 가능
마지막 금요일 4시퇴근 가능
복지포인트 소액줌","일 진짜 너무 많고 노가다 끝판왕이다 사람들은 젊은층이라 나쁘지 않음
부서별협업 소통 안됨
꿀인 직무는 진짜 꿀인데 힘든직무는 진짜 미침",팔렸으니 나아질랑가 모르겠는데 아닐거라는 예상이 많네 에휴
2.4,(주)현대이지웰,2021. 01,3점,"""내가 성장하기엔 썩 좋지 않은 회사, 이렇게 시스템이 굴러가는 것도 신기""","연차 자유롭게 씀, 눈치 안줌, 일이 힘들진 않음, 역에서 가까움","하드코딩이 많음, 운영성 업무가 많음, 영업 혹은 특정 부서의
갑질, 복지포인트 관리하는 회사인데 지원에게 짬",흠...판이 계속 커질수 있을까? 의문이 조금 듬
2.4,(주)현대이지웰,2021. 01,1점,"""복지몰을 운영하고 있는 국내기업중 하나""",워라밸은 보장되는곳. 일없으면 눈치안보고 칼퇴할 수 있다,"부서끼리 책임전가는 기본..
지금이 몇년도인지..직원들이 쓰는 관리자시스템은 대체 언제 만들어진건지 궁금함..","고생하는 사람들 연봉도 좀 올려주시고, 내부직원들을 위해 내부시스템 업데이트 좀 해주시길.."
2.4,(주)현대이지웰,2021. 01,3점,"""업무강도 높지않고 일은 할만함 급여가 적음
평가 시스템이 존재""",강도 높지 않은 업무 워라밸 가능 담당별 차이는 존재하나 대부분 가능,급여가 낮다 평가시스템 기준이 매년 바뀜 보여주기식이 많음,쓸데없는 행사나 보여주기식 복지및 체계없이 매번 바뀌는 인사행정좀 줄여야함
2.4,(주)현대이지웰,2021. 01,2점,"""it회사, 복지회사 맞습니까? 갸우뚱하게 되는 회사""","역이랑 가까움
안정적 수익 구조
사람들이 순한 편..(이라고 생각함)","시스템 덕에 노가다가 많다
복지회사가 정작 자기회사엔 무관심하다
연봉테이블이 낮다",연봉 기준 좀 회사에 걸맞게 올려주세요
2.4,(주)현대이지웰,2021. 01,3점,"""성장하고 있으나 복지는 그대로인 회사, 변화를 두려워함""","연차,휴직등 눈치없이 자유롭게 씀
나름 수평적인 구조..","복지가 정체되어 있음, 특히 복지포인트 수준이 너무 귀여움",일안하는 잉여들 제거 안하면 발전은 어려워요.. 새로온 경영진들이 빨리 파악하시길
2.4,(주)현대이지웰,2021. 01,1점,"""꼰대들이 판을 치고 무능력한 팀장들 부서장들
배울게 없는 회사""",팀장들이 무능력해서 좀만 잘하면 인정받을 수 있으나 정치질 안하면 그냥 그자리,"무능력한 팀장들이 널렸는데도 위에 정치질만 잘하면 그냥 팀장 시켜주다보니 팀원들이 개고생
그냥 생각없이 출퇴근하면서 월급만 축내는 사람들이 80프로는 되는거같음
일년에 쓸데없는 자리이동 부서이동만 더럽게 빈번하고
업무집중도 떨어트리면서 성과내놓으라고 말만 하는 팀장들
무능력한 팀장들이 천지빼까리라 진짜진짜 배울게 없음
팀장들 그 위에 부서장들 까지 싹다 물갈이 해야함",아니 그렇게 팀장들 부서장들 앉혀놓고 회의를 하시면서 무능력한 팀장들에 대한 고민은 안하나요? 돈에 눈먼 사람처럼 매출만 쪼지말고 팀장들 부터 좀 정비하세요 열심히 하는 직원들 사기저하시키지 말고
2.4,(주)현대이지웰,2021. 01,4점,"""워라벨좋아요
가끔말도안돼는걸시키지만ㅎㅎ
그럭저럭 만족""","육아휴직 연차사용이 비교적 자유롭습니다
눈치주는.부서도 있지만요","왜하는지모르겠는바보짓을가끔 단체로합니다
관리자들도쓸데없는짓인걸알면서도 바른소리하면 짤릴까봐 걍 시킴",직원들이 오래 오래 있고 싶은 회사를 만들어 주세요! !
2.4,(주)현대이지웰,2021. 01,3점,"""면접합격 연락이 늦은편. 면접 분위기는 편안한편이며 면접관2명에 혼자 들어감.""",신입으로 입사했다면 연봉도 나쁘지않고 일도 많이 배울 수 있음. 젊은 사람들이 많아서 좋음.,일하는 사람만 함.결국 일하는 사람한테 업무가 몰려서 퇴사하게되는 시스템.,업무분배가 조금 더 효율적으로 이루어졌으면 좋겠습니다.
2.4,(주)현대이지웰,2021. 01,4점,"""수평적이며 워라벨을 보장받을 수 있는 곳.""","팀바팀이긴 하지만 대부분 정상퇴근을 하는 분위기이며, 대부분의 사람들이 모난곳이 없고 착함. 수평적인편",복지회사인데 정작 자회사 복지는 너무 별로. 너무 복잡하고 단계적인 결재과정에 업무처리가 느려질때가 있음. 폐쇄몰이라 업무가 제한적이라 개인적발전을 하지 않으면 도태될지도..,복지회사인만큼 회사의 복지에 좀 더 신경써주셨으면 합니다
2.4,(주)현대이지웰,2021. 01,4점,"""같이 일할 부서장이 각자 자기 부서원을 뽑는 방식이기 때문에 좋다. 타 부서와 소통도 잘 되고 즐겁게 다닐 수 있는 곳. 하지만 관리자는 항상 낙하산으로 데려오기 때문에 승진에 대한 기대감이 없어 퇴사율도 높다""",업계 1위라는 자부심을 가지고 있으며 조직문화 발전을 위해 직원 복지를 위해 다양한 시도를 하고 효과만 확실하다면 예산도 투입할 듯,직원 복지라는 비점과 폐쇄 쇼핑몰이라는 수익구조 속에서 갈등이 큼. 팀장이나 부서장은 대부분 외부채용을 하고 경력이 쌓인 직원이 승진해서 올라가는 일이 거의 없음,직원이 꾸준히 일하며 쌓은 업무노하우나 경력을 가볍게 생각하지 말고 지속근무 할 수 있는 인사구조를 만들어 낸다면 더 좋은 회사가 될 것
2.4,(주)현대이지웰,2021. 01,1점,"""공무원 복지몰 회사인데 직원들이 공무원인냥 일해서 당황스러운 기억이 있음 연봉 무지 낮음 업계 최하일듯""",역에서 가까운편 사내카페있으나 월급에서 차감됨 착한 직원들이 몇몇있음,"인사평가시 봉사활동 필수로 채워야 하는 시간이 있었음
업무시 책임안지려고 팀간 철벽 엄청남 협업이 잘안됨
일안하는 팀장들 많고 싸이코같은 부장있었음",직원들이 만족할수 있는 급여 근무환경 만들어주시길 바랍니다.
2.4,(주)현대이지웰,2021. 01,3점,"""다소 체계적이지 못하나 체계를 만들어 가고 싶어하는 회사. 대기업 분위기를 만들고자 하나 중소기업 마인드. 몇몇 임원의 정치도 있고, 권력도 존재. 회의많고 보고서 많음. R&R과 업무매뉴얼을 구실로 담당자의 업무의 실행과 책임이 모호함""","선택적복지의 사관학교. B2B전문, 많은 영업DB, 선택적복지 혜택, 사내카페","회의 많음. 보고서 많음. 사내정치, 약간의 꼰대문화, 부서간 힘겨루기",부서간 커뮤니케이션이 활발하게 될 수 있는 문화조성. 서로간 협업이 즐거울 수 있는 제도 필요
