총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,옴니시스템(주),2022. 05,1점,"""꼰대 집합소 위에 임원들이 너무 많아서 직원들 연봉상승 없음""",연차 눈치 안보고 쓰고 구내식당 괜찮음 칼퇴도 가능함 그다음은 없는 듯함,업무 비효율의 끝판왕 자료를 위한 자료를 만들어 내고 대표가 성격 이상함 임원들 하나같이 다 꼰대,투자하는 거에 아끼지 좀 마세요 투자 없이 돈을 어떻게 법니까 직원들 실적 쪼지 말고 보고자료 좀 그만 요청하세요 일할 시간 없으니까
2.3,옴니시스템(주),2022. 05,4점,"""가족같은 분위기로 사원과 임원과의 괴리감이 없고 직원복지에 힘쓰는 기업""","워라벨을 중시하는 기업 분위기
근속년차보다 능력을 우선 시 하는 기업
직원 복지에 힘쓰는 기업","단점 아닌 단점은 연봉을 현실화 하여 주시면 너무 좋을것 같습니다.
안정적인 생활은 가능하나 여유있는 생활은 조금 부족한것 같습니다.","불철주야 열심히 일하는 직원들의 목소리에 귀를 기울여 주시고
직원들의 처우개선에 힘써주시면 감사하겠습니다."
2.3,옴니시스템(주),2022. 04,1점,"""개발자가 다니기엔 부적절한 기업임. 개발자라면 절대 가지마세요.""","구내식당이 있다.
1층에 카페가 있다.
엘리베이터가 1대 있다.","연봉이 짠데 인상도 안해줌
명절 선물, 떡값 없음
무능한 직원 뽑아서 다른 직원이 더 고생해서 오히려 안뽑는게 나을 정도임
지하철역에서 멀음","그런 연봉으로 개발자 채용하려는 마인드부터가 잘못됨
그런 연봉이니 실력도 없는 무능한 골칫덩이들만 뽑고 직원들 스트레스만 주죠"
2.3,옴니시스템(주),2022. 04,2점,"""그냥저냥 맘편하게 다닐수 있었으나 사업이 안되면서 점점 ...""","출퇴근 칼 보장되서 그건 좋음. 그냥 시키는 일만 하면 됩니다.
그외에는 장점이 없는거 같습니다","기업문화가 너무 보수적이어서 낮은 직급일수록 힘들어요
윗사람 한마디에 빠릿빠릿 움직여야함.
1층 커피숍 커피 너무 맛없음
대중교통 출근자에겐 애매한 사무실 위치",새로운 사업아이템을 찾아야할 것 같습니다
2.3,옴니시스템(주),2022. 04,3점,"""일은 편한편이나 회사의 생산 스케줄이 수시로 변동이된다.""",힘들지 않고 편한일을 찾으시는 분들한테는 딱입니다. 그래서 급여가 높지 않습니다,생산스케줄이 수시로 변동되다보니 근무 시간이 변경되고 개인연차사용을 자주 해야함,생산스케줄이 변동되지않고 꾸준하게 만들어주세요
2.3,옴니시스템(주),2022. 04,1점,"""별점 한개도 아까움, 원수가 간다고 해도 말리고 싶은 회사""",지하에 식당이 있어 꽤 괜찮은 점심 식사를 할 수 있다.,"역피라미드 구조 회사
일하는사람만 일하는 회사
꼰대들이 가득하고 득실하여 아래 사람들을 북돋아 줘도 모자를 판에 갈구기 바쁘고 정작 본인은 업무시간에 뭘하는지 모르겠고 업무 시간에도 맘대로 나가거나 본인들 볼일 본다
인원이 없어서 비교적 낮은 기준으로 인원을 뽑아 기존에 멀쩡히 회사다니던 사람들이 퇴사하는 경우도 여럿봄
1년만 다녀봐도 최소 10명 이상의 퇴사자를 목격할 수 있는 회사
일을 열심히해도 아랫사람들에 대한 평가가 각박하고 승진의 기회가 없다
아랫사람들은 대부분 인사고과에서 단체로 하위 등급을 받는 것을 볼 수 있음
부서에 중간직급이 없다고 년차에 맞지 않아도 일부 인원을 승진시켜주나 연봉은 하나도 안오름
연봉인상률이 쥐꼬리만하고 10년 일해도 연봉의 앞자리가 두번 바뀌기 힘들어 보임
5년차 미만의 대체로 주니어급들이 일을 제일 열심히하고 오래 다녔던 윗 사람들은 일을 제일 안하나 문제는 5년차 미만의 사람들이 일할 의욕이 들게 연봉을 올려준다던가 칭찬을 한마디라도 한다던가 승진을 시켜준다던가 인사고과가 잘나온다던가 하는 보상이 없어 그 경력이 되기전 대부분 퇴사를 한다. 그리고 다른 인원이 들어와 또 반복한다.
한 건물에 여러 회사가 있으나 엘레베이터가 한대라 인원에 비해 택도없이 부족함
화장실이 비좁아 사람들이 가득차 다른층으로 가야되는 일이 비일비재함
최근 구조조정으로 같은 계열사의 다른 회사로 모두 강제 이직 시킴..
경영팀의 주요 인원이 퇴사하여 공석으로 이직할때 구비해야할 서류를 땔수도 없음
비정상적이고 비상식적인 일들이 셀 수없이 많음",고쳐질게 없으니 바라는게 없네요. 이대로 운영해도 문제는 없겠지만 이렇게 운영하면서 회사 실적이 좋아질 생각은 하지 않는게 좋을거 같습니다. 일을 하는 젊은 사람들이 많아야 회사가 돌아가고 실적도 늘겁니다.
2.3,옴니시스템(주),2022. 03,2점,"""칼퇴가능 승진없음 답답한 임원진 비전없음 사내정치 있음""",칼퇴가능 적당한워라밸 주말근무 없음 야근도 많이는 없음 구내식당 사내카페,승진 어려움 연봉 매우적음 답답한임원과 비전없는 회사 비효율적인 시스템,업무를 효율적으로 할 방법을 고민하고 연봇 인상하고 답답한 의사결정 버려야함
2.3,옴니시스템(주),2022. 03,3점,"""좋은 워라벨 및 다양한 업무를 배울수 있습니다.""","급하지 않은 이상 연차를 자유롭게 사용이 가능하며, 정시출근 정시퇴근이 가능하며, 월마다 계열사 코로나 검사를 지원 및 맛있는 구내식당이 있어 점심을 제공하고 있어 좋습니다.","낮은 연봉상승률로 인해 중간층이 많이 빠져나가고 있으며, 그로인해 신입이 들어오면 힘들 수 있으며, 점점 사업적으로 적자가 나오는 상황임",신규 사업이든 기존 사업이든 사업 타당성을 보고 사업을 진행했으며 좋겠으며 연봉상승률이 너무 낮아 중간층이 많이 퇴사하니 연봉상승에 대한 데이터가 다시 필요하다고 생각합니다.
2.3,옴니시스템(주),2022. 02,2점,"""언뜻 보면 규모는 큰 것 같으나 자세히 보면 크지 않음""",월급 제때 잘 나옴. 연 2회 소소한 상여같은거있음. 사람들이 친절함(부서마다 달라보임),고인물이 많음 딱히 일 잘하는거 같지도 않음 근데 그사람들이랑 같이 일해야함,왜 다들 그만두는지 말못할 사정이 있는지 확인해보세요 꼭..
2.3,옴니시스템(주),2022. 01,2점,"""첫 직장으로는 괜찮은 회사 . 장기적으로는 오래 못다닐 회사""",연차만큼은 자유롭고 눈치안봄 칼퇴가능. 카페있음. 이외엔 딱히 장점없음,부서별로 업무강도가 심함. 역피라미드 구조가 심함 .,자기주장만 내세우기전에 직원들말에 경청해주길바람.
