총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.7,(주)엘오티베큠,2020. 09,3점,"""통합부지 후 내실 다져가고 있는 회사""","비전이 충분히 보이는 회사로
식당이 있어서 중식, 석식 걱정 없음
또한 기숙사 지원으로 주거 걱정 없음","장점은 여기까지
단점으로는 부바부지만 일 하는 사람만 일하고 노는 사람은 노는 구조
또한 불필요한 야근이 존재. 그리고 OT비가 잘 나오기 때문에 일부러 일과시간에 탱자탱자 여유 부리며 일하고 야간근무시간까지 꽉꽉 채워서 돈이나 받아감",비전있는 회사인건 알겠다만 더욱 많은 인원 채용으로 경영에 활력을 불어 넣어주길 바람
2.7,(주)엘오티베큠,2020. 09,3점,"""그래도 다닐만 한 곳
삼성이 망하지 않는이상 망하지 않는 기업""","월급 늦지않고, 복지가 좋다 .
평균 나이 높지않고 , 나쁘지 않은 분위기 속에 일 할수있다","소통의 불화.
소통이 잘 이루어지않음.
일처리 하는데 잡다한 과정들이많음","직원들 복지에 더더더더 신경 써주시고, 회사가 더 발전할수잇도록 부탁드립니다"
2.7,(주)엘오티베큠,2020. 08,3점,"""연봉이 높은건 아니다. 안정적으로 다닐수있다. 하루에도 여러번 무언가 바뀐다(체계적이지 않은느낌)""",안정적으로 다닐수있다. 주 52시간 근무적용으로 워라밸 누릴수 있음,"생산팀이 힘이 없다. 생산팀에 대한 존중이 없다. 주먹구구식 일처리가 많은편, 부서별 효율적인 정보교류가 안된다",부서별 효율적으로 정보가 공유되도록 해야하는게 가장 필요해보입니다.
2.7,(주)엘오티베큠,2020. 08,4점,"""외국계 회사가 모기업이였던만큼 복지는 외국계를따라가려함
오너 마인드가 좋고 업무환경이좋음""","국내 진공장비 업계1위이며, 신사옥이전으로 업무환경이나 복지에신경을많이씀 나쁘지않은 급여","1. 연구개발기준으로 보고배울만한 선임들이 별로?거의?없음 ~
2. 다들 자기잘난줄암 현실은 제자리걸음 현상유지밖에..
3. 부서간협의어려움 시스템의부재","1.시스템구축
2.물이흐르지 않으면 고이는법 고인물이가득 회사에서 일하고싶지않음
3. 신입사원뿐만아니라 기존 관리자직급들도 자기계발을통해 레벨없을해야함."
2.7,(주)엘오티베큠,2020. 08,2점,"""가면 갈수록 임직원을 힘들게 하고 피를 말리는 어려워지고 있는 회사""",근무연수만 채우면 과장까지는 쉽게 갈 수 있는 시스템 // 우선 버티면 승진은 보장 됨,그냥 계속 조이고 힘들게 만드는 구조 ~ 사장이 옛날 뿐이라 강한 권력으로 힘들게 하는 듯,임직원 신경 좀 쓰세요 너무 소모품과 같이 생각하고 일하게 하는 듯 ~
2.7,(주)엘오티베큠,2020. 08,1점,"""한국의 진공펌프 자존심을 지키고 있는 괜찮은 기업 // 하지만 점점 힘들어지고 있는 상황""",좋은 아이템 터져만 준다면 발전 가능성이 크다. 월급은 그래도 보통은 된다,직원 스트레스를 절정으로 준다. 꼰대들이 많고 임직원을 배려하지 않는다,제발 회사는 그만 쪼겠으면 좋겠네요.. 외주업체 좀 너무 괴롭히진 마세요..
2.7,(주)엘오티베큠,2020. 07,3점,"""확실한 고객사가 있어서 비교적 안정적으로 운영됨
대기업 문화를 많이 따라가려고만 함""","사원, 주임급까지는 아주 메리트가 있다고 생각함
그 이상은 연봉이 만족스럽지 않을 수 있음","신입사원 트레이닝 시스템이 전무
윗물이 맑아야 아랫물이 맑은 법 하지만 그렇지 않음",겉치레에만 신경 쓰지 말고 속을 알차게 하는 경영을 했으면 좋겠다
2.7,(주)엘오티베큠,2020. 07,3점,"""신입으로 입사하면 괜찮은 기업이나 경력직은 비추천""","연차 사용에 있어서 눈치를 보지 않아도 되고, 회식때 술 강요를 하지 않는다. 신입으로 들어가서 3~4년차 까지는 임금이 나쁘지 않은편이다.","생산직 기준으로 생산관리를 하는 관리직이 생산가공 설비에 대한 전문성이 떨어져서 대처를 잘 못한다. 생산직이 문서작업 등.. 생산에 불필요한 작업들을 많이 해야하고, 경력직에 대해 경력인정이 짜다.",재직중인 직원들의 의견을 귀기울여 들어줬으면 한다.
2.7,(주)엘오티베큠,2020. 06,4점,"""여러가지 직종에 대해서 정말 많이 배울수 있는 곳""","1. 사무실 분위기가 좋음
2. 일에 대해 많이 배울 수 있음
3. 승진에 대한 기회가 확실함
4. 적지만 꾸준히 연봉 상승","1. 업무량이 많다
2. 잔업이 많다
3, 일을 너무 스파르타로 가르친다.
4. 참을 인을 새길 때가 많다.",저는 오래 다니지 않았기 때문에 경영진에 대해 자세히는 모르겠습니다. 다만 재직중 크게 나쁘다고는 생각하지 않았습니다.
2.7,(주)엘오티베큠,2020. 05,4점,"""무난한 복지와 근무시간 때문에 만족하지만 급여가 조금 부족하다""",일이 몰릴 때는 있지만 워라벨이 잘 지켜지는 편이다. 직원들의 복지도 신경 쓰려고 하는 모습이다,가장 중요한 급여가 적다. 내가 원하는 스타일의 업무를 못할 수도 있다,매출 상승을 통해 직원들 월급 상승이 높아졌으면 좋겠다.
2.7,(주)엘오티베큠,2020. 05,2점,"""준비되지 않은 중견 기업
규모만 중견이 되었지 아직 중소기업 마인드""","구내식당이 밥이 맛있다 메뉴 2가지 중 선택 가능
세마역 통근버스 지원
어학수업비 보조금 지급","생산직임에도 불구하고 각종 불필요한 보고가 많음
모니터에는 매번 불필요한 회의 및 보고 하지 말라면서
뭐만 하면 회의 , 보고 자료 만들기 바쁨","생산직이 왜 사무 업무를 봐야 합니까?
그렇게 할거면 생산 시간을 따로 빼주던가요"
2.7,(주)엘오티베큠,2020. 05,3점,"""생각보다 편하게 다닐 수 있으나.
아직 잡히지 않은 틀과, 업무가 몰리는 특성이 많고,
일하는 팀 안하는 팀이 명확함""",휴가를 쓰라고 뭐라고한다. 주말출근이 거이 없고(몇몇 부서 제외) 샌드위치는 휴가 권장,"휴가를 다녀와도 줄지 않는 업무
이해안되는 룰들이나 규칙들이 많음","업무 몰려서 어느팀은 야근을 밥먹듯이하고
어느팀은 정시퇴근을 밥먹듯이하는데 그런 것만 잘 조정되는 조직개편이 되었으면"
2.7,(주)엘오티베큠,2020. 05,3점,"""국내 유일한 국산 Dry Pump를 생산하며, 반도체 회사에 주로 납품하여 유지보수 하고 있음""","연차를 자유롭게 사용 할 수 있고, 기숙사를 운영하고 있었으며, 사내 동호회를 운영하고 있었고, 사무직은 2년마다 건강검진을 받을 수 있었고, 여름 휴가비가 나왔었음","선임들이 책임감이 없고 상급자 눈치를 많이 보았고, 업무보단 정치가 중요가 되었으며, 앞에서는 선량하게 보이지만 실제적으로 뒷통수를 많이 쳤었음, 일보단 정치를 잘해야 살아 남음",실무자들이 업무보단 정치로 성과를 올리려고 하는걸로 보이니 정치보단 업무로 평가를 해줬으면 합니다.
2.7,(주)엘오티베큠,2020. 04,5점,"""열심히하면 능력인정받는곳. 젊은 사람들이 도전할 가치가 있어보임""","직원 복지 동종업계 최고입니다, 급여 동종업계 상위입니다.","업무 프로세스 , 체계 미흡합니다. 신입위주라서 경력자 필요합니다","청렴, 공정성이 필요합니다. 기준과 원칙을 지키는 행동 부족"
2.7,(주)엘오티베큠,2020. 03,1점,"""새건물로 이사가서 깨끗하고 카페테리아도있어서 참 좋다""",타회사에 비하여 4년제 기준 초봉이 쎄다 대기업을 상대로 완성품을 납품하는 회사이다,대기업의 노예다 대기업이 말하는대로 이끌려간다 체계가 없다 다양한 종류의 커플도 참 많다 여기 올꺼면 차라리 더 좋은데 많으니 더 좋은데를 가라 지능이 나쁠수록 오래 다니는거같다 다들 책임 회피 하기 급급하고 비협조적으로 일하는게 다반사다 자기 밥그릇 챙기기 바쁘니 후배양성 할 여력이 없다 막말도 막하고 말투도 퉁명스럽게 하는 사람들이 다반사다 생산직은 몸이 힘들지만 사무직은 머리가 힘들다 서로 힘든거 똑같다 서로 위하고 격려하고 힘을 합쳐야하나 마이웨이 마인드가 다반사다 소통데이라고 이벤트를 하였으나 사실상 비소통하는 경우가 많다 마이웨이 마인드니까 모든직원이 똑같은 루트로 채용하는 경우는 없다 공채 수시는 면접 인적성 건강검진 합격 루트가 있으나 용역직으로 오는 경우에는 면접 한번이면 끝난다 그리고 바쁘니까 직원으로 채용하는 경우도 있다 공정한 평가가 아니라는 점을 말하고자 하는거다 고졸이 판을 치는 회사다 4년제 나와서 입사한 의미가 없다 중견기업? 그냥 중소기업보다 더 못한 회사다 회사가 대기업 상대로 일을 하니 돈은 많고 망하지 않아서 돌아가는 것뿐이다 회사는 문제가 없다 일하는 사람들이 문제지 마지막으로 오티비 관련해서 제약이없다 그래서 업무시간에 일안하고 놀다가 퇴근시간 6시 이후부터 오티비 벌려고 12시까지 일하는 사람이있다 일이 많다고 호소하나 사실상 그렇지않다 그래서 연봉이라는 의미가 없고 직급별 월급 주는 의미가 없는거같다 사람에 속지 말길 바란다,경영진은 문제가 없습니다 회사 사람들의 분위기 문화가 문제일뿐입니다
2.7,(주)엘오티베큠,2020. 02,2점,"""체계가 너무 안잡혀있다. 여기저기 내려오는 일들이 너무 많다""",사내 카페가 있다는 것과 복지에 신경을 조금씩 쓰려는 모습이 보인다,체계가 너무 안잡혀있고 중량물이라는 점이 가장 힘들다.,체계를 잡는데 노력을 더 하시면 좋을거같습니다. 업무분할이 명확히 되면 좋을거같습니다.
2.7,(주)엘오티베큠,2020. 02,3점,"""나쁘지않은 회사임. cs는 업무에대한 이해가 없으면 적응도 힘들고 일도 힘듬 그래서 자기가 알아서 살아남아야함""","일할때 일하고 쉴때 쉴수 있음
분기마다 복지비용 (7~8만원?) 회사에서 지원
본사건물 신축이여서 좋음 (cs중에서도 사업장이 멀면 본사갈일이 거의없음)","입사 후 제대로된 교육을 받을수없는 상태에서 현장투입하여 업무적응이 힘듬 , 사이트별 분위기,업무량 많이다름",제대로된 교육이 필요? 딱히 경영진에게 할말없음
2.7,(주)엘오티베큠,2020. 02,3점,"""일하는 사람만 일하는 곳, 중견기업인척 하는 중소기업""","연차 사용이 자유로움, 복지가 좋음, 더이상 장점은 아무리 생각해도 모르겠습니다.","부서마다 연차 사용할수 있는 자율성이 다름, 일의 체계가 없음, 인수인계 개념이 없음, 업무 강제성 있음, 일하는 사람만 일하는 기업입니다.",개선할 점을 잘 알고 있지만 실행할 마음이 없으시죠?
2.7,(주)엘오티베큠,2020. 02,1점,"""기본 체계가 잡혀있지 않은 회사, 아직도 본인들의 직무가 무엇인지 모르는 상급자들이 태반""",오산에 이전 후 복지와 사내카페가 생겨 좋게 평게된다.,"사무직과 생산직의 심한 차별, 주먹구구식의 일처리, 높은 직급일수록 책임회피만 하려함",업무 효율과 생산직을 챙길 줄 아는 분들이 됐으면 좋겠다
2.7,(주)엘오티베큠,2020. 01,2점,"""생산직 사람들 생각을 못해준다 사무직 편애 하는 느낌 있음""",회사 크고 밥 맛있고 월급 재때 나옵니다 그외 장점은 없습니다,"인사 평가는 제대로 하는지 궁금하며 주먹구구식 스타일
내로남불도 심함",경영진 칼퇴할생각만 하지말고 생산직 사람들이 무슨일을 하는지 관심을 가져주세요
2.7,(주)엘오티베큠,2019. 12,2점,"""국내 유일의 진공펌프기업, 국산펌프에 대한 자부심이 엄청나다.
주로 삼성 엘지 등등.....
거대기업에 완성품을 납품하는 등. 또한 기술개발에 지속적인 투자와
새로운 거래처를 뚫기 위해 동분서주한다.""",깨끗하고. 외관이 화려하다. 카페테리아도 있으며. 저렴한 가격으로 아메리카노 및 생과일 쥬스등이 판매된다.,생산직은 노예임... 생산직은 비추(어차피 뽑지도 않지만..),"생산직을 좀 바라봐주고, 그림의 떡인 복지보단. 현실성있는 복지를 해 주세요"
2.7,(주)엘오티베큠,2019. 12,1점,"""군대를 두번 가는게 낫다.
윗물이 맑아야 아랫물이 맑다는데 여기는 그저..""","월급이 밀리지 않는다.
야근을 많이 한다.
장점이 없는게 장점..?",하는 만큼 받아가지 못한다. 단점이 너무많은게 단점이다.,경영진은 전 직원의 실무환경이 어떤지 알았으면 좋겠다.
2.7,(주)엘오티베큠,2019. 12,1점,"""인턴할거면 더좋은대 들어가자 뽑히지도않는다""",회사빵빵하고 좋은대 오산에 있어서 교통편이 안좋다 신사옥이 그렇게 좋다네,신사옥 있으면 뭐해 가지를 못하는대 회사경영진은 다른곳에도 투자하시길,신규사업 의지보여줬으면 맨날 진공펌프잡고 있지 말고
2.7,(주)엘오티베큠,2019. 12,4점,"""신사옥으로 옮긴후 더욱 발전해가고 있는회사""",성과급제도와 연봉이 나쁘지않음 주말근무없음 근무환경이 깨끗하고 복지또한 우수한입니다직원들은 불만을 잘 들어주려고 노력하고있습니다,근무환경은 깨끗하고 좋지만 아직 제대로 확실한 체계를 못잡은 상태라서 업무량이많음,좀더 체계적이고 합리적인 근무환경 조성이필요합니다
2.7,(주)엘오티베큠,2019. 12,1점,"""스트레스 잘 버티는 사람이라면 다닐만 한 회사""",월급은 제때 잘 나오고 회식 기회가 적어서 정말 좋은 회사 그 외에는 사람하기 나름,파트간 교류가 없이 주먹구구식으로 진행되는 일처리가 왜 고쳐지지 않는지 의문,제대로 된 프로세스가 갖춰지는 회사가 되었으면
2.7,(주)엘오티베큠,2019. 10,1점,"""국내시장에서는 유일한 독자기술력이있기때문에 망하지는않는다""",국내 1위라고 해도 될만큼 자부심을 가져도 될만한 회사이다,단점이 너무 많아서 장점을 가린다. 생산직은 자유분방하다. 특히 테스트쪽 생산직 사람들이 자유분방하게 일을 하며 노는 시간이 참 많아보인다. CS쪽 사람들은 매일 삼성 라인내에 가서 일을 하기 때문에 그시간에 작업할 때만 일하고 그외에는 노는 시간이 많다. 본인들이 삼성 사람들이라고 착각이라고 한듯 사무실 사람들에게 함부로 대한다. 입사시 인성검사 테스트를 보나 누구나 다 합격 할정도이기 때문에 입사 시험을 조금 더 강화하였으면 좋겠다. 인성이 좋지않은 인성을 가진 사람이 많을 뿐더러 유달리 정없는 사람들도 많고 사장이 모르는 부분에서 정말 개판이다. 혈연으로 입사시키는 경우도 다반사다. 직계 가족 입사의 경우 6개월 1년마다 승진하기때문에 가족이 아닌 학연도 아닌 사람들에게는 기회가 줄어들고있다. 말로만 아니라고 하나 말과 행동은 다르다. 사내 커플이 참 많다. 겉만 좋지 속은 다 멍든거같다. 이회사 비추한다.,신입사원 양성교육을 위해서는 무엇보다 과장님 이상 관리자들의 인성과 능력이 좋아야하나 능력부족인 사람들이 참 많습니다. 신입사원 양성교육에 큰 관심을 기울여주십시오.
2.7,(주)엘오티베큠,2019. 10,3점,"""일한만큼 돌려주는회사,개선하려고 노력하는게보임""","직원들 나름 신경써주고,상생하기위해 노력함
시스템만 구축되면 더좋은 회사될거같음","내실을가꿔야함, 회사가이부분을 알고있어서 시간은걸리겠지만 극복할거라고봄","밑에사람들얘기를 더욱더 귀기울여줬음함
회사가성장하고 움직이는건 젊은사람들의 역활이 큼"
2.7,(주)엘오티베큠,2019. 10,3점,"""생산직이라면 이것저것 많이 해볼 수 있는 회사. 사수들이 잘 챙긴다""",생산의 경우 일이 반복적이지않고 상황에 따라 달라서 지루하지않다,"중견기업치고 부족한 복지. 그래도 대기업 우수협력사 혜택은 있음
밥이 별로였음",생산직도 신경을 많이 써줬으면 좋겠음. 연휴출근 진짜 헬파티 !
2.7,(주)엘오티베큠,2019. 10,3점,"""변화와 혁신을 시도하지만 부족한 부분이 채워지지 않는듯""","신사옥으로 인한 최고 시설, 복지증진 등을 들수 있음.",윗물이 맑아야 아랫물이 맑다는 표현이 딱맞는 느낌이듬.,"혈연,지연,학연 다 버리고 공정하게 채용, 승진, 평가해주길."
2.7,(주)엘오티베큠,2019. 08,4점,"""관리직원이 모두다 젊고 매너가 좋습니다.
다만 기업내 파벌이 조금 있음""","외국계 기업 같은 한국회사같은 외국계기업
모순같지만 장단점이 모두있는것","정말 삼성직원이 많습니다.
그만큼 삼성의존도가 높구요
이것또한 삼성이망하지 않는이상. 장점입니다","바라는점은 없습니다.기존대로 늘최선을다하면
업계최고가 되지않을까합니다"
2.7,(주)엘오티베큠,2019. 08,2점,"""직원에게 성과를 돌려주려 노력하지만 업무프로세스나 시스템이 너무 중소기업.. 사람의 노동으로 해결함""","야근수당이 있음(그러나 많이쓰면 뭐라구함), 기숙사제공이 있음",주먹구구식으로 일함. ERP시스템이 아주 구림. 결재를 온라인으로도 하고 오프라인으로도하고 두번함 불필요한걸 집요하게 하면서 야근하는 회사,팀을 구석구석 살펴주세요. 썩은 곳이 많아요
2.7,(주)엘오티베큠,2019. 07,2점,"""기업 규모 대비하여 물류 및 자재 시스템은 갖춰져있지 않음, 구매, 영업관리는 노가다를 해야하는 경우가 많음""","상장기업 그리고 괜찮은 기업규모 및 안정적인 업력, 이력서 써도 괜찮은 정도","탑다운식 의사결정 진행, 보수적인 회사 문화, 신입 사원 경우 임원의 지인 채용이 많아짐","ERP 시스템의 총괄적인 개선, 야근 수당 지급, 직원 복지 개선"
2.7,(주)엘오티베큠,2019. 06,3점,"""반도체 경기의 영향을 많이 받는 제조회사""",부서별로 다르겠지만 바쁠 때와 그렇지 않을때의 흐름이 있음.,진공 펌프 제품 특성 상 배움이 많이 필요한 분야여서 커리어 성장에 대한 보람을 쌓기가 쉽지 않음. 일을 하는 사람만 함.,기술적으로 잘 알고 있는 경력자를 발굴하고 대우해주어 신입사원이 업무에 자부심을 느낄 수 있도록 해줬으면
2.7,(주)엘오티베큠,2019. 05,2점,"""한국 유일 진공 펌프 전문기업이라고 자랑하지만 말그대로 한국 유일일뿐 외국계 펌프회사에 많이 밀린다""",중견기업으로 올라오면서 임금이나 복지가 좀 좋아졌고 경영진 마인드가 깨어있어 계속 변화하려고 노력함,꿀빠는 부서는 엄청 꿀빨고 현장은 죽어나는 회사 일하는사람 따로 노는사람 따로 있음 잔업 여부가 그 날 정해짐,노는 사람 관리좀 철저히 하시면 일의 능률이 많이 올라갈 거 같습니다.
2.7,(주)엘오티베큠,2019. 05,2점,"""당시 체계가 정확히 갖춰져있지 않았습니다. 독보적인 조립기술로 다른 회사를 취직할 떄 마땅히 쓸만한 기술력이 부족합니다.""",직원분들은 편하게 해주십니다. 밥도 적당히 맛있게 나오며 오산으로 회사를 이전할려고 하는 만큼 나름 잘나가는 것 같습니다.,월급이 부족한 것 같습니다. 잩은 잔업으로 인한 피로도 있습니다. 하지만 현재의 회사 내부일은 잘 모르겠습니다.,직원들의 복지를 좀 더 생각해줬으면 좋겠습니다. 하지만 현재도 매우 좋은 것 같습니다.
2.7,(주)엘오티베큠,2019. 05,4점,"""출퇴근 압박 없음, 연차 휴가 마음대로, 분위기 좋음
출장이 많음, 타지 근무 할 수도있음(생산관련부서만)""","연봉 성과급 모두 기업 규모치고는 준수하다
복리후생도 좋다.
나는 아주 만족하며 다닌다
돈 많이받길 바라는건 내 능력에비해 욕심이긴하지만 만족","수직적인 구조는 어쩔 수 없음, 평균 나이가 높음
삼성자회사라고 할정도로 삼성사람 많음
팀마다 다르겠지만 대체로 형동생하며 잘 지냄","성과급 많이챙겨주세요 ~
나머진 다 좋아요"
2.7,(주)엘오티베큠,2019. 04,3점,"""급성장한 기업인 만큼 체계를 가추며 진행중인 기업""",페이 많이 줌. ot 시간 근무 했을때 전부 돈으로 환산해서 줌.,직장 상사 등 젊은 층이 없음 . 사원 주임 급이 너무 없음 기본 30-40대 이상,근무자의 고충좀 헤아릴줄 알면 좋겠음
2.7,(주)엘오티베큠,2019. 04,3점,"""상관에 따라 다르겠지만 야근이 적은편에 속함,""","연차 사용에 있어서 좀 자유로운 편이고, 샌드위치 휴일에는 자유롭게 사용 할 수 있는 분위기. 성과를 잘 낼수록 빠른 승진이 가능.",신입사원들 교육에 관한 부분이 약간 틀이 덜 잡혀 있어서 부서배치 후 적응하는데까지 시간이 좀 걸리는 편.,딱히 뭐 경영진에게 바라는 점이라기 보다는 그냥 빨리 이전하는게 좋을듯
2.7,(주)엘오티베큠,2019. 04,4점,"""점점 발전하고 있는 회사. 직원들에게 투자를 하려고 하는 편.""",복지포인트를 통해 분기별로 외식 공연등을 회사에서 지원해줌. 연차 눈치 안보고 쓰는 편.,일이 생각보다 많아 정시퇴근은 많지 않음. 아직 체계적인 시스템 자체가 부족한 편.,체계적인 시스템을 구축하는 것에 신경을 많이 써주셨으면 합니다
2.7,(주)엘오티베큠,2019. 03,1점,"""모든회사원들은 같은생각이겠지만 특히 이회사는 심합니다.""",영업 위주의 회사 영업팀들어가면 좋아요 지원할려면 영업팀 지원고고,"책임 회피, 잘잘못 따짐 의사소통 전혀안됨 야근많음 일의능률저하
하는일에비해 돈적음 사원만 죽어나는 회사",최소 회사에서 기초적인 기술지식 판매품에대한 이해 교육이 필요할꺼같습니다.
2.7,(주)엘오티베큠,2019. 03,3점,"""복지를 챙겨주려는 노력이 보이나 중간급의 고인물이 많으므로 능동적인 자기개발이 필요함
동종업계 내 발전가능성 큰 기업""",오산 통합부지를 터닝포인트로 삼아 프로세스 체계를 정립하려는 노력이 엿보임,"아직 중소기업이나 마찬가지라 주먹구구식의 보고서를 위한 프로세스, 허나 곧 나아질 것으로 보임",타기업과 비교하며 어쩔 수 없다는 식의 마인드를 고치고 충원을 통해 개선할 생각을 했으면 좋겠음
2.7,(주)엘오티베큠,2019. 02,5점,"""괜찮아요 다닐만 합니다. 만족스러워요""",가까워서 편하고 좋았습니다. 발전 가능성이 높아요 꼭 다니세요,야근이 많습니다. 퇴근이 언제인지 모르겠어요 오산으로 이전을 하다보니깐 어떻게 다녀야 될지 모르겠네요,복지를 좀 더 신경 써 주셨으면 좋겠습니다.
2.7,(주)엘오티베큠,2019. 02,5점,"""간단히 이야기해서 회사자체는 굉장히 발전가능성이 있으며 오산으로 안성.판교.동탄 지부가 통합이전하면서 약2만평부지의 새건물로 이사감
역세권으로 역에서 5분거리 역세권을중요시생각하는 사람들에겐 좋은소식
하기나름인 회사 회사라는건 어딜가나 크게다르지않음 불평불만하는사람은 항상있기마련이고 내가 노력한만큼 후에 대우받을 수 잇는회사라 생각함""","동종업계보다 상위의 연봉 3천 중반 대졸초임 각종수당성과금별도 최고성과금 반도체 호황당시500프로
중견으로 넘어가면서 시스템적으로 자리가 잡히려면 시간이 많이필요하겠지만 회사대표님이 직원복지에 관심이 많음","대기업이아니기 때문에 시스템이 마땅히없는것 불평불만하는사람들이 많고
현재에 안주해있는 실무자들로인해 회사발전가능성에비해 발전이 더디다는생각. 중소 중견은 어딜가나 비슷한 인력부족 이부분은 현재 지속적으로 공채를 통해 최고수준으로 많이뽑는중",지금처럼 직원복지에 관심을 가져주시기 바라며 시스템적인 부분이 빠르게 자리잡을수있도록 해주시거나 직원간 수평적 조직관계를 통한 활발한 소통이 되도록 경영해주시면합니다. 회사가 앞으로 통합이전하게되면 더욱 규모가 커질텐데 유능한 인재들이 많이 들어왓으면 하는 바램에 후기를작성함
2.7,(주)엘오티베큠,2019. 01,2점,"""항상 야근이 있으며 칼퇴가 없다고 보면 됨, 월급은 나쁘지는 않지만 일하는 거에 비해 많이 못받는다고 느껴짐""",부서별로 요구한 컴플레인에 대해서 피드백을 바로 해줌. 2주 또는 3주마다 부서별로 모여서 회의를 하는데 말단직원의 이야기도 잘 들어줌,"그날그날 일지를 써야하는데 보지도 않음, 그런데 부서장들은 내용이 적다며 더 쓰라고 함.","회사업무가 바빠서 그런 것도 있겠지만 직원들의 쉬는 공간이 충분했으면 좋겠음, 회사 체육대회같은 행사는 괜찮다고 생각함"
2.7,(주)엘오티베큠,2018. 12,1점,"""빠른성장과 비전있는 회사이며 건물 깨끗한편""",기업의 장점이라면 뭐랄까 그냥 2년 마다 진급한다는점? 초봉 2800 성과급 별도 이거 말고 딱히?,일이 무지 많고 텃세오짐... 밥은 맛대가리 없으며 처음 오기전에 면접을 무슨 예고도 없이 1달을 기다렸음.. 인사팀은 일도 안하고 놀러다니는듯? 뭐좀 물어볼려하면 동호회 갔다네 ㅋㅋㅋㅋ,직원들 뽑을때 인성검사좀 하세요 제발
2.7,(주)엘오티베큠,2018. 12,2점,"""체계가 잡히지않아 직원들이 일하기 어려운 기업이라고 생각합니다.""",국내 유일한 진공펌프 회사이므로 반도체 디스플레이 호황으로 분야는 나쁘지않음,기술개발이 잘 될진 모르겟습니다. 바라는건 많은데 인력도 부족하고 관리도 안되서 개발이 안됨,사람 소중한걸 잘알았으면 좋겠습니다. 사람이 모여서 회사가 되니까요
2.7,(주)엘오티베큠,2018. 11,2점,"""낙하산 천지인 회사. 눈치 보느라 정신 없고 일에 대한 자유로운 논의도 어려운 회사. 일상이 탑 다운임. 구성원의 미래는 무시하는 회사.""",고객을 직접 만나 업무 하면서 개인의 대응력을 키울 수 있음.,사무실에서 쌍욕을 들을 수 있는 진귀한 경험을 함. 그게 경영진이어서 또 놀람. 근데 다들 그러려니 해서 더 놀람.,그때 그때 감정에 휘둘리지않고 객관적이고 한결같은 의사 결정. 낙하산 적당히 꼽으시고 내부 인원들이 자라날 수 있는 환경을 조성해 주세요.
2.7,(주)엘오티베큠,2018. 11,1점,"""연구소는 펌프 데모만 만들다 끝남. 야근이 많지만 야근비는 없음 모든 부서다 거의 야근을 하며 급여는 낮음""",구내식당이 있어서 점심시간에 밥을 빨리 먹고 쉴수 있음. 대체 공휴일날 쉴수 있음,야근이 많고 삼성에서 부장급들이 회사에 임원으로 많이 와있는데 전혀 모르는데 임원이라고 아는척을 많이해서 직원들이 힘들어함,직원들 연봉이 너무 낮아요 연봉좀 높여주세요
2.7,(주)엘오티베큠,2018. 09,2점,"""직원들에게 이익을 돌려주려구 노력하는회사""","일하는만큼 챙겨주려고 노력하며, 직원들과 소통하고자 노력하고있음, 중소기업에서 이런 직장찾기 쉽지않을듯","반도체 경기를 타기때문에 업무량이 들쑥날쑥함
수직적인 옛 조직문화가 남아있음","직원들과 더욱더 가깝게 다가와주면 좋을듯
좀더 수평적인 회사분위기를 만들어달라"
2.7,(주)엘오티베큠,2018. 09,3점,"""중견 기업으로 넘어가는 회사여서 아직 과도기시즌을 겪고 있는것같다""",직종마다 다르지만 제가 근무하는곳은 퇴근 눈치없고 휴가눈치없음,아직 중소기업이라 일체계가 정확히 잡혀있지 않음 그로인해 불필요한 작업등을 할떄가 매우많은 그작업이 야근으로 이어지는 구조,회사복지 투자를 해주었으면 좋겠다 아쉽게도 복지로 눈을 돌릴수 없는 형편같다
2.7,(주)엘오티베큠,2018. 08,3점,"""자유로운 분위기이지만, 프로세스라는게 없어 주먹구구식으로 일처리하는 곳""","1. 쉬고 싶을 때 눈치 안보고 연차 사용
2. 자유로운 사내 분위기
3. 오래 다닌 사람들이 많음.","1. 쓸데없이 직급 높은 사람들이 많음.
2. 보여주기식 일처리
3. 직원 복지가 점점 없어짐
4. 잡일이 많음","밑에 직원들 말 좀 들어주세요. 위에서 알아서 결정하고 통보하고, 싫다고 반발하면 밀어붙이지 말구요"
2.7,(주)엘오티베큠,2018. 08,3점,"""중소기업에서 중견기업으로 앞으로 더 승승장구 할 가치있는 회사""",직원 복지 좋음 대기업 문화처럼 따라하려고 함 성장가치있는 회사임,회사가 좋은 만큼 오래다니는 직원 (기본 5년이상) 이 과반수임 나머지는 신입임 오래다닌 직원들의 텃새가 엄청 심함 신입들 까기바쁘고 따라다니면서 괴롭히고 소문이 엄청 빠름 일적으로도 신입들 모르면 무시함 경력직은 오자마자 모든일을 다 이해하고 척척하기를 원함 모르면 엄청 무시함 무시가 기본임 텃새가 최고인 회사임 여자들사이에선 군대문화가 형성됨 군기잡음 오래다닌 사람들끼리 똘똘뭉쳐서 신입이 어울리지 못함 신입들 안챙김 동물 보듯이 쳐다봄 그러면서 모든지 다 신입들 탓으로 돌림,왜 신입들이 퇴사를 하는지에 대해서 심각하게 생각해봐야함
