총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)알티캐스트,2019. 06,3점,"""하락세를 경험할 수 있는 회사. 좋은 문화를 지녔다고 생각되지만, 지속가능경영과는 동떨어져 있는 회사.""",약간 직장같지 않은 자유로움이 느껴지는 문화라는게 무엇인지를 경험할 수 있고 개인의 의견이 반영이 어느정도 되기도함.,"모든 팀이 그러한 것은 아니지만, 친한관계를 잘 맺거나 말을 잘하는 사람이 일을 잘하는 것처럼 되어버리는 업무문화를 지님.","R &R이 명확해져야 하며, 자유로운 분위기라고 하더라도 객관적인 업무 향상과 평가가 이루어질 수 있는 문화를 만들어주어야 함."
3.3,(주)알티캐스트,2019. 06,1점,"""그냥저냥 편하게 다니기는 좋으나 이런 분위기를 악용하는 사람이 많고(근태엉망) 앞으로의 가능성...잘 모르겠음""",연차사용 자유롭고 근태 자유롭고 복장 자유롭고 분위기 자유로움,발전가능성이 별로 보이지 않고 오냐오냐 하다보니 직원들 기만 쎄진거같음..자기가 세계 최고인줄 아는 팀장..노답,"근태 관리 필요
잘지키는 사람이 억울하면 안되지 않겠습니까?!!"
3.3,(주)알티캐스트,2019. 06,2점,"""휴맥스 잉여인력 자리보전용 회사
미디어 산업의 악화로 함께 추락하는 중""","몇 년째 하향산업에 머무르다보니 일이 없는 편
바쁜 부서는 바쁘지만 일이 없는 부서는 정말 없음
그렇다고 나가라고 압박을 하거나 눈치를 주지도 않아서 좋음","일반적인 중소기업의 단점을 다 가지고 있음
신사업으로 전환하다고 몇 년째 고민만 하고 있음
잉여인력을 내보는데 적극적이지 않기 때문에 인력 구성도 이제 전반적으로 안 좋은 편","새로운 대표님이 회사를 잘 이끌어 주었으면 합니다
방향성에 대해서 구체화되면 조직원들에게도 공유하고 앞으로 잘 되었으면 하는 바램이네요."
3.3,(주)알티캐스트,2019. 06,3점,"""점점 하락세로 가고 있어서 안타까움. 새로운 사업을 못 찾는 듯.""",자유로운 업무 분위기. 건물도 깨끗함. 2호선 역 바로 앞에 위치하여 접근성도 좋음.,"업무 프로세스가 잘 잡혀있지 않은 듯 함. 구내 식당이 없는 것도 아쉬움. 새로운 사업 방향을 잘 못잡고 있고, 인력을 줄임으로써 비룡 문제를 해결하려 함.","직원을 소중히 대하길 바라고, 신사업을 위해 연구개발 투자 할거면 제대로 하길 바람."
3.3,(주)알티캐스트,2019. 06,2점,"""현재 일이 없어지고 있으며 부서에따라 강한 업무강도를 요구함""",자율 복장과 부서에따라 친친한 분위기로 지낼수있음 수평적인 분위기,야근이 많고 출장도 많고 일에비해 급여가 적다 일이 많을땐 끝없이 많고 퇴근시간에 새로운 일을 준다,체계적인 전환가 업무능럭을 위해 리플래쉬가 필요하다고 느낌
3.3,(주)알티캐스트,2019. 05,3점,"""휴맥스의 영향으로 망하고 있음. 약 150명의 인원이 다른 회사로 분사하여 곧 나가게 됨""","개발자들이 일하기에 상당히 좋은 곳.
출퇴근 시간이 정해져 있지 않음.",회사를 이끌어 왔던 사람들이 하나둘 나가고 지금은 아무도 없음. 휴맥스의 손바닥 위에서 이리저리 이용만 당하고 았음,직원들의 목소리를 좀 들어야 할 것 같다.
3.3,(주)알티캐스트,2019. 05,2점,"""회사가 정체되어있음.. 예전에는 좋았다던데""",개발자들에게는 업무환경 좋을수있으나 프로젝트가 실제업무로 잘 이어지지 않음,회사가 정체되어있음 현상유지 크게 발전될 가능성이 미비,좀더 적극적으로 새로운 프로젝트를 받아들인다면 좋겠습니다.
3.3,(주)알티캐스트,2019. 05,2점,"""과거에 비해 하락세이다..앞으로의 성장가능성이나 비전 또한 모호하다""",개발자에게 지원좋음. 유동적 업무시간. 딱딱하지않은 수평적 분위기,임원진들이 명확한 비전을 제시하지 못하니 내부적으로도 어수선하다,내부 직원들에게 명확한 비전을 제시하고 어수선한 분위기부터 잡아야할듯하다
3.3,(주)알티캐스트,2019. 05,2점,"""쇠락기에 접어든 해당 산업보다 더 빠른 속도로 쇠락해가는 벤처기업의 한계를 볼 수 있는 기업""",부서마다 차이가 있지만 잘 걸리면 워라벨을 적당히 즐기며 일할 수 있음,잦은 조직개편과 인사발령으로 몇 달에 한번씩 본인의 거처를 걱정해야 함,"책임은 선수가 지는 것이 아니라 책임자가 지는 것.
난 팀의 얼굴이자 팀에서 유일하게 책임을 져야하는 사람이다 - 무리뉴 -"
3.3,(주)알티캐스트,2019. 05,3점,"""미들웨어 분야에사 독점 기업이였고, 개발환경이 자유로웠던 회사""","자유로운 출퇴근, 복리후생이 규모에 비해 준수한 편이고,
플랫한 소통이 가능한 편",이전에 강남에 위치했었으나 현재 서초로 옮기면서 약간 접근성이 떨어짐,알티캐스트 사업에 대한 명확한 비전을 제시하고 나가야할 때
3.3,(주)알티캐스트,2019. 05,3점,"""잘 될것같은데 뭔가 아쉬운회사. 하락세인게 느껴짐.""",연차사용 자유로움. 샌드위치데이 권장휴가. 잔소리없음. 좋은게 좋은거다 생각하는 분위기.,복지제도가 기혼자에게 편향되어있음. 복지는 대기업급. 자기발전이 어려움.,소통이 안되서 잘 모르겠음. 비밀이 많음.
3.3,(주)알티캐스트,2019. 04,2점,"""좋은 회사이나 과거형이고 현재는 좋지않은 회사이다.
그리고 진행형이다.""","자유로운 분위기 김밥과 빵줌 잘 먹진 않음
사람들이 좋음","임원의 능력부족 제조 마인드로 밀어부침 기업 문화 망가짐
능력자 퇴사 사람을 귀히 여기지않음
언제든 나가리 될수있음","좋은 실무자를 곁에 두세요 그게 피가되고 살이 됩니다
응집되고 파워가 되요"
3.3,(주)알티캐스트,2019. 03,1점,"""사람의 능력이나 업무해결 능력이 아닌 입고 다니는 옷 또는 웃음을 얼마나 보여주냐로 사람을 판단하는 고인물이 있음.""",사람은 별로지만 연차나 급여를 잘 챙겨주고 복지는 좋다,좋은 사람들도 많지만 그 모든걸 깨부수는 최악이 존재한다.,"벼는 익을수록 고개를 숙인다 하는데 그러지 못한 분을 만나 퇴사 했습니다.
아랫 사람이 배우고 따를 수 있는 윗 사람들이 필요하다고 느낍니다."
3.3,(주)알티캐스트,2019. 03,4점,"""개발자에게는 좋은직장.
열정적인 이에게 많은 기회가 올수도""","자유로운 기업문화
동종 업계에서 꽤나 괜찮은 복지
성과가 날수 있게 하는 동료문화","개발자들에게 다소 스트레스가 있을수도 있음
현재 안정적인 기업문화가 정착되어 장기적발전에 저해가 있을수도",좀더 적극적인 마인드로 회사의 방향성을 정해 나아가길
3.3,(주)알티캐스트,2019. 03,4점,"""부서마다 다르지만, 특정 업무를 맡게 된다면 개인의 능력향상을 기대하긴 힘듭니다.""",사람에 대해선 전혀 스트레스를 받지 않습니다. 오히려 업무에 대해서만 스트레스를 받는거 같아요,단순 보고를 위한 보고서를 작성해야함. 갑인 회사에서 요구를 하지만 본인들은 쳐다보지도 않고 단지 예전부터 내려오던 절차인 문서를 요구함. 이것이 굉장히 시간을 많이 뺏어먹음,"신규 사업에 대해 적극적인 투자도 미미할 뿐더러, 경영설명회때마다 회피식 답변이 이뤄지는 것은 보기에 좋지 않은 것 같습니다."
3.3,(주)알티캐스트,2019. 03,2점,"""회사도 직원들도 나이들어 점점 내리막길을 가는 중인 회사.
입사할 때 연봉 협상 잘해야함. 그게 끝임.""","애사심을 가진 장기근속자들이 끊임없이 회사에 질문하고 요구하고 있음. (웬만한 능력자들은 다 나갔지만서도.)
회사 위치 서초역 바로 옆,
탄력 근무 시간,
아침(뚜레쥬르 식빵과 우유, 김밥 아주 조금)","변할 것 처럼 말해놓고, 몇 년째 늘 그대로임.
귀차니즘이 엄청나서 신입도 뽑지도 않고, 경력이 들어와서 적당히 알아서 잘해주길 바람.
절대 비밀인 차별적인 연봉, 투덜대는 사람에게만 적당히 올려주나, 아는 사람은 다 아는 그들의 연봉.","변화하는 흉내만 내지 말고 좀 변합시다.
안되면 딴 데가서 배우고 오던가.
왜 개발자들 평가만 후려치고, 엄한 연봉만 몇 년째 동결 시키나요."
3.3,(주)알티캐스트,2019. 02,4점,"""우리나라의 현 방송시장의 방향을 알 수 있다. 소프트웨어의 구조를 알 수 있다.""","팀마다 다르지만, 전반적으로 회사 분위기가 좋다. 직원들의 수평구조를 위해서 힘쓰는 회사. 직원들의 요구사항을 최대한 들어주려고 하는것이 보인다.","이미 만들어져 있는 프로젝트가 많아서, 신입들에게는 프로젝트가 처음부터 어떻게 진행되는지 알기 힘들다.","현재 우리나라 방송시장의 미래가 불투명하기때문에, 다른 사업개발이 이뤄지지 않는다면, 알티캐스트의 미래는 없을것이다. 이부분을 명확하게 인지해야 한다."
3.3,(주)알티캐스트,2019. 02,2점,"""직원으로서 대체 이 곳의 비전이 뭔가 의문이 듭니다.""","도서 구입비 지원, 연차 사용 눈치 안봄, 야근 시 택시비 지원 등의 장점이 있습니다.","한 분야에만 목 메는 현상(고인물), 출장이 너무 많습니다.",능력있는 개발자들의 유출 현상이 왜 계속 발생하는지 생각해보셨으면 합니다.
3.3,(주)알티캐스트,2019. 01,3점,"""개발자 중심의 회사에서, 비개발자 중심의 회사로 탈바꿈. 한때는 기술 중심이었으나, 이제는 매출 중심. 그래도 회사 분위기 자체는 괜찮(았)음.""","팀별 분위기는 매우 다름. 자유로운 분위기, 연차 언제든 사용 가능, 경영진의 소통하려는 노력, 구성원 스스로 좋은 기업 문화를 만드려는 노력","어느 순간 매출만 압세우는 방향으로 바뀜. 조직의 발전은 중시하되, 구성원 개개인의 발전에는 관심 없음. 누구도 책임지지 않는 문화, 부서간 선 긋기 문화, 개인적 감정이 앞서는 문화, 담당자를 불태워 매출을 만드는 형식, 미래에 대한 준비 없음. 오로지 매출.","소통하는 노력 좋은 것 같음. 다만, 그것이 노력을 보여주는 수단으로만 그치지 않고, 실제로 구성원들을 다독일 수 있는 방향으로 발전해 나갔으면 좋겠음. 조직을 이리저리 변경하고 흔들어서 사람 내치는 것/내쳐지는 것 그만 했으면 좋겠음."
3.3,(주)알티캐스트,2019. 01,2점,"""그럭저럭한 방송 솔루션 소프트웨어 회사. 그외 잡다한것들도 하지만 인원수에 비해서 수익은 고만고만..""",위로 부터의 쪼임이 거의 없어 대충 눈치껏 편하게 다닐수 있음. 출퇴근 및 일정 터치 거의 없음.,가르쳐줄수 있는 개발자들이 모두 퇴사한지라. 배울수 있는 사람이 없음. 대주주 휴맥스에서 나이 많은 퇴출 대상자들을 계속 보내고 있음. 대주주 여파로 기존의 장점이 없어져버림.,좀 받지 말아야 되는 사람은 받지 말아주세요.
3.3,(주)알티캐스트,2019. 01,4점,"""검증팀 근무 중 입니다.
근무 환경이나 복지는 타 기업들과 비교해도 좋은 편이라 자부합니다.""","근무 환경이나 복지는 타 기업들과 비교해도 좋은 편이라 생각합니다.
프로젝트 내부 환경은 팀별로 상이해서 코멘트를 남기기가 어렵네요.",검증팀 같은 경우 프로젝트 내에서 자기 계발은 스스로 찾아서 해야 합니다.~!,"기본 급 인상을 제일 원하지만, 개인 능력이 올랐다는 걸 증명하면, 급여부분에 적용이 되는 시스템을 갖추고 있는 것 같아 만족합니다."
3.3,(주)알티캐스트,2019. 01,3점,"""개발자가 자기 개발을 통해서 많은 성장을 이룰 수 있는 곳이었으나, 소프트웨어를 제대로 이해하지 못하는 경영진이 들어오면서 많이 망가졌다.""",개인의 능력에 따라 워라밸을 맞출 수 있음. 바쁠땐 바쁘지만 안바쁠 땐 자신의 성장을 위해 노력할 수 있음,소프트웨어를 제대로 이해하지 못하는 경영를 설득하기가 굉장히 어려움.,"소프트웨어는 생산이 아니라 개발입니다. 생산력이 높은게 정답이 아니예요. 그리고, 플랫폼 하는데면 플랫폼에 좀 더 집중하면 좋겠습니다."
3.3,(주)알티캐스트,2018. 12,3점,"""기술력이 있는 회사였으나 점차 SI업체로 다운그레이드 중. 그냥 아무생각 없이 다니기에 좋은 회사""",출퇴근 자유롭고 복지도 좋은 편임 휴가도 마음대로 쓸 수 있음 수평적인 조직 문화,핵심인력들이 퇴사하고 남은 인력들이 힘들게 끌고 가고 있는 중,잦은 조직개편 말고 제대로 된 조직개편과 의사결정 필요
3.3,(주)알티캐스트,2018. 11,5점,"""STB 관련한 BM을 토대로 안정적인 기반을 구축함. 복지가 괜찮은 편. 해당분야 한정으로는 국내에서 유일한 독보적인 기술력을 가짐.""","탄력근무제, 복장 자율, 복지 체계로 어느정도 여유를 가질수 있음.",윗사람들과 직원들이 상호 소통이 좀 부족한 면이 있음.,조직개편이 너무 잦아요. 이제 그만 했으면 합니다... ㅜ
3.3,(주)알티캐스트,2018. 11,3점,"""다닌지 3년이나 지났지만 매년 새로운 회사 아니 분기별로 새로운 회사""","개발자분들 출퇴근 시간 약간 자유로움, 정말 소기업은 아직 아님..","그들만의 세상, 위에 임원진들은 직원의 말을 잘 들으려 하지 않음, 반대로 직원도 잘 이야기 하려 하지 않음","합리적인 보상, 복지체계를 마련해주었으면, 그리고 회사의 비젼을 다시 고려해보아 주었으면..."
3.3,(주)알티캐스트,2018. 11,3점,"""과거에는 가치 있었나 현재는 메인 인력도 새로운 먹거리도 없는 정체된 깁업""","기본적으로 stb 비지니스를 잡고 있어 기본 수익이 꾸준히 나옴
워라밸 어느정도 가능
사내 분위기가 수평적이고 자유로움","더이상 새로운 성장동력이 없음
연봉인상률이 너무 낮아 연봉이 낮음
실력 있는 개발자들도 많이 나감
si회사로 전락중",애초에 인략 유츌 원인을 잘 파악해서 대처하고 새로운 직원들의 퀄리티 잘구별했으면함 현재 급하다고 막 뽑는수준
3.3,(주)알티캐스트,2018. 11,2점,"""케이블 사업의 쇠퇴를 극복할 신성장 동력이 필요한 기업""","서비스 기업만큼은 아니더라도, 소프트웨어 기업의 자유로운 문화를 엿볼 수 있음",B2B 사업에 익숙해 다른 성장 동력을 찾지 못하고 있음,케이블이 아닌 다른 도메인으로의 확장만이 살 길이라고 생각함
3.3,(주)알티캐스트,2018. 11,3점,"""똑똑한 사람들과 일할 수 있는 곳,
그러나
시대의 흐름에 맞는 서비스 제공을 더 고민해야 할듯""","일한 만큼 보상이 됨(야근비, 식비 등)
- 별도의 휴가가 주어지는 지는 확인해봐얄듯",개인주의 분위기가 지배적임. 이기적인것은 아니나 지극히 개인주의여서 적응하기까지 쉽지 않았던 기억.,"PASS~
(내가 근무할 당시의 경영진이 아니어서 딱히 바라는 점을 얘기하기는 애매)"
3.3,(주)알티캐스트,2018. 10,3점,"""개발자가 많은 회사라 출퇴근이 자유롭다
회사가 깔끔하고 휴게공간 및 회의실 등이 잘되어 있다""","동호회가 잘 되어 있고, 또 일년에 1회 이상 직원들을 위한 데이가 있다
회사에서 술과 음식을 제공해 주고 근무에 지장을 주지 않을 정도로 즐기 수 있다",팀에 따라 다르겠지만 일단 꼰대 팀장을 만나는 순간 고달파 진다,"인원이 많은 회사다 보니 프리라이딩 하는 사람들 또한 많은 편이다
아는지 모르는지 모르겠지만 인사개혁 때 마다 엄하게 피해를 보는 사람이 있는 점을 제외 한다면"
3.3,(주)알티캐스트,2018. 10,4점,"""예전엔 보람을 느끼면서 일할 수 있었던 곳.""","자유롭고 수평적인 분위기, 특정 시점까지는 승진의 기회가 열려 있음 .",야근이 많고 그에 대한 보상체계는 전혀 없음. 52시간에 대한 의지도 크게 없어보임. 오히려 일은 더 하지만 주말 근무에 대한 보상만 줄어 버렸음.,자신의 직책을 지키기 위한 일만 하지 않았으면 좋겠습니다. 회사의 미래를 위한 결정을 했으면 좋겠네요
3.3,(주)알티캐스트,2018. 09,4점,"""미디어 인프라 시장에서 STB관련 BM을 만들어 성공적으로 안착시켜 성장한 기업으로 매우 안정적임.""","회사의 재무구조가 매우 안정적이다, 연봉/복지가 현재는 대기업 수준이다(하위 대기업보다 좋음)",현재 BM의 성장이 정체 및 향후 하락할것으로 예상되어 회사가 흔들리고 있다. 새로운 시장으로 나아가려는 시도로 인한 많은 내부적인 혼란이 있음. 더이상 성장하는 기업은 아니라서 성장기의 모습만 생각하고 있는 이들이 힘들어함.,새로운 시장으로의 시도도 중요하지만 그러한 과도기에서 배에 타고 있는 선원들이 흔들리지않게 리더들이 나서서 잘 이끌어 주시면 좋겠습니다. 직원들 사이에서 평가절하되어 있는 회사평을 들을때마다 안타깝네요.
3.3,(주)알티캐스트,2018. 09,4점,"""회사 분위기는 좋음. 커리어 쌓이는지는 모르겠음""",여러 지원이 마음에 듬. 출퇴근이 자유로움. 분위기는 조용한편이여서 좋음,업무 자체가 특정 분야에 국한되어 있다보니 이직시 어려울 수 있을 것같음,직원들의 불만을 듣지만 말고 해결책을 마련 부탁
3.3,(주)알티캐스트,2018. 09,2점,"""어려운 시장 상황에 노력하고 있는 중. 연륜(?)있는 개발자 많음. 신입 개발자 많이 뽑는 중""",중견기업치곤 복지가 잘 갖추어져 있는 편임. 주택자금대출 3000만원 지원이라 사회 초년생에게 좋음. 근래에 신입 연봉 인상이 있었음. 신입을 많이 뽑으려고 노력하고 있어 분이기가 좀 달라졌길 기대함,팀별 정치와 새로운 판로가 아직 개척되지않아 사업적으로 어려운데 모회사인 휴맥스의 고인물들이 대거 들어오면서 지출은 커지고 엉덩이는 무거워짐.,"젊은 인력, 새로운 시장 발굴, 사내 정치 타파. 문화는 좋은 편..."
3.3,(주)알티캐스트,2018. 09,3점,"""복지는 다녀본 곳중에 괜찮은 정도 하지만 분야에 대한 개발이 전혀 없고 현실에 안주하는 직장.""",연차를 눈치안보고 쓸수 있는점과 장점이라면 장점이라고 할수 있는 샌드위치 권장 휴일. (물론 연차 차감) 복지카드 15만원과 결혼하신 여자분이라면 모두가 누릴수 있는 눈치 안보고 쓰는 육아휴가 등,"너무 개발자만을 우대하는 회사이다 보니 QA가 가지고 있는 힘이 없음.
개발자외에는 모두 나가리 되는 회사
요근래 회사 근황상 인센티브 지급은 힘든 정도.?","신규 사업 대책좀 마련 해줬으면.,.. 개발자 이외에 다른 조직도 챙겨줬으면 하는 마음이 크다"
3.3,(주)알티캐스트,2018. 08,4점,"""기술력 및 수익구조가 탄탄하여 장기 근속자가 많음""",자유로운 기업 분위기와 여러가지 프로젝트를 경험할 수 있고 좋은 동료들을 많이 만날 수 있다.,자기 발전을 주도적으로 이루지 못하면 매너리즘에 빠질 수 있고 경영진의 실책으로 약간 회사의 운신을 폭이 줄어든 면이 있음,새로운 사업 모델 발굴에 좀 더 에너지를 집중하고 지원을 바람
3.3,(주)알티캐스트,2018. 08,3점,"""복지가 대기업 수준. 돈이 아니라 단순히 삶의 질을 중요히 여긴다면 괜찮은 선택.""","분업이 철저하게 이루어져있고, 복지가 좋음. 휴게실 완비. 개발자도 칼퇴근 가능. 스케쥴 관리가 잘 되는 편. 긍정적인 직원 문화가 잘 정착 되어있음.","새로운 사업에 대한 비전이 희박. 잦은 부서 및 아레나 변경. 계약 형태에 따라 차별이 존재. 연봉 수준이나 인상이 짠 편. 연봉 협상에서 뒷말이 너무 많고, 뒷말을 하게 만듦.",잦은 부서 이동으로 프로젝트에 전념하기 힘듦. 이 회사를 믿고 가도 될까 하는 의문점에 대한 명확한 답변이 안됨.
3.3,(주)알티캐스트,2018. 07,4점,"""개발자가 대우 받으면서 일할수있다.

또한 부바부겠지만 워라벨이 가능함""","일만 확실하게 하면 다른거에 대해 터치 거의없음..(출근시간, 휴가 등등..) 그리고 배울게많음","1. 특정부서 특정 팀은 너무 바쁘다.
2. 연봉이 적다.
3. 사우들간의 대화가 줄어들고 또한 여러 기술적 시도가 부족해짐",능력있는 개발자들이 안나갈수있는 분위기를 만들어주시길 바랍니다.
3.3,(주)알티캐스트,2018. 07,4점,"""좋아요. 서울 서초구에 있어서 교통 최고에요""","자유로운 복장, 그에 맞는 자유로운 분위기, 그에 맞는 복리후생",경영을 제외하고는 모두 개발자라 그런지 조금 경우 없는 경우가 많이 있었음,해외시장 적극적으로 추진하시든데 뒷바라지 하는 여러 직원들도 잘 챙겨주세요
3.3,(주)알티캐스트,2018. 07,2점,"""포카 원년 핵심 멤버들이 다 빠져나갔고, 몇년전부터 자신만의 색과 개성은 잃어버린 뒤,
SW 전문기업이 아닌 SI 전문기업으로 전락해 추진 동력이 꺾였다.""",개발자 대우 많이 받음. 사무실 분위기는 부바부이지만 대체로 화기애애함. 지금은 의미없어진 출퇴근과 복장 자율화. 아직도 방송 솔루션 업계에선 꽤 선전하는편...,문어발식 incubating spin-off로 정체성 혼란스러움. 휴맥스 지배에서 헤어나오질 못하고 국내 가장 큰 손인 KT의 갑질 프로젝트를 윗분들도 어찌못함. 차후 KT가 알티 지분을 더 확보해 경영권 관여단계까지 가면 답없음.,"열린 경영으로 투명하게 방향성을 제시해줬으면 좋겠고, 고구마 경영 및 사업 추진이 아닌 현실성있고 사이다같은 경영의 미를 발휘해줬으면 좋겠다.
말로만 소통이라 하지말고 직접 실천하는 소통의 미 또한 바란다."
3.3,(주)알티캐스트,2018. 07,3점,"""과거의 독점 시장에서 새로운 돌파구 찾는 회사""",개발자 비중이 높고 피크는 지났지만 기본 확고한 먹거리가 있음,확고한 먹거리의 정점을 지나서 새로운 먹거리를 찾느라 분주함,회사의 찾은 조직 개편으로 분위기가 어수선한데 방향성을 빨리 결정하고 이에 맞춰 집중했으면 함
3.3,(주)알티캐스트,2018. 06,3점,"""품질관리팀에서 6개월 근무한 결과, 대체적으로 분위기는 좋으나 맡은 업무상 반복작업이 대부분이라 성취감은 느끼기 힘듦.""","연차를 쓸 때 눈치안보고 써도 되고, 대체로 회사분위기는 자유로운 편임. 회사 내 수면실이 있어 점심시간이나, 근무시간 중 잠깐잠깐 눈 붙일 수 있음. 소소한 복지혜택으로 아침식사를 해결할 수 있는 토스트/김밥제공이 되서 좋았던 것 같음. 할일만 다 하면 칼퇴가능.","품질관리팀의 업무 특성상 반복 작업이 많아 지루하고, 회사의 성장이 정체되어 있다는 느낌을 받음.",사원들이 자기계발을 할 수 있도록 도서구입비/어학강좌등을 지원하는 복지제도가 마련되면 좋을 것 같음.
3.3,(주)알티캐스트,2018. 06,4점,"""연차에 관계없이 폭넓은 일을 할 수 있는 기회가 주어짐""","연차도 프로젝트에 따라 조절하면서 조절할 수 있고 출퇴근 시간도 비교적 자유로운 편.
경영진이 직원의 말을 들으려고 노력함","맡는 프로젝트에 따라 일차이가 어느정도 나는 편..
연봉상승률이 비교적 낮은편",미래 사업에 대한 믿음을 보여줬음 함
3.3,(주)알티캐스트,2018. 05,3점,"""근무환경은 괜찮은 편이나, 급변하는 시장에 대처하지 못해서 미래가 어두움""","출퇴근이 자유로움, 업무도 그렇게 타이트한 편은 아님(팀에 따라 다를수는 있음)","넷플릭스, 안드로이드 TV등이 등장하며 방송시장이 급변하고 있는데, 이에 전혀 대비하지 못함. 앞으로 뭘로 먹고 살려나...",앞으로 뭘로 돈을 벌건지 많이 고민하시고 사업계획을 세우셔야 할 것 같습니다.
3.3,(주)알티캐스트,2018. 05,4점,"""사람을 대함에 있어 인격을 대우해주는 기업. 개발자가 일하기 좋은 기업.""","자기 일을 스스로 알아서 잘 해결하면 다른 직원들 눈치를 볼 필요가 전혀 없음. 분위기도 매우 자유롭고 직원들이 순함. 복장도 자율, 퇴근 시간도 거의 지켜지는 편. 회사 위치도 정말 환상적.",이건 사람마다 느끼기 나름이라고 생각함. 알티캐스트는 성과급이 적다는 것 외엔 단점이라고 할만한 요소가 거의 없음. 성과급이 적어도 중소기업에 비하면 연봉이 매우 후한편이라 그마저도 단점이라 할 수 없음.,아직 이렇다 할만한 것들을 느껴보지 않아서 없습니다. 정말 없습니다.
3.3,(주)알티캐스트,2018. 05,3점,"""개발만 열심히하면 대우 받는 곳이다 배울수 있는 환경도 좋긴 한데
능력위주라 압박도 상당하다""",개발환경과 투자는 좋다 복지도 좋고 좀 개발자 위주라 다른 팀은 싫어하는듯 하지만 난 만족스러웠다,"그들만의 리그라고 하나 어디가든지 있겠지만 약간의 사내정치 그리고
라인이 갈리는게 좀 그렇다 이런걸 좋아하는 사람도 있겠지",가끔보면 왕따 비슷한 분위기인 사람들도 보이던데 그런거는 좀 보기 않좋다
3.3,(주)알티캐스트,2018. 05,2점,"""과거에 정말 좋았던 회사. 허나 지금은..""",일정만 안 겹치면 연차든 뭐든 할 수가 있음. 회사 내에서 다양한 이벤트나 세미나를 하려고 노력 함. 개발자가 다니기에는 나쁘지않음. 프로젝트 매니지먼트 직군을 따로 두어서 나름의 체계가 있음. 실무진들이 착하고 실력이 좋음,"부서마다 케바케인데 세탑박스로 먹고 살다 보니, 관련 부서가 아니면 지원이 적어서 연봉 인상도 워크앤라이프도 커리어 관리도 힘듬. 회사가 어려워지면서 정글이 되어가는 중. SI식의 단발적이고 소모성 업무가 많아짐. 주니어 일탈도 심하지만 최근엔 시니어도 줄줄히 나가는 중.",예전보단 소통을 하려해서 보기는 좋지만 희망 고문만 하지 말고 현실적인 해결책을 같이 생각했으면 합니다.
3.3,(주)알티캐스트,2018. 05,3점,"""국내 디지털방송 솔루션 및 S/W개발을 선도하는 기업
IPTV 와 위성방송 업계 방송 기술을 주름잡는 업체로 이 분야에 관심 있다면 입사를 추천 함""","프로젝트 일정 문제만 아니라면 연차 사용에 눈치는 주는 사람은 없음
직원 복지 차원으로 도서 대여/온오프라인강좌수강/사내 동호회 활동을 지원함
조직에 따라 차이는 있지만 출퇴근 시간을 강제하지 않는편","고객사의 사업 일정에 너무 휘둘리고, 보유한 개발 노하우 및 핵심 역량에 비례하는 협상력이 없음

고객사 요청에 따른 매출이 발생하지 않는 업무나 혹은 타산이 맞지 않는 프로젝트가 진행 되기도 하는 관계로 영업 이익이 갈수록 낮아짐","사업부로 조직 개편하면서 연구소 체제의 장점이 모두 사라짐
이를 복원하여 빠른 의사소통 체계가 다시 갖춰질 수 있도록 재정비 되어야 함"
3.3,(주)알티캐스트,2018. 05,3점,"""자유로운 분위기이나, 업무 쏠림 현상이 심한편 커리어 성장을 위해서는 좋은 선택일지도""","대부분 출퇴근이 자율적인 분위기 이지만 부서마다 다름, 방송 M/W 분야에 장악력 높음, 단 고객사마다 분위기가 다름","국내 사업의 경우 고객 의존도가 심함, 단, 국내 M/S가 높은 편이라 안정적인 수익 구조를 가지고 있지만 그에 따라 고객 요구에 피동적 대응이 심함, 업무 쏠림 현상이 엄청심함 즉 바쁜사람은 계속 바쁨","인력 충원이 절실함에도 불구하고 뽑질 못하는데 제발 좀 인력 충원을 빨리 해줬으면, 잦은 조직 개편으로 인하여 구성원들이 힘들어 하는데 관심은 있으신지"
3.3,(주)알티캐스트,2018. 04,3점,"""내부적으로 많은 시도를 하나 총대매고 의지를 가지고 진행하는 사람이 없어 매번 끝이 좋지 않음""",업무 환경은 편안한 분위기 속에서 할 수 있어서 좋습니다,미래 비전 제시가 없고 매년 같은 업무만 반복해서 진행하니 회사 발전이 없습니다,신규 사업으로 새로운 먹거리를 찾아야지 고객 중심으로만 경영하면 회사 비전은 없습니다
3.3,(주)알티캐스트,2018. 02,1점,"""1년에 약 3번의 조직개편, 하지만 실질적으로 달라지는건 없다
주로 3~10년차(핵심 인력)들이 다 나가고 신입을 다시뽑는 회사
회사에 오래있는사람들은 나가지않음 편하니까
다니면 다닐수록 커리어가 걱정됨
사람스트레스가 장난아님
나의 역량이 다운그레이드 되는걸 느낌
왜 평점이 3.5점이 되는지 알수가없음 조작아닌가..?""","휴가를 마음대로 쓸수 있음 (당일도 가능)
출퇴근 시간이 자유로움--> 팀마다 다름","복지를 점점 없애고 있음
지금 있는 복지가 머가있는지 모르겠음
낮은 연봉 인상률
잦은 연봉동결
팀간의 의사소통 없음
팀안의 의사소통 거의 없음
장점이 없음",직원들과 이야기를 하지않는 것 같은데 좀 이야기좀 합시다
